SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
1,0.5925518949614834,1,0.8327673550643604,1,0.8961093212337914,1,0.9773302828478204,1,0.9788184372929453,1,0.9998962730082109,1,0.5217409511942535,1,0.8056745071981778,1,0.856910411297638,1,0.9693958490292267,1,0.9653482171772565,1,0.9998653130365941,0,0.40621990182786283,1,0.7655907094287571,1,0.7701821520114092,1,0.9293790242423821,1,0.9502015730826048,1,0.9999675501626192
1,0.7499358869046188,1,0.6573649597769787,1,0.8090130271759648,1,0.9695429189800124,1,0.9575395850955858,1,0.9999987788746422,1,0.6895930521337965,1,0.597338518301034,1,0.7667786591799505,1,0.951631530633548,1,0.9499936017524754,1,0.9999826896860382,1,0.5803910282372574,1,0.525519819681844,1,0.6944576140472524,1,0.9338632449828521,1,0.9280303770805194,1,0.999921911763047
1,0.8262269316098949,1,0.6895562386751264,1,0.7255024989791201,1,0.9589507764072179,1,0.9141177658952008,1,0.9999723909391881,1,0.7763036022159602,1,0.619341835844927,1,0.6838881874064955,1,0.9443971690739201,1,0.8948848620377762,1,0.9999388438904201,1,0.6800953754200859,1,0.5001526237358256,1,0.5591219195284622,1,0.9240403573740482,1,0.8641897416394231,1,0.999878646435153
1,0.8929113075765769,1,0.5775525136931401,1,0.6196272759099744,1,0.962969905772929,1,0.8484966061299984,1,0.9999013059596472,1,0.8560114098327622,1,0.5303688045881512,1,0.5683755944924054,1,0.9474274034850314,1,0.8328925008497441,1,0.9999373477334842,1,0.7795772610031932,0,0.4214625464693166,0,0.4691689562792877,1,0.9089050066788801,1,0.8158273711047007,1,0.9999607458916112
1,0.9432539719130094,0,0.47608133618222437,1,0.5734863905937778,1,0.9377565254443211,1,0.8201381927516588,1,0.9998566562959217,1,0.9197064250363421,0,0.4246241389683224,1,0.5291183950143916,1,0.9267099346078329,1,0.7891394398197336,1,0.9996512987656712,1,0.8667795647852179,0,0.3026114737731125,0,0.4284405648693569,1,0.9007108738006514,1,0.7525508998688073,1,0.9994076757523964
1,0.9964828619945377,0,0.4762206037612564,1,0.6236038150471396,1,0.9054274042850913,1,0.7660719129364701,1,0.9998862433362196,1,0.9940589479260589,0,0.3972418636557772,1,0.5402155552410715,1,0.8903229817709948,1,0.7272281954081823,1,0.9994233065370282,1,0.9869198213528522,0,0.33342133399217344,0,0.47546906953813195,1,0.864412723275127,1,0.65821217351299,1,0.9999306983990575
1,0.9382349489583752,1,0.5066782308008344,1,0.5207518400801516,1,0.8498335275254294,1,0.7707166422091001,1,0.9988638623609075,1,0.9131693921982478,0,0.4557522053025803,0,0.4560020652213206,1,0.819795123723053,1,0.7316813105929397,1,0.9940487820921887,1,0.8574043181533988,0,0.40618791994313375,0,0.3125120004723084,1,0.7641064370184542,1,0.6846202302516124,1,0.9837983979792553
1,0.9964314665089976,0,0.41295204083282977,1,0.5234452678606774,1,0.8098401300317105,1,0.7807849339068035,1,0.9912224566899226,1,0.9939769228691903,0,0.3380581215174302,0,0.43462327626857655,1,0.7822319493330772,1,0.7672274518089514,1,0.989057900065502,1,0.9867561580131012,0,0.24686243244388306,0,0.3537403405122761,1,0.7300762834812476,1,0.6985136579991562,1,0.8849063809592755
1,0.9999997899079778,0,0.36589357258102617,1,0.511698746667178,1,0.8373917059701221,1,0.7997784769027766,1,0.9793099942619844,1,0.9999994695384143,0,0.3245377094858647,0,0.4292732489973129,1,0.8182199429170547,1,0.7675720689260908,1,0.9835100003476338,1,0.999997764409686,0,0.19029096417258407,0,0.2959933557770602,1,0.7698019770283135,1,0.6986917002027436,1,0.854587358283339
1,0.9990119202344249,0,0.38922571841290177,0,0.48264604583926707,1,0.8083426345966978,1,0.8273789072085684,1,0.9456691204198902,1,0.9982170006575026,0,0.3340541358797525,0,0.4425182924440846,1,0.7747859675805837,1,0.8034553683789303,1,0.8889538457865742,1,0.9956343271465417,0,0.25445177917148,0,0.3204514028583233,1,0.7566705809869003,1,0.7276429631832879,1,0.8818005367049052
1,0.9812890185299691,1,0.9655940368040873,1,0.8787546102241732,1,0.8688480685624773,1,0.9191115733439217,1,0.997109548334934,1,0.9600812743921103,1,0.9136637403263304,1,0.8027522998358337,1,0.8070508454562857,1,0.8531131912272536,1,0.9422308327713869,0,0.4975747030353612,0,0.26218518094681975,0,0.2502007077766457,0,0.2604969207305827,0,0.21059529460798798,0,0.20161327962254494
1,0.9987705420972962,1,0.8897742938227873,1,0.8895297302801195,1,0.8919857804928073,1,0.9510011717432375,1,0.9891036847020414,1,0.996521036479243,1,0.8204104766693566,1,0.820371120274904,1,0.8299055054049744,1,0.9034570487493984,1,0.9672086935330513,1,0.8266839103400161,0,0.22896165217209585,0,0.226107025504231,0,0.2377909888780474,0,0.3105288658400155,0,0.3290434579625081
1,0.8747151437651304,1,0.8473255737276348,1,0.7106861449338095,1,0.8864416279220633,1,0.9143582123046559,1,0.9703625824627367,1,0.7937398710585732,1,0.745557882005318,1,0.6238776570037292,1,0.8196582393438868,1,0.8720150080606359,1,0.9026489053870295,0,0.17405984692346266,0,0.16132931686286733,0,0.12705734576728456,0,0.25162114761350673,0,0.29743642988209407,0,0.10331206535005144
1,0.925069405716564,1,0.7925272796160132,1,0.7043395633769998,1,0.9261791869022358,1,0.9366620767023599,1,0.9753083577585372,1,0.8666128254955607,1,0.6744109118933289,1,0.5989721691677161,1,0.8683256417435499,1,0.8781654653379607,1,0.9263217477099206,0,0.2587552132688994,0,0.10551796762476973,0,0.10287057416622825,0,0.3246076796081525,0,0.2674343601097233,0,0.15286138308303565
1,0.8686841612990062,1,0.7679034608937974,1,0.6175823963974865,1,0.9080305109541155,1,0.8769669857174822,1,0.9737675386141514,1,0.7854382832443065,1,0.6265775541999326,1,0.5213943866872202,1,0.8401238209369613,1,0.8153650206702598,1,0.9505542633495592,0,0.16676782742464613,0,0.07556965162321627,0,0.06363235775876874,0,0.22402589745936852,0,0.23864908309829613,0,0.3311018788006175
1,0.8111210615810402,1,0.7424784757638551,1,0.5708804421026359,1,0.7840288149327718,1,0.8369590773286057,1,0.9840700611662484,1,0.7097090374223889,1,0.6363764097480196,0,0.4508723332857264,1,0.7191993233979849,1,0.7711558085471024,1,0.9275147194526374,0,0.11406799638385345,0,0.135397597729221,0,0.05888962416474319,0,0.20535998374496733,0,0.2719270582538913,0,0.14584558864127706
1,0.9968588065448232,1,0.7359208406195477,0,0.4941237413187958,1,0.6482854802742246,1,0.7587408483740232,1,0.9813597425181829,1,0.991873098782626,1,0.6316213338241915,0,0.4051245596275239,1,0.559154354965429,1,0.6777533891756463,1,0.955959176117864,1,0.7406843096918125,0,0.1234930620716681,0,0.041873927012514134,0,0.14444409212205445,0,0.1424292317728686,0,0.1935526617611567
1,0.7517844612887552,1,0.6296691743030859,0,0.49896970718341405,1,0.6284824377999467,1,0.7322241607525617,1,0.939486223746242,1,0.6370617031301459,1,0.5121719164214831,0,0.3830048775973882,1,0.5458890834794786,1,0.6564485674904121,1,0.8215678993447533,0,0.07969983863482577,0,0.07301187244089424,0,0.06069796437541586,0,0.15687158495739872,0,0.15670731383978032,0,0.029839229803143907
0,0.4855546952694605,1,0.578503909734752,1,0.5035961769490813,1,0.6562401470959329,1,0.7210846328864653,1,0.9521441460987049,0,0.35728814627568606,0,0.4607843652418384,0,0.38655973878644967,1,0.5860915499005198,1,0.618631747607777,1,0.9039788231791528,0,0.016859060655816216,0,0.0453193369246736,0,0.04747521687842182,0,0.1739792946807157,0,0.20715492276391423,0,0.041590575454827694
1,0.9866023890401528,1,0.6244435889895397,0,0.451868003651656,1,0.7712450565779618,1,0.751724398323432,1,0.9803225591062523,1,0.9702842410279622,1,0.5154620380393691,0,0.3809458777177801,1,0.7129880969911226,1,0.6624850917513556,1,0.9511818457523115,1,0.5506398916228157,0,0.05223331844361845,0,0.04735942693370121,0,0.23891480600868253,0,0.14317576629911732,0,0.17685415889009792
1,0.9771714716574038,1,0.6319062359564954,0,0.39859752595009934,1,0.7595522966561041,1,0.827964227946683,1,0.9928953833057056,1,0.9524462233847264,1,0.5004288622227121,0,0.3238108092204126,1,0.6869887157502945,1,0.759200774374496,1,0.9788764185021439,0,0.46467615630964465,0,0.05874660537911225,0,0.030164756607152676,0,0.22820305534103769,0,0.31707928050916556,0,0.24561501223231463
1,0.8041169822321739,1,0.5981325097549159,1,0.5018626459564763,1,0.6061171974116045,1,0.688424310372705,1,0.9786419813060785,1,0.7008750610670106,1,0.5049623057233168,0,0.4080641644626538,1,0.5065593456663078,1,0.6205081500754421,1,0.9732317823945618,0,0.1092006454138692,0,0.08068490937433392,0,0.08052360561288552,0,0.05810225114590928,0,0.18650492363854987,0,0.41433527262462244
1,0.999999990566099,1,0.999999999939855,1,1.0,1,0.9999998940473704,1,0.9999999997380175,1,0.9999999999999943,1,0.999999990558064,1,0.9999999999816305,1,1.0,1,0.9999997263098104,1,0.9999999998603819,1,0.9999999999999832,1,0.9999999905497189,1,0.9999999999992119,1,1.0,1,0.9999999201904772,1,0.9999999998712289,1,0.9999999999999982
1,0.9999999999999996,1,1.0,1,1.0,1,0.9999995297663823,1,0.999999999999202,1,1.0,1,0.9999999999999996,1,1.0,1,1.0,1,0.9999996319071365,1,0.9999999999997734,1,1.0,1,0.9999999999999996,1,1.0,1,1.0,1,0.999999679324342,1,0.9999999999970196,1,1.0
1,1.0,1,1.0,1,0.9999999999999979,1,0.9999999675885877,1,0.9999999998835416,1,0.9999999999988964,1,1.0,1,1.0,1,0.9999999999999999,1,0.9999999776299012,1,0.9999999999280467,1,0.9999999999999728,1,1.0,1,1.0,1,0.9999999999999981,1,0.9999999909327231,1,0.9999999992070107,1,0.9999999999960533
1,0.9999999990410743,1,1.0,1,0.9999999999987595,1,0.9999999916630712,1,0.9999999999975717,1,0.9999999999998546,1,0.9999999990402046,1,1.0,1,0.9999999999993472,1,0.9999999956983286,1,0.9999999999953167,1,0.9999999999999377,1,0.9999999990393016,1,1.0,1,0.9999999999992254,1,0.9999999884200511,1,0.999999999997185,1,0.9999999999999973
1,0.9999999999999977,1,1.0,1,0.9999999999999889,1,0.9999999998542275,1,0.9999999999976681,1,0.9999999999999998,1,0.9999999999999977,1,1.0,1,0.9999999999999983,1,0.9999999998206788,1,0.9999999999992387,1,0.9999999999999994,1,0.9999999999999977,1,1.0,1,0.9999999999999998,1,0.9999999994275666,1,0.9999999999998096,1,1.0
1,0.9999999999999957,1,1.0,1,0.9999999999999831,1,0.9999999999989793,1,0.9999999999999993,1,0.9999999999999999,1,0.9999999999999957,1,0.9999999999999999,1,0.9999999999999667,1,0.9999999999991238,1,0.9999999999999996,1,0.9999999999999996,1,0.9999999999999957,1,1.0,1,0.9999999999999908,1,0.999999999997144,1,1.0,1,0.9999999995473196
1,0.9999999999999939,1,1.0,1,1.0,1,0.9999999999999646,1,0.9999999999999998,1,0.9999999999999969,1,0.9999999999999939,1,1.0,1,1.0,1,0.9999999999999283,1,0.9999999999999988,1,1.0,1,0.9999999999999939,1,1.0,1,0.9999999999999999,1,0.9999999999999944,1,1.0,1,1.0
1,0.9999999999999993,1,1.0,1,1.0,1,0.9999999999997983,1,1.0,1,0.9999999999999999,1,0.9999999999999993,1,1.0,1,1.0,1,0.9999999999997705,1,1.0,1,0.9999999999554371,1,0.9999999999999993,1,1.0,1,0.9999999999999998,1,0.9999999999999735,1,1.0,1,0.9999999999999591
1,0.9999999999999992,1,1.0,1,0.9999999999999664,1,0.9999999999993082,1,1.0,1,0.9999999999999997,1,0.9999999999999992,1,1.0,1,0.9999999999999875,1,0.9999999999984385,1,0.9999999999999999,1,1.0,1,0.9999999999999992,1,1.0,1,0.9999999999999971,1,0.9999999999996249,1,1.0,1,1.0
1,0.999999999981366,1,1.0,1,0.999999999999999,1,0.9999999999986248,1,1.0,1,1.0,1,0.9999999999813476,1,1.0,1,0.9999999999999973,1,0.9999999999960628,1,1.0,1,0.9999999999999996,1,0.9999999999813284,1,1.0,1,0.9999999999999999,1,0.9999999999982818,1,1.0,1,0.9999999999989391
1,1.0,1,1.0,1,0.9999999999911012,1,0.9999999999029678,1,1.0,1,0.9999999999999991,1,1.0,1,1.0,1,0.9999999999922983,1,0.9999999998767328,1,1.0,1,0.9999999999999997,1,1.0,1,1.0,1,0.9999999999765962,1,0.9999999999878757,1,1.0,1,1.0
1,0.9999999999999934,1,0.9999999999999997,1,0.9999999999999997,1,0.9999999474613658,1,0.9999999999795985,1,0.9999999999999256,1,0.9999999999999934,1,1.0,1,0.9999999999999999,1,0.9999999675768719,1,0.9999999999890433,1,0.9999999999999974,1,0.9999999999999933,1,1.0,1,0.9999999999999997,1,0.9999999876901188,1,0.99999999999767,1,1.0
0,1.2526731762996235e-08,0,3.337219389720758e-12,0,2.2734713223115932e-07,0,0.00042969506405143854,0,9.7060692816342e-11,0,1.9227630598805945e-10,0,5.325754282026196e-10,0,3.4416913763379853e-15,0,9.466379236044986e-09,0,6.792096913244006e-05,0,9.801048861390882e-13,0,1.5543122344752192e-15,0,1.915578806688245e-12,0,0.0,0,4.9622528308646e-12,0,2.0984092228282236e-06,0,1.7763568394002505e-15,0,0.0
0,2.111801278292802e-08,0,5.783574108519929e-08,0,1.1378576870502144e-05,0,0.012200219112542321,0,3.4743224996969246e-07,0,8.048728350473766e-11,0,9.410595636083485e-10,0,1.2309058217141455e-09,0,1.2938808846563177e-06,0,0.00521759987241599,0,2.5969931871649976e-08,0,6.991074386064611e-13,0,3.65107943878229e-12,0,2.652322805829499e-13,0,9.788439503388702e-09,0,0.0010426147509083883,0,1.5236767403337126e-10,0,0.0
0,6.328770840724474e-11,0,2.331199566718567e-08,0,2.4280928934139467e-08,0,0.04763142216499927,0,1.2013749102202098e-06,0,1.6653345369377348e-15,0,1.7298384946684564e-12,0,1.4359871070013241e-09,0,1.97964378223503e-09,0,0.02268074882781257,0,2.0143902434988092e-08,0,0.0,0,3.1086244689504383e-15,0,1.8707257964933888e-13,0,1.1535217225855376e-13,0,0.005145522135525993,0,1.8373502719271073e-10,0,0.0
0,7.438494264988549e-15,0,1.617594946878853e-13,0,3.6093728117414514e-08,0,0.09258232564013791,0,3.9525418549235525e-06,0,0.0,0,1.1102230246251565e-16,0,9.992007221626409e-16,0,8.228722148118095e-10,0,0.054534201896874746,0,1.778653222483939e-07,0,0.0,0,0.0,0,0.0,0,8.100409232270067e-12,0,0.012683264133212191,0,5.281348691710264e-10,0,0.0
0,1.5253349694432927e-09,0,5.192068996962007e-11,0,3.0918101412424903e-10,0,0.13755807664881203,0,2.577450575524942e-06,0,1.4432899320127035e-14,0,5.4010462768872e-11,0,4.1167069753100805e-13,0,1.429634188809814e-12,0,0.08642134224079712,0,3.1968955527261755e-07,0,6.661338147750939e-15,0,1.4477308241112041e-13,0,1.1102230246251565e-16,0,0.0,0,0.06341796680657119,0,2.5699560257663734e-09,0,0.0
0,5.380013428091246e-06,0,2.5879749010471187e-08,0,5.415041803846776e-08,0,0.22946907153999452,0,5.43657096774286e-06,0,5.67323965583455e-13,0,4.159374508150293e-07,0,2.3860138309572676e-09,0,9.808207579453665e-10,0,0.16478855668710002,0,3.231960902239095e-07,0,1.1102230246251565e-16,0,3.924213953787614e-09,0,2.2311041902867146e-12,0,5.0888182556718675e-12,0,0.07586650159659158,0,5.284627957458099e-09,0,0.0
0,5.4421553374872644e-08,0,3.3585317638085144e-08,0,7.230271714675496e-09,0,0.20886108321869967,0,6.976843100736652e-05,0,7.327471962526033e-15,0,2.6457782631439386e-09,0,3.104851931112762e-10,0,4.869282754782489e-11,0,0.12731630043943865,0,5.896300979135738e-06,0,1.1102230246251565e-16,0,1.1810996625172265e-11,0,3.4638958368304884e-14,0,2.1926904736346842e-13,0,0.06057893190042285,0,7.505717858347083e-08,0,0.0
0,1.8952912439473835e-07,0,1.9555648211877497e-08,0,1.4937487913257996e-09,0,0.21362106626261568,0,4.720654044709782e-05,0,5.169198402654729e-13,0,1.0375916348337455e-08,0,9.900191777489908e-11,0,4.505751327599228e-11,0,0.149275933210556,0,3.0909896490127764e-06,0,0.0,0,5.6088245159457983e-11,0,5.551115123125783e-15,0,1.0702549957386509e-13,0,0.06331749511386686,0,2.81251170575203e-07,0,0.0
0,5.7137417164288e-07,0,3.105027346350653e-11,0,4.024489297371758e-09,0,0.10954577560961565,0,0.00021766913875331806,0,8.694378550444526e-12,0,3.488860811362571e-08,0,2.722266856380884e-13,0,1.1381562359247255e-11,0,0.0790538862331116,0,1.5173389519840264e-05,0,4.763411887154234e-12,0,2.248992103659475e-10,0,4.440892098500626e-16,0,1.4432899320127035e-15,0,0.06994478139223048,0,2.2776235042432091e-07,0,0.0
0,1.2880129962589137e-06,0,2.1289636720212002e-11,0,7.86650881101636e-08,0,0.04322276016287041,0,0.00024635085216417885,0,1.304965024928606e-10,0,8.546981578039237e-08,0,9.132028466751763e-12,0,7.36212091290156e-09,0,0.018013035769740893,0,7.554702703904681e-05,0,2.6916580075919683e-11,0,6.300986399310204e-10,0,7.771561172376096e-16,0,4.163780431554187e-12,0,0.004873825126663456,0,2.1877291361827034e-06,0,4.551914400963142e-15
0,9.554330344663242e-06,0,1.7803109653158344e-08,0,2.333245929797556e-09,0,0.04059716932461088,0,6.516116700194807e-05,0,6.814643294106304e-10,0,7.874587575340541e-07,0,1.2291556661381264e-10,0,3.820987970470924e-11,0,0.016960668492835285,0,5.400780181963327e-06,0,2.7888802378583932e-12,0,8.238356885570397e-09,0,6.328271240363392e-15,0,5.551115123125783e-15,0,0.004849389623316491,0,2.211049499045714e-08,0,0.0
0,8.453662284524377e-06,0,1.739812838241761e-08,0,4.1158255692508305e-09,0,0.011424963765683471,0,8.930893945158225e-06,0,4.0316228133718823e-10,0,6.87212634242762e-07,0,1.2072698396536907e-09,0,1.323576803713422e-10,0,0.0035886319682715273,0,8.481434790041931e-07,0,1.2434497875801753e-13,0,7.031392246226176e-09,0,1.8596235662471372e-13,0,1.5287771049088406e-13,0,0.0004178586204037771,0,1.2227118761920508e-08,0,0.0
0,0.015833277577811278,0,0.34099640506013107,1,0.638952040427253,1,0.5118884625651787,1,0.6047138981194984,1,0.8528642071081691,0,0.0048079317270209865,0,0.16257539398217813,0,0.3802894519103379,0,0.3449157005448078,0,0.4375780788163728,1,0.6148222966997616,0,0.003115603328647798,0,0.15353350803536348,0,0.3050203212032817,0,0.29595550019626504,0,0.38302884615880073,1,0.5641691466904473
0,0.03601827030013749,0,0.3964297162046351,1,0.5771826046931565,0,0.41008229092672543,1,0.5475682435287546,1,0.8115212686106699,0,0.012557224094141173,0,0.23882921113054034,0,0.3209004573936318,0,0.2735647338027546,0,0.3838463202817777,1,0.6729524377336948,0,0.008524423085026878,0,0.18520073358145483,0,0.29143706333577546,0,0.21482121083063,0,0.2815636484687448,1,0.6482509858875741
0,0.040153364320429374,0,0.49716743476139935,1,0.5787403010940033,0,0.3608897615314879,1,0.5182294510921552,1,0.855721127749772,0,0.014274459580633114,0,0.33870349405429,0,0.3456303669114065,0,0.2311429035373629,0,0.365554682279541,1,0.6893648551713729,0,0.009754102470572623,0,0.30550131782909395,0,0.2796765256662537,0,0.17192197528336073,0,0.28777531770905407,1,0.6189903374561958
0,0.08238364085976713,0,0.4513200117990659,1,0.5556156486509776,0,0.37310709461948277,0,0.4978842598536337,1,0.8529472718056589,0,0.033627514615462206,0,0.2888077148754197,0,0.3767453110213833,0,0.23213174133650494,0,0.3313148499354218,1,0.7444656448747774,0,0.024078506885948925,0,0.23245275538863508,0,0.32726163230084704,0,0.18376991063140735,0,0.27666981535145807,1,0.6759335520837677
0,0.09024670840632132,0,0.38837430524718086,1,0.5272731414530388,0,0.4262043010531402,0,0.4973302440432571,1,0.7988813613339959,0,0.03753896432626347,0,0.2140647435110039,0,0.31373801546434876,0,0.2865903830142801,0,0.3131828056922874,1,0.7135726121926664,0,0.027052045158404536,0,0.15141307812387783,0,0.24578640717040678,0,0.31954384603547603,0,0.2982139828812589,1,0.5705802795645631
0,0.12519458111262882,0,0.3573402140565578,0,0.4967051501936577,1,0.5713529748196436,1,0.5667288224395148,1,0.8175906901336774,0,0.05589990626525343,0,0.18760329186100821,0,0.2896997329083728,0,0.41624546678368524,0,0.3784437557078101,1,0.6445105364505419,0,0.04126692881822791,0,0.14070605762669297,0,0.2117689520383268,0,0.35125958779111355,0,0.3146854681963631,1,0.7005029801507758
0,0.30504145679086536,0,0.2594731989865219,0,0.49858518907074234,1,0.6952629318108324,1,0.6164981686810753,1,0.8158081292627615,0,0.1708771245936107,0,0.11426513050763609,0,0.324441120578546,1,0.5339340728152988,0,0.41463219996033884,1,0.7035035455618546,0,0.13638199833763776,0,0.05853311487339041,0,0.265655229702804,0,0.479674458048876,0,0.3731889966186003,0,0.47777250873663124
0,0.2644007184891488,0,0.32560081520571926,0,0.43924062001116526,1,0.7654989323011228,1,0.6550705731203126,1,0.8156990933860646,0,0.14217763582298215,0,0.14895747660810343,0,0.23367432459754645,1,0.5910808972047635,0,0.47247359297056823,1,0.7051347747482086,0,0.11187792340086888,0,0.12515290802295476,0,0.16347783074668532,1,0.5079443628615093,0,0.39568349602886754,1,0.7053702704415724
1,0.7514527088798837,0,0.4428746943644445,0,0.42503333405524657,1,0.8067450800511513,1,0.7184913303962444,1,0.7871068138754991,1,0.5941828688378332,0,0.25370617851146315,0,0.2750112741565349,1,0.6669963712614917,1,0.5496484063688567,1,0.7083042010496388,1,0.5367716068768462,0,0.17842193841300058,0,0.22255132259482857,1,0.6045893445631189,0,0.48082220788249297,1,0.6064161556696822
1,0.5712168301924387,0,0.44657993811638985,0,0.4118725129817935,1,0.7958742052733974,1,0.6627101326930264,1,0.8670161877103411,0,0.3969394772720066,0,0.231692885779474,0,0.25144573661662917,1,0.6779721304817816,1,0.5078016012545913,1,0.6860709319648217,0,0.3418969134232691,0,0.21320556625972165,0,0.1893851369586983,1,0.6807077920292316,0,0.44132489502617767,1,0.5136131710249856
1,0.705114133325955,0,0.4143677820842958,0,0.4113701282520388,1,0.7052606240931829,1,0.6144899938877826,1,0.747551933454077,1,0.5391993479582433,0,0.22235071735095646,0,0.2603697240905679,1,0.577004385481269,0,0.44890567007799853,1,0.5513698910026141,0,0.48101839873043806,0,0.19545786717336233,0,0.18860461753899282,1,0.5115190775153001,0,0.366516004625015,1,0.5498738683872118
1,0.8209205770255459,0,0.40515720313985404,1,0.5301464332520585,1,0.7168659794804582,1,0.6272279938981878,1,0.6967735213426406,1,0.6837207733626617,0,0.22136417641811068,0,0.32862775512592,1,0.5851911967341281,0,0.4949868065638059,0,0.43083736879061996,1,0.6300985405093835,0,0.16549172591164707,0,0.27466291056019987,1,0.5123824548792697,0,0.4497624073481865,0,0.390901860939296
1,1.0,1,0.9999848449059,1,0.9998737641053028,1,0.9998240810622769,1,0.9999981062951929,1,0.9999965010327969,1,1.0,1,0.9999701876502203,1,0.9998882479062567,1,0.9998730462692086,1,0.9999966865727317,1,0.9998662165342832,1,1.0,1,0.9999866648662014,1,0.999963337410105,1,0.9999227550560704,1,0.999994040938776,1,0.9999047051591955
1,1.0,1,0.9999599230360832,1,0.9999974753308686,1,0.9999070539716305,1,0.999999746556049,1,0.999989367102056,1,1.0,1,0.9999721052712776,1,0.9999981185779807,1,0.9997958778940612,1,0.9999997419818593,1,0.9999955423371182,1,1.0,1,0.9999651984246666,1,0.9999987551929371,1,0.9998553999572254,1,0.9999998593181747,1,0.999990558304316
1,1.0,1,0.9998990641019186,1,0.9999996028417268,1,0.9996584730228325,1,0.9999842476179597,1,0.9999928263671208,1,1.0,1,0.9999234265622532,1,0.9999998790929121,1,0.9998327328934349,1,0.9999880191136755,1,0.9999674030739805,1,1.0,1,0.9999786648237365,1,0.9999997393899401,1,0.9998305911153808,1,0.9999849191700867,1,0.9999939317544797
1,1.0,1,0.9998403702980911,1,0.9999998650474727,1,0.9998346618758389,1,0.9999890923809288,1,0.9999963930128479,1,1.0,1,0.9997519051398184,1,0.9999996792674147,1,0.9998430883245915,1,0.9999860290209629,1,0.9999965591657557,1,1.0,1,0.9996439528964548,1,0.9999995363512454,1,0.9999089080263831,1,0.9999932077763268,1,0.9999983998514482
1,1.0,1,0.9995896816594589,1,0.9999604999858943,1,0.9996141607268254,1,0.9999774259610129,1,0.9999380563083052,1,1.0,1,0.9997541802908043,1,0.999975476552221,1,0.9995077619278291,1,0.9999408173805253,1,0.9999942548253097,1,1.0,1,0.9998594435556439,1,0.9999624970818152,1,0.9993700703835534,1,0.9999302613565225,1,0.9999833347318604
1,1.0,1,0.9993349764811338,1,0.999988234127184,1,0.999714825471284,1,0.9995910186043909,1,0.9999507508029692,1,1.0,1,0.9993573437324867,1,0.9999917820994231,1,0.9997482681872258,1,0.9995550794651388,1,0.999875300074881,1,1.0,1,0.9995109102727802,1,0.9999859306609867,1,0.9994671677897307,1,0.9995544634219441,1,0.9998991685523928
1,1.0,1,0.9989451215138433,1,0.9835299876864738,1,0.9993592298076814,1,0.9984552356287213,1,0.9999814205332072,1,1.0,1,0.9991235152627698,1,0.9851847555630976,1,0.9991686083882463,1,0.9990210615518246,1,0.9999938648502921,1,1.0,1,0.9992342893283868,1,0.986945601327438,1,0.9993352278909663,1,0.9988220909666456,1,0.9999736864530837
1,0.9631879726088012,1,0.999056897226981,1,0.6193356744607029,1,0.9987947039562572,1,0.995946039432418,1,0.9979337454848731,1,0.9606077902677056,1,0.9988773227035967,1,0.6182085190040192,1,0.9983452145126848,1,0.9968433552933582,1,0.9990816161984063,1,0.9580559014729666,1,0.9993459132013015,1,0.6285085104470636,1,0.9983827368944472,1,0.9975040520817845,1,0.9926143455638361
1,1.0,1,0.9959000602726077,1,0.9866736144550708,1,0.9985339977146809,1,0.9969325790394432,1,0.9999103290881971,1,1.0,1,0.996301156567476,1,0.98946158904984,1,0.9989070160001616,1,0.9969805163717235,1,0.9999776678484935,1,1.0,1,0.9965399431278843,1,0.9873647575242163,1,0.9985510854866773,1,0.9944292644810713,1,0.999953786948609
1,1.0,1,0.9995889936904415,1,0.9999903191242,1,0.9978175169024833,1,0.998397842341299,1,0.9999964891206582,1,1.0,1,0.9996073551602074,1,0.9999815662758916,1,0.9982978398432747,1,0.9986113535793856,1,0.9999931826870462,1,1.0,1,0.9997722494944516,1,0.9999910839281595,1,0.9980697222785649,1,0.9981983266869847,1,0.9999818786941973
1,0.999999999990303,1,0.9990242381881422,1,0.9980096190897355,1,0.995440942145208,1,0.9997813130603896,1,0.9999474898027889,1,0.9999999999880002,1,0.9994491635451087,1,0.9988869091389607,1,0.9961731097401726,1,0.9996737407281095,1,0.9999694154508986,1,0.9999999999853583,1,0.9988851317743207,1,0.9992386814062068,1,0.9956640391598086,1,0.9997690783946935,1,0.9999850564749657
