unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
Q254,1991-12-31,5217.0,4105.8438,3790.8464,3199.9639,6328.1562,6643.1533,7234.036,5214.9224,4720.19,4922.6367,4988.601,5385.6484,5444.714,5615.777,4533.0186,3682.2075,4007.199,4122.545,5020.87,5103.919,5435.453,5207.1514,4396.5645,4695.2617,4852.4287,5403.336,5473.69,5704.228,5280.348,4172.43,4634.1606,4820.458,5585.2656,5675.2495,5978.9287,5609.5
Q254,1992-03-31,4970.0,3858.8438,3543.8464,2952.9639,6081.1562,6396.1533,6987.036,5194.7363,4654.4375,4921.3613,4977.244,5384.315,5453.4043,5665.887,4567.2007,3688.7554,4046.4402,4163.9805,5033.173,5096.933,5407.4507,5043.518,4212.535,4556.3228,4698.63,5289.046,5386.8345,5625.427,5017.983,4007.0178,4418.7305,4601.4404,5352.98,5501.161,5730.092,5320.0
Q254,1992-06-30,5424.0,4312.8438,3997.8464,3406.9639,6535.1562,6850.1533,7441.036,5226.176,4705.873,4883.787,4967.889,5446.686,5484.805,5676.792,4597.363,3659.0742,4016.2085,4145.1377,5125.112,5206.0337,5531.3877,5218.9033,4249.68,4632.747,4808.173,5517.7285,5634.2803,5910.5835,5191.859,3875.7764,4406.4053,4600.8745,5613.1484,5747.309,6154.8394,5599.0
Q254,1992-09-30,5177.0,4065.8438,3750.8464,3159.9639,6288.1562,6603.1533,7194.036,5167.9756,4605.7812,4829.0693,4918.586,5351.448,5398.2915,5557.2905,4619.8706,3662.4106,4005.8643,4146.025,5172.207,5257.919,5612.5244,5075.317,3924.8528,4379.338,4570.969,5425.1416,5569.805,5937.2627,5034.3335,3737.8848,4295.0474,4466.3096,5504.4316,5672.68,6128.871,5676.5
Q254,1992-12-31,5217.0,4105.8438,3790.8464,3199.9639,6328.1562,6643.1533,7234.036,5201.341,4463.41,4828.851,4930.4067,5326.9517,5400.1694,5645.9727,4646.9414,3678.895,4029.852,4157.748,5210.7637,5297.7305,5641.826,5175.058,3859.0635,4375.1895,4600.0054,5576.9907,5722.759,6164.151,5148.3403,3669.5173,4324.0444,4549.0073,5649.7905,5840.9307,6373.861,5648.5
Q254,1993-03-31,4970.0,3858.8438,3543.8464,2952.9639,6081.1562,6396.1533,6987.036,5203.5547,4594.238,4862.6357,4967.171,5351.88,5410.0938,5552.2417,4679.8984,3707.577,4055.8298,4190.4834,5216.8228,5300.9717,5642.5547,5033.467,3758.6704,4279.0024,4495.827,5437.723,5598.2646,6014.436,4922.619,3510.3145,4178.5366,4374.556,5461.2734,5673.909,6247.9233,5554.5
Q254,1993-06-30,5424.0,4312.8438,3997.8464,3406.9639,6535.1562,6850.1533,7441.036,5232.4077,4594.7114,4846.723,4940.5938,5341.9062,5436.376,5535.0703,4714.379,3701.12,4033.1226,4172.3345,5286.6006,5371.848,5729.8467,5204.1875,3847.4688,4383.547,4620.1367,5641.745,5824.365,6334.4507,5062.5522,3509.7012,4231.1826,4468.559,5634.013,5888.0547,6562.6357,5905.0
Q254,1993-09-30,5177.0,4065.8438,3750.8464,3159.9639,6288.1562,6603.1533,7194.036,5169.7437,4512.0884,4780.4033,4880.016,5276.8384,5375.488,5386.49,4742.649,3682.2964,4042.705,4183.6826,5332.719,5431.999,5777.4385,5091.581,3658.0251,4215.835,4455.706,5638.3125,5842.6836,6414.668,5138.3633,3576.3237,4284.3623,4522.871,5717.7627,5974.262,6685.816,6021.0
Q254,1993-12-31,5217.0,4105.8438,3790.8464,3199.9639,6328.1562,6643.1533,7234.036,5155.883,4739.9385,4804.035,4898.864,5283.226,5351.6035,5482.2793,4773.597,3711.8022,4065.3677,4200.8228,5365.7515,5452.382,5813.7705,5205.372,3804.0015,4347.392,4584.49,5790.615,6011.85,6595.8726,5187.3896,3733.5396,4348.593,4576.7427,5790.9033,6054.3096,6776.604,5732.5
Q255,1991-06-30,5303.5,4144.759,3816.272,3200.085,6462.241,6790.728,7406.915,4567.955,4083.7812,4343.194,4404.6367,4782.4214,4880.924,5105.9536,4385.09,3353.0103,3861.32,4019.5027,4709.1997,4831.059,5092.3657,4819.03,4025.7573,4340.333,4460.0747,5128.91,5247.156,5564.681,4914.621,4301.989,4563.1406,4660.5737,5182.887,5298.037,5639.3887,4813.5
Q255,1991-09-30,4812.5,3653.7588,3325.272,2709.085,5971.241,6299.728,6915.915,4548.9116,4095.4136,4290.064,4329.26,4694.9526,4810.4424,5118.3076,4409.167,3348.8745,3867.8208,4032.312,4751.2476,4887.869,5222.41,4807.6396,3859.142,4228.1333,4378.6914,5196.4424,5324.1147,5705.9414,4604.2085,3790.9502,4087.2378,4221.498,5069.5117,5262.2446,5774.8286,5213.5
Q255,1991-12-31,4916.0,3757.2588,3428.772,2812.585,6074.741,6403.228,7019.415,4463.4634,4086.3538,4229.651,4279.256,4718.234,4771.7,5085.5063,4435.3916,3370.7402,3882.181,4048.5474,4801.3213,4944.7974,5227.485,4801.2915,3747.4832,4147.011,4312.213,5268.114,5407.88,5845.8564,4894.505,3904.6865,4266.138,4432.222,5354.1704,5507.882,5805.98,5338.5
Q255,1992-03-31,4555.0,3396.2588,3067.772,2451.585,5713.741,6042.228,6658.415,4631.5386,4013.4712,4287.5176,4364.4126,4888.5967,5011.553,5374.5405,4467.8755,3376.9626,3919.4731,4087.9246,4813.013,4938.158,5200.874,4695.703,3401.67,3887.2617,4103.3594,5185.9624,5388.6787,5859.273,4633.9727,3683.7925,4043.823,4230.1865,5137.4287,5350.8335,5772.1606,5043.5
Q255,1992-06-30,5303.5,4144.759,3816.272,3200.085,6462.241,6790.728,7406.915,4668.1357,4122.676,4279.391,4360.298,4930.8247,5110.2036,5330.7163,4496.5396,3348.7556,3890.7427,4070.0176,4900.3857,5041.84,5318.6553,4979.243,3362.4458,3980.838,4257.9326,5637.4395,5854.235,6454.7334,4895.0054,3426.725,3962.0083,4123.16,5528.8125,5691.7017,6240.0674,5227.5
Q255,1992-09-30,4812.5,3653.7588,3325.272,2709.085,5971.241,6299.728,6915.915,4688.1973,3902.674,4273.2563,4383.178,5025.1973,5155.0483,5286.802,4517.929,3351.9268,3880.9126,4070.8608,4945.1416,5091.148,5395.7617,4981.071,3171.395,3862.5762,4181.477,5712.138,5940.6616,6641.8516,4659.612,3148.6724,3743.8782,3925.6782,5319.8887,5524.8706,6228.415,5133.0
Q255,1992-12-31,4916.0,3757.2588,3428.772,2812.585,6074.741,6403.228,7019.415,4650.19,3889.4238,4221.33,4387.046,5080.6235,5202.146,5493.811,4543.6553,3367.5923,3903.7087,4082.002,4981.783,5128.9824,5423.608,5025.0176,3136.9463,3866.812,4193.0283,5696.7524,5901.9287,6638.6934,4918.489,3237.499,3966.383,4182.0234,5575.847,5793.8574,6525.291,5215.5
Q255,1993-03-31,4555.0,3396.2588,3067.772,2451.585,5713.741,6042.228,6658.415,4833.6055,4110.7314,4375.4272,4520.981,5219.434,5371.541,5645.995,4574.9756,3394.8494,3928.3962,4113.111,4987.541,5132.063,5424.3003,4945.6367,2989.2961,3768.385,4101.3965,5609.5854,5859.3867,6612.2534,4821.102,3173.3066,3865.541,4072.829,5477.162,5695.3594,6438.869,5092.0
Q255,1993-06-30,5303.5,4144.759,3816.272,3200.085,6462.241,6790.728,7406.915,4843.6826,4228.6597,4387.682,4525.7134,5278.2856,5461.8804,5730.531,4607.7437,3388.7134,3906.817,4095.8635,5053.853,5199.4185,5507.257,5310.079,3369.9575,4128.527,4451.8184,6004.384,6266.7363,7205.998,5042.348,3303.4653,4086.2065,4291.82,5682.487,5901.6714,6658.051,5297.5
Q255,1993-09-30,4812.5,3653.7588,3325.272,2709.085,5971.241,6299.728,6915.915,4932.975,4160.8765,4413.8003,4569.106,5296.8525,5494.322,5501.8794,4634.6094,3370.8247,3915.9233,4106.6484,5097.681,5256.5815,5552.4844,5321.616,3397.1924,4156.0244,4513.525,6102.592,6394.721,7307.869,5126.8506,3399.0754,4171.0273,4373.986,5748.163,5968.4556,6716.5034,5206.0
Q255,1993-12-31,4916.0,3757.2588,3428.772,2812.585,6074.741,6403.228,7019.415,4908.055,4125.3545,4348.5776,4548.7593,5325.9526,5542.79,5550.3335,4664.0205,3398.8647,3937.4604,4122.937,5129.0728,5275.9526,5587.0117,5357.538,3358.0483,4135.3525,4486.2036,6134.443,6424.502,7381.159,5201.9634,3633.9087,4333.4185,4538.129,5789.674,6021.8193,6723.325,5144.5
Q256,1982-06-30,5204.0,3735.751,3319.523,2538.748,6672.249,7088.477,7869.252,4118.2783,2392.7712,3179.7363,3359.2646,4862.135,4998.938,5469.715,3751.971,1301.689,2718.8718,3045.4692,4457.1235,4773.7754,5422.6865,4301.8755,1783.5236,2834.8535,3302.4458,5145.416,5471.6875,6335.721,4543.5557,1823.9055,2925.7122,3467.2366,5488.8926,6048.7217,7087.5815,4196.0
Q256,1982-09-30,5612.0,4143.751,3727.523,2946.748,7080.249,7496.477,8277.252,3965.7466,2335.5564,2919.9658,3178.688,4594.073,4811.0933,5398.7124,3813.5332,1291.1136,2735.4937,3078.2207,4564.6343,4919.0312,5755.1924,4342.749,1166.624,2414.2205,2952.854,5411.4976,5813.1787,7007.1216,5270.1084,1453.0555,2985.8523,3614.0247,6529.9487,6946.6816,8218.643,4820.0
Q256,1982-12-31,5264.0,3795.751,3379.523,2598.748,6732.249,7148.477,7929.252,3625.7854,1772.8037,2382.7017,2632.6692,4307.6426,4505.778,4982.205,3880.5854,1347.0217,2772.21,3119.7322,4692.666,5064.589,5768.168,4269.5786,555.0193,1915.2786,2530.7803,5399.79,5833.493,7031.4766,4958.0303,1026.4939,2663.5889,3291.3164,6037.552,6373.8657,7564.0786,4816.0
Q256,1983-03-31,4152.0,2683.751,2267.523,1486.7479,5620.249,6036.477,6817.252,3178.4893,1046.9702,1896.7136,2173.6008,3899.2732,4171.6284,4743.83,3963.643,1362.9316,2867.5605,3220.4143,4722.5605,5047.6133,5700.127,3919.9412,202.14258,1640.1455,2229.3442,5176.6177,5634.882,6849.851,4369.9756,183.95752,2023.4436,2750.3135,5665.9404,6240.3633,7484.478,4902.0
Q256,1983-06-30,5204.0,3735.751,3319.523,2538.748,6672.249,7088.477,7869.252,3577.5667,1393.5048,2152.906,2549.5605,4384.92,4646.6523,5178.0044,4036.933,1290.8103,2794.1016,3174.6284,4945.9595,5312.713,6001.277,4077.5498,58.29419,1545.1688,2218.5688,5549.343,6050.383,7318.745,4628.2437,174.16284,2074.8318,2761.075,6088.0615,6612.4746,8351.645,5462.0
Q256,1983-09-30,5612.0,4143.751,3727.523,2946.748,7080.249,7496.477,8277.252,3434.3503,1363.2612,2155.7236,2469.0156,4245.6377,4413.6143,5054.408,4091.6235,1298.918,2768.9668,3176.7852,5060.3945,5438.787,6198.4272,4066.0142,-352.4917,1287.9355,2043.9607,5561.5444,6069.91,7482.3374,4906.888,-346.94873,1959.7509,2760.0442,6666.79,7332.952,9689.707,6264.0
Q256,1983-12-31,5264.0,3795.751,3379.523,2598.748,6732.249,7148.477,7929.252,3118.175,876.2788,1809.4523,2170.5076,3853.0571,4117.531,4876.623,4157.402,1338.9728,2827.2537,3205.271,5154.082,5535.5234,6269.626,3934.338,-898.9341,903.00635,1701.829,5595.888,6126.383,7836.141,4615.336,-584.50806,1778.0205,2551.7102,6380.2295,7077.658,9294.686,6716.0
Q256,1984-03-31,4152.0,2683.751,2267.523,1486.7479,5620.249,6036.477,6817.252,2784.0996,669.3052,1562.7649,1859.6208,3627.416,3869.457,4241.418,4237.4824,1408.6655,2890.3762,3284.8125,5168.804,5543.4,6271.3975,3643.545,-1290.5581,584.2007,1444.5605,5266.37,5810.463,7413.411,3540.1794,-1140.4106,1209.197,1909.3379,5294.003,6065.573,8296.883,6666.0
Q256,1984-06-30,5204.0,3735.751,3319.523,2538.748,6672.249,7088.477,7869.252,3160.6235,1307.5914,1934.8182,2329.968,3958.3696,4325.7764,4663.558,4321.2656,1392.9764,2835.201,3240.7131,5338.3545,5715.619,6483.505,3851.6628,-1229.355,672.1101,1527.0737,5717.792,6347.466,8240.924,4178.984,-1162.6758,1359.1924,2141.8887,6169.1797,7049.079,9623.809,6740.0
Q256,1984-09-30,5612.0,4143.751,3727.523,2946.748,7080.249,7496.477,8277.252,3130.0508,1477.0685,1955.9333,2159.836,4000.051,4324.6826,4483.297,4389.958,1347.2372,2858.4849,3268.288,5450.4165,5861.7773,6599.1465,3865.1,-1334.5278,631.395,1557.1102,5872.007,6543.3887,8438.839,4360.852,-1051.1982,1453.6866,2225.6348,6520.209,7495.3994,10383.793,6858.0
Q256,1984-12-31,5264.0,3795.751,3379.523,2598.748,6732.249,7148.477,7929.252,2909.5896,1429.4265,1796.2178,1970.29,3781.3848,4207.3765,4697.8535,4465.158,1418.9324,2913.5518,3309.9363,5530.6807,5911.306,6687.4277,3843.8577,-1258.0801,656.4321,1519.1652,6007.174,6724.048,8682.605,4647.935,-868.9741,1575.6545,2389.6418,6935.372,7949.778,11030.78,7616.0
Q257,1991-06-30,7492.0,5707.236,5201.2803,4252.1914,9276.764,9782.72,10731.809,6257.262,5388.433,5716.099,5883.9136,6636.0054,6866.951,7045.199,6087.864,4925.6797,5296.6973,5456.727,6803.4556,6886.7446,7317.583,6836.1323,5330.8506,5897.885,6148.7305,7269.69,7458.244,7887.5957,7067.0474,5488.6504,6009.052,6261.843,7770.865,8098.644,8733.153,6422.0
Q257,1991-09-30,6960.0,5175.236,4669.2803,3720.1912,8744.764,9250.72,10199.809,6655.8237,5878.7803,6157.401,6318.94,7141.6963,7289.5415,7822.8354,6123.293,4919.5938,5306.263,5475.5757,6865.328,6970.3394,7508.9404,6687.5635,5043.155,5673.4736,5945.4805,7226.5864,7444.504,7995.319,6751.713,5130.509,5797.8096,6026.33,7476.08,7739.4272,8467.193,6196.0
Q257,1991-12-31,6084.0,4299.236,3793.28,2844.1912,7868.764,8374.72,9323.809,5979.8896,5274.123,5490.962,5565.8438,6337.8213,6520.789,6926.324,6161.8813,4951.7686,5327.3936,5499.4653,6939.0103,7054.108,7516.407,6188.6504,4452.289,5106.458,5414.074,6882.7944,7131.019,7843.598,6481.75,4481.341,5430.6104,5732.1206,7299.5034,7674.274,8688.59,7022.0
Q257,1992-03-31,6884.0,5099.236,4593.2803,3644.1912,8668.764,9174.72,10123.809,5972.909,5088.1035,5366.8774,5477.1978,6409.6357,6626.978,6989.021,6209.681,4960.925,5382.2676,5557.408,6956.215,7044.3384,7477.25,6902.591,5000.2515,5704.2075,6025.7266,7538.6694,7795.1846,8606.311,6954.79,4688.436,5725.0273,6120.31,7705.427,8009.1143,8981.472,6848.0
Q257,1992-06-30,7492.0,5707.236,5201.2803,4252.1914,9276.764,9782.72,10731.809,6217.5347,5206.9683,5526.073,5784.9233,6706.357,6879.885,7304.9414,6251.8594,4919.419,5339.9917,5531.058,7084.781,7196.903,7650.5615,6714.7207,4559.913,5359.509,5736.2085,7508.451,7766.132,8508.609,6923.4863,4110.5566,5370.797,5748.176,7957.407,8377.9375,9804.845,6216.0
Q257,1992-09-30,6960.0,5175.236,4669.2803,3720.1912,8744.764,9250.72,10199.809,6778.345,5761.04,6160.061,6252.8027,7362.785,7550.906,8124.188,6283.334,4924.085,5325.527,5532.2993,7150.6377,7269.4585,7764.0215,6480.739,4290.6616,5135.048,5520.653,7256.1035,7522.4023,8293.132,6620.576,3940.0137,5203.6074,5549.2896,7689.3706,8138.996,9568.067,6320.0
Q257,1992-12-31,6084.0,4299.236,3793.28,2844.1912,7868.764,8374.72,9323.809,6237.7847,5335.0884,5708.8545,5855.7305,6687.8516,6994.7144,7547.661,6321.189,4947.1367,5359.071,5548.693,7204.555,7325.131,7804.9966,6085.6523,3805.1667,4672.908,5058.912,6969.148,7269.9897,8236.309,6175.3013,3264.4956,4815.927,5205.589,7267.504,7813.561,9560.547,6186.0
Q257,1993-03-31,6884.0,5099.236,4593.2803,3644.1912,8668.764,9174.72,10123.809,6267.5796,5412.597,5774.8965,5897.2974,6763.073,7002.072,7331.1562,6367.276,4987.2446,5395.398,5594.469,7213.028,7329.6636,7806.0156,6704.746,4068.943,5125.4253,5575.8154,7603.6367,7977.8926,9201.196,6627.6655,3668.5642,5099.9116,5484.461,7843.72,8374.383,10083.151,5878.0
Q257,1993-06-30,7492.0,5707.236,5201.2803,4252.1914,9276.764,9782.72,10731.809,6613.8467,5599.7954,6073.9443,6171.1187,7171.2993,7300.4062,7674.938,6415.4927,4978.216,5363.6445,5569.09,7310.604,7428.7754,7928.084,6597.0776,4184.366,5138.9624,5543.9863,7537.337,7895.3784,9098.352,6656.55,3446.749,5027.361,5440.739,7948.543,8517.97,10407.398,5646.0
Q257,1993-09-30,6960.0,5175.236,4669.2803,3720.1912,8744.764,9250.72,10199.809,7166.068,6263.645,6580.8667,6681.8604,7728.7827,7911.6274,8301.684,6455.025,4951.8926,5377.0444,5584.9595,7375.0957,7512.8896,7994.6353,6341.787,4129.725,4976.706,5361.206,7332.3584,7693.421,8563.931,6686.639,3221.608,4910.105,5358.5166,8228.016,8931.483,11214.238,6320.0
Q257,1993-12-31,6084.0,4299.236,3793.28,2844.1912,7868.764,8374.72,9323.809,6461.6685,5788.6514,5913.3506,6041.431,6968.7227,7137.2856,7597.0176,6498.3027,4993.1533,5408.7354,5608.9277,7421.2876,7541.393,8045.4414,6050.0645,3787.444,4654.1904,5016.0938,7043.8345,7409.5513,8302.414,6670.0513,3334.8477,4923.4126,5336.1787,8293.017,9007.096,11311.901,6094.0
Q258,1991-06-30,7694.0,6291.445,5893.84,5147.999,9096.556,9494.16,10240.001,7113.2744,6433.649,6756.8296,6953.965,7319.938,7366.72,7436.7236,6955.4414,5747.2866,6112.9873,6298.2144,7482.84,7616.623,8049.4727,7720.7026,6177.4956,6705.08,6994.7817,8226.358,8349.11,8740.813,7619.487,6177.76,6579.531,6800.329,8305.125,8559.553,9110.092,6444.0
Q258,1991-09-30,7256.0,5853.445,5455.84,4709.999,8658.556,9056.16,9802.001,6888.5767,5858.1807,6649.3022,6662.815,7062.4893,7070.7134,7258.547,6983.1606,5742.525,6120.4717,6312.9614,7531.2485,7682.0264,8199.188,7224.5034,5846.71,6349.9175,6590.508,7653.5566,7825.412,8212.805,7146.0044,5756.8726,6276.6665,6487.6562,7824.965,8066.6367,8761.846,6424.0
Q258,1991-12-31,6940.0,5537.445,5139.84,4393.999,8342.556,8740.16,9486.001,6292.0317,5573.409,5951.312,6050.1733,6440.408,6496.01,6901.9053,7013.352,5767.6987,6137.0034,6331.6523,7588.8965,7747.5664,8205.031,7009.694,5852.938,6226.4375,6422.664,7481.2793,7652.3867,8054.606,7043.224,5294.7856,6022.2046,6314.7007,7786.531,8124.5703,9023.043,6674.0
Q258,1992-03-31,7422.0,6019.445,5621.84,4875.999,8824.556,9222.16,9968.001,7189.856,6422.608,6667.8467,6861.923,7363.8027,7454.961,7673.047,7050.75,5774.8623,6179.9365,6376.9863,7602.3574,7739.923,8174.394,7127.5493,5639.0767,6171.8647,6407.3887,7731.319,7920.3745,8444.088,7369.1577,5283.7646,6167.5576,6511.0767,8109.8984,8446.031,9420.6875,6424.0
Q258,1992-06-30,7694.0,6291.445,5893.84,5147.999,9096.556,9494.16,10240.001,7264.1816,6785.752,6603.4307,6828.609,7510.92,7602.048,7693.502,7083.75,5742.3887,6146.8604,6356.37,7702.9463,7859.2876,8309.992,7366.244,5554.9155,6162.692,6451.921,8079.814,8317.813,8924.311,7280.3945,4938.167,5929.176,6275.793,8275.112,8683.508,10015.944,6724.0
Q258,1992-09-30,7256.0,5853.445,5455.84,4709.999,8658.556,9056.16,9802.001,6816.5737,5899.1196,6542.569,6581.318,7136.6826,7223.1694,7507.333,7108.375,5746.039,6135.543,6357.3413,7754.472,7916.0547,8398.762,6950.9644,5568.9707,6069.0894,6297.3936,7553.422,7767.966,8307.05,7036.9175,4860.7607,5819.205,6151.1763,7994.6353,8433.383,9684.912,6528.0
Q258,1992-12-31,6940.0,5537.445,5139.84,4393.999,8342.556,8740.16,9486.001,6228.94,5022.8867,5635.6753,5786.9277,6567.5493,6669.557,7320.9404,7137.9927,5764.074,6161.7876,6370.1675,7796.6562,7959.612,8430.82,6695.9785,5225.996,5785.111,6023.642,7339.1406,7557.7427,8175.9785,6887.68,4521.6367,5655.741,5993.9624,7870.6616,8336.69,9736.503,6666.0
Q258,1993-03-31,7422.0,6019.445,5621.84,4875.999,8824.556,9222.16,9968.001,7018.326,5742.864,6544.3657,6626.0273,7375.082,7556.581,8225.96,7174.051,5795.4546,6190.21,6405.9824,7803.285,7963.158,8431.617,6862.0337,5142.291,5778.213,6050.1133,7653.483,7903.4,8621.426,7159.604,4578.4688,5733.131,6116.5054,8294.651,8811.494,10380.447,7076.0
Q258,1993-06-30,7694.0,6291.445,5893.84,5147.999,9096.556,9494.16,10240.001,7021.174,6270.327,6575.2383,6591.307,7325.4863,7502.787,7662.0903,7211.7754,5788.3906,6165.366,6386.126,7879.628,8040.7026,8527.122,6956.89,5286.2983,5925.5996,6198.2896,7869.1904,8179.9673,9010.966,7018.177,4352.67,5601.2393,5981.168,8187.951,8732.783,10418.984,6896.0
Q258,1993-09-30,7256.0,5853.445,5455.84,4709.999,8658.556,9056.16,9802.001,6604.374,5697.916,6302.861,6367.339,7044.316,7297.676,7303.0005,7242.705,5767.7954,6175.85,6398.542,7930.086,8106.5127,8579.191,6629.2583,4953.756,5582.3643,5844.1846,7652.07,7938.3027,8750.236,7104.3926,4271.267,5562.1177,5970.375,8434.401,9053.912,10921.042,6822.0
Q258,1993-12-31,6940.0,5537.445,5139.84,4393.999,8342.556,8740.16,9486.001,6143.7773,5280.24,5568.2437,5747.2935,6564.921,6729.087,7276.3096,7276.565,5800.0776,6200.645,6417.295,7966.226,8128.8135,8618.941,6391.0386,4780.4717,5405.743,5633.7144,7473.782,7771.5684,8656.6455,7079.6978,4451.1284,5606.5977,5960.0234,8488.152,9089.182,10929.563,6346.0
Q259,1991-03-31,7058.0,5784.685,5423.718,4746.6035,8331.315,8692.282,9369.396,7273.753,5525.3696,6405.441,6606.037,7869.465,7899.284,8100.7,6339.423,4500.9146,5410.4766,5691.2954,6915.509,7133.118,7599.1377,7195.4365,5942.891,6462.996,6711.836,7592.1523,7710.959,8022.6,7263.2017,5623.9746,6268.3584,6538.956,7838.132,8094.1743,8655.189,7082.0
Q259,1991-06-30,6812.0,5538.685,5177.718,4500.6035,8085.315,8446.282,9123.396,6982.8867,5377.198,6012.9214,6276.8135,7439.001,7557.04,8006.8975,6382.3984,4493.532,5422.08,5714.1587,6990.5596,7234.5186,7831.2534,6926.4165,5563.2944,6124.551,6367.3667,7306.4907,7466.7295,7801.8325,6803.757,5149.594,5815.814,6130.49,7416.202,7681.38,8309.887,6950.0
Q259,1991-09-30,6302.0,5028.685,4667.718,3990.6035,7575.315,7936.282,8613.396,6534.5347,4582.9683,5396.217,5618.008,7015.4683,7134.173,7470.828,6429.206,4532.5605,5447.711,5743.1367,7079.936,7336.1294,7840.3115,6797.4683,5571.9424,6013.0874,6248.491,7148.349,7303.2334,7623.173,6598.3345,4555.447,5402.648,5811.6606,7243.137,7558.533,8304.15,6296.0
Q259,1991-12-31,6642.0,5368.685,5007.718,4330.6035,7915.315,8276.282,8953.396,5958.899,3847.476,4697.1953,5000.6685,6453.5425,6664.7725,7081.3906,6487.187,4543.667,5514.273,5813.421,7100.8047,7324.279,7792.813,6787.3926,5209.761,5830.296,6118.0835,7199.5786,7335.17,7761.5635,6870.572,4430.658,5483.3325,5938.5625,7534.298,7873.0386,8744.565,5884.0
Q259,1992-03-31,7058.0,5784.685,5423.718,4746.6035,8331.315,8692.282,9369.396,6347.0264,4205.8867,4879.9985,5306.2227,6943.24,7090.5615,7510.22,6538.349,4493.3203,5462.9927,5781.459,7256.755,7509.3394,8003.04,7237.704,4973.9854,5837.0454,6251.006,7876.6113,8091.3945,8691.7,6851.656,4103.8193,5251.331,5723.651,7783.8047,8155.459,9357.069,6530.0
Q259,1992-06-30,6812.0,5538.685,5177.718,4500.6035,8085.315,8446.282,9123.396,6082.586,4086.6704,4886.0767,5196.9214,6717.0005,6758.8564,7410.861,6576.5273,4498.9805,5445.447,5782.9644,7336.6396,7597.3496,8140.6665,6923.944,4820.3853,5624.1416,6012.6367,7521.1143,7761.9775,8390.932,6661.93,3945.0142,5084.2417,5569.9824,7632.6284,8078.924,9273.302,6944.0
Q259,1992-09-30,6302.0,5028.685,4667.718,3990.6035,7575.315,7936.282,8613.396,5701.6553,3357.354,4435.5874,4774.557,6194.4204,6423.106,7168.3755,6622.446,4526.9414,5486.1357,5802.8496,7402.041,7664.8794,8190.369,6777.5107,4623.268,5515.036,5922.506,7390.4844,7649.2324,8442.146,6396.5566,3476.8442,4806.749,5282.7485,7473.2773,7965.3223,9259.275,6198.0
Q259,1992-12-31,6642.0,5368.685,5007.718,4330.6035,7915.315,8276.282,8953.396,5286.187,3244.1345,4169.2124,4374.825,5941.634,6110.172,6393.4287,6678.3486,4575.593,5530.2,5858.376,7412.3184,7670.3774,8191.6055,6719.98,4392.991,5305.9746,5747.5806,7408.312,7660.3257,8421.94,6659.7407,3393.9597,4816.561,5357.6924,7892.577,8473.095,10071.914,6654.0
Q259,1993-03-31,7058.0,5784.685,5423.718,4746.6035,8331.315,8692.282,9369.396,5690.5293,4063.4683,4563.2646,4943.84,6247.6533,6626.095,6820.7305,6736.836,4564.6406,5491.6836,5827.5913,7530.678,7790.6006,8339.674,6983.8325,4619.6543,5532.669,5972.641,7860.7383,8207.459,9028.888,6595.0977,3288.0662,4754.4062,5284.1997,7891.952,8502.021,10192.529,6836.0
Q259,1993-06-30,6812.0,5538.685,5177.718,4500.6035,8085.315,8446.282,9123.396,5555.8496,4117.8877,4569.724,4685.268,6149.096,6471.9556,6566.256,6784.7886,4532.711,5507.9375,5846.841,7608.9062,7892.631,8420.4,6757.262,4265.765,5174.1387,5643.1924,7741.9297,8100.014,9119.953,6773.35,3228.3845,4754.4766,5329.964,8217.638,8900.514,10804.6875,6944.0
Q259,1993-09-30,6302.0,5028.685,4667.718,3990.6035,7575.315,7936.282,8613.396,5175.776,4261.257,4344.172,4435.2534,5862.5156,6279.8955,6778.801,6837.284,4582.76,5546.3784,5875.9146,7664.937,7927.205,8482.027,6533.674,4195.553,5102.6743,5555.3354,7640.036,8045.4136,9045.517,6633.718,3270.5715,4685.9243,5190.1816,8263.451,8976.568,10987.68,6698.0
Q26,1992-06-30,2667.0,2142.7288,1994.1052,1715.3121,3191.2712,3339.8948,3618.6877,2756.4216,2066.5166,2370.0205,2473.2114,3058.9014,3126.4717,3467.371,2687.7446,942.42505,1712.6351,2022.2341,3246.4182,3386.2507,3810.7925,3290.5989,2495.4597,2806.4692,2984.1174,3595.4233,3678.479,3860.9163,2841.7734,1017.2606,1715.9182,2037.2279,3607.7622,4014.4663,4789.5986,2975.0
