unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
ID177,2014-10-26,810673.0,728039.1,704613.56,660671.1,893306.9,916732.44,960674.9,924878.3,927405.6,759281.1,803357.06,828144.5,1018407.3,1045502.9,1097982.1,923431.3,919103.2,901347.8,901354.3,713154.6,769905.75,796925.6,1000389.0,1029860.1,1091889.2,903144.25,926390.75,862518.4,861264.56,594758.8,679507.06,708484.75,1024522.3,1071115.5,1130885.1,864223.5,968663.9,847434.8,846250.06,675687.5,718790.3,747538.1,947163.56,984466.0,1033175.56,846388.9,924244.8,825345.25,819619.2,709093.3,728491.7,750331.3,912459.94,928478.7,953428.6,148265.0
ID178,2014-08-10,522937.0,392362.72,355346.75,285910.9,653511.25,690527.25,759963.1,439528.88,438587.78,334923.62,366686.44,382272.12,495670.88,515128.7,547484.5,440485.88,401152.7,415883.62,416608.44,328296.16,351286.97,365813.28,465747.56,480245.75,498479.84,415352.9,394255.03,393829.84,391119.97,175689.52,228134.39,264391.5,521189.88,550012.9,625975.5,391912.84,454082.62,356902.62,357727.06,246586.53,282174.3,294214.84,420490.6,435363.3,455116.12,356280.62,402812.8,403624.66,406044.8,356662.6,374827.5,379869.03,426247.03,429504.44,439447.62,500750.0
ID178,2014-08-17,526639.0,396064.72,359048.75,289612.9,657213.25,694229.25,763665.1,416084.9,416839.25,310696.25,339786.44,356772.4,472226.47,488515.56,519337.2,417227.2,402023.56,418680.2,420026.72,289393.88,335236.9,353857.03,482684.88,500131.44,522631.88,416200.47,405822.94,391525.0,393377.84,163385.08,229928.34,267307.22,509164.06,539229.0,600631.8,390695.0,451594.2,365952.72,366332.34,254373.4,279873.44,298116.47,435241.1,458255.56,489940.53,365061.03,408604.6,402922.5,399157.94,354892.6,369303.66,373402.1,437230.5,449999.2,455275.22,498498.0
ID178,2014-08-24,505450.0,374875.72,337859.75,268423.9,636024.25,673040.25,742476.1,403418.84,403320.22,293335.8,323878.66,342525.56,465880.97,484384.3,520961.3,405146.34,407011.2,414480.3,415710.72,287641.94,325933.44,343943.5,478033.38,492874.88,537808.7,415757.2,408082.12,387082.06,383851.7,163241.48,237264.56,273512.5,509017.47,539234.06,600230.9,387533.78,448274.0,359700.2,359805.8,240509.97,275762.03,296086.06,425633.03,444320.84,480791.38,359418.62,408007.28,403703.16,403898.56,343524.34,362064.88,373437.78,440074.56,441668.66,450274.62,514438.0
ID178,2014-08-31,500123.0,369548.72,332532.75,263096.9,630697.25,667713.25,737149.1,420729.94,420226.0,303330.34,342849.6,362043.97,483740.6,501551.8,539011.9,418231.12,405513.53,424674.7,423967.16,303419.94,339850.72,360089.12,489398.8,510452.06,549295.1,424315.12,409910.0,387328.22,385109.72,165009.44,239666.66,276009.38,501269.62,530378.8,585949.0,388580.94,445924.03,355740.03,357006.7,227567.61,268411.12,288560.4,423661.9,442740.25,472792.38,357670.6,408174.06,402952.47,404749.03,348936.7,360868.53,372727.97,430051.62,445856.4,454061.2,512165.0
ID178,2014-09-07,487144.0,356569.72,319553.75,250117.89,617718.25,654734.25,724170.1,426206.9,426676.66,310862.25,341236.06,358264.56,489961.16,509643.03,540475.75,428337.6,408111.28,433625.44,435708.7,291687.2,325999.6,351417.66,514881.6,536637.4,573195.2,434554.25,418202.25,392602.47,387069.56,170067.38,229591.53,269159.06,523406.3,558015.94,621534.1,387277.7,451435.66,361126.6,361173.94,233035.44,273190.9,291616.1,428272.66,448029.0,480525.5,361100.66,409048.44,402219.38,403645.97,332409.8,359227.34,369285.03,439977.62,444473.6,452657.3,524699.0
ID178,2014-09-14,488536.0,357961.72,320945.75,251509.89,619110.25,656126.25,725562.1,429331.7,429583.88,324429.38,352524.22,368815.6,487956.0,504501.88,544654.8,430260.72,402116.34,432393.25,431909.94,290434.6,328920.7,350227.2,514324.62,535650.25,572000.1,431454.6,421064.25,390263.88,390461.53,181753.94,240936.05,276847.34,509643.06,539161.9,608469.75,389335.5,449962.88,365472.12,367385.72,234424.03,269408.53,293145.72,437223.25,459742.4,495254.8,366005.72,412577.22,399224.72,403318.3,348581.1,352476.84,361553.75,427052.1,432715.25,437231.94,494789.0
ID178,2014-09-21,480474.0,349899.72,312883.75,243447.89,611048.25,648064.25,717500.1,432314.5,434453.38,313903.47,349348.03,367184.62,500226.94,512938.66,545534.0,429526.56,407907.62,423194.53,422257.3,264552.78,309988.44,338992.66,509038.94,535331.9,572460.2,424425.75,422960.0,382997.1,383193.3,167730.83,241752.88,269596.0,498428.8,525590.1,570514.1,388696.22,448061.94,355905.0,355225.8,217139.16,258943.56,279406.06,433095.12,453421.62,492282.3,356160.38,413834.12,398708.6,401037.0,327399.12,350767.1,358254.72,433219.62,439746.03,458275.1,474416.0
ID178,2014-09-28,471460.0,340885.72,303869.75,234433.89,602034.25,639050.25,708486.1,419841.25,419499.4,311558.94,344799.2,360861.25,477908.06,496118.3,528570.5,420605.06,403887.72,423560.56,422052.84,264882.06,300081.2,327080.2,519212.16,548550.8,594094.25,423645.5,429942.75,381296.3,381165.25,162921.75,235415.97,264940.0,494903.12,530541.5,592774.9,382854.34,446227.4,356231.53,356120.94,217431.14,258741.84,283557.2,428950.66,450749.47,493002.7,355104.3,415601.75,394512.7,397953.84,324015.84,337048.78,355291.16,430459.78,449529.3,467712.94,480232.0
ID178,2014-10-05,463064.0,332489.72,295473.75,226037.89,593638.25,630654.25,700090.1,429522.25,429446.5,311688.1,344463.22,362212.66,493590.62,515642.06,550595.5,426084.62,407156.1,425821.44,424410.84,263466.38,311023.3,339622.0,513701.53,541842.9,586613.75,422611.2,427831.84,386022.53,382649.3,179732.25,244745.0,272428.72,499187.5,541138.9,609307.7,388045.1,446585.5,351639.84,354071.4,207011.47,245269.69,271094.3,427369.38,452610.12,486650.0,355391.28,418332.53,388752.44,388814.9,317693.62,341537.0,348497.9,432180.78,441232.06,451475.06,467450.0
ID178,2014-10-12,446923.0,316348.72,279332.75,209896.89,577497.25,614513.25,683949.1,399329.66,398707.62,295803.44,322035.34,336579.0,464820.25,484703.66,519835.25,402028.44,407337.25,411744.38,412795.94,240267.02,291829.8,319856.0,501599.78,531035.1,578063.94,414316.9,427597.44,389365.12,390337.4,178318.36,237709.03,269537.75,504061.12,536031.2,594803.4,384669.88,445880.06,359795.8,358304.9,215010.08,259059.52,280543.78,445132.4,465095.25,499945.4,360955.22,421202.9,383036.62,386101.4,308695.88,316289.5,338477.84,422102.06,430310.56,458465.6,457053.0
ID178,2014-10-19,435340.0,304765.72,267749.75,198313.89,565914.25,602930.25,672366.1,407471.75,407200.94,286724.0,319917.28,336681.53,479067.88,496795.28,533182.2,408915.78,409580.44,406996.75,409305.66,228641.2,281926.53,308763.06,500210.88,530402.7,574341.44,410352.53,430810.56,384272.34,383594.38,176754.81,236312.03,262183.56,503895.2,541915.25,606941.5,382755.22,445665.47,354701.12,358315.4,204520.05,240587.56,265374.25,439318.25,466190.25,505999.0,356043.88,420864.97,380050.22,381685.5,310271.16,330292.06,335319.5,419224.94,423701.5,446525.6,486621.0
ID178,2014-10-26,393082.0,262507.72,225491.73,156055.89,523656.28,560672.25,630108.1,412730.34,409031.2,279399.44,317902.1,339657.7,489162.06,511870.7,550325.2,412880.3,414531.8,408254.75,408230.78,208124.38,286015.53,314616.5,503731.25,536771.9,573566.2,409850.9,434294.72,378787.1,380599.7,153891.58,226734.05,262218.5,494351.0,526000.5,574730.1,383488.25,446667.94,359205.6,359588.28,216334.3,257298.9,279145.22,435542.97,459517.25,510349.6,357237.84,420235.53,373183.56,373139.47,304571.22,313270.56,329331.16,415160.6,425716.03,446435.25,463358.0
ID179,2014-08-10,2404488.0,2222268.5,2170611.8,2073712.4,2586707.5,2638364.2,2735263.8,2205587.5,2204691.0,1878037.0,1966182.9,2011726.0,2382738.5,2437832.8,2534475.2,2206385.8,2089101.2,2243065.0,2244899.5,1971899.0,2064226.5,2107519.8,2376508.2,2421648.5,2487848.5,2242396.0,2049515.8,1999184.2,1995667.1,1258513.8,1502002.8,1607726.1,2392421.0,2506605.0,2680706.2,1990672.8,2254726.5,2089366.1,2089523.5,1718486.0,1820139.9,1880214.5,2301543.2,2358186.8,2433910.8,2093328.6,2103088.5,2207745.0,2205215.8,1924880.5,2015587.5,2061324.8,2368796.5,2428816.2,2470661.5,958890.0
ID179,2014-08-17,2439365.0,2257145.5,2205488.8,2108589.2,2621584.5,2673241.2,2770140.8,2137331.5,2133137.0,1741224.8,1850101.2,1911262.8,2365311.8,2422051.8,2524546.0,2140753.5,2110645.0,2237443.5,2232240.0,1940848.9,2028836.5,2073035.2,2404488.8,2450437.5,2554798.5,2241140.5,2079282.9,1975016.9,1968028.5,1234574.2,1477546.0,1593903.5,2371886.5,2488872.5,2713035.5,1985268.9,2248701.8,2090584.4,2093466.2,1676031.4,1791691.0,1841200.2,2327914.2,2402358.5,2485902.5,2100130.2,2122290.8,2193662.8,2188561.8,1880875.0,1950632.4,1987964.0,2366147.2,2439719.5,2579771.2,980907.0
ID179,2014-08-24,2349285.0,2167065.5,2115408.8,2018509.4,2531504.5,2583161.2,2680060.8,2091514.2,2091500.5,1670607.9,1793931.0,1858362.8,2322671.5,2378936.2,2475784.0,2101637.5,2119406.5,2223853.2,2222875.8,1842041.2,1974694.1,2032039.5,2419112.2,2472949.5,2580987.5,2219995.2,2088823.2,1974360.6,1968651.1,1263373.4,1474738.4,1602336.0,2371618.2,2476431.0,2639889.0,1975520.8,2237241.8,2097670.8,2092988.6,1622383.6,1772942.4,1843335.4,2344216.2,2406746.5,2572199.0,2093965.9,2145903.8,2201114.0,2203187.5,1801827.8,1929805.9,1974694.8,2370240.5,2396158.5,2641100.8,955347.0
ID179,2014-08-31,2207849.0,2025629.5,1973972.8,1877073.4,2390068.5,2441725.2,2538624.8,2102476.0,2108078.5,1703313.0,1811700.4,1882160.8,2319017.5,2384793.5,2497609.8,2099413.0,2107003.2,2238119.0,2227622.5,1898580.8,1987069.4,2042851.4,2436488.2,2488956.5,2605709.0,2229365.5,2086729.2,1983194.8,1991996.6,1310978.4,1489857.6,1610791.0,2358967.2,2434662.5,2617089.5,1975898.4,2227987.0,2077429.1,2082423.0,1664139.2,1772986.5,1828018.2,2312832.2,2388198.5,2493149.5,2080777.2,2125553.8,2188169.0,2184471.0,1815978.8,1914516.0,1965936.5,2408374.2,2473179.5,2546444.5,976316.0
ID179,2014-09-07,2176818.0,1994598.5,1942941.8,1846042.4,2359037.5,2410694.2,2507593.8,2076615.2,2086365.9,1672649.5,1787985.1,1844607.8,2291354.5,2353233.2,2464400.8,2067350.9,2114664.2,2195726.8,2199303.5,1812346.9,1911339.4,1965314.4,2415422.5,2469938.5,2599832.8,2193057.5,2114979.0,1962385.8,1960456.6,1256424.9,1437138.1,1573404.1,2360836.2,2476161.2,2685077.8,1967462.4,2242227.8,2096092.6,2092407.2,1661272.4,1803165.0,1876430.5,2328310.2,2401738.8,2526703.0,2085365.1,2125247.8,2138690.5,2136842.5,1770181.1,1834186.8,1916524.9,2337624.0,2421121.2,2467774.0,976316.0
ID179,2014-09-14,2157095.0,1974875.5,1923218.8,1826319.4,2339314.5,2390971.2,2487870.8,2069373.6,2069977.8,1705216.2,1812633.6,1864244.4,2268436.5,2325259.2,2422527.0,2068546.9,2111311.8,2154823.2,2156395.8,1731274.5,1851903.0,1917332.6,2392802.5,2468741.2,2636425.0,2160549.2,2129796.5,1983232.4,1993486.1,1263925.2,1484464.4,1617039.8,2356960.2,2453408.8,2723498.0,1973769.6,2236809.2,2106100.0,2101331.8,1569360.0,1739704.9,1826480.1,2395599.0,2486422.2,2625148.8,2099441.5,2168998.2,2108358.2,2110157.0,1736819.0,1816233.4,1871553.4,2341990.8,2413207.5,2558489.0,976316.0
ID179,2014-09-21,2157095.0,1974875.5,1923218.8,1826319.4,2339314.5,2390971.2,2487870.8,2046994.2,2043515.4,1607181.2,1732102.9,1796264.5,2305961.8,2384108.5,2532365.5,2044776.6,2142461.8,2101655.2,2105387.2,1673163.0,1800957.6,1871373.2,2337876.2,2399279.5,2545929.8,2109153.2,2121332.8,1981434.5,1984162.6,1320991.6,1508533.5,1618144.4,2361984.0,2452826.2,2622411.5,1972949.6,2230941.5,2040992.6,2045408.9,1539941.2,1679554.0,1755871.5,2316877.2,2394972.5,2563985.0,2047268.9,2160207.2,2081041.0,2094520.1,1600102.9,1735532.2,1850948.6,2310682.5,2351066.8,2457315.5,976316.0
ID179,2014-09-28,2157095.0,1974875.5,1923218.8,1826319.4,2339314.5,2390971.2,2487870.8,2058688.8,2047086.0,1668399.0,1777083.2,1839496.5,2284738.8,2339846.5,2468798.8,2060197.0,2122441.5,2092434.4,2083455.2,1652352.5,1790663.0,1846089.8,2344519.0,2410831.0,2566145.2,2088430.8,2136164.2,1963656.5,1972121.5,1312904.2,1513469.6,1616575.6,2309631.5,2395366.0,2584338.5,1949028.8,2217381.5,2011631.8,2005571.0,1545578.1,1692416.5,1756015.4,2262419.8,2327175.0,2456142.8,2001131.4,2138580.0,2046599.9,2061670.2,1616298.8,1742676.6,1807302.2,2286201.0,2343143.8,2428887.8,976316.0
ID179,2014-10-05,2089398.0,1907178.5,1855521.8,1758622.4,2271617.5,2323274.2,2420173.8,2071236.0,2072918.5,1652883.4,1772572.2,1834582.2,2309371.8,2367873.2,2477666.0,2081918.5,2127528.5,2037080.5,2034780.8,1569724.1,1713998.2,1789231.1,2288568.0,2367841.2,2482657.8,2038426.6,2134985.0,1968455.4,1948486.4,1305380.0,1476800.9,1602239.2,2348003.2,2442507.5,2652899.0,1971117.8,2225866.0,1976691.1,1974968.2,1460466.0,1626456.2,1695112.8,2270442.5,2352915.8,2486216.2,1978862.9,2157187.2,2011361.6,2016604.9,1692451.6,1719732.4,1753750.4,2282448.2,2320355.8,2373887.2,895120.0
ID179,2014-10-12,1922330.0,1740110.5,1688453.8,1591554.4,2104549.5,2156206.2,2253105.8,2011037.1,2013854.2,1553549.5,1679628.0,1763095.9,2254659.5,2324378.8,2425224.8,2013053.0,2138910.5,1994138.9,1993562.8,1558071.2,1696187.4,1756164.8,2237414.0,2293221.5,2419033.8,1989698.0,2134466.5,1969986.6,1972266.9,1292286.8,1489260.8,1574993.8,2329459.2,2444962.5,2624909.5,1962436.0,2225328.0,1967006.5,1970270.0,1510755.1,1634759.1,1697266.5,2246335.5,2307630.0,2433373.0,1976613.8,2156295.8,1988448.4,1998807.5,1568429.6,1672735.1,1720174.9,2221128.8,2304134.0,2414145.2,746008.0
ID179,2014-10-19,1920061.0,1737841.5,1686184.8,1589285.4,2102280.5,2153937.2,2250836.8,1991170.8,1998866.1,1511983.5,1633240.5,1718160.6,2250968.0,2299036.5,2440205.5,1989309.1,2136782.0,1971180.0,1972850.4,1500086.2,1646559.6,1714375.2,2223071.2,2292910.8,2450950.8,1963710.6,2134842.0,1946958.4,1950252.2,1294192.6,1491598.5,1577728.2,2300651.8,2397455.2,2560675.2,1950356.0,2221028.0,1935403.0,1950373.2,1442345.8,1587309.8,1659791.0,2188921.8,2263315.0,2417848.8,1947352.4,2148427.5,1952134.4,1951040.2,1510091.8,1614116.0,1715959.1,2226871.5,2249200.2,2397137.0,829397.0
ID179,2014-10-26,1763992.0,1581772.5,1530115.8,1433216.4,1946211.5,1997868.2,2094767.6,1996623.6,1994798.4,1456536.2,1615211.9,1720268.1,2274959.0,2357147.0,2513815.0,1993539.4,2167202.0,1936187.9,1940665.6,1459980.0,1615661.5,1676018.4,2183414.0,2266410.5,2385438.0,1933709.5,2141769.0,1952411.5,1964229.2,1242492.8,1471922.6,1597925.0,2302862.5,2411957.5,2582058.5,1955091.4,2223840.8,1953073.9,1949749.1,1530911.5,1635806.9,1695916.9,2202505.5,2296965.5,2411486.5,1944761.9,2142928.8,1897875.2,1902557.0,1494626.8,1582746.9,1644997.8,2138795.0,2254894.2,2426115.5,789779.0
ID18,2014-08-10,106731.0,95499.57,92315.61,86343.04,117962.43,121146.39,127118.96,100750.375,100633.25,90944.805,93703.86,95153.33,106714.305,108157.734,111622.66,100757.67,114495.164,102644.44,102753.2,90625.31,93616.49,95299.54,109661.625,111785.54,116153.31,102772.44,115858.26,104239.73,104717.36,79103.76,86739.72,89998.22,118428.02,121968.89,128523.34,103712.67,120915.16,101974.05,102017.83,81479.52,88167.34,90943.414,112804.77,116434.125,120292.26,101736.77,118764.77,103111.93,103570.18,89536.88,92890.71,95202.41,111273.34,112676.664,114407.93,48984.0
ID18,2014-08-17,103920.0,92688.57,89504.61,83532.04,115151.43,118335.39,124307.96,101925.42,101886.76,89418.016,92996.17,94899.83,108812.8,110968.02,115244.25,102046.45,115603.05,103071.13,102758.17,86605.734,91297.125,93277.766,112814.52,115455.04,120336.68,103285.97,117612.25,103499.11,103647.984,79122.945,85700.06,90044.25,117144.85,121405.19,127001.766,103652.83,120755.86,102664.69,102821.82,81482.945,88042.78,91620.03,113503.18,117221.88,123922.6,102665.59,118876.05,106309.51,106690.055,87708.59,92497.42,95362.48,115475.0,117609.18,120856.125,49018.0
ID18,2014-08-24,105938.0,94706.57,91522.61,85550.04,117169.43,120353.39,126325.96,101610.47,101469.25,86935.63,91260.78,93720.87,109752.67,112139.4,116414.65,101577.62,116362.83,104508.5,104594.18,87419.03,92393.14,95125.6,113513.74,116824.24,121553.03,104549.29,117120.36,104426.664,104148.58,78656.59,85300.984,89395.09,119582.02,122293.41,129951.016,104114.95,121101.2,102238.27,101807.77,81810.875,87990.58,90604.4,114807.836,117977.016,125177.45,101604.79,119386.266,109470.56,109142.13,91008.68,95950.39,100207.44,118869.63,120560.6,123945.195,50188.0
ID18,2014-08-31,108830.0,97598.57,94414.61,88442.04,120061.43,123245.39,129217.96,103768.055,104048.5,83360.766,88107.71,90909.2,116063.11,118867.19,124939.766,103892.13,119417.7,104468.28,104603.41,88127.75,91863.65,94582.43,114694.37,116747.55,123212.27,104660.83,117739.83,104578.61,104654.39,80261.71,86733.836,90760.22,118461.984,122347.0,130215.36,104439.805,121070.83,101135.414,100891.72,78890.34,86646.08,89681.14,112590.234,116386.38,123967.99,101066.49,119333.93,110300.59,110737.5,90026.93,98050.82,99048.81,120891.336,123519.305,125616.72,51912.0
ID18,2014-09-07,104640.0,93408.57,90224.61,84252.04,115871.43,119055.39,125027.96,107698.336,107923.07,84063.44,90284.516,93754.95,121442.28,124952.7,131483.16,108154.695,120562.33,104228.46,104236.67,85258.02,90061.18,93382.875,114956.664,118226.84,123781.33,104231.67,118362.484,105270.445,105105.945,79556.64,87556.58,90867.98,120455.26,123563.375,131769.78,104755.805,121604.234,101418.914,101498.016,79421.23,86433.48,89682.7,113474.64,116340.69,123495.05,101485.484,119354.72,111705.0,112590.7,89468.6,96664.86,98702.984,122965.77,124750.05,129036.445,51502.0
ID18,2014-09-14,108474.0,97242.57,94058.61,88086.04,119705.43,122889.39,128861.96,107056.516,107130.49,81844.945,89232.95,93058.82,120731.125,123650.51,133171.84,106721.68,120861.086,104175.33,103995.48,85651.586,90918.24,93745.89,115292.07,118313.99,123800.36,104286.39,118542.52,105765.78,105700.66,76729.35,86417.99,90844.22,120580.195,126649.3,134224.9,105436.625,121933.25,101968.19,102250.22,80536.47,86486.16,89628.34,114039.664,117226.97,122778.87,101854.984,119354.56,112511.8,113764.84,93692.86,100403.5,101794.34,122428.67,124977.32,127937.81,45416.0
ID18,2014-09-21,104819.0,93587.57,90403.61,84431.04,116050.43,119234.39,125206.96,106077.74,105743.56,80102.086,88030.984,91802.53,121229.75,125173.68,132025.78,105291.08,121450.76,106367.55,106161.96,84712.78,92048.36,95165.62,117774.91,120416.85,127964.18,106339.42,118869.01,105907.87,106297.984,76683.81,86025.14,90285.484,121679.33,126090.73,134174.95,105793.99,122222.68,100858.34,101514.05,73255.266,83904.39,87238.69,114011.664,118246.336,124779.805,100749.09,120241.51,113371.34,113074.38,100991.33,101928.55,102992.734,123082.67,126137.42,130537.21,41764.0
ID18,2014-09-28,99549.0,88317.57,85133.61,79161.04,110780.43,113964.39,119936.96,100310.016,100174.88,79418.234,84835.43,88229.13,112639.3,115993.414,123904.66,100241.8,119632.22,107595.08,107645.81,87675.57,92572.24,96068.0,119135.21,122537.336,129942.18,107672.914,119229.56,106883.266,107191.66,75310.61,85711.05,89953.49,122863.88,127205.3,134222.11,106838.81,122755.22,100629.664,100561.0,76794.77,83452.82,87470.625,113407.27,118132.31,125824.055,100954.8,120421.414,114648.44,115318.32,100308.11,103830.52,106053.55,122362.41,123925.836,129885.05,47461.0
ID18,2014-10-05,97207.0,85975.57,82791.61,76819.04,108438.43,111622.39,117594.96,102051.67,102265.86,77828.164,84677.734,89145.19,115125.51,118220.0,124849.94,102097.266,120061.01,107256.04,107437.16,86399.37,92788.73,95960.625,118665.78,122268.3,127841.05,107144.22,118848.74,106451.84,106273.555,78189.56,85818.14,89761.48,123048.125,127829.66,136507.86,106875.266,123044.414,101203.16,101236.57,76223.12,84420.55,88258.56,114059.21,117927.414,124828.16,100943.66,120531.4,115237.91,114377.87,94918.586,105147.8,107139.05,124298.14,127628.45,129658.81,41271.0
ID18,2014-10-12,101906.0,90674.57,87490.61,81518.04,113137.43,116321.39,122293.96,103561.805,103817.445,81365.53,87884.66,90725.7,115671.04,119994.93,126830.09,103738.26,120372.85,107813.766,107804.5,89584.89,94024.55,96919.875,118938.69,121204.01,127597.61,107657.86,118639.73,107554.37,107084.48,74843.26,85662.69,90121.45,124697.14,129183.67,136444.4,106740.266,123348.34,101315.43,101734.55,75378.92,84282.44,88068.414,113661.67,116862.16,123877.05,101936.06,120776.586,115393.36,117035.89,97490.68,100815.48,105746.59,123539.76,125667.14,127542.43,31847.0
ID18,2014-10-19,102012.0,90780.57,87596.61,81624.04,113243.43,116427.39,122399.96,109264.41,109496.6,87231.05,92620.945,96204.37,121200.59,124757.13,131184.23,109012.125,119957.69,108711.39,108367.83,89453.41,95528.445,97712.34,120206.35,123518.26,128534.96,108397.94,118785.65,107004.0,107124.88,76870.05,84753.16,89461.98,124752.26,129309.3,137228.72,107577.03,123646.516,101405.05,101354.516,75349.67,83062.8,86730.91,115113.25,119182.08,126266.48,101707.805,120864.09,115220.2,116489.56,100037.9,103237.836,105129.57,123745.17,125276.125,130744.66,40221.0
ID18,2014-10-26,101708.0,90476.57,87292.61,81320.04,112939.43,116123.39,122095.96,107067.24,106588.39,82049.75,89631.94,94045.14,120716.61,125614.836,133249.23,106662.29,120876.375,109173.18,108843.01,86725.83,94196.13,97474.016,121386.82,125370.805,132452.95,109294.19,119528.65,107519.09,107353.49,76896.45,85472.44,89803.66,125064.5,129952.48,140821.56,107750.17,123569.65,101623.73,101069.75,78302.58,85127.22,88952.73,115684.75,119390.67,126324.63,101966.06,120736.6,115805.67,115756.875,99837.27,102730.54,106169.414,126577.35,127961.1,131084.58,41046.0
ID180,2014-08-10,133130.0,123515.625,120790.086,115677.42,142744.38,145469.9,150582.58,129185.75,129512.61,108896.57,115159.8,119187.82,138873.36,141773.56,146442.14,129674.28,112330.17,127614.94,127683.95,110878.54,115143.516,117920.73,137147.25,140525.12,145535.81,127567.5,111893.1,107295.53,107187.07,69892.53,80642.08,85413.57,128714.28,135179.7,146110.16,106438.19,120583.44,114102.055,114014.37,96257.69,101884.9,104629.945,123994.375,127050.13,132146.08,114177.125,111977.96,127521.3,127835.64,111334.68,114681.8,118490.2,135215.19,141614.17,144274.34,512955.0
ID180,2014-08-17,136003.0,126388.625,123663.086,118550.42,145617.38,148342.9,153455.58,125844.37,125932.48,104318.82,110714.72,114027.94,137801.9,141192.77,149008.67,126217.38,113572.91,125328.836,125494.67,102801.12,109827.61,113549.02,136514.34,139961.66,146011.72,125512.78,113491.73,105352.555,105320.92,68511.93,77850.45,85293.734,125012.74,130207.97,144399.67,105750.39,119716.234,115855.44,115803.29,91154.766,98225.164,101639.54,130520.8,134665.52,141075.25,115281.914,115322.89,123918.14,123546.08,106216.77,110779.58,112254.72,133749.69,136575.3,138086.97,518183.0
ID180,2014-08-24,122119.0,112504.625,109779.086,104666.42,131733.38,134458.9,139571.58,123648.89,123339.22,101871.18,107408.914,110777.47,136428.52,140095.64,146847.56,123835.875,114416.45,124358.0,124343.67,103651.89,109336.445,112712.92,135485.55,138207.44,145204.06,124323.04,113717.71,104662.81,105087.98,71111.83,80417.53,85630.625,123112.74,128690.52,138103.62,104996.69,118620.38,112674.07,112672.53,83731.22,93492.53,97599.12,127999.25,132050.08,139845.84,113363.56,116158.06,122578.64,122547.97,105126.8,109663.83,113514.695,131113.27,133414.33,140141.69,504322.0
ID180,2014-08-31,123000.0,113385.625,110660.086,105547.42,132614.38,135339.9,140452.58,122650.34,122446.71,103887.08,108603.21,111369.55,133721.94,137537.25,142024.52,122773.86,113176.44,124399.18,124345.89,103501.14,109219.16,112642.49,136138.27,139963.62,144680.25,124775.66,113321.484,105618.625,105298.13,75627.11,83226.0,87985.39,124247.4,129337.484,137108.06,105260.54,118805.69,112107.664,112026.29,87913.945,95645.95,99241.086,125013.27,128366.875,135474.39,112160.47,114813.586,123513.37,124319.84,99883.836,107934.59,111825.836,135376.45,137149.31,139823.4,509195.0
ID180,2014-09-07,117954.0,108339.625,105614.086,100501.42,127568.375,130293.914,135406.58,122803.65,122768.59,101065.88,107369.43,110013.34,134894.0,138217.48,144449.02,122228.33,113475.88,125494.11,125536.34,100232.92,107295.36,111679.85,139043.98,142596.39,148011.38,125676.7,114544.94,104518.61,105069.305,69060.62,81413.93,85902.375,122644.445,127972.555,136675.56,104421.96,118623.484,113771.46,114039.58,86703.56,93951.4,98446.984,129333.7,134089.55,141974.66,113089.09,116214.36,123693.19,123827.13,104136.13,110593.93,112653.58,133660.9,135949.2,140845.95,484791.0
ID180,2014-09-14,116801.0,107186.625,104461.086,99348.42,126415.375,129140.914,134253.58,121681.766,121423.945,102825.805,107443.75,110656.53,132599.03,136183.34,139776.61,121572.164,112646.04,124068.664,124157.016,100788.53,107554.34,110197.24,137119.7,141244.19,148931.7,124510.125,114736.09,105001.91,105036.12,73976.94,81663.82,87488.38,122546.43,127360.445,136569.16,104801.66,118464.61,113365.17,112671.68,76518.3,88304.555,93635.06,135463.27,140333.22,152850.56,113448.94,120703.91,123707.29,123434.09,106761.6,108399.62,111770.56,135370.56,139253.75,144102.95,455764.0
