AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.6740482765836366,1,0.6649271601531853,1,0.6291413992573516,1,0.6639399022288967,1,0.6583307282906021,1,0.6493873245127821,1,0.6138899292043432,1,0.6493501231442436,1,0.6441295921728882,1,0.6353653747927668,1,0.6001880374594851,1,0.6361980024425211
1,0.6759577604061933,1,0.6536373472898576,1,0.6259770763671038,1,0.6599691350139086,1,0.6602529946845267,1,0.6379462548360225,1,0.6105842058544916,1,0.6451952697686683,1,0.6460600208887421,1,0.6238056126293923,1,0.5967588090353559,1,0.6318812484343037
1,0.6732232235918412,1,0.6445393238981326,1,0.6291065531514431,1,0.6500602736604768,1,0.6575578168010545,1,0.6286069240399397,1,0.6138061075676137,1,0.6354508235945131,1,0.6434060105929651,1,0.6142617916958854,1,0.6000598493361329,1,0.6223015583585707
1,0.6601723200147945,1,0.6414940587792373,1,0.6276613368907893,1,0.6399719694064634,1,0.6442477531909042,1,0.6254345168671577,1,0.6123469933387755,1,0.624766982788119,1,0.6298824551805101,1,0.6109788090595465,1,0.5985902805166663,1,0.6110910376782006
1,0.652930533115408,1,0.633680083441045,1,0.6261646623911585,1,0.630879443817632,1,0.6369039311225022,1,0.6175573189104945,1,0.6107999666820226,1,0.6153513599959635,1,0.6224583664628978,1,0.6030573233451757,1,0.5969998296469111,1,0.6013958920427516
1,0.6468928400304974,1,0.6286663582894798,1,0.6270411372890595,1,0.6342303126712319,1,0.6308415660414318,1,0.6124707442727443,1,0.6117283979474746,1,0.6185973439760128,1,0.6163840928433575,1,0.5979129564712432,1,0.5979740593831486,1,0.604541422524594
0,0.3942958115067655,0,0.3816855633445587,0,0.3876323637761553,0,0.38329483827786215,0,0.3836296719541765,0,0.37097009576990314,0,0.37772458256164976,0,0.3730208284332981,0,0.36592512977144454,0,0.35320902433302914,0,0.3612751107126727,0,0.35597876689200847
0,0.39464544184609696,0,0.3831619367948299,0,0.38685920687882347,0,0.38656133678399685,0,0.3841043227605381,0,0.37258527561515664,0,0.37694342339008857,0,0.37638767235301374,0,0.36660408533567634,0,0.35504827307475517,0,0.3604821054919315,0,0.35950416336678626
0,0.390074148241338,0,0.38592793610242115,0,0.38633259246127993,0,0.3855231279667155,0,0.37964108721295364,0,0.3753892165257213,0,0.3764353984646528,0,0.3753472972841504,0,0.3623263010074984,0,0.35790905777800197,0,0.3600054321807593,0,0.3584620531966962
0,0.393639133191232,0,0.39013628455231786,0,0.3888279682481304,0,0.38494495509104276,0,0.38323522953176403,0,0.3795912403208297,0,0.3788947610732728,0,0.3747774517939172,0,0.36596181751810497,0,0.36209287641772814,0,0.3624016137529461,0,0.3579068602696448
0,0.3906220436141449,0,0.39650396491268436,0,0.3892857254795945,0,0.3878976659647999,0,0.3802823988050481,0,0.3860573420775768,0,0.3794467436047755,0,0.3777273170088764,0,0.3631197228889981,0,0.36870873655052094,0,0.36310743544095303,0,0.3608469160186487
0,0.3904186852915723,0,0.4004188864214774,0,0.3922484280683759,0,0.3895100946441481,0,0.3801349390834454,0,0.39001814317376726,0,0.3823983217720147,0,0.37939389103127497,0,0.36306425457680447,0,0.3727379181090337,0,0.3660359778813178,0,0.36259947618949695
0,0.3771007110451038,0,0.39567229576116836,0,0.3917861527671558,0,0.383093466820116,0,0.3670428924474607,0,0.3853645823592803,0,0.3819420665472336,0,0.37305901182650536,0,0.35036558693049746,0,0.36824537829579496,0,0.3655903491734305,0,0.3564095530057213
0,0.372966661847681,0,0.3979999773501349,0,0.39329222725088475,0,0.381882244383552,0,0.36279868972055984,0,0.38772076636721065,0,0.3834668566847764,0,0.37188854850639597,0,0.34594870060671457,0,0.3706443130047907,0,0.36714345914813384,0,0.35530791739386525
0,0.3750097247988635,0,0.4005468209815519,0,0.39417134352056304,0,0.3835885912623036,0,0.36485902313528595,0,0.3903072797408984,0,0.38433443336425943,0,0.37363731525165933,0,0.348033558603152,0,0.37329162442720387,0,0.3679906818004377,0,0.3571232794450453
0,0.36940267179144604,0,0.4014486002931894,0,0.39493136653960315,0,0.38780474963971123,0,0.3593372786638652,0,0.3912778318508353,0,0.38514859476462004,0,0.37785147504157424,0,0.3426612923188487,0,0.37437366711264186,0,0.36889257513747675,0,0.36132711008533125
0,0.36787797322010163,0,0.40069861626214376,0,0.39634894749816907,0,0.38383521832227907,0,0.3578251755262222,0,0.39055266468312055,0,0.3865654199056525,0,0.373916403653644,0,0.3411725085433984,0,0.3736905370289747,0,0.3703059323479294,0,0.3574551452417827
0,0.36804740530590996,0,0.4017134125314946,0,0.3982635128403088,0,0.384696351041268,0,0.35805790739641563,0,0.3915471618907117,0,0.3885020648153439,0,0.37475052451069124,0,0.3415082829986691,0,0.3746499802146508,0,0.3722758853139365,0,0.3582435581705177
1,0.8577840724073025,1,0.8521190144090387,1,0.8014755246714766,1,0.8315446682440258,1,0.8573791410756169,1,0.8517029245645781,1,0.8010371341941631,1,0.8311143753617249,1,0.8566687508418206,1,0.8509730015680583,1,0.800268671645006,1,0.8303597862934919
1,0.8492215909885537,1,0.8499987729723353,1,0.8017769201347189,1,0.8304345796758427,1,0.8488037612713948,1,0.8495841612830153,1,0.8013376935351315,1,0.8300058328537232,1,0.8480708250077509,1,0.8488568718656025,1,0.8005677595658522,1,0.8292539759138513
1,0.8437487421692045,1,0.8480961501514427,1,0.8015639200980215,1,0.8269558672381283,1,0.8433236350306788,1,0.8476798771645853,1,0.8011226857843077,1,0.8265261888360088,1,0.842577986956814,1,0.8469496960656906,1,0.8003492281732706,1,0.8257727399889137
1,0.8433250076598224,1,0.8505743322720868,1,0.8031000479353063,1,0.8272452815347013,1,0.8428982107475288,1,0.8501621991731756,1,0.802657790755521,1,0.8268139255475973,1,0.8421495979912845,1,0.8494392594563309,1,0.8018825207357685,1,0.8260575249055577
1,0.8393348178901807,1,0.8461290903322162,1,0.7999905049486307,1,0.827652719214643,1,0.8389028555824165,1,0.8457139445333006,1,0.7995498311770435,1,0.8272211166998364,1,0.838145221216597,1,0.8449857754611013,1,0.7987773740822119,1,0.8264642775361994
1,0.8370900131842776,1,0.8439281515127218,1,0.801597539855067,1,0.824923612511127,1,0.8366556917482644,1,0.8435112271275684,1,0.8011576787665186,1,0.8244968652466177,1,0.8358939430797686,1,0.8427799636395432,1,0.8003866323924484,1,0.8237485925737702
1,0.8288553237206235,1,0.8378186484596792,1,0.8019752367592526,1,0.8182648490472317,1,0.8284116235869627,1,0.8373909428010531,1,0.8015345849274293,1,0.8178259725299498,1,0.8276335063197947,1,0.8366408140667754,1,0.8007621459887451,1,0.8170564695068284
1,0.8291587868692615,1,0.8355340879563973,1,0.7999860845719122,1,0.816233503380823,1,0.8287111249401125,1,0.835105351715474,1,0.7995402152637511,1,0.8157886598066253,1,0.8279260396777923,1,0.834353443804249,1,0.7987586342746301,1,0.8150086975935737
1,0.8285488379904379,1,0.8313378498731038,1,0.8025342214596558,1,0.8107458606102231,1,0.8281029984573458,1,0.8309040209637208,1,0.8020928753834184,1,0.8102967896383624,1,0.8273211250840855,1,0.8301432196945298,1,0.8013192114064254,1,0.809509466205284
1,0.8224635547532619,1,0.8274377487547483,1,0.8010558648214594,1,0.8108788188635905,1,0.8220092650503441,1,0.8270007485956494,1,0.8006122771663333,1,0.8104314156339177,1,0.8212126238039692,1,0.8262344262961366,1,0.7998346919832547,1,0.809647020397579
1,0.8182950283264996,1,0.8265049526404812,1,0.8001317812164861,1,0.8066805720197754,1,0.8178340211034202,1,0.8260655833087183,1,0.7996865747225044,1,0.8062253888082982,1,0.8170256307002287,1,0.8252951096848439,1,0.7989061562172315,1,0.8054273755801055
1,0.8161621709298934,1,0.8223470545378406,1,0.8002089535167869,1,0.8077702981383941,1,0.8157004391234606,1,0.8219029400008543,1,0.799765151529503,1,0.8073144387797614,1,0.8148908036895541,1,0.8211241819085426,1,0.7989871987311539,1,0.806515225097808
1,0.8388799049161404,1,0.836798909165545,1,0.7898928707782443,1,0.818214813600581,1,0.8376776876612384,1,0.8355964393263637,1,0.7886232614972697,1,0.8169771941922538,1,0.8347518777793475,1,0.8326704142891108,1,0.7855403300327142,1,0.8139683326908802
1,0.8330114301573615,1,0.8329024547937214,1,0.7900624148332349,1,0.8169464893695375,1,0.8317901453034573,1,0.8316924117948099,1,0.7887913680939993,1,0.8157157384968324,1,0.8288186970901101,1,0.8287485500006628,1,0.7857049029928542,1,0.81272389935359
1,0.8295617266856847,1,0.8306898795077319,1,0.7898352622593969,1,0.8141430538983355,1,0.8283272426509058,1,0.8294743426349758,1,0.7885600840716801,1,0.8129107041542252,1,0.8253240776787909,1,0.8265174190932968,1,0.7854635567817534,1,0.8099153962385761
1,0.8267773008023265,1,0.8312133187113457,1,0.7909962360159613,1,0.814573551688133,1,0.8255268368477915,1,0.8299998784573455,1,0.7897173041498273,1,0.8133334391495591,1,0.8224850136666407,1,0.827047998974911,1,0.786611451650356,1,0.8103190640278672
1,0.8230672733856179,1,0.8260242056675571,1,0.7886191987456193,1,0.8153675125248667,1,0.8218056538986472,1,0.8247986493870648,1,0.7873457664108623,1,0.8141297135573998,1,0.818737166867116,1,0.8218180058747215,1,0.784253663684721,1,0.8111208746838372
1,0.8215482357744316,1,0.8251890877262085,1,0.7898560903517374,1,0.8120710155068998,1,0.8202832543573264,1,0.8239617707477853,1,0.7885841445335949,1,0.8108451008440871,1,0.8172068019130503,1,0.8209769595956642,1,0.7854955104230588,1,0.8078658585727907
1,0.8137279238134751,1,0.8194035298102671,1,0.7901001941085186,1,0.8063768914378772,1,0.8124358141661672,1,0.8181503901851945,1,0.7888262779284185,1,0.8051231768424051,1,0.8092942779453466,1,0.8151033217237501,1,0.7857327983797975,1,0.8020767855938268
1,0.8141681933839051,1,0.8155231655231417,1,0.788517726189065,1,0.8030664366627107,1,0.8128686425704061,1,0.8142580146948138,1,0.7872315780443343,1,0.8017876018706345,1,0.8097088070662831,1,0.8111821883490659,1,0.784108428495728,1,0.7986802667726387
1,0.8118837947668018,1,0.8125015045669143,1,0.7905792185101197,1,0.7983508627354972,1,0.8105815962804794,1,0.8112224582007224,1,0.7893034696209489,1,0.7970645582303508,1,0.80741567076352,1,0.8081131138743424,1,0.7862054492188661,1,0.7939396562144622
1,0.8064379059946163,1,0.8099508016022834,1,0.7893690088030896,1,0.7982367133661443,1,0.8051159083038437,1,0.8086637807898285,1,0.7880887216312609,1,0.7969507244508703,1,0.8019024293456601,1,0.8055353355163852,1,0.7849797759489272,1,0.7938266106501287
1,0.7997294941279036,1,0.8064639194929912,1,0.788628076653412,1,0.7953732948659022,1,0.7983786915721679,1,0.8051638731830901,1,0.7873439784310639,1,0.794071782271781,1,0.7950958247014206,1,0.8020041147558423,1,0.7842258216783131,1,0.7909101334444066
1,0.7982559942730567,1,0.8041086299331301,1,0.7887567203040371,1,0.7955429614698969,1,0.7969038871264951,1,0.8027994690450606,1,0.7874765651124546,1,0.7942392054367073,1,0.7936180670018719,1,0.7996177849995258,1,0.7843680230355381,1,0.791072047500722
1,0.682861910613511,1,0.6806004394027004,1,0.6081223284542858,1,0.6348414152054127,1,0.6660262697203491,1,0.6640047106634905,1,0.5928792257930313,1,0.617564274467728,1,0.6398811227691461,1,0.6382509820338662,1,0.5695230768868558,1,0.590948579932866
1,0.6636211501481106,1,0.6684036473904047,1,0.6064753761999966,1,0.6312024907483649,1,0.6466816217919642,1,0.6518109294405289,1,0.5911131885202415,1,0.6142228010423421,1,0.6204654965522589,1,0.6261193634049571,1,0.5675781939547946,1,0.588086745971407
1,0.6491553323354674,1,0.6662480741046024,1,0.6042960524051811,1,0.6287437821027932,1,0.632249351357598,1,0.6495759732741494,1,0.5885730150252412,1,0.6118199548790598,1,0.6061515836955987,1,0.6237691218170918,1,0.5644875128754288,1,0.585781152363191
1,0.6435521477868613,1,0.6692864402463906,1,0.6043010857809631,1,0.6257764245744651,1,0.6261504234130567,1,0.6525187804492438,1,0.5886786956159349,1,0.6084829418454207,1,0.5993009846910089,1,0.626547121469161,1,0.5647486749806889,1,0.5818808776168507
1,0.6550352733020846,1,0.6750673644933295,1,0.6005556781185739,1,0.6293031622449371,1,0.6377783973022102,1,0.6585964497562499,1,0.5847318667640644,1,0.6128865416881207,1,0.611103078384036,1,0.6330664383213774,1,0.5605031985952976,1,0.5876354494388081
1,0.6674906626132325,1,0.6675756793019032,1,0.6037451164701724,1,0.6286978870880794,1,0.6503528897136364,1,0.650991155495967,1,0.5879522870725153,1,0.6126710056638125,1,0.6238057004535659,1,0.6253162958805324,1,0.5637607974790354,1,0.588028889314758
1,0.6716536180243287,1,0.6586031420579537,1,0.6035280753994281,1,0.6225026743629383,1,0.6547286513468178,1,0.6417706355994759,1,0.5876384769916402,1,0.6060838630868719,1,0.6284973252778574,1,0.6157460591480777,1,0.5632982197514079,1,0.580855509231871
1,0.6584647560289516,1,0.6540843518188432,1,0.6013390743882083,1,0.6178965303130664,1,0.6411983143297606,1,0.6372214220884849,1,0.5854999490179134,1,0.6012876919867687,1,0.6144917565872741,1,0.6111693504304119,1,0.5612450199795023,1,0.5757818231155987
1,0.6580407940037102,1,0.6460566507628492,1,0.6006750884594483,1,0.6081095219108867,1,0.6407886776783004,1,0.628878316168276,1,0.584648735399677,1,0.591754942457317,1,0.6141066740252017,1,0.6023674598223847,1,0.5601069936174035,1,0.566679669401555
1,0.6441652701152364,1,0.6301283700874936,1,0.5994286490507342,1,0.5988949741981486,1,0.6267751361603594,1,0.6127347074602962,1,0.5832669764573006,1,0.5819147620681511,1,0.5999410479423639,1,0.5859577920320103,1,0.5585206419563862,1,0.5559067259353629
1,0.6425284872837571,1,0.6277374206109549,1,0.5967342300615307,1,0.5883818983692819,1,0.6250602414189692,1,0.6103549991201982,1,0.5805855274152341,1,0.5710300679218593,1,0.5981113255766064,1,0.5836059953314754,1,0.555868519739249,1,0.544489620564157
1,0.6356561436413233,1,0.6215276467162624,1,0.5964252603449463,1,0.5908344185045262,1,0.6182735618768318,1,0.603979284197002,1,0.580263788235523,1,0.5733504710586297,1,0.5914896123668049,1,0.5769988336151156,1,0.5555281511297754,1,0.5465968655122854
1,0.7164705137093985,1,0.7109696698164587,1,0.6855199563788503,1,0.6986107375821617,1,0.7120183312709039,1,0.7064476416844596,1,0.681221573727822,1,0.6940321965077001,1,0.7058950559841628,1,0.7002295295692504,1,0.6753212354266386,1,0.6877402046365336
1,0.7097266518685023,1,0.7147093162811655,1,0.6849004382547452,1,0.699566563389999,1,0.7052355902685646,1,0.710279215618316,1,0.6805726907226121,1,0.6950194193849571,1,0.6990608516809858,1,0.7041871979346745,1,0.6746319612432699,1,0.6887705684715038
1,0.7026878847689633,1,0.7160098038351329,1,0.6841228782322325,1,0.6964247023517879,1,0.6981733984444595,1,0.7116021759002484,1,0.679740185606398,1,0.6918988335882338,1,0.6919686883588094,1,0.7055408515538762,1,0.673723768313578,1,0.6856805114098763
1,0.7046446108565958,1,0.7199100025995012,1,0.6846620849960333,1,0.6952996766411961,1,0.7001057356259208,1,0.7155072620762928,1,0.6803006447265729,1,0.6907278707071409,1,0.6938665544984941,1,0.7094513070957186,1,0.6743134325529108,1,0.6844463497301885
1,0.7161124337634686,1,0.7236884990681214,1,0.6827465071108756,1,0.6953213553652402,1,0.7116713453015298,1,0.7193409410787371,1,0.6783545227319406,1,0.690747952486287,1,0.7055635856973286,1,0.7133601655230549,1,0.6723256770191461,1,0.6844642137020865
1,0.7228709947124643,1,0.7210261009591387,1,0.6841633743281381,1,0.6947909428255804,1,0.7184461881347706,1,0.7166535669168814,1,0.6797784194982692,1,0.6902666363030103,1,0.7123585209210845,1,0.7106391080588845,1,0.6737588643161649,1,0.684051025958085
1,0.7261887719953668,1,0.7164304348626909,1,0.6847203078888673,1,0.6887592499569227,1,0.721802195053787,1,0.7120379229655391,1,0.6803237090622243,1,0.684191582815105,1,0.7157663419249415,1,0.7059974078882192,1,0.6742878970673531,1,0.6779179919245224
1,0.7189084830253908,1,0.7149955506759893,1,0.6829434049825758,1,0.6846613395049128,1,0.7144528172939306,1,0.7106142308269836,1,0.6785376519644672,1,0.6800462835065346,1,0.7083238117552866,1,0.7045897398165426,1,0.6724897242076365,1,0.6737085134013227
1,0.7205967746429596,1,0.7170476921031603,1,0.6838164102274453,1,0.6829146346831014,1,0.7161646418176438,1,0.7126739460933988,1,0.6794086928092998,1,0.6783047103362556,1,0.7100676577496601,1,0.706659231868716,1,0.6733577886416633,1,0.6719746107483199
1,0.7115001395659812,1,0.7121026348849278,1,0.6827672918601214,1,0.6825302663648161,1,0.7070022057167017,1,0.7077118295817936,1,0.6783327586456673,1,0.6779164254660986,1,0.7008173024739984,1,0.7016752006464054,1,0.6722451176645595,1,0.6715810373546418
1,0.7145276856115185,1,0.7093248489377293,1,0.6814803902833283,1,0.6781690157103303,1,0.7100470272611509,1,0.7049148326753935,1,0.677043390540115,1,0.6735176968204616,1,0.7038849731549166,1,0.6988525432502952,1,0.6709527307077369,1,0.6671319321400531
1,0.7153899732508797,1,0.7069236988156369,1,0.6815407834366688,1,0.6767839860286382,1,0.7109385673605004,1,0.7025035008659679,1,0.6770984806721804,1,0.6721172777259972,1,0.7048167627829229,1,0.6964279293324422,1,0.6710004758504494,1,0.6657106981651272
0,0.3372586642808152,0,0.32049390388271015,0,0.3549324336633478,0,0.30441671901933043,0,0.32321080169984007,0,0.3066871177908467,0,0.3425716168106069,0,0.29124155773302696,0,0.3060859429276993,0,0.2898917046336096,0,0.3274309811177457,0,0.2752363918508284
0,0.3147223822362931,0,0.33130157485411327,0,0.35169141815830796,0,0.31000758187158217,0,0.3011161992158534,0,0.31755177718818817,0,0.3392707090890379,0,0.2968381909690688,0,0.2845737715672597,0,0.3007968387758134,0,0.3240638385525624,0,0.2808257156724274
0,0.30730827232865165,0,0.32874299671206386,0,0.34576809092967176,0,0.3032669554222557,0,0.294075490038575,0,0.3151393914556032,0,0.33326328536443395,0,0.29020125712930134,0,0.27799468660047577,0,0.2985648206716456,0,0.3179663598727449,0,0.27432861089295724
0,0.3158632517221619,0,0.32689050684234966,0,0.3483704496677118,0,0.29943130375806737,0,0.3024543299361191,0,0.31332155253529204,0,0.33586489592296853,0,0.2864328434533838,0,0.2861430110978854,0,0.29679274408695155,0,0.32056215423492684,0,0.2706495570659546
0,0.32101441403596764,0,0.33390040622506667,0,0.3449500447609444,0,0.30040312532631397,0,0.3074070025761735,0,0.320376045613054,0,0.3324941021309603,0,0.2873748517344821,0,0.2908470161670452,0,0.30388363663068174,0,0.3172574143127658,0,0.27155380753005154
0,0.32259703545713525,0,0.32859676887422906,0,0.34654009602822455,0,0.30402737815952374,0,0.3088333836608945,0,0.3152012762990638,0,0.33403950661894655,0,0.2910285512336276,0,0.2920837639259912,0,0.2988749910124219,0,0.31874618200447946,0,0.2752331725272885
0,0.3256064685483391,0,0.31997021161221184,0,0.34563839177752576,0,0.2952018139296675,0,0.31188737464213223,0,0.30672376879594987,0,0.3330904076005281,0,0.2823626338930043,0,0.2951830962854036,0,0.2905954310838209,0,0.31774187241223595,0,0.26677850880753873
0,0.31504416195890605,0,0.3233134551739696,0,0.3416909654808349,0,0.2933276535806867,0,0.301422829678074,0,0.31013441433676536,0,0.3291856421589282,0,0.280548625044831,0,0.2848616029893669,0,0.29407837862723873,0,0.313895906611258,0,0.26504038324087387
0,0.3194026790805158,0,0.3180950740144206,0,0.3443934947305767,0,0.29352009739955554,0,0.3058122960136601,0,0.3049873206644156,0,0.33183836564988434,0,0.2807960576618217,0,0.28927660781051423,0,0.289028396138173,0,0.3164836418661463,0,0.2653522952423272
0,0.30485630741733294,0,0.31024987248046343,0,0.3412736784615682,0,0.2969253939863158,0,0.2914672455105183,0,0.29720909239862603,0,0.3287242976248659,0,0.28416731784246585,0,0.2752078257341646,0,0.2813485917356042,0,0.3133825174688343,0,0.26867471436224255
0,0.3146734240880338,0,0.30512783025698287,0,0.3394779214342336,0,0.2927345483232381,0,0.3011754513512812,0,0.2921659082726644,0,0.3269509873419797,0,0.28003763545967564,0,0.28476147852331857,0,0.27641151319350576,0,0.31163963568984265,0,0.2646279247879717
0,0.3168498986460999,0,0.3018319225771976,0,0.33918952517692225,0,0.2926281815323586,0,0.3034281666591436,0,0.28896000228407215,0,0.3266589910529306,0,0.27993193921254467,0,0.28709916802236335,0,0.2733204058121004,0,0.3113438881290478,0,0.2645232913968274
1,0.60371200469129,1,0.5987438576617613,1,0.5792042390962919,1,0.5806219179581442,1,0.5963960779952511,1,0.5913825009495236,1,0.5722136361352903,1,0.5732657803753929,1,0.5856308605491782,1,0.5805535294460141,1,0.5619444330021615,1,0.5624567179783116
1,0.60006839358481,1,0.5955341975581131,1,0.5790869081674186,1,0.580684181213582,1,0.5927904312006438,1,0.5882455213320681,1,0.5720778183094606,1,0.573371872997541,1,0.5820838301098693,1,0.5775261333039075,1,0.5617814332784883,1,0.5626274095675023
1,0.5976411204788719,1,0.5949558312819074,1,0.5780639537787581,1,0.5784395758160692,1,0.5903854200155039,1,0.5877043736037091,1,0.571036240875689,1,0.5711305373957408,1,0.5797133495207942,1,0.5770403549166812,1,0.5607130171460988,1,0.5603923560911103
1,0.6001327595546608,1,0.597487087005916,1,0.5791084794315152,1,0.5787839770595091,1,0.5929097217044575,1,0.5902423484534907,1,0.5720664297552822,1,0.5714706225160335,1,0.582284266803078,1,0.5795865792153094,1,0.5617214443209739,1,0.5607258537340707
1,0.5904376360155872,1,0.5956179514181626,1,0.5783028159642842,1,0.579060604426897,1,0.5831515167986597,1,0.5884419542402117,1,0.5713086611703071,1,0.571752685275261,1,0.5724392949863673,1,0.5778889762461412,1,0.5610347584111242,1,0.561015751035391
1,0.5908587459707093,1,0.5959978728750163,1,0.579594056714132,1,0.5784046353957926,1,0.583574406212074,1,0.5888673815994763,1,0.5726007733124918,1,0.5711266990639559,1,0.572864533394828,1,0.5783813821302157,1,0.5623273867906268,1,0.56043439599565
1,0.581274705389487,1,0.5890848573967005,1,0.579190259454938,1,0.5739308325546535,1,0.5740364441528685,1,0.581918346935407,1,0.5721802256116183,1,0.5666437099816521,1,0.5634008027460331,1,0.5713835798676234,1,0.5618823872327268,1,0.5559407372709795
1,0.5830721619188178,1,0.5908450122337201,1,0.5776958897448314,1,0.5726027232709786,1,0.5757783425726695,1,0.5836942184678917,1,0.570685521302476,1,0.565325921606151,1,0.565059592277547,1,0.5731815304703086,1,0.5603880821603376,1,0.554639003671759
1,0.5801536886698636,1,0.5918319803731236,1,0.5793379272569895,1,0.5723584930654395,1,0.5728403358195366,1,0.5847106960068824,1,0.5723209625039707,1,0.5651081848458221,1,0.56209467778923,1,0.5742409492407348,1,0.5620128184822444,1,0.5544604541203941
1,0.575509122503257,1,0.5894979307250992,1,0.5780298738487342,1,0.5740330565705565,1,0.5682411504027731,1,0.5823831681608735,1,0.5710091966815216,1,0.566804481167501,1,0.5575653909710789,1,0.5719245229482899,1,0.5606963637728182,1,0.5561877150770944
1,0.5717228577890108,1,0.5901621040825161,1,0.577831983501192,1,0.570943137414145,1,0.564428825387933,1,0.5830628247297494,1,0.5708146224210205,1,0.5636988762026338,1,0.5537170831708802,1,0.5726266172482726,1,0.5605067955713607,1,0.5530609455913463
1,0.5700993895271295,1,0.5895713453476017,1,0.5780896342341981,1,0.5711714499034024,1,0.5628618953376832,1,0.582495143498911,1,0.5710878357168943,1,0.5639233143216619,1,0.55223446187852,1,0.5720933696710857,1,0.5608027932716583,1,0.5532795329732032
0,0.06769871552532891,0,0.061856056670790305,0,0.08516913981100127,0,0.060209591973001464,0,0.057087066144687726,0,0.05198006946861433,0,0.07403400455150622,0,0.05096155271998615,0,0.03192692200352465,0,0.028749250632233436,0,0.04606849214752784,0,0.028943698632783454
0,0.06382466005749265,0,0.0687960681521873,0,0.08398922933627928,0,0.06353218719727971,0,0.05370577246214636,0,0.05830253584137368,0,0.07293128420775474,0,0.053996518468266586,0,0.02983272719791885,0,0.033196377066755156,0,0.045218453914850465,0,0.031104961341630877
0,0.06607733710286634,0,0.07215311232511401,0,0.08201746309421876,0,0.0627894364636774,0,0.05577887779188895,0,0.06131270858867355,0,0.07111170096920494,0,0.05335043413803697,0,0.03132864075946151,0,0.03522782231230026,0,0.04386529284863938,0,0.03070720441000896
0,0.07221539128004584,0,0.07376428949486369,0,0.08176552673750215,0,0.06164699131765983,0,0.06121578236676106,0,0.06268288679577916,0,0.07084318871971029,0,0.05233698388309871,0,0.03485953749319037,0,0.03600432070755277,0,0.04359025014942575,0,0.03004310145498068
0,0.0764492016993461,0,0.07724565644210524,0,0.08393571705618219,0,0.06245449436790984,0,0.06501025829172535,0,0.06578845897920416,0,0.07291448034833681,0,0.05305142458116352,0,0.03741503761102016,0,0.03806908396966202,0,0.045274830260972676,0,0.030507482481248016
0,0.07391575808734263,0,0.07734840621121486,0,0.08444957742913384,0,0.06465957894078955,0,0.0627223289017782,0,0.06592442252684438,0,0.07336076408455805,0,0.05506161667460696,0,0.035839282783444504,0,0.038249380276269784,0,0.04554787308710495,0,0.03193410082184167
0,0.07661414427231428,0,0.07463445320524698,0,0.0836047606136141,0,0.061392503062250636,0,0.06527057945075232,0,0.06348363943227986,0,0.07257316274227488,0,0.05218963382226993,0,0.03781671914008666,0,0.03658589645878041,0,0.044945022832324044,0,0.030103254438595628
0,0.06999658606959058,0,0.07628818464551979,0,0.08179345061964138,0,0.0610589135583296,0,0.05929547113799216,0,0.06501006403708642,0,0.07092435973171907,0,0.05191600999234203,0,0.0337015604001466,0,0.03770473401744978,0,0.04376670962821039,0,0.02996849588720263
0,0.07254788562263292,0,0.07691504571502428,0,0.08311724841423507,0,0.0626450779077935,0,0.06155608959783099,0,0.06558218513523983,0,0.07210843293414082,0,0.05336528623904391,0,0.035172357958834555,0,0.03811175120452959,0,0.04456812540239519,0,0.031004438106128296
0,0.06770783576274331,0,0.07733043882570312,0,0.08272319645126114,0,0.06461955484164617,0,0.05731181990519396,0,0.0660303193944688,0,0.07177180868770372,0,0.05513855782193888,0,0.032499088151555666,0,0.03856836625902971,0,0.04437466878333507,0,0.03221273474995967
0,0.06893023879034033,0,0.07674073972532203,0,0.08240039497748763,0,0.06331371512054096,0,0.058412525787420844,0,0.06550399366048365,0,0.07148276584770108,0,0.053989127923520064,0,0.03325025761332079,0,0.03821720072456458,0,0.04417833758825662,0,0.031476193260994156
0,0.06950298320957238,0,0.07656817564806373,0,0.08372292865900788,0,0.06321164918740019,0,0.05891524000283044,0,0.06538971616842515,0,0.07271015451046925,0,0.053886761411549355,0,0.033567940565013554,0,0.03822211661952124,0,0.04510594637663867,0,0.031384987668316766
0,0.20784849845236408,0,0.19560395688987253,0,0.2035434353381228,0,0.18785989517499657,0,0.1533194914220002,0,0.14335584161978654,0,0.15381169279925355,0,0.1373458255004687,0,0.09461789671934961,0,0.08766581631782078,0,0.0990847906436968,0,0.08375557164261793
0,0.19701525371349682,0,0.20223104533744418,0,0.20129681103973307,0,0.19032822207847888,0,0.14446066310147043,0,0.14972119618174473,0,0.15168235018912357,0,0.1396773808716163,0,0.0883937550515349,0,0.09308681541836283,0,0.09726753079328176,0,0.08570286441981811
