SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
1,0.562441065818891,0,0.017390513452229084,1,0.7673757849076037,0,0.44935909184261313,1,0.5797260005498732,1,0.5843283199488329,1,0.5,0,0.007005760423048679,1,0.7367739640206468,0,0.35887012499361537,1,0.5245416068931213,1,0.5635710617883678,0,0.43525576894182383,0,0.002082084127650541,1,0.6794182649546097,0,0.3167665848685427,0,0.4528765747668052,0,0.3396602892607953
1,0.6575165073141755,0,0.12891590289041188,1,0.8724644409269817,0,0.47591020343519175,1,0.6637434926766441,1,0.6398563825341251,1,0.5981391908253642,0,0.06834477706657804,1,0.824786917429416,0,0.39880530165446104,1,0.6278655687139405,1,0.5735215391233104,1,0.5340779000407108,0,0.018862090780940033,1,0.7679264520679856,0,0.32847393886921683,1,0.5910433999146274,0,0.4659253224550307
1,0.502187222003893,0,0.02216324323120089,1,0.8223722527809777,0,0.15977811465717595,0,0.43474208265034286,1,0.5604529002892119,0,0.43972023367291113,0,0.006321429451086491,1,0.7970971569399061,0,0.1211830350978107,0,0.3992539457893175,1,0.5127184690025111,0,0.3764995387515555,0,0.0005604623862276448,1,0.7784878160249868,0,0.0774244071013036,0,0.3425372830962924,0,0.2807128084860351
0,0.3884907295470499,0,0.00039597337396257704,1,0.7728480832555646,0,0.12504152076838593,0,0.47725079319010644,0,0.45050838788465275,0,0.32981789664957706,0,4.234875507092006e-05,1,0.7269191794790988,0,0.09193390771608567,0,0.43439986490611815,0,0.4144104320384251,0,0.27311306332265917,0,1.6974108515421804e-06,1,0.7187487510533673,0,0.058657912462814266,0,0.43163232167635557,0,0.3060538086121174
1,0.6608065122059946,1,0.9763247428421225,1,0.9767643182405292,1,0.7495993626378787,1,0.7557126004610237,1,0.9832584269104447,1,0.5945002938161854,1,0.9006750873992673,1,0.9369760129580933,1,0.6106486090955461,1,0.6608680742868538,1,0.9636526388796569,0,0.49473217317415186,1,0.6266410536940594,1,0.7909206062539654,0,0.3196211664238987,1,0.5733094577866515,1,0.8877213870835634
1,0.5663440077483154,1,0.7970923442768014,1,0.8940483341811393,1,0.6796088103700316,1,0.5772879720531607,1,0.8387283462225241,0,0.4966272482407168,1,0.6044281834956937,1,0.8013063159577385,1,0.5335053752872911,1,0.5170781107575655,1,0.717660170962886,0,0.39712486398960434,0,0.30265017149235396,1,0.6157084111442755,0,0.35861167979300757,0,0.42236821395820523,0,0.47544022254989393
0,0.364586733429598,0,0.23210501190089616,1,0.5857257805710121,1,0.5152005888759946,1,0.5904571830155232,1,0.6250219374497663,0,0.300921059634224,0,0.11542371624604963,0,0.4184721149197619,0,0.3660992544456473,1,0.5060497333173061,0,0.4588245808508261,0,0.21943727949324365,0,0.03780820573538779,0,0.17653542686449852,0,0.1616128450200056,0,0.43283317169263724,0,0.22792536747847747
0,0.49839391275066613,0,0.24769292256445374,1,0.686264615531982,1,0.6160576711315582,1,0.6031268281107696,1,0.5643034281117774,0,0.4287513658935348,0,0.15517782245440714,1,0.560913344614282,0,0.4806591039161321,1,0.5512025640233849,0,0.4142186403922178,0,0.3329085790880867,0,0.05735338619603092,0,0.4000337829914724,0,0.3099107859876833,0,0.46327605323512056,0,0.38264836263126845
1,0.6608065122059946,1,0.5125011457536965,1,0.9472496205370767,1,0.7012271154382855,1,0.5426839928759952,1,0.8269617656199819,1,0.5945002938161854,0,0.35993289897844694,1,0.9113966776053016,1,0.6071305401843903,0,0.4868396156656386,1,0.697154443075604,0,0.49473217317415186,0,0.2282829823621182,1,0.8206519165440797,1,0.5013423863588229,0,0.39181145370054427,0,0.34491635586070335
1,0.5663440077483154,0,0.26678589910667905,1,0.8613533875301785,1,0.7373918282322554,0,0.4857073487158039,1,0.6816960458855761,0,0.4966272482407168,0,0.17364837532796773,1,0.810456417082037,1,0.6423895889014002,0,0.4457628360478927,1,0.6623462514692258,0,0.39712486398960434,0,0.07416421950618857,1,0.7014026285150708,0,0.47710359938268476,0,0.39297549975350865,1,0.5412552055542017
0,0.364586733429598,0,0.05524707902777248,1,0.6264616040106757,1,0.5855551095387048,1,0.5082069967860103,1,0.6238171413763264,0,0.300921059634224,0,0.025440606759134066,1,0.537984756183673,0,0.4764795899205767,0,0.4405821923725397,1,0.5512091459172432,0,0.21943727949324365,0,0.004892218426336359,0,0.44234107800109645,0,0.31361280833206184,0,0.3996257032322561,0,0.22186723578360934
0,0.49839391275066613,0,0.019465529771144685,1,0.7003095645158747,1,0.5646233652173812,1,0.5259707859738589,1,0.5683008215596388,0,0.4287513658935348,0,0.0061699132996955175,1,0.6320322848746679,0,0.4978613827613445,0,0.4898573506416526,0,0.44201876973013277,0,0.3329085790880867,0,0.0012421848962043125,0,0.4931123747078159,0,0.38764108472323644,0,0.40612308144571185,0,0.2931127249811919
1,0.6608065122059946,0,0.11494745409859963,1,0.900750263925274,1,0.6467582086851875,1,0.6712216762968622,1,0.77192909620746,1,0.5945002938161854,0,0.05328527269800243,1,0.8711907136659143,1,0.5930947110300226,1,0.6170382310651676,1,0.6811029194408943,0,0.49473217317415186,0,0.018347974292251212,1,0.8347678229537021,0,0.46734078485500374,1,0.5790908760300035,1,0.6774507654917608
1,0.5663440077483154,0,0.01765243734152333,1,0.8139271283363354,1,0.6503203936110947,1,0.5803161462833253,1,0.7624462741354585,0,0.4966272482407168,0,0.0074062537416001994,1,0.7669330712862497,1,0.5809145428248741,1,0.5521126296709578,1,0.7430956729336532,0,0.39712486398960434,0,0.0010100523477871715,1,0.7168360025949646,0,0.49084540315151437,0,0.4664596768351439,1,0.7862303159626891
0,0.364586733429598,0,0.0008358893946277535,1,0.6247896196447018,1,0.5596251215260324,1,0.5536701665476267,1,0.6489977976085316,0,0.300921059634224,0,0.0003037330928719051,1,0.5441287272632582,1,0.503471567607262,1,0.5313343098365306,1,0.6596760959151096,0,0.21943727949324365,0,1.1694258332806129e-05,0,0.4621072012094649,0,0.4313284085740007,0,0.4914755858248906,1,0.6831894030610097
0,0.1948259959440839,0,0.2565681518420251,0,0.3940527421056397,0,0.1847679092606378,1,0.6354960454016614,0,0.20553772639720314,0,0.03936999809878228,0,0.024845744939330117,0,0.027450649688728013,0,0.020211751940477307,0,0.42873397987036044,0,7.927043540689738e-06,0,0.0029673382202533016,0,0.000587847313629819,0,4.729201553343998e-05,0,0.0009584677600843472,0,0.2103636569825149,0,0.0
0,0.4650160622945114,0,0.44549404717812946,1,0.8543163983800021,1,0.867819377754363,1,0.5890163851033956,1,0.9162335267853289,0,0.16216475850227452,0,0.06600528056958754,0,0.27636104323386423,0,0.15567781033785688,0,0.39502887942707887,0,0.2820035725621618,0,0.023912252919607968,0,0.0015102929825833167,0,0.005690782299278663,0,0.0006261948689866292,0,0.18249774822321085,0,0.00170833952409144
1,0.9837855690982998,1,0.9374670024704815,1,0.9999921253712184,1,0.9944565404384761,1,0.8539709761505798,1,0.9999999094393175,1,0.8927504251651798,1,0.7224835740465424,1,0.9989382423278106,1,0.9536062861821784,1,0.7731576764490433,1,0.9989852201485893,1,0.5979191468928171,0,0.31294530411046095,1,0.958790594915742,1,0.800539951277323,1,0.6011634088804166,1,0.9582777181139981
0,0.2862168308912709,0,0.16010481324742165,1,0.6101265528869829,1,0.768492232784707,1,0.6280149139517487,1,0.6918660888417695,0,0.07183410725212303,0,0.018581406247763388,0,0.09402550230580231,0,0.11383701683692093,0,0.4017136571183806,0,0.08048482053776351,0,0.007032653677910616,0,0.0006427491318798939,0,0.0019228820605678987,0,0.00030715235731060275,0,0.15572289901886283,0,0.0016593409407650306
0,0.1948259959440839,0,0.15864275209492518,1,0.7945552890883253,1,0.6854997893523574,1,0.5492817285676359,1,0.6391831742297189,0,0.03936999809878228,0,0.022704090763260076,0,0.35811545028997427,0,0.3111638841970288,0,0.4065490408185919,0,0.10770425124612149,0,0.0029673382202533016,0,0.0012077341010994225,0,0.03964384238324348,0,0.05862748573420484,0,0.33141179561156464,0,0.002062715533366788
0,0.4650160622945114,0,0.18761442411460172,1,0.9578994916648398,1,0.9880055900146557,1,0.5409494187179813,1,0.9470846463600037,0,0.16216475850227452,0,0.03037122967398742,1,0.7774039530066865,1,0.8369073116521204,0,0.403133201892396,1,0.6109795465846773,0,0.023912252919607968,0,0.002027933255066894,0,0.30256113388045247,0,0.33267993108215443,0,0.288068502894534,0,0.06290690888337103
1,0.9837855690982998,1,0.6835194845272005,1,0.9999541630482506,1,0.9999995881669963,1,0.8323729814026466,1,0.9999870507498553,1,0.8927504251651798,0,0.3229424857095231,1,0.998923266376427,1,0.999949046117038,1,0.7189787020856452,1,0.9987403458553581,1,0.5979191468928171,0,0.07170867226535227,1,0.9850238379258806,1,0.9963699060117599,1,0.6186698071054948,1,0.9636897180430541
0,0.2862168308912709,0,0.02730128916907948,1,0.8542158017829877,1,0.9735297866792154,1,0.6009681034982779,1,0.8385909011595654,0,0.07183410725212303,0,0.0021032448189449715,0,0.49974874269343916,1,0.7365850323832881,1,0.5127335142237386,1,0.5127740430643818,0,0.007032653677910616,0,3.175524808529673e-05,0,0.0941542644409128,0,0.241839579689492,0,0.4193364863577481,0,0.15879297639978707
0,0.1948259959440839,0,0.010622238980560694,1,0.8839352205872715,1,0.6039582875413934,1,0.5720695448629045,1,0.7447173890173276,0,0.03936999809878228,0,0.0004006375116786254,1,0.6818231200782278,0,0.3277289364840271,0,0.4851333748257859,1,0.5833611627662376,0,0.0029673382202533016,0,5.80627069046713e-06,0,0.3418846736624265,0,0.11260717536042286,0,0.3644238402609865,0,0.4115542648235182
0,0.4650160622945114,0,0.019722695992473116,1,0.9535526078046354,1,0.8677949830062799,1,0.5448087124917591,1,0.9377164429254355,0,0.16216475850227452,0,0.0009168095527265496,1,0.817698070747486,1,0.5892885448200866,0,0.46092703890878606,1,0.7818359303636488,0,0.023912252919607968,0,2.1562916602158033e-05,1,0.6503923081130542,0,0.23853959830940596,0,0.3274886882759125,1,0.665911314616695
1,0.9837855690982998,0,0.31099487178459717,1,0.9988916947817795,1,0.9205582480086989,1,0.6118099485224616,1,0.9995892607866682,1,0.8927504251651798,0,0.09397181289876722,1,0.9938833407564348,1,0.8456925237638064,1,0.5541257075923397,1,0.9972354268081514,1,0.5979191468928171,0,0.014378414974066,1,0.9764143849894604,1,0.7244866767531656,0,0.46918277387285157,1,0.9713698073530281
1,0.5041835346199799,0,0.28556428682768575,1,0.5147796039998263,0,0.41422090264583855,1,0.5709746849302233,0,0.38071427843000216,0,0.3596130362047443,0,0.08224854069436982,0,0.2744414373261004,0,0.21619662973953413,0,0.406384415504476,0,0.2615241805181886,0,0.3011998609332551,0,0.036966942187698026,0,0.25025031136111264,0,0.17288264431122824,0,0.3394284600035441,0,0.1370780491948993
1,0.620811045756607,0,0.29029576852572925,1,0.6426716026349866,0,0.3958239394316597,0,0.48403337243452704,0,0.29814638665425885,0,0.47513464551077866,0,0.13988289775295548,0,0.4883208642350787,0,0.23771740767012228,0,0.3801388412131216,0,0.16769368773545457,0,0.4114456134603103,0,0.08831399352936853,0,0.4399158984227305,0,0.2199350647251921,0,0.2870776388126802,0,0.17855521947632957
1,0.6440271738466281,0,0.1652834820095468,1,0.6518307092619153,0,0.39905297065210876,0,0.48943349134090086,0,0.35609155063478437,0,0.4997064132899396,0,0.08661052169254502,1,0.5442563155936615,0,0.2603521321684701,0,0.3562552354362555,0,0.20567776979432828,0,0.4355760736665619,0,0.046477575280371775,0,0.4410333998547309,0,0.16198947638020034,0,0.33053805674678016,0,0.1565760352704113
0,0.3593378143081444,0,0.0879059376279896,1,0.5526679078029089,0,0.29334845964990774,0,0.4202751452804969,0,0.33170331885673277,0,0.23263109020753392,0,0.03226542168770985,0,0.4093415517255715,0,0.18579244276270512,0,0.24248583840419924,0,0.20045950089763998,0,0.1862852423431447,0,0.017890399660140277,0,0.37310368342105305,0,0.14243724486528353,0,0.22310463933868008,0,0.1956716314355651
1,0.5041835346199799,0,0.10092919833799607,1,0.6776907299528726,0,0.41997992388786054,1,0.5341129420179063,0,0.3335681768558927,0,0.3596130362047443,0,0.0333314834943641,1,0.5831335000401936,0,0.3185782483830528,0,0.4218216687538112,0,0.2564748906285137,0,0.3011998609332551,0,0.020159396864873225,1,0.5156241462446927,0,0.28190166490932544,0,0.359874311000561,0,0.24078297213846067
1,0.620811045756607,0,0.05450159858600789,1,0.7194671276759349,0,0.4362562207210793,0,0.46000226692159785,0,0.4054009591523837,0,0.47513464551077866,0,0.014306784505274228,1,0.6448677157487741,0,0.34497312290971527,0,0.3763891058172206,0,0.39960810842810723,0,0.4114456134603103,0,0.007172113467088903,1,0.5724705810916878,0,0.269573171462305,0,0.35160149847281086,0,0.49090680667289177
1,0.6440271738466281,0,0.020226528402706445,1,0.6757864294246967,0,0.3892975142943169,1,0.5143120222471544,0,0.44217657354111384,0,0.4997064132899396,0,0.003305223641654087,1,0.6082284407724119,0,0.3316503256455481,0,0.44088128575375873,0,0.3953117811304393,0,0.4355760736665619,0,0.0012868804748310536,1,0.5797390863826052,0,0.25696730864890793,0,0.4653620560948254,0,0.42767484062316685
0,0.3593378143081444,0,0.0034173034282599657,1,0.6335416625348596,0,0.4388805564125595,0,0.4799578540212245,0,0.30328645471554794,0,0.23263109020753392,0,0.00044117204639659846,1,0.5599323172843329,0,0.3621859102006304,0,0.37985709253018984,0,0.27391930175597734,0,0.1862852423431447,0,0.0001221434570464197,1,0.522921843508787,0,0.3205677562188495,0,0.3319392695326746,0,0.3865248074540226
1,0.5041835346199799,0,0.010410043610069697,1,0.7025178024356271,0,0.3910871164538572,0,0.42963380545961793,0,0.35331170391422195,0,0.3596130362047443,0,0.0016336812454371685,1,0.6318209428018235,0,0.2779891616106822,0,0.35687528543026537,0,0.24923868672873484,0,0.3011998609332551,0,0.000677557413615526,1,0.6155441203749109,0,0.33151187961392115,0,0.3470024076696523,0,0.3919191760950905
1,0.620811045756607,0,0.004620547967921329,1,0.7494801053607594,0,0.29460145073414024,0,0.3519581090495113,0,0.30792973156606296,0,0.47513464551077866,0,0.0007329432644636036,1,0.7162734492899084,0,0.2328376035236257,0,0.2741662339494867,0,0.3050863985402461,0,0.4114456134603103,0,0.00021625401601488292,1,0.7306169253832284,0,0.2192917790288309,0,0.21864882309696032,0,0.49467596787524304
1,0.6440271738466281,0,0.0018889117939036026,1,0.7484782017413081,0,0.22260017241263264,0,0.31084697793934435,0,0.3509417375715853,0,0.4997064132899396,0,0.00024066614353923654,1,0.7014919218940128,0,0.1706437345874241,0,0.25706957330890345,0,0.3456370237646442,0,0.4355760736665619,0,4.165151283974655e-05,1,0.6882532805280075,0,0.18642571260515872,0,0.22136652916465538,0,0.3014126739870784
0,0.08377508477705964,0,0.0,0,2.4470425685763075e-11,0,4.6203041392800515e-12,0,0.0001206503763587774,0,1.1405962840882466e-09,0,0.0550343853710803,0,0.0,0,2.7755575615628914e-15,0,4.085620730620576e-14,0,5.217986208561065e-06,0,6.245004513516506e-13,0,0.023483115087075346,0,0.0,0,0.0,0,0.0,0,5.408661407635407e-09,0,1.1102230246251565e-16
0,0.06917382114251946,0,0.0,0,3.2714110677067865e-06,0,3.479549336438126e-07,0,0.024094170700453943,0,1.2678350538308791e-06,0,0.04459011998654483,0,0.0,0,4.455462621066886e-08,0,6.53031917430269e-09,0,0.012387666442748135,0,3.759381694834474e-11,0,0.018378253382788423,0,0.0,0,2.535194276731545e-12,0,7.410516644767995e-12,0,0.0010149156444004825,0,0.0
0,0.10132802115463702,0,1.8553603098325766e-11,0,0.0009444591579023109,0,6.236830753225675e-05,0,0.010318929500687135,0,4.5282318195227766e-05,0,0.06787757106631553,0,0.0,0,0.00019732901064239972,0,6.304895065478711e-06,0,0.0017572019146742113,0,3.0467686540358585e-07,0,0.030019510870936905,0,0.0,0,6.945367553301551e-06,0,9.060296302099147e-08,0,5.3866690253645544e-05,0,4.4524273157264815e-10
0,0.09707096346343702,0,5.043642070656773e-08,0,0.007298558820115875,0,0.0028228109626676767,0,0.000998585259008422,0,0.0014651614062453078,0,0.06473579728205836,0,1.7843393429473053e-11,0,0.00174999447453561,0,0.0004836248475943439,0,0.00013120744334871315,0,0.00014408751045635881,0,0.028395924444738818,0,0.0,0,7.143995286285065e-05,0,8.667233359904714e-06,0,2.2132439366773227e-06,0,4.341313974975947e-09
0,0.08377508477705964,0,3.089514180176778e-05,0,0.012227022005443122,0,0.003117448862927974,0,0.010503389151043208,0,0.0006853949007182836,0,0.0550343853710803,0,1.036489603034596e-07,0,0.003833082875463356,0,0.0006283290040777212,0,0.0022190841986868826,0,3.966705965252615e-05,0,0.023483115087075346,0,1.553202011450594e-13,0,0.0005224384042066266,0,2.1163643711297198e-05,0,0.00014549579371403443,0,5.427975671379315e-06
0,0.06917382114251946,0,0.00011378596568512034,0,0.03352397222145709,0,0.005744084280554285,0,0.05831010802377723,0,0.003983133250162307,0,0.04459011998654483,0,4.036701602982973e-07,0,0.016991683854407413,0,0.0015827908202061813,0,0.03826082114770679,0,0.001121573938202336,0,0.018378253382788423,0,1.4084178268092273e-11,0,0.004611360163836564,0,0.00011185912578171031,0,0.006405319905787077,0,0.0003000119365104137
0,0.10132802115463702,0,0.0011719426908387565,0,0.07355161764030194,0,0.012259641780816288,0,0.07887818331187224,0,0.005247532649676256,0,0.06787757106631553,0,2.1287438979555873e-05,0,0.0414891771363991,0,0.004344338603066045,0,0.03804835637418069,0,0.004253982236459786,0,0.030019510870936905,0,1.4305756579346962e-10,0,0.008967565770492403,0,0.00024647959196977265,0,0.010435102684346331,0,0.003791807345425502
0,0.09707096346343702,0,0.0019508736704977325,0,0.09648350760277657,0,0.01335096471212427,0,0.17353749140154184,0,0.002063375808261214,0,0.06473579728205836,0,1.963958725870185e-05,0,0.06995630950734455,0,0.0022613440154278797,0,0.11360196623745766,0,0.0006183038491861526,0,0.028395924444738818,0,5.360619725891524e-10,0,0.030710536773785102,0,0.00010271693972785378,0,0.03932163196105043,0,0.0005386706084145043
0,0.08377508477705964,0,0.00242780092802386,0,0.09521586645171976,0,0.0010415070894739253,0,0.2149762807739961,0,0.0007244427969657075,0,0.0550343853710803,0,5.809020813596355e-05,0,0.05219751306746756,0,0.0001255513115890894,0,0.16979429497594145,0,0.00019445111665539194,0,0.023483115087075346,0,1.8416408842369947e-08,0,0.01154190131427224,0,6.651092006038084e-07,0,0.09266555463068227,0,0.004045359800111892
0,0.06917382114251946,0,0.0028582817645649294,0,0.09629418159889558,0,0.017781337641938122,0,0.15147018570521842,0,0.0017338496721558405,0,0.04459011998654483,0,5.3294719776220134e-05,0,0.06515040950674322,0,0.003722210515370139,0,0.08983124829446476,0,0.0053131750633436114,0,0.018378253382788423,0,4.0748336926910156e-09,0,0.03387062768824345,0,0.00017498806969140634,0,0.03312420224473256,0,0.007721034424183926
0,0.10132802115463702,0,0.011599891396856576,0,0.14057915225809836,0,0.020614350298549078,0,0.20650300938803534,0,0.006210236015572579,0,0.06787757106631553,0,0.000419193802782325,0,0.08439106325949308,0,0.0038189280832808814,0,0.14295340505405463,0,0.0031196156890650473,0,0.030019510870936905,0,1.7179828371016725e-07,0,0.034200725893663075,0,4.9047646530686606e-05,0,0.07142452230059326,0,0.007527137585859656
0,0.00017953927186409313,0,0.0,0,0.0,0,3.5335530168545404e-08,0,0.0016171127617802261,0,3.2850256500571717e-06,0,0.00010232255954401026,0,0.0,0,0.0,0,2.497826601111086e-08,0,0.0006557601233538879,0,1.8748889574204952e-06,0,6.0309213748666046e-05,0,0.0,0,0.0,0,4.174548928759236e-09,0,0.0004280577584848677,0,1.0627988256128873e-07
0,0.0007474094503578943,0,0.0,0,0.0,0,2.2322354576997938e-05,0,0.12026149657696528,0,0.0007207223881375846,0,0.00044938852152687225,0,0.0,0,0.0,0,1.5795497358861432e-05,0,0.11762359118902177,0,0.00020421487261057525,0,0.0002781340368077645,0,0.0,0,0.0,0,3.8954181542649735e-06,0,0.06214491770724517,0,0.001999502329713687
0,0.002619159376975322,0,7.390710266008682e-11,0,7.955367475886987e-10,0,0.00013295945888958105,0,0.08049184563999434,0,0.014403691283938924,0,0.0016583715446029101,0,9.551248680850222e-13,0,2.680904387375449e-10,0,0.00012886938964939976,0,0.05764408694738998,0,0.011223174680961678,0,0.0010760392358174498,0,8.060219158778636e-14,0,8.237543980271766e-11,0,0.00012877041499326225,0,0.05687513244705933,0,0.004937577951665606
0,0.0007243214984793411,0,3.599365128170717e-08,0,5.36900079950442e-10,0,0.01246489527810224,0,0.04063613040631031,0,0.007529962510473331,0,0.00043497002749637304,0,4.0150877067546276e-09,0,3.1638913711162786e-11,0,0.01010317617265577,0,0.035945385859338375,0,0.004111481478999757,0,0.0002689073185090374,0,7.596680395849376e-09,0,1.1290968160437842e-13,0,0.010104260705458779,0,0.03254267622774609,0,0.008053391613066174
0,0.00017953927186409313,0,3.420231771589233e-05,0,3.5619141081078e-08,0,0.022059424223466295,0,0.1124911258582495,0,0.042026189801599445,0,0.00010232255954401026,0,9.736456632936097e-06,0,1.6643805111904442e-08,0,0.019426826584444057,0,0.1022156208396321,0,0.03532719973284404,0,6.0309213748666046e-05,0,4.451747137590445e-07,0,2.4409743115683114e-09,0,0.011750140471058712,0,0.11184057264875302,0,0.12428900967485479
0,0.0007474094503578943,0,0.011836882702943141,0,3.86444417777021e-05,0,0.026458476296463473,0,0.23096565649505552,0,0.09545581396960934,0,0.00044938852152687225,0,0.0050641545551178835,0,1.7872974733879055e-05,0,0.024013397739475417,0,0.20719818311235416,0,0.06004232127603859,0,0.0002781340368077645,0,0.002251617179768628,0,8.78946961102578e-07,0,0.02526937090883674,0,0.21427704967647243,0,0.4034745123545217
0,0.002619159376975322,0,0.15113143231076787,0,0.0014580803150545663,0,0.05619155571701151,0,0.3942809458160087,0,0.129820701122896,0,0.0016583715446029101,0,0.09760102493747813,0,0.0007917209122587643,0,0.041527465297066746,0,0.36231865085537973,0,0.10479436740989145,0,0.0010760392358174498,0,0.0598450889833293,0,0.0003192773559120843,0,0.035186759358033504,0,0.33694731654612264,0,0.2829962580300137
0,0.0007243214984793411,0,0.13955397910776224,0,0.0008700880440241088,0,0.12128775160117067,0,0.39484879789588445,0,0.12555879728452624,0,0.00043497002749637304,0,0.08838397561762346,0,0.0004833782921029872,0,0.09467697216909843,0,0.38811485667565204,0,0.06451010867960483,0,0.0002689073185090374,0,0.055078526094210045,0,0.0001104803791167619,0,0.09294801139251119,0,0.32738474118056105,0,0.24262065924134613
0,0.00017953927186409313,0,0.13918173026988523,0,0.0006193472710985803,0,0.0392958123953685,0,0.2802978035278296,0,0.19617852393259394,0,0.00010232255954401026,0,0.08624614991856894,0,0.00017052673597017787,0,0.028781417333323844,0,0.2807794615307825,0,0.1556515569598519,0,6.0309213748666046e-05,0,0.045703478315066715,0,0.00010307528384567721,0,0.027474894527731553,0,0.2056761241240579,0,0.33046941373902083
0,0.0007474094503578943,0,0.2051249562972639,0,0.002573663519839564,0,0.2037385404639842,0,0.368495305551644,0,0.2007573764576045,0,0.00044938852152687225,0,0.131187436426061,0,0.0017748190375563855,0,0.17305090451496286,0,0.37131127792425156,0,0.21763478424939708,0,0.0002781340368077645,0,0.07319745111823384,0,0.001096188912209306,0,0.1729167289537964,0,0.3686718309340524,0,0.47660054479120206
0,0.002619159376975322,0,0.42856831965239606,0,0.017862746380640004,0,0.24955486308846853,0,0.39762533549554724,0,0.2997330276204129,0,0.0016583715446029101,0,0.32955207579208234,0,0.012290403151009155,0,0.2203992572127924,0,0.3527566409564069,0,0.29452749851009186,0,0.0010760392358174498,0,0.21461026226667745,0,0.014407397555338819,0,0.17644554209811036,0,0.31721396947932723,1,0.5043453606332012
0,0.44892456300610273,0,0.025363284441082712,0,0.1007603679671707,0,0.08469476084304361,0,0.17428254482302308,0,0.15753512483187593,0,0.40426437992804987,0,0.009494359900441673,0,0.05491676207399365,0,0.045884344321670434,0,0.12164894032859952,0,0.08311412612107949,0,0.33821302727834057,0,0.0010304918771557592,0,0.01687911657755048,0,0.01420255352677191,0,0.07755829722444585,0,0.018845842265250212
0,0.43363764272632843,0,0.025639064261226863,0,0.17935629078965876,0,0.10090644366772716,0,0.23159445539935053,0,0.08949075909790882,0,0.3893298924933748,0,0.011249029716049352,0,0.11528606916877382,0,0.05578212432864171,0,0.19638848879674276,0,0.07812999859365832,0,0.3241638664390738,0,0.001995087870209189,0,0.06714254991947155,0,0.0405434329119061,0,0.12439454584757592,0,0.038815672765957654
0,0.3739813224805022,0,0.027274620972202346,0,0.14235581003312903,0,0.08658460605577911,0,0.19617168062812051,0,0.11483175849043759,0,0.33168233336235975,0,0.01346473169621365,0,0.10784854492747042,0,0.05148705562580602,0,0.1581319486141004,0,0.06390035044705344,0,0.2708338517535045,0,0.0021772121856434845,0,0.06719455170808741,0,0.021293078644740282,0,0.09006785497968495,0,0.06122980828125302
0,0.2828870162015862,0,0.06321226247691147,0,0.24704693800127353,0,0.17100652720229836,0,0.12688253381124825,0,0.1624321366135385,0,0.2456533917632544,0,0.02729164502346393,0,0.18445814338978195,0,0.14500926177282036,0,0.10923722756034693,0,0.0865854409309641,0,0.1939993416039698,0,0.0073661126845187,0,0.1269038352866323,0,0.07467105690123077,0,0.0644105349323274,0,0.050306679727440184
0,0.44892456300610273,0,0.14131875821250006,0,0.2909196399274441,0,0.18866036576170664,0,0.2952506462664909,0,0.16288023594549272,0,0.40426437992804987,0,0.07661375126513692,0,0.22173409130506216,0,0.13933826964747376,0,0.24947330079894803,0,0.17070044661637385,0,0.33821302727834057,0,0.03092897944818984,0,0.20535859435704973,0,0.08225020638321578,0,0.17050207083250601,0,0.11587927043542323
0,0.43363764272632843,0,0.06896589363994288,0,0.32195300114254044,0,0.19855878084991851,0,0.30567754776082123,0,0.2574379604456709,0,0.3893298924933748,0,0.03587992879901758,0,0.2772662670576882,0,0.15597015288235627,0,0.27623920314687345,0,0.20992867409183802,0,0.3241638664390738,0,0.016277809782054287,0,0.18209061825885442,0,0.13352931720355976,0,0.19430447083129354,0,0.09117622983862606
0,0.3739813224805022,0,0.05598277995889356,0,0.27401491487523344,0,0.23997858242923042,0,0.43159031626554933,0,0.2459658373662843,0,0.33168233336235975,0,0.03157272899628438,0,0.2138329394779115,0,0.20104915694116965,0,0.40550238328104804,0,0.16521782855657197,0,0.2708338517535045,0,0.00797203877763264,0,0.15988442020592641,0,0.14667648515574117,0,0.3879450165348427,0,0.03820168337344865
0,0.2828870162015862,0,0.0806916979361273,0,0.32950737279802667,0,0.36648713743734396,1,0.5202971934752773,0,0.25866222921100335,0,0.2456533917632544,0,0.04079787997540052,0,0.2711962167716394,0,0.34223399222942985,0,0.4791051201522525,0,0.19715315834317526,0,0.1939993416039698,0,0.012370270006654138,0,0.21643445440382558,0,0.33311823322043843,0,0.4075559223424655,0,0.07418729484579478
