SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
0,0.15430789767894504,0,0.17325988973925466,0,0.19152042444766726,0,8.88651930945894e-05,0,0.01673949138424058,0,0.1156003904786822,0,0.08665699771363,0,0.08744727025627097,0,0.10741977241469991,0,8.163710418784831e-07,0,0.003707123957404024,0,0.0519693457118815,0,0.030927881689018055,0,0.02672970805263475,0,0.06073089010281063,0,9.329889416598292e-09,0,0.00022767185911964916,0,0.025152431152069443
0,0.3982076166110692,0,0.4767299473367075,0,0.43737711758970843,0,0.06146591623690978,0,0.09598384458608378,0,0.19393233587267078,0,0.273756615779726,0,0.343845583181287,0,0.36937537548460686,0,0.016717138096613238,0,0.02750603958001796,0,0.15999635249586364,0,0.1341066100609387,0,0.16925748991442302,0,0.20253500163967153,0,0.0022913705517385585,0,0.002457949303543039,0,0.14729205854317762
1,0.8106611188569213,1,0.8699562470564768,1,0.6504166749648256,0,0.35289469265571927,0,0.47368918184488895,0,0.42424911502238005,1,0.7043087227420721,1,0.7525307166906523,1,0.5473252740950969,0,0.19690080464175064,0,0.31889375474368165,0,0.3158222303495736,1,0.5124201096075243,1,0.5791302238924503,0,0.41139891155120867,0,0.04814505364263322,0,0.15582043928403555,0,0.1774990415186628
0,0.280919327564082,1,0.5511319487082236,0,0.44256687775470716,0,0.11711203892909317,0,0.3836708241693113,0,0.22427471271431965,0,0.17784364521312135,0,0.40854052260429796,0,0.34312903848098697,0,0.043813215824100804,0,0.2654786451531578,0,0.11498568331521741,0,0.07645756088390665,0,0.23520039872382914,0,0.21917776720041893,0,0.006705386294985294,0,0.0964847767155228,0,0.01858839434750681
0,0.2220406294201691,0,0.15269396405104985,0,0.31892565192412037,0,0.1423813402114098,0,0.18606747931636436,0,0.09589850436083047,0,0.2167815436651367,0,0.12497088035518988,0,0.30140375678468634,0,0.1466853789007032,0,0.18039181929424464,0,0.0955060037608253,0,0.18939472785725509,0,0.09659766778057621,0,0.25755256287007566,0,0.11218562881840044,0,0.12427371161529255,0,0.04466571282055953
0,0.014466494384033912,0,0.17062045067904652,0,0.264532975621378,0,0.12600119480322558,0,0.1778712395008899,0,0.38720461407347684,0,0.013826018199883716,0,0.1547951689185988,0,0.24860961529610726,0,0.12085017072562665,0,0.16984856241921786,0,0.3993754500394665,0,0.010746568326221784,0,0.10574999321316703,0,0.19327400960157637,0,0.07159337577008129,0,0.14365234646650848,0,0.2961515369350116
0,0.306581129665248,0,0.3637313217731385,0,0.41134418484258284,0,0.24725363368848197,0,0.3126782998272932,0,0.3579479911132517,0,0.30036392073554274,0,0.3664149832650695,0,0.40672827190156,0,0.23674546756081394,0,0.29150999804418065,0,0.3724976435911299,0,0.2675057805373282,0,0.31458043715527095,0,0.4108533688629945,0,0.1952338830543927,0,0.23321903335274008,0,0.36716279021222065
0,0.2747258359258842,0,0.3316911463168445,0,0.404426786150188,1,0.5314325903427632,0,0.1984403060467138,0,0.38437644193575937,0,0.2688247096759231,0,0.33819605983418344,0,0.41380017014709747,1,0.5287653359495288,0,0.17710275726365343,1,0.5297730154934812,0,0.23780182034739872,0,0.29276479487090357,0,0.38574648144755086,0,0.43762186559856586,0,0.10879233224202656,1,0.6544191604779314
0,0.2220406294201691,0,0.3491646458843669,0,0.47021265024259273,0,0.38989105761192244,0,0.41333130690600284,0,0.2983551980372037,0,0.2167815436651367,0,0.34377716317466134,0,0.4478461983158494,0,0.3847642077685355,0,0.4169132842418162,0,0.3305922692062181,0,0.18939472785725509,0,0.3057186910857683,0,0.4660600490289155,0,0.38098323427266156,0,0.37297691098018215,0,0.3311894274251007
0,0.014466494384033912,0,0.2499989473408113,0,0.3841779740704233,0,0.2150034998553514,0,0.15376767554830173,0,0.27176873731101125,0,0.013826018199883716,0,0.23917712629209142,0,0.3745716535522263,0,0.20321297682630757,0,0.1504644435926661,0,0.34223538670446496,0,0.010746568326221784,0,0.2289675460377607,0,0.30906901122568475,0,0.17110390157407762,0,0.12573635885051737,0,0.35779434994965376
0,0.306581129665248,0,0.4138170618063767,0,0.4762215026711857,0,0.34938840523094306,0,0.47853625520950904,0,0.3232009168859775,0,0.30036392073554274,0,0.4013434314835602,0,0.4898839449229717,0,0.33288844468184786,0,0.4515549842857033,0,0.39057609916166247,0,0.2675057805373282,0,0.4018365488120188,0,0.498632899238146,0,0.35745371986874086,0,0.4381576274169785,1,0.5408571134583924
0,0.2747258359258842,0,0.39943205214916877,0,0.41792011586418176,0,0.4232628893468414,0,0.4429579766304097,0,0.3216115474788924,0,0.2688247096759231,0,0.37054676668245,0,0.3942330527187111,0,0.39690012875301606,0,0.4096491262161728,0,0.289452283420798,0,0.23780182034739872,0,0.3213370986820293,0,0.3655640570322398,0,0.3641766079379194,0,0.35625740398742534,0,0.2660490541857671
0,0.2220406294201691,0,0.3149440183914879,0,0.4751827749422186,1,0.5703780593229772,1,0.6050525296469269,0,0.3599547045745036,0,0.2167815436651367,0,0.33076147738641537,0,0.4851091809316195,1,0.5505287641362855,1,0.5851898000116619,0,0.35521353421706225,0,0.18939472785725509,0,0.27415541269818244,0,0.44239587109002965,1,0.5450120468244506,1,0.5676882280055227,0,0.2975111535770123
0,0.014466494384033912,0,0.3153215660735069,0,0.3837367955784978,0,0.44988437320853625,0,0.1771935636641594,0,0.43386457687533586,0,0.013826018199883716,0,0.34518765098254756,0,0.3890273223641043,0,0.42325385996161113,0,0.16645945349637348,0,0.42199448403090734,0,0.010746568326221784,0,0.3450812398223593,0,0.37109056249170547,0,0.42915985111237565,0,0.13008919804364005,0,0.4914254555032622
0,0.306581129665248,0,0.42862240822155384,1,0.5198451311975064,1,0.6488150204093991,1,0.5081378240383028,0,0.407584777274436,0,0.30036392073554274,0,0.4132240169909146,1,0.5374873400080982,1,0.6576787771210593,0,0.49898141312273725,0,0.33625171032878987,0,0.2675057805373282,0,0.3987846896828433,1,0.5639228842590847,1,0.6122213705300127,0,0.4453590161841853,0,0.21613084918274517
0,0.4194197190009593,0,0.38193418642660015,0,0.379906911357624,0,0.17575336386583285,0,0.3911267643258173,0,0.28066270540987537,0,0.38127188212135577,0,0.2792177799361526,0,0.2767096793169661,0,0.13087839534033574,0,0.29108646642450164,0,0.2068622752592162,0,0.2662708276275856,0,0.0706457875502835,0,0.08836160429082685,0,0.0716701081713601,0,0.11097743134933524,0,0.13511415497776857
1,0.7047191522443058,1,0.6541652095752886,1,0.5433861863878637,0,0.2544507541412182,0,0.28542022746212004,0,0.3671680361396549,1,0.6697628232253436,1,0.5555826651395905,0,0.46578498462327145,0,0.1856614901640815,0,0.25110159341043925,0,0.2780514552024156,1,0.5466767815604203,0,0.2882193292117201,0,0.24202384712259395,0,0.050196650150563404,0,0.11739700371218675,0,0.1669917875974234
1,0.5724674588990875,1,0.7968915113766226,1,0.681735876875142,0,0.1722432790700007,0,0.35444649602827494,0,0.3366241011389256,1,0.5334303455177324,1,0.7372469794330941,1,0.635977814810856,0,0.13303772288626925,0,0.3237298618720874,0,0.36643524382424375,0,0.40590447616406,1,0.5581810263899321,0,0.40623133347018736,0,0.037796489680262946,0,0.19435922262504013,0,0.31061288400337705
0,0.45148402440125857,1,0.5950859291976525,1,0.5349544203748309,0,0.1319914067356076,0,0.18915301799321438,0,0.3886999283456488,0,0.4126720840149083,1,0.5308639098290148,0,0.48945053307928765,0,0.10629875254482013,0,0.15529067348577064,0,0.3912774612751523,0,0.29368006969139127,0,0.2848057381268134,0,0.39252413749936954,0,0.03292322869396147,0,0.05356330123599096,0,0.24256717538844286
0,0.4194197190009593,1,0.6007887169540782,1,0.6001151640892066,0,0.09863195295257876,0,0.22431288721109033,0,0.35492467670369177,0,0.38127188212135577,1,0.52444755330119,1,0.5740990693553412,0,0.08940319510758066,0,0.18908031666707115,1,0.5416780127799913,0,0.2662708276275856,0,0.3793361688595549,0,0.47057623586060104,0,0.050969693033725894,0,0.10585891730015362,1,0.5722212458145043
1,0.7047191522443058,1,0.6433094404813002,1,0.6973406376423308,0,0.20478360576573396,0,0.21634415025366582,0,0.3766478396944035,1,0.6697628232253436,1,0.6288246994254365,1,0.6447816332836862,0,0.1695752500822485,0,0.18471075712253293,0,0.44746095180276724,1,0.5466767815604203,0,0.4612425270607875,1,0.5123167206987935,0,0.07769976190920691,0,0.10795841827555575,1,0.5324530670740566
1,0.5724674588990875,1,0.7853118978102593,1,0.7756544673741581,0,0.29381056203183464,0,0.2463578972367544,0,0.47085709087191596,1,0.5334303455177324,1,0.7626247960969518,1,0.7369233818632697,0,0.2699021252628824,0,0.20521230520245481,1,0.5741963672323995,0,0.40590447616406,1,0.6323551078992287,1,0.6093318625903656,0,0.15402770287047818,0,0.13414800894968804,1,0.7124718284842276
0,0.45148402440125857,1,0.7000247768769405,1,0.7436757187115961,0,0.37696756172721946,0,0.24190079443918577,0,0.46069889862412394,0,0.4126720840149083,1,0.6601438674711015,1,0.7052019693239272,0,0.38165483541924694,0,0.2246608066717427,1,0.6104162939146034,0,0.29368006969139127,1,0.5506229961884549,1,0.5644032391134757,0,0.3221528480335182,0,0.14743510116492975,1,0.5737967409653966
0,0.4194197190009593,1,0.7444314557691594,1,0.7557731126760401,0,0.2188877890390577,0,0.2513427787092384,0,0.3924261532136707,0,0.38127188212135577,1,0.7087195808895965,1,0.7267611623403387,0,0.21965479646691977,0,0.22915300965755603,0,0.4720338713888783,0,0.2662708276275856,1,0.629921737163543,1,0.640202672570144,0,0.15887508403896455,0,0.17571397465588579,1,0.6237401031594746
1,0.7047191522443058,1,0.7965780978713519,1,0.8143211784388165,0,0.24946940102496895,0,0.2930032194795804,0,0.3449311684246853,1,0.6697628232253436,1,0.7865914447877952,1,0.7835129882987311,0,0.2324009501194222,0,0.2513109523903472,0,0.4298186585456849,1,0.5466767815604203,1,0.6608437883350954,1,0.7238787890429735,0,0.1478860992610972,0,0.20741252837752722,1,0.5614931826144848
1,0.5724674588990875,1,0.8651326784303162,1,0.8530256763560431,0,0.08099636216497808,0,0.3460593557860734,0,0.3307822577413937,1,0.5334303455177324,1,0.867063271821457,1,0.8168889763855502,0,0.08187641237593668,0,0.3319586765564344,0,0.46528600882707116,0,0.40590447616406,1,0.8250114783247733,1,0.7342127045716754,0,0.06250149368416125,0,0.2635710897380972,1,0.5163372411598334
0,0.3862820597533513,0,0.06511117743397443,0,0.2383394832658816,0,0.014304608298572385,0,0.06985458460222549,0,0.11329086536641797,0,0.3004635697724113,0,0.010755924113171722,0,0.09797561840338487,0,0.0001654244308135766,0,0.000841179453522245,0,0.021943377706452605,0,0.07211574231986762,0,5.030782220805108e-07,0,0.0005654224418352172,0,0.0,0,0.0,0,5.209840336917182e-10
0,0.21386087444384672,0,0.03663059351558051,0,0.19469897038636097,0,0.0,0,5.158838911611952e-10,0,6.281042485445365e-05,0,0.15217693467896454,0,0.009012942034315463,0,0.1284333947449643,0,0.0,0,2.19824158875781e-14,0,1.3458296947987947e-06,0,0.024748412243358775,0,6.827046444835005e-07,0,0.004965256741031987,0,0.0,0,0.0,0,1.7493706483406868e-10
0,0.23055161681971015,0,0.04927087229364069,0,0.12472973159475709,0,4.240011897138629e-09,0,4.618014624258038e-06,0,0.029212098955534338,0,0.16575506286542507,0,0.014061066777309228,0,0.06408732394009231,0,2.2648549702353193e-14,0,2.8086444281427703e-10,0,0.009246726937900296,0,0.0281812562613305,0,4.36146696691786e-06,0,0.004813811271620172,0,0.0,0,0.0,0,6.6483335503519925e-09
0,0.4932768195189604,1,0.6953923983781165,1,0.6445481268210913,0,0.36934262445234145,0,0.22102231611350776,0,0.3421741231532416,0,0.4009463141993961,0,0.4873333917413948,1,0.5293976019459955,0,0.111675663484888,0,0.03772476991925833,0,0.21357590001486326,0,0.11740801881916296,0,0.015951925249583,0,0.12640961714586219,0,2.551453425203576e-06,0,1.4501272960210088e-08,0,0.004770672632590234
0,0.3862820597533513,0,0.19699677460710818,0,0.3340747259552326,0,0.048263299569830886,0,0.0074901639259975505,0,0.037836329950297065,0,0.3004635697724113,0,0.07806859159965818,0,0.2406933711220286,0,0.006244444689497142,0,0.000125629631712032,0,0.012547753048110621,0,0.07211574231986762,0,0.0001639393847721049,0,0.040724015266822344,0,6.531879370719196e-09,0,0.0,0,1.3088080469070285e-05
0,0.21386087444384672,0,0.12662538326914863,0,0.3024420854149492,0,1.8051225514348346e-08,0,1.8573609317229511e-10,0,0.006117290708084977,0,0.15217693467896454,0,0.05570691305015241,0,0.21967746578489877,0,1.9382939697720758e-11,0,2.220446049250313e-16,0,0.0006360765457511519,0,0.024748412243358775,0,0.0005649598664574373,0,0.037790130858401993,0,0.0,0,0.0,0,5.296118432696062e-09
0,0.23055161681971015,0,0.17369968877974618,0,0.27873147804994525,0,5.994835562406209e-07,0,0.0006886085882779058,0,0.04167751494574001,0,0.16575506286542507,0,0.09029007294311264,0,0.20350012519337457,0,1.4056600328160584e-10,0,8.039737578791062e-06,0,0.0073689139308940055,0,0.0281812562613305,0,0.0013100014738314236,0,0.026344750776241432,0,0.0,0,0.0,0,0.0001088670053106533
0,0.4932768195189604,1,0.8050208474864551,1,0.6885153845070855,0,0.26203482977857984,0,0.20217848755902446,0,0.18560068532250618,0,0.4009463141993961,1,0.6778363732856156,1,0.6067557883095497,0,0.10346206526797119,0,0.06628848508638485,0,0.09799033836973847,0,0.11740801881916296,0,0.17938249830397934,0,0.2761486575085885,0,0.00010220616490552725,0,4.897500536538146e-05,0,0.0027662750646759715
0,0.3862820597533513,0,0.4293982462843008,0,0.4688322701262092,0,0.10615945838410668,0,0.05395367795133421,0,0.06364781721975077,0,0.3004635697724113,0,0.2956632159984466,0,0.4005708571500777,0,0.0290439537408953,0,0.004866511668370377,0,0.024152329149065732,0,0.07211574231986762,0,0.02556559194258834,0,0.135894433752613,0,5.635398174663742e-06,0,1.1614651462821257e-09,0,0.0004052035666398668
0,0.21386087444384672,0,0.24623981354024194,0,0.4196298282177924,0,0.0014273021720356827,0,1.0213070356090981e-07,0,0.04712402833327167,0,0.15217693467896454,0,0.14637141642680596,0,0.3328233239578833,0,0.00012534419877652248,0,1.0915712778114539e-10,0,0.026670345842283116,0,0.024748412243358775,0,0.00874081455855602,0,0.111742080009817,0,2.723890002442886e-10,0,0.0,0,0.00010074950704663799
0,0.23055161681971015,0,0.28853181953219886,0,0.42382756794500853,0,0.0011706040304242382,0,0.00435747788561891,0,0.05727902949302599,0,0.16575506286542507,0,0.18255821761746593,0,0.3417981512188778,0,2.1398529634120145e-05,0,0.00013760963061748566,0,0.02443734644679163,0,0.0281812562613305,0,0.014574355963712149,0,0.11748716171966478,0,0.0,0,5.186961971048731e-13,0,1.3218674463910673e-06
0,0.15154188115761802,0,1.4974807354128927e-06,0,0.0006364597048623688,0,6.328271240363392e-15,0,1.5198953207118393e-13,0,0.07334788270293335,0,0.12371447042742079,0,1.170165961905667e-07,0,0.00012249533497821208,0,0.0,0,0.0,0,0.08732045835268432,0,0.09451721537929969,0,1.2982215302770328e-10,0,2.9063848191901442e-05,0,0.0,0,0.0,0,0.027023105054165608
0,0.27705526032678673,0,0.006739469947538601,0,0.022848628588950426,0,0.011403046440927378,0,0.00011162118314977931,0,0.25909226459770474,0,0.2362597367979551,0,0.002320971156820395,0,0.01004506941052652,0,0.001979376010527112,0,1.3105022562021063e-05,0,0.2125583967313428,0,0.19072985675575083,0,0.00032513757592789183,0,0.002425682791257988,0,0.00016877759496158884,0,6.965759435928476e-07,0,0.32430595150200936
0,0.08111001049109245,0,3.9731656721664343e-05,0,0.0002675197934183249,0,0.007206238296251999,0,2.784781098053024e-06,0,0.13283512641337447,0,0.06370218083354395,0,7.795897294049503e-06,0,4.039358264518178e-05,0,0.0032179462340754528,0,1.4782852331141072e-07,0,0.05811560273813443,0,0.04635797033770672,0,2.5945962456308536e-07,0,4.818458118061031e-06,0,0.0007571329711432151,0,2.595462400556414e-09,0,0.018530387970612572
0,0.10727833852448598,0,3.189908456746604e-05,0,0.0010677202331206281,0,0.20110477434902563,0,0.004421168875968773,0,0.16075191044964576,0,0.08567062782611079,0,5.3330959329800365e-06,0,0.0004074013518393649,0,0.15020171693556816,0,0.0009295663243931163,0,0.1310269265806412,0,0.06366312576160327,0,2.912704502033847e-07,0,0.00012992175127823913,0,0.1038734904474885,0,0.00012170767293573359,0,0.1496656048083127
0,0.15154188115761802,0,0.021017349935508634,0,0.022873428065446788,0,0.12613753643256664,0,0.0055109612136776676,0,0.20594265494168873,0,0.12371447042742079,0,0.009003930783835434,0,0.011123674837134945,0,0.08393126564316977,0,0.0013946416397937478,0,0.19060448326279356,0,0.09451721537929969,0,0.003344162644072446,0,0.00591794001211754,0,0.038810998243650974,0,0.00015263976626689324,0,0.20009753940040254
0,0.27705526032678673,0,0.11357019393609147,0,0.12421527283262868,0,0.418230620318781,0,0.07640681372272629,0,0.232987661594398,0,0.2362597367979551,0,0.07492958669091543,0,0.08523347213112298,0,0.30426610349161276,0,0.03720188022768045,0,0.23029728803010419,0,0.19072985675575083,0,0.03724293298304182,0,0.039794644652593636,0,0.2031607809512328,0,0.011007172886049243,0,0.1768401578924006
0,0.08111001049109245,0,0.018973984308444436,0,0.010896693883734931,0,0.1481195116825489,0,0.0024079420938487583,0,0.12033002923434033,0,0.06370218083354395,0,0.01159312298495907,0,0.005548052504429135,0,0.10968422684797119,0,0.0005518096656198512,0,0.058142296393732806,0,0.04635797033770672,0,0.003935126968526714,0,0.002619955585102196,0,0.06162551918675485,0,0.00015345829893720353,0,0.11460528989344165
0,0.10727833852448598,0,0.026719735035998782,0,0.02581070573178712,0,0.3002413931726733,0,0.013907322909955666,0,0.2827996605595928,0,0.08567062782611079,0,0.017572995323944185,0,0.016545435618503745,0,0.23845096459879067,0,0.004736504248024187,0,0.29572915773401875,0,0.06366312576160327,0,0.009255472100080486,0,0.007539986934266718,0,0.15481565082607607,0,0.000388539871702398,0,0.23998964907979747
0,0.15154188115761802,0,0.12067262544347135,0,0.12585254144603475,0,0.13159654524428044,0,0.0907003330160705,0,0.2630614955151457,0,0.12371447042742079,0,0.0832735304802964,0,0.10016074885882398,0,0.08119237605718532,0,0.039956278145038326,0,0.25920849762099596,0,0.09451721537929969,0,0.045148640983579735,0,0.08158534100298676,0,0.041892814890800434,0,0.008216428602989767,0,0.45265581592593984
0,0.27705526032678673,0,0.22175710203866128,0,0.21874317694592393,0,0.3942042825957275,0,0.24924754131914995,0,0.3012243594150309,0,0.2362597367979551,0,0.17666042338546628,0,0.17009618946347904,0,0.31513963197529615,0,0.17064478777109993,0,0.3099920857640709,0,0.19072985675575083,0,0.1384740757843299,0,0.1365502442918729,0,0.2110156946660784,0,0.0896078687720323,0,0.27572425895600194
0,0.08111001049109245,0,0.0860310684274086,0,0.04969300420903844,0,0.18394504740750284,0,0.054730340421504264,0,0.22841340129776977,0,0.06370218083354395,0,0.06082012737427678,0,0.027532793802974687,0,0.12595265570275482,0,0.03116109657461985,0,0.22755749792341218,0,0.04635797033770672,0,0.040590198873718286,0,0.01276880208963238,0,0.06890650723790537,0,0.015749246815359275,0,0.4021056119798837
0,0.22348547071256175,0,0.017622638834576376,0,0.0603565518500887,0,6.439651737855101e-06,0,0.0023784041082155483,0,0.00018095582726829207,0,0.20209742339294157,0,0.011449901464362311,0,0.04837729143225378,0,3.798014416744877e-06,0,0.0007204452926589111,0,1.4382582339989014e-05,0,0.08796558719952352,0,0.00020532083319124705,0,0.0029166369948873117,0,3.3140157285060923e-12,0,1.1565972402038938e-08,0,8.092415626492766e-13
0,0.19042555341391942,0,0.043737175155000974,0,0.04821041642116841,0,0.0014942958952085528,0,0.010218714710441112,0,0.0038830669775055116,0,0.17105423797999963,0,0.028869925238815708,0,0.03675397002491432,0,0.00044356537392786777,0,0.0059539012531242275,0,0.0032671342010012205,0,0.07088327658882321,0,0.0023992485334300984,0,0.0035246935690461667,0,6.676398267568828e-08,0,3.503614865174587e-05,0,4.826140229785558e-06
0,0.3021064979995778,0,0.12246588958038007,0,0.16384954045845124,0,0.02152747417660894,0,0.019458624318252737,0,0.020250215141924377,0,0.27691530189792335,0,0.09219504726135286,0,0.13865449759401727,0,0.011001347800278838,0,0.009885465256714743,0,0.010091542734574466,0,0.1332267977747581,0,0.01086625492882487,0,0.02077121795771586,0,2.5762086919733918e-05,0,2.5502577847391628e-05,0,0.00045070724315143806
1,0.5092430302255293,1,0.6510773582557492,0,0.49184055155033535,1,0.7044254192132658,0,0.4824338276745058,0,0.22313132203932218,0,0.4798590329166428,1,0.5845646373854558,0,0.46549349598694856,1,0.6364164325651457,0,0.40868963924478274,0,0.16768305821963658,0,0.2844256220155529,0,0.17938154282469454,0,0.18758678478364377,0,0.24829261708073658,0,0.07336953600620988,0,0.08195068195114596
0,0.22348547071256175,0,0.06270597323757587,0,0.18594487769007673,0,0.02543616525794279,0,0.011551637603797738,0,0.0014590849698244979,0,0.20209742339294157,0,0.04286566215549592,0,0.16931101127742632,0,0.020171092780276734,0,0.0063313810482381605,0,0.008977599721418872,0,0.08796558719952352,0,0.0022075554475524672,0,0.06455536043181886,0,0.0019463026772724712,0,1.3357953731585326e-05,0,0.0016651035774251088
0,0.19042555341391942,0,0.061537795673984874,0,0.14996662775789305,0,0.029730543693635036,0,0.002384614112812322,0,0.00760866368450519,0,0.17105423797999963,0,0.049214001741959,0,0.13060485158755064,0,0.020978377873363097,0,0.0012850792249058385,0,0.002358842983161913,0,0.07088327658882321,0,0.006709721488129428,0,0.03399623070681557,0,0.000286273872852183,0,1.3667847528209265e-06,0,1.825471983263327e-05
0,0.3021064979995778,0,0.21818003166452804,0,0.26700453409196967,0,0.15038789814730458,0,0.041790070764326614,0,0.013762058194777937,0,0.27691530189792335,0,0.18478398515540229,0,0.22572761081309056,0,0.11572755596536721,0,0.031221468609793468,0,0.006985676122402085,0,0.1332267977747581,0,0.05551197308723277,0,0.11835141790144399,0,0.01097696153759764,0,0.0012723630909118322,0,0.0003896759587905807
1,0.5092430302255293,1,0.5247632642245879,1,0.5407216931455775,1,0.5866626207500958,0,0.36266232286601363,0,0.08843611984619448,0,0.4798590329166428,1,0.5010012913197889,0,0.49450627791211765,1,0.5528243599871243,0,0.307253825717389,0,0.06785609621257394,0,0.2844256220155529,0,0.27227578314549883,0,0.2732860133884395,0,0.26919582981220114,0,0.14775788764431552,0,0.007030814924372186
0,0.22348547071256175,0,0.19223201500207987,0,0.3649074046883075,0,0.11357446378279701,0,0.05499623408386489,0,0.021293752672239208,0,0.20209742339294157,0,0.16353342639900137,0,0.32561152666509574,0,0.10580384721715974,0,0.03833619711797054,0,0.04343107644837474,0,0.08796558719952352,0,0.048794552801255886,0,0.15929219360314217,0,0.02134014568349807,0,0.0005760605037787858,0,0.0022642531426175783
0,0.19042555341391942,0,0.18373071138523667,0,0.26015740601189885,0,0.11008123534310599,0,0.009207403372731182,0,0.028008349411681732,0,0.17105423797999963,0,0.16874231926254568,0,0.25435049052869374,0,0.0882505044802756,0,0.004868860638568284,0,0.016895439387377587,0,0.07088327658882321,0,0.06331550236122951,0,0.17252658457026793,0,0.015968149090195838,0,4.1342225139406885e-05,0,0.00031244602361024665
0,0.3021064979995778,0,0.3243099144689453,0,0.3850575095405131,0,0.08966474282596026,0,0.11565463228940653,0,0.027242616341533132,0,0.27691530189792335,0,0.302156662227255,0,0.3535128341765087,0,0.07419442187713454,0,0.10055073284740401,0,0.07889374830800366,0,0.1332267977747581,0,0.17382968720498715,0,0.2268886434682552,0,0.006332157547119688,0,0.014914074316580206,0,0.014768492533176358
1,0.5047587993576247,1,0.9996114087394986,1,0.9999831131098176,1,0.9999993111426655,1,0.9960186038305374,1,0.9999544003985413,0,0.3668689887694112,1,0.9687403407668216,1,0.9909781151516581,1,0.9996028822927595,1,0.94292909515899,1,0.9880414495292014,0,0.26569114633174196,1,0.7255955255544849,1,0.7701565207977432,1,0.9845286695590397,1,0.8137625349634162,1,0.8997613208101833
1,0.6725437352169594,1,0.9996507733906369,1,0.9998044691690512,1,0.9999810664142317,1,0.9859546302553649,1,0.9927154985873036,1,0.5377877270956842,1,0.9860454418099945,1,0.9841088719003951,1,0.9986813495243564,1,0.9248692593694755,1,0.9576475644829255,0,0.424310696167171,1,0.8574979014562296,1,0.8927771731516663,1,0.9856781941602426,1,0.7507604202403498,1,0.8365383803570623
1,0.6136501054788096,1,0.998918746475036,1,0.9994937814006639,1,0.9998953315574723,1,0.9129850987596593,1,0.9897528880680474,0,0.47478730842813255,1,0.9739833243309699,1,0.9856602672415494,1,0.9982608597097985,1,0.7742990916834066,1,0.9530602980022367,0,0.3635518337213637,1,0.8433760000680139,1,0.8799039435226783,1,0.9903223923892911,1,0.5974634145582289,1,0.8463725244446578
1,0.7665864025127518,1,0.9998446911052382,1,0.9997556391968443,1,0.9984370832569998,1,0.9101365745190246,1,0.9876854732329747,1,0.6463797915846767,1,0.9936975628938756,1,0.9916221573166709,1,0.9905083069976571,1,0.7974676523514014,1,0.950890773125311,1,0.5357868402402037,1,0.9503023150273577,1,0.9348977156624454,1,0.9592000580719556,1,0.6724620868254878,1,0.9442922480896309
1,0.5047587993576247,1,0.9984294639070894,1,0.9971980867547358,1,0.9995320384565605,1,0.8122513889888912,1,0.9799353606622788,0,0.3668689887694112,1,0.9844260911208186,1,0.981196366097966,1,0.9964492687052157,1,0.677863661460625,1,0.9545521306492611,0,0.26569114633174196,1,0.906349048053211,1,0.9392953687520395,1,0.9896804440853125,1,0.6001394811872354,1,0.9246761251711023
1,0.6725437352169594,1,0.9986460270659985,1,0.9970440773036457,1,0.9840195287997797,1,0.7975446004961247,1,0.9783489023189089,1,0.5377877270956842,1,0.9896978901687276,1,0.978947748574392,1,0.9496088705557955,1,0.7232446521429537,1,0.9536874481584471,0,0.424310696167171,1,0.9557586245727439,1,0.9383279570923678,1,0.8870632402549908,1,0.644846662324293,1,0.8626109439148308
1,0.6136501054788096,1,0.9901943686117909,1,0.9929164172936993,1,0.9529025756309251,1,0.8318507923547036,1,0.9683991172852088,0,0.47478730842813255,1,0.9588314587007637,1,0.9786988182396982,1,0.9039964101494185,1,0.748278237113923,1,0.9407160897023013,0,0.3635518337213637,1,0.9040037496142688,1,0.9512950496275192,1,0.8563306533117083,1,0.6904844377295937,1,0.9020638832262353
1,0.7665864025127518,1,0.9948720643103319,1,0.9963080069046759,1,0.8934002996791834,1,0.7481820970119746,1,0.9760751465248456,1,0.6463797915846767,1,0.9733793532945397,1,0.9855110945104216,1,0.823378691260436,1,0.601105559634191,1,0.9170164866727588,1,0.5357868402402037,1,0.9356560506381819,1,0.9642422159861262,1,0.7512519057045891,0,0.4541198628449834,1,0.9126278166816364
1,0.5047587993576247,1,0.9940069396172698,1,0.9962111053678216,1,0.8638742856546604,1,0.6699104766482613,1,0.9601773602913433,0,0.3668689887694112,1,0.9788178023055453,1,0.9894270856466868,1,0.8209822211039037,1,0.5810418746030235,1,0.8799431263393854,0,0.26569114633174196,1,0.9604578797565909,1,0.9717645586020145,1,0.7849462271876566,1,0.5494250707119432,1,0.8759069071488672
