unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
m185,2023-05-01,405.0,236.59431,188.85365,99.300095,573.4057,621.14636,710.6999,492.16217,492.14954,30.315918,165.29376,238.70615,745.8076,808.0005,951.16425,494.38684,403.4972,474.55457,471.5074,122.85926,232.64104,286.208,672.0183,741.56885,867.6203,475.05115,367.11774,395.3118,400.23657,-97.90996,70.736725,134.67871,640.558,716.4297,822.5799,403.71155,409.14926,500.56506,502.24213,119.07154,220.39722,278.3911,721.30255,780.4778,889.8355,494.3723,383.73138,569.35004,571.1863,245.60205,281.06433,341.2044,775.6679,853.95184,984.63055,1643.0
m185,2023-06-01,515.0,346.59433,298.85364,209.3001,683.4057,731.14636,820.6999,568.6411,571.6201,37.305878,196.37494,278.28806,851.32635,940.16766,1116.9998,570.8389,435.79123,500.72205,496.98773,144.48416,238.16304,291.50296,693.5577,755.4346,878.21045,504.25604,372.70474,406.44064,416.0738,-109.64137,62.661697,143.22513,670.57574,750.9508,859.0753,408.07654,410.86707,429.49646,424.82617,111.38981,206.85709,251.84747,613.75256,666.65564,732.2837,430.56403,352.83722,560.24817,564.71423,208.98926,312.60535,380.2832,748.0272,787.53516,868.81946,2444.0
m185,2023-07-01,409.0,240.59431,192.85365,103.300095,577.4057,625.14636,714.6999,530.68756,533.7498,105.28933,217.65337,298.20477,763.33124,825.319,951.3971,522.08997,395.69537,480.9038,486.4331,165.77734,255.51117,304.8838,656.9728,712.2475,805.20605,479.97522,347.17578,488.05927,488.26056,54.20854,175.91037,235.89374,747.88727,803.4238,925.94916,481.81128,405.2375,468.84955,475.8327,82.17232,207.64569,265.26566,677.61206,729.5245,838.8424,467.78424,370.8953,536.77246,545.7389,201.48132,268.4753,324.56497,741.6077,771.7026,803.9092,3481.0
m185,2023-08-01,584.0,415.59433,367.85364,278.30008,752.4057,800.14636,889.6999,524.1636,518.45593,7.351761,189.9384,257.27917,796.6034,863.01044,1018.93274,525.7262,427.0539,522.5195,519.64594,190.08176,281.99628,333.31323,720.7671,792.31537,870.6178,520.4252,359.6466,455.29684,458.14267,5.042328,171.55789,231.49884,682.21497,743.5586,857.27155,438.67615,395.08344,491.8484,488.5725,146.33548,235.42693,293.6468,701.1567,751.26733,852.8736,487.4558,375.3185,533.27625,526.2884,254.45926,314.97028,369.42834,726.8579,764.0453,859.3069,1866.0
m185,2023-09-01,260.0,91.59432,43.85365,-45.69991,428.40567,476.14636,565.6999,376.998,383.10272,40.81691,124.08642,181.49335,576.24976,624.76135,712.17377,373.08044,361.14453,303.3724,305.5462,66.40546,138.58148,175.35197,428.46616,462.66766,524.34283,305.70587,312.49518,272.96198,272.37683,-47.533524,41.03949,81.83385,453.50613,514.3326,603.24524,269.02786,352.77283,315.0937,316.84903,48.385452,116.92939,155.79855,470.92865,516.791,585.1713,324.65936,332.4969,482.5594,459.8719,202.03745,254.55904,324.50146,690.51624,736.3951,782.3089,1613.0
m185,2023-10-01,363.0,194.59431,146.85365,57.30009,531.4057,579.14636,668.6999,433.5282,431.45828,69.83188,179.0078,232.48749,645.37805,712.0827,825.776,436.77612,374.63593,345.27338,348.14062,52.646835,137.1553,187.19489,505.94653,551.30707,633.7433,345.8839,338.37094,441.2743,441.27686,-55.848892,127.138855,191.25563,692.22736,762.64734,883.01306,441.29724,407.01083,410.31952,408.6225,73.50601,166.11328,211.37398,605.2879,658.34564,771.3058,412.60162,369.9381,520.17615,539.37445,219.96826,258.4526,313.1786,710.9219,778.78217,822.60156,1576.0
m185,2023-11-01,782.0,613.5943,565.85364,476.30008,950.4057,998.14636,1087.7,747.4426,744.1791,161.2005,308.5864,416.73145,1070.3195,1152.1901,1306.8689,740.79205,456.4983,665.1642,666.6914,205.00314,327.66794,401.3963,932.9815,1015.3359,1135.6215,670.2062,425.86948,620.1445,623.1671,2.6876526,204.47366,320.76068,928.6049,1023.33777,1153.3605,625.4949,459.77008,631.02234,635.6536,129.72047,274.4097,344.40613,914.7545,978.68317,1114.836,638.78735,432.06088,691.1685,688.7877,284.5001,398.70728,484.7741,935.0123,969.9563,1061.0245,1624.0
m186,2022-12-01,2005.0,1487.3746,1340.635,1065.3759,2522.6255,2669.365,2944.624,2345.0796,2346.1226,1711.587,1869.6106,1968.2139,2706.8906,2823.0806,2967.9297,2347.6956,1490.8654,2317.0603,2326.8462,1584.5822,1825.532,1934.9851,2719.4688,2815.192,2992.6165,2316.6685,1501.7656,2038.9468,2023.0872,686.4531,1133.8269,1315.1226,2756.9773,2981.6626,3340.7324,2060.5898,1755.4802,2605.6194,2622.5986,1497.0665,1832.5764,1966.839,3227.6292,3396.7214,3735.0967,2600.8657,1675.5577,2325.4417,2305.1548,1323.1769,1645.051,1790.2119,2911.7578,3066.2026,3336.0598,2359.0
m186,2023-01-01,2019.0,1501.3746,1354.635,1079.3759,2536.6255,2683.365,2958.624,2256.267,2261.79,1617.431,1786.709,1875.3931,2627.934,2733.549,2881.4385,2238.3303,1490.8168,2308.1072,2310.7002,1317.3534,1618.2361,1767.5687,2858.1675,3000.0503,3268.9978,2312.592,1629.7367,2072.1738,2057.0818,753.8373,1174.5942,1341.9503,2830.3306,3019.4583,3365.3154,2073.446,1781.6553,2344.7598,2371.0415,1116.4496,1448.5996,1650.8893,3015.7817,3164.8591,3480.27,2337.574,1699.1907,2201.7246,2149.6724,1402.5847,1528.1903,1690.5359,2819.5442,2973.6946,3224.8752,651.0
m186,2023-02-01,2283.0,1765.3746,1618.635,1343.3759,2800.6255,2947.365,3222.624,2480.9338,2475.7334,1722.0171,1959.5227,2066.7744,2904.1353,3017.3088,3201.7627,2471.5767,1520.4323,2347.0547,2339.56,1458.1299,1720.7488,1867.1523,2872.71,2993.9585,3231.5847,2342.021,1597.0936,2188.316,2192.6685,987.2499,1365.4501,1511.5042,2865.0186,3051.54,3493.933,2204.6904,1716.228,2355.2134,2342.2717,1224.0361,1623.404,1780.9958,2970.6738,3102.4385,3367.8816,2372.0647,1653.81,2653.6448,2649.148,1759.338,1949.1614,2066.4834,3182.3438,3265.3733,3454.7703,804.0
m186,2023-03-01,2294.0,1776.3746,1629.635,1354.3759,2811.6255,2958.365,3233.624,2630.856,2634.988,1641.5779,1912.3538,2099.639,3169.4343,3316.3584,3634.8323,2613.7324,1609.0522,2314.7622,2314.357,1290.7285,1588.3635,1744.1003,2882.4985,3041.33,3352.3586,2355.6072,1631.0697,2400.4795,2425.5356,875.6117,1294.278,1526.0,3266.109,3526.0024,3902.3262,2448.87,1866.352,2704.8398,2695.29,1416.8883,1790.263,1969.4282,3441.105,3662.8845,3962.9846,2710.2432,1751.1636,2883.1104,2901.1548,1748.189,2194.8364,2410.9658,3465.33,3605.7842,3711.2747,819.0
m186,2023-04-01,3578.0,3060.3745,2913.635,2638.376,4095.6255,4242.365,4517.624,4189.464,4170.181,2287.3525,2827.064,3176.6196,5264.619,5528.455,6034.8516,4188.5303,2016.7651,3621.748,3607.422,1805.1238,2427.4062,2688.4036,4568.49,4849.704,5324.797,3654.2595,1949.2533,4627.1025,4657.2676,1474.3381,2446.3206,2995.1226,6207.0225,6670.5176,7451.1484,4614.12,2462.918,4154.3965,4171.168,2052.4229,2538.0205,2909.4841,5369.6885,5773.657,6353.709,4112.456,2150.0728,3356.7205,3349.9988,2375.3643,2678.8394,2785.354,3980.601,4130.1245,4298.0635,546.0
m186,2023-05-01,3469.0,2951.3745,2804.635,2529.376,3986.6255,4133.365,4408.624,3846.2205,3865.0972,2068.3503,2532.5176,2836.278,4866.717,5075.5767,5487.9316,3812.1667,1973.7236,3314.1272,3324.5825,1490.3507,2082.0183,2329.3872,4291.824,4613.842,5234.5596,3344.1653,1985.3042,3179.4294,3139.3901,575.4478,1390.6726,1851.0652,4621.343,4932.8916,5804.0303,3200.1462,2277.352,3524.8933,3518.7368,1360.5532,1967.2013,2392.4084,4710.579,5037.092,5678.244,3549.7156,2111.6746,3198.6685,3223.0884,2195.678,2502.2305,2709.185,3700.935,3867.2212,3979.8335,466.0
m186,2023-06-01,2748.0,2230.3745,2083.635,1808.3759,3265.6255,3412.365,3687.624,3110.5957,3098.5105,1527.335,2015.388,2234.9136,4011.6804,4206.949,4623.5366,3093.2302,1868.6884,2804.6235,2811.4248,1253.1443,1800.595,2026.9945,3569.4324,3824.8196,4299.802,2772.358,1801.1685,2863.7588,2886.4412,381.81982,1135.2808,1478.3784,4263.302,4580.508,5230.6885,2887.927,2271.0498,2723.731,2728.439,976.3751,1533.3612,1833.1504,3648.1917,3870.3115,4418.9126,2720.9744,1901.5059,3161.204,3192.5522,2082.31,2504.414,2578.5483,3686.1086,3801.2766,4129.0693,1617.0
m186,2023-07-01,2820.0,2302.3745,2155.635,1880.3759,3337.6255,3484.365,3759.624,2995.895,3030.1653,1437.959,1837.9309,2130.9602,3833.813,4071.1162,4559.0,2970.88,1866.749,2660.647,2671.0571,1348.2439,1848.7264,2039.4619,3271.0574,3501.4353,3810.575,2650.4893,1732.2349,3085.014,3075.6982,1119.932,1588.4028,1930.6327,4284.963,4618.0283,4976.972,3062.9307,2111.2278,2807.7153,2788.9546,1078.5266,1594.9863,1800.7958,3777.051,4004.066,4582.7676,2808.184,1927.0969,2921.4502,2945.832,1908.2822,2197.687,2379.8281,3469.784,3526.9253,3891.1604,1493.0
m186,2023-08-01,2777.0,2259.3745,2112.635,1837.3759,3294.6255,3441.365,3716.624,2963.119,2961.4512,1344.8318,1846.3918,2139.1118,3807.281,4063.1572,4340.528,2972.1045,1842.4436,2605.6338,2587.6494,1417.3383,1760.1128,1946.0359,3283.7253,3501.7634,3898.376,2608.4453,1705.5537,2579.691,2569.1023,915.4308,1416.3036,1634.2887,3583.1465,3785.0366,4363.4766,2577.1995,1953.9624,2743.1333,2732.0474,1002.2804,1588.3513,1879.1648,3636.3948,3853.1467,4346.2715,2743.6802,1897.0112,2580.277,2591.2983,1531.4893,1773.1306,1962.0618,3109.6665,3243.6316,3604.8037,976.0
m186,2023-09-01,1942.0,1424.3746,1277.635,1002.37585,2459.6255,2606.365,2881.624,2175.9219,2174.6372,1286.3248,1514.5425,1646.0928,2729.1582,2880.4102,3140.9397,2191.045,1603.5078,1911.6548,1909.5582,991.0233,1266.5134,1420.5183,2384.836,2525.731,2817.404,1922.12,1576.7261,1763.7104,1740.1552,498.1419,839.14307,1051.3397,2525.3037,2780.2407,3109.771,1764.8942,1787.779,2014.4019,2001.7727,829.78735,1187.8063,1349.1549,2697.1038,2892.2004,3264.7837,2007.3539,1739.2161,2223.5608,2226.1104,1211.8954,1559.7426,1689.4524,2805.3726,2943.5117,3036.69,719.0
m186,2023-10-01,2069.0,1551.3746,1404.635,1129.3759,2586.6255,2733.365,3008.624,2152.8303,2159.123,990.6465,1351.9043,1568.1094,2738.1987,2873.3066,3171.824,2151.2773,1665.635,1839.9299,1844.3655,846.67676,1111.9397,1290.3173,2382.1914,2518.3862,2750.0322,1837.5801,1629.6937,2283.5095,2258.7104,694.43835,1016.5829,1282.4137,3255.5276,3475.209,3994.5566,2312.2817,1933.7444,2286.8167,2310.4602,907.58325,1257.0979,1482.6609,3058.6748,3267.8247,3632.6533,2262.913,1798.5737,2483.8003,2443.9895,1370.2878,1688.9318,1937.938,3057.2837,3127.7485,3347.788,682.0
m186,2023-11-01,3214.0,2696.3745,2549.635,2274.376,3731.6255,3878.365,4153.624,3322.2659,3314.429,1857.7617,2322.9407,2489.3047,4169.761,4361.045,4743.7847,3317.918,1835.596,2950.564,2980.7617,1368.3723,1824.218,2052.5374,3784.2234,3995.432,4525.127,2958.5967,1876.057,2979.0376,2986.0522,980.9888,1598.652,1930.4236,4042.0405,4292.993,4891.826,3023.5613,2036.3877,3027.6384,3012.2017,1009.68695,1691.3818,2028.7894,4076.6184,4441.8994,4937.821,3056.3213,2006.1504,2881.5894,2879.463,1394.7413,1980.6265,2319.5715,3489.4036,3687.2156,3842.311,656.0
m187,2022-12-01,22862.0,19574.018,18641.922,16893.463,26149.982,27082.078,28830.537,25390.922,25327.98,18409.656,20263.498,21430.973,29267.855,30540.531,32505.89,25322.225,17017.945,22170.027,22193.191,17492.9,18973.727,19672.441,24755.078,25432.93,26480.377,22028.668,16027.985,28499.383,28556.377,7639.7373,14361.862,17208.781,40087.86,43217.547,50069.793,28347.246,22993.777,26583.602,26814.445,9829.01,15113.231,17616.945,35355.766,37781.605,42752.43,26462.375,20973.291,25758.0,25742.906,9390.049,15953.512,18233.154,33748.94,35483.1,36964.69,3051.0
m187,2023-01-01,21160.0,17872.018,16939.922,15191.462,24447.982,25380.078,27128.537,25629.527,25657.246,18151.152,20153.742,21247.914,29722.418,31063.254,33091.453,25719.598,17441.064,23721.008,23679.93,16680.002,18681.621,19859.824,27501.13,28356.914,31015.418,23849.148,17002.857,29772.969,29934.92,6043.748,11848.611,15679.454,43237.684,47239.336,54422.32,30269.156,24522.406,28439.857,28355.25,11696.234,17501.0,20044.326,36693.39,39307.223,44143.766,28526.85,20788.422,26838.68,26303.645,15008.733,19322.16,20141.547,34363.586,36575.793,42986.477,1145.0
m187,2023-02-01,42850.0,39562.02,38629.92,36881.46,46137.98,47070.08,48818.54,44267.453,44358.24,31024.887,34955.344,36939.047,51676.2,53768.543,56523.19,44458.027,19600.611,44045.293,44137.625,27016.57,31849.555,34328.29,53616.453,56402.246,62455.68,44151.72,21780.46,49337.62,49000.97,14117.993,24411.95,29919.55,69327.33,76278.64,84531.01,50262.07,29822.07,41923.8,41707.402,15923.719,22572.508,26837.117,57079.016,61438.168,70142.74,42262.004,25525.648,35202.92,34505.25,22626.965,24072.086,26095.027,44695.76,46313.863,49545.68,1178.0
m187,2023-03-01,34320.0,31032.018,30099.922,28351.463,37607.98,38540.08,40288.54,36827.047,36927.555,26748.91,29441.09,30784.988,42361.01,43644.477,46987.473,36694.637,18656.645,35569.707,35503.445,24699.062,27839.008,29676.174,41346.227,42954.96,45579.312,35469.477,18446.795,35274.977,35963.73,7219.225,14495.134,19243.5,50622.156,54253.67,62658.055,35769.56,26524.492,36613.605,36501.867,14101.976,20671.371,23869.562,49509.215,53560.86,59485.812,36244.668,23963.031,37074.824,37110.055,21228.545,27054.84,28524.152,46198.785,47581.82,50061.082,1599.0
m187,2023-04-01,28050.0,24762.018,23829.922,22081.463,31337.982,32270.078,34018.54,29865.688,29820.719,20038.945,22792.496,24325.197,35662.73,37159.938,40027.938,29859.326,18573.75,31313.145,31440.5,22274.543,24842.508,26379.164,36191.523,37487.85,40210.133,31306.02,18102.25,30358.746,30586.258,1263.2891,10083.123,14432.205,45266.977,50400.156,57603.312,30399.617,25753.488,30436.281,30683.316,9807.977,16174.407,18919.205,41136.09,43835.016,50741.547,30221.852,22595.07,32149.797,32843.887,19854.035,22078.242,24108.84,38662.137,40321.883,44317.41,940.0
m187,2023-05-01,31349.0,28061.018,27128.922,25380.463,34636.98,35569.08,37317.54,33886.113,33939.312,24213.69,26649.867,28354.117,39033.125,40563.1,43889.816,33762.348,18292.848,32560.867,32577.27,22522.96,24965.023,26770.438,38246.484,39968.145,42910.55,32439.23,18413.18,31240.52,31342.633,9205.26,15065.116,18383.178,43654.266,48127.656,54651.69,31651.578,23983.793,32033.566,32001.207,14158.052,18923.414,22348.488,42065.668,44850.918,50875.676,31871.656,21835.477,28886.928,28726.09,14062.455,19243.457,20063.254,37414.29,39784.12,45458.723,973.0
m187,2023-06-01,29744.0,26456.018,25523.922,23775.463,33031.98,33964.08,35712.54,28636.793,28648.709,19772.637,22076.611,23091.484,33681.574,35112.11,37284.14,28555.762,17898.658,27486.355,27434.055,20591.227,22535.465,23603.336,31358.738,32487.3,34386.406,27492.773,17016.98,26072.543,26092.55,8577.927,13125.587,15720.046,35802.875,39202.16,44313.652,25997.39,21666.674,26898.332,26726.703,10864.847,15685.255,18378.428,35853.36,38661.543,42938.727,27142.707,20626.57,26248.307,25536.7,11743.51,15428.613,17880.316,35846.84,38978.43,40952.67,2472.0
m187,2023-07-01,15215.0,11927.019,10994.921,9246.462,18502.982,19435.078,21183.537,18223.873,18181.357,12783.943,13961.04,15038.863,21458.143,22315.74,23844.648,18136.297,16715.18,15145.753,15202.018,11103.678,12101.663,12775.756,17578.977,18233.828,19323.104,15090.891,15914.495,18773.312,18749.67,6340.2124,10216.074,11857.728,25694.652,28088.533,32146.727,18990.809,19627.826,23274.568,23247.355,9510.056,13335.839,15262.528,31062.504,32863.938,35748.55,23150.223,20104.582,26018.35,25636.39,12640.102,15489.976,18696.67,33896.043,36883.31,37946.383,2501.0
m187,2023-08-01,19980.0,16692.018,15759.921,14011.462,23267.982,24200.078,25948.537,23136.135,23155.076,16957.363,18966.611,19740.33,26359.36,27514.271,28897.879,23206.621,16763.584,21373.043,21290.527,16173.739,17870.928,18752.9,24101.164,25050.18,26357.797,21321.484,16234.18,21073.996,21229.94,8233.712,12359.563,14414.36,27767.943,29537.125,32769.016,21079.266,19368.281,24707.98,24460.5,8875.9,13882.556,16400.156,33074.6,35502.586,39618.91,24701.217,20675.916,25528.316,25018.723,7856.759,14185.437,17862.223,33466.402,35913.016,39370.555,2462.0
m187,2023-09-01,29808.0,26520.018,25587.922,23839.463,33095.98,34028.08,35776.54,30702.102,30569.633,22490.117,24888.053,26203.004,35293.113,36655.574,39049.984,30617.484,17596.02,27044.428,27201.488,19639.086,21571.717,23024.602,30867.871,31838.977,33704.54,26985.285,17163.48,25534.996,25583.906,9865.696,14149.09,16330.301,34680.1,37367.18,41081.582,25639.988,21012.598,29132.52,29363.309,9465.249,15350.488,18646.363,38649.043,42107.543,47836.85,29454.438,21790.232,28334.469,29162.936,15322.713,17402.416,20007.52,36523.875,39597.066,43830.016,2479.0
m187,2023-10-01,30156.0,26868.018,25935.922,24187.463,33443.98,34376.08,36124.54,30382.781,30500.96,21292.02,23665.95,25148.232,35915.543,37282.504,40466.21,30577.23,18151.832,25554.86,25522.074,18104.322,19941.9,21198.941,29920.393,31297.004,34244.55,25665.2,17607.977,26511.49,26713.7,5192.298,12105.82,14402.51,37848.65,41498.625,47039.414,26394.773,22950.273,29577.594,29502.898,9673.629,14951.119,18644.69,40904.844,43477.277,48463.08,29194.895,22675.682,32034.664,31466.441,12528.402,22405.863,23916.574,39904.266,43074.957,49043.156,1729.0
m187,2023-11-01,36771.0,33483.02,32550.922,30802.463,40058.98,40991.08,42739.54,39318.023,39257.56,28423.86,31672.207,33396.836,45505.734,47026.19,49679.977,39354.086,18899.934,35477.8,35621.44,22898.846,26366.578,28413.176,42146.805,43933.977,48220.324,35587.17,19445.094,34655.914,34808.67,9798.043,15616.068,19850.043,48573.027,52472.773,59689.176,35181.13,25264.941,33256.684,33446.566,8384.492,15559.901,18968.68,47269.355,51583.746,57883.992,33451.97,24938.188,31737.125,31154.32,13993.462,18987.156,22009.723,42085.785,44000.875,52857.867,1519.0
m188,2022-12-01,21689.0,19090.883,18354.354,16972.746,24287.117,25023.646,26405.254,23269.828,23241.586,16108.142,17902.477,19195.223,27472.367,28729.465,31213.742,23340.777,15466.695,22045.57,22082.883,16480.332,18032.91,18838.537,25252.066,26187.406,27693.781,22061.94,14651.91,22350.613,22410.734,12778.765,14971.765,16714.94,27834.68,29563.938,31520.582,22498.254,16502.113,24659.557,24633.117,11807.308,16368.801,18208.102,31599.89,33554.71,36903.41,24757.738,17462.053,24560.496,24544.336,1661.4473,10201.339,12785.224,38430.426,40224.598,51461.78,6425.0
m188,2023-01-01,21229.0,18630.883,17894.354,16512.746,23827.117,24563.646,25945.254,24240.094,24260.54,15629.598,18059.486,19237.676,29163.875,30583.102,32956.684,24334.89,15980.713,19534.809,19486.16,11341.977,13204.0,14532.382,24477.516,25947.172,28580.164,19618.014,16050.1455,31478.168,31760.492,13539.894,19451.422,21412.395,41209.668,43589.98,47333.25,31330.797,19746.363,30693.16,30998.941,12750.822,17816.21,20479.283,40634.805,43479.402,47746.89,30685.738,19835.934,29342.082,29572.11,10609.91,17252.273,19111.451,40015.367,43693.547,48674.773,2774.0
m188,2023-02-01,59550.0,56951.883,56215.35,54833.746,62148.117,62884.65,64266.254,62599.527,62671.67,46237.246,51141.953,53315.438,72084.016,74906.555,79745.56,62648.6,19462.318,56576.414,56255.367,25544.818,33488.324,38694.25,74227.57,80652.81,91128.78,55643.44,26374.785,49655.344,49915.633,20989.518,28826.824,34040.465,65200.125,69445.11,78304.14,49831.195,24588.365,47954.508,48103.953,16903.621,26975.102,31383.09,64194.55,70041.25,78526.74,48302.184,25478.094,56322.71,56990.113,34175.566,40031.06,44401.75,68361.69,74718.69,75553.086,2990.0
m188,2023-03-01,27144.0,24545.883,23809.354,22427.746,29742.117,30478.646,31860.254,28000.703,28089.766,19238.078,21416.34,22743.697,32924.523,34794.5,37203.195,28107.598,16209.051,23453.805,23176.752,14767.742,17280.068,18582.58,28438.988,29909.055,33321.008,23573.52,16062.793,27707.723,27518.754,11141.187,15677.15,18630.86,37142.965,39879.137,45448.438,27790.969,19608.178,26835.562,26823.766,11314.468,15271.735,18124.068,35598.46,37843.066,44120.92,26985.248,19075.555,35143.156,35087.16,18336.902,21881.852,23063.27,46654.46,49995.684,56497.805,3278.0
m188,2023-04-01,25696.0,23097.883,22361.354,20979.746,28294.117,29030.646,30412.254,26964.082,26664.676,16619.604,19535.492,21171.082,33263.105,35017.734,38182.688,27159.158,16730.371,21204.498,21131.824,11957.353,14555.028,15903.353,26657.832,27932.527,30912.84,21272.2,16143.472,29197.488,29353.062,11299.374,16075.243,18564.922,39899.01,42549.26,47302.008,29110.586,20082.803,24745.086,24501.014,11797.336,14982.258,17258.637,32837.76,35094.79,38592.91,24550.328,18452.273,32524.512,32534.246,13304.579,19875.059,22210.527,42463.945,45096.44,50298.383,3244.0
m188,2023-05-01,27761.0,25162.883,24426.354,23044.746,30359.117,31095.646,32477.254,30594.758,30636.16,20465.816,23397.867,25040.422,35799.797,37434.016,39591.715,30890.117,16367.466,25360.062,25570.72,12741.564,16628.355,18461.016,31926.281,34325.75,37545.91,25137.885,17322.55,34486.957,34668.19,16295.451,22673.113,25020.059,43953.6,46531.812,50965.734,34675.758,19922.348,28028.418,27852.604,14145.481,17990.807,20206.002,35909.0,38200.13,42558.297,27832.102,18518.297,31076.516,30788.262,13349.978,17345.975,18353.773,42154.97,46528.336,53195.836,3117.0
m188,2023-06-01,30052.0,27453.883,26717.354,25335.746,32650.117,33386.65,34768.254,27513.637,27566.871,16831.934,19466.53,21296.8,33577.867,35338.8,39338.01,27685.02,16832.287,27287.121,27300.113,16294.523,19753.898,21607.895,33055.332,34684.88,37743.188,27416.22,16680.873,25500.99,25429.438,10751.045,15456.357,17727.713,33270.168,35726.406,40157.902,25255.953,18230.79,25167.969,24993.152,9946.621,15116.834,17123.053,33321.785,35652.164,39791.71,25309.691,18400.863,28943.973,28449.152,10191.822,12587.372,19329.586,40245.97,42315.598,46995.4,8815.0
m188,2023-07-01,18156.0,15557.883,14821.354,13439.745,20754.117,21490.646,22872.254,19528.113,19441.875,11998.842,13888.871,14950.324,24207.332,25301.914,27686.797,19515.23,15669.623,15908.548,15920.791,9838.118,11342.691,12382.033,19491.729,20376.709,22516.059,15969.065,14862.443,19071.055,18705.467,8263.325,11306.086,12823.051,25452.998,27777.873,30920.059,18978.111,17027.77,19600.654,19484.256,6623.245,10072.578,12337.113,26798.62,29118.418,32894.58,19874.54,17637.135,23933.23,23931.344,-874.65137,7560.8926,13023.448,36279.234,39094.395,46165.902,4856.0
m188,2023-08-01,21024.0,18425.883,17689.354,16307.745,23622.117,24358.646,25740.254,22420.482,22448.799,15440.092,17303.895,18632.564,26311.379,27369.354,29418.238,22425.512,15217.261,23323.281,23296.027,16118.197,18301.672,19153.543,27331.43,28428.754,30522.957,23198.344,15371.273,20653.738,20452.086,9907.473,13053.895,14844.215,26506.64,28712.652,32374.793,20604.7,16654.613,22717.736,22429.096,9026.884,12974.004,15173.907,30402.062,32619.246,36404.67,22794.686,18077.977,26508.537,26881.852,4877.2583,12173.814,14097.798,37763.17,41641.098,44463.562,3676.0
m188,2023-09-01,18960.0,16361.883,15625.354,14243.745,21558.117,22294.646,23676.254,20697.059,20714.775,12938.283,15557.072,16606.21,24810.805,26119.594,28544.703,20803.684,15395.832,18090.285,18088.52,11336.008,13355.872,14291.234,21896.328,22981.633,24889.45,18176.996,15036.795,18181.297,18023.896,8702.16,11845.252,13136.611,23174.854,24561.934,27269.375,18009.32,16058.458,20827.746,20652.953,9561.474,12705.393,14358.373,27495.398,29168.18,32218.27,20930.688,17176.113,25568.324,24680.725,7795.562,8879.446,14718.822,38765.46,41290.32,43381.613,3334.0
m188,2023-10-01,18774.0,16175.883,15439.354,14057.745,21372.117,22108.646,23490.254,19619.516,19759.537,11268.201,14074.92,15496.242,23856.088,25100.232,27428.484,19632.037,15446.2295,16874.969,16944.623,10151.936,11936.636,12926.842,20840.053,22011.387,24343.59,16832.31,15169.628,16551.463,16570.623,6672.296,9698.871,11419.7,21962.906,23557.293,26192.596,16599.688,16518.666,20211.33,20364.293,9411.097,12465.155,14214.818,26546.143,27916.139,30111.383,20504.195,17030.352,24875.5,24789.988,1754.6982,7451.154,12284.701,37882.223,40466.83,47391.367,2729.0
m188,2023-11-01,23688.0,21089.883,20353.354,18971.746,26286.117,27022.646,28404.254,24475.613,24452.562,17119.213,18815.055,20001.713,28746.195,29986.879,32198.93,24420.09,15606.315,22980.395,22966.04,14546.24,17255.799,18734.887,27252.043,28715.387,31542.71,23111.75,15728.818,21626.312,22075.879,9623.8,12906.824,15056.325,28408.61,29515.3,32642.512,21481.51,17160.73,24179.625,24336.254,9885.6875,13914.873,16119.292,32230.941,34363.223,38230.21,23835.531,18427.174,28040.496,28900.418,3228.668,9486.005,12839.692,42370.53,44273.21,48022.566,3110.0
m189,2022-12-01,12788.0,11739.028,11441.659,10883.845,13836.972,14134.341,14692.155,13276.703,13268.559,10526.529,11329.189,11762.08,14837.824,15186.844,15844.463,13254.074,7609.3574,13151.018,13134.477,8081.4565,9516.237,10234.583,16119.907,17003.03,18708.453,13276.389,8727.032,11833.473,12001.994,4423.914,6519.28,7604.8555,15794.45,16868.082,19616.152,11917.283,9622.716,12730.543,12665.57,7677.2275,9174.525,9971.109,15485.101,16381.743,17593.703,12720.337,8583.467,13743.8125,13816.355,10618.375,10986.806,11440.861,15932.846,16623.91,18018.549,11784.0
