unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
ID146,1978-03-31,133.8,122.18978,118.898445,112.72444,145.41023,148.70157,154.87556,127.59888,127.75986,109.68171,115.028786,117.98884,137.12091,140.28818,145.01578,127.98549,108.76848,141.94289,141.96942,131.79309,134.79703,136.73648,147.24411,148.40787,151.60634,142.15663,105.71446,145.04288,145.02786,63.95612,86.86745,99.56998,190.59952,205.46785,224.36038,144.79947,135.21669,116.62006,116.8361,72.7148,87.60155,93.42281,139.07893,145.38756,153.13792,115.1348,119.24369,143.19586,142.75949,128.34653,132.68172,133.06798,152.8826,154.72348,158.76578,75.0
ID146,1978-06-30,130.4,118.78977,115.498436,109.32443,142.01022,145.30156,151.47556,128.05458,128.35011,110.463806,114.63411,117.3259,138.31824,140.99171,146.33798,128.33292,109.45876,141.0729,140.97958,130.59149,133.59256,135.13858,147.05385,148.9209,152.46136,141.35855,106.32382,140.12114,140.4613,54.520866,77.00771,90.20299,188.94199,204.50906,237.06828,140.76834,140.54436,114.61714,114.32021,74.647835,86.53836,92.72653,136.37364,143.25902,154.3324,114.53424,118.36792,144.16386,143.76189,122.96442,127.53139,130.93642,157.48886,161.58786,172.66864,74.0
ID146,1978-09-30,136.7,125.089775,121.79844,115.624435,148.31023,151.60156,157.77556,129.14691,128.94998,105.11503,110.476456,114.357376,144.31508,147.78377,155.88983,128.41386,112.776764,147.56335,147.61694,135.4784,138.45488,140.33832,154.6594,156.7693,160.63014,147.63705,107.125244,143.28125,144.40408,47.987434,76.381805,90.80081,195.56415,208.0599,232.45267,143.7331,142.72318,118.652504,118.494675,74.3114,86.776596,94.61168,142.9628,150.92685,161.40414,118.93559,120.46418,149.11089,148.11261,120.019684,127.48095,133.59271,167.66049,171.82593,186.39438,88.0
ID147,1977-12-31,116.5,109.335175,107.30405,103.49398,123.664825,125.69595,129.50601,118.71957,118.74401,108.06138,110.95253,112.460175,124.93657,126.77768,129.39218,118.63944,104.28014,122.93067,122.92732,117.53287,119.20768,120.2218,125.79379,126.57825,127.75472,122.85567,101.82924,125.56729,125.77939,116.16412,118.81463,120.49011,130.57773,131.89894,134.52635,125.258255,103.510254,113.63229,113.36737,85.453445,94.0685,98.21168,129.41277,133.51079,141.63644,113.42371,111.70058,122.52628,122.47002,114.78957,118.5221,119.66554,125.561806,127.22059,128.61703,94.0
ID147,1978-03-31,120.6,113.43517,111.404045,107.59398,127.764824,129.79596,133.60602,118.158775,118.22154,105.576904,110.20874,111.61114,124.730736,126.79666,130.33722,118.20767,104.922676,125.815735,125.67588,120.382095,121.545944,122.400635,129.27864,130.13734,131.87933,125.81877,102.152626,126.17039,126.195045,109.4656,113.63792,115.99799,136.56046,138.76608,146.44402,126.32927,107.236496,115.65263,116.04028,86.770546,95.69107,99.92578,130.17654,133.91023,140.81793,116.05076,111.138885,125.45116,125.087,116.44928,118.20183,119.32725,131.66965,133.12413,136.32193,108.0
ID147,1978-06-30,121.5,114.335175,112.30405,108.49398,128.66483,130.69595,134.50601,118.49222,118.53167,105.36481,109.10405,111.534676,125.95894,127.81477,130.9524,118.44237,105.4445,127.9335,127.945175,121.559975,123.40639,124.31564,131.61925,132.73264,134.42084,127.96422,102.488754,129.43506,129.51735,110.07995,116.10692,118.427956,140.31592,142.93164,149.72002,129.30704,108.00295,115.99943,115.93295,88.25039,96.417336,100.62773,130.44379,133.48656,142.31082,116.73491,111.16626,126.17884,125.21647,113.656456,115.886246,119.09546,134.18787,136.64815,141.5311,112.0
ID147,1978-09-30,122.8,115.63518,113.60405,109.79398,129.96483,131.99596,135.80602,118.4779,118.52291,98.53447,105.307526,108.341774,128.93173,132.30121,139.53224,118.55391,107.760605,129.97923,129.98003,122.7734,124.52159,125.65863,134.2423,135.72816,137.70822,129.92494,102.89744,126.23237,126.15659,98.356255,106.55127,111.18031,140.57733,146.74744,153.7911,126.65023,111.54316,119.660614,119.43672,88.462326,96.7367,101.278435,138.26843,142.07126,151.6664,120.38351,113.23239,129.10783,128.40161,112.9738,117.80433,119.47685,141.39754,143.6874,145.94193,128.0
ID148,1977-12-31,121.1,112.57139,110.15364,105.618355,129.62862,132.04636,136.58163,122.18057,122.149734,110.18872,113.74777,115.40501,128.81792,131.09862,134.08716,122.03371,105.349625,129.9545,129.9129,124.03893,125.69603,126.56394,133.30263,134.32,135.97922,129.97333,102.76245,131.1817,131.17871,116.17403,120.48544,123.06676,139.35957,141.67633,145.65172,131.22432,106.286285,117.61333,117.61439,91.63781,98.43789,102.6919,132.44241,136.38348,145.41846,117.45559,111.96251,130.3345,130.46672,123.02522,124.6242,125.67668,134.2966,135.66498,136.55789,891.0
ID148,1978-03-31,123.7,115.17139,112.75364,108.21835,132.2286,134.64635,139.18164,121.57029,121.500786,107.44373,111.92385,114.2659,129.05852,130.96251,135.22914,121.568954,106.060974,132.06993,132.13469,125.070015,127.29614,128.36786,135.633,136.80376,138.42659,131.94391,103.14355,133.81522,133.1316,92.41953,104.36291,110.72457,157.34543,164.65828,181.46307,133.6204,118.120636,119.22526,119.28448,92.452995,100.63324,104.38998,134.24414,137.89267,145.69484,119.85824,111.90167,132.9584,133.16801,123.309204,124.388565,126.52049,139.99268,140.83788,143.22766,921.0
ID148,1978-06-30,124.4,115.87139,113.45364,108.91836,132.92862,135.34636,139.88164,121.930176,122.30711,107.349014,111.33164,113.521324,129.75816,132.24622,137.24747,121.85022,106.6108,133.75009,133.748,125.735855,128.3548,129.36348,138.01923,139.4403,141.92508,133.78995,103.51695,133.33357,132.19838,92.09502,104.43806,111.29461,155.64043,163.20757,178.82779,133.26625,117.21044,120.249596,120.526436,91.359474,100.295456,104.607155,135.40715,139.53369,148.33679,120.10974,112.62758,135.06755,134.50165,118.28598,123.41112,124.845184,144.79175,145.9497,152.60449,536.0
ID148,1978-09-30,128.7,120.17139,117.75364,113.21835,137.2286,139.64635,144.18164,121.87706,121.583275,102.19058,107.64821,110.62111,133.41492,136.36392,143.29535,121.90651,109.28479,137.72911,137.77551,129.15533,131.75923,132.8436,142.48698,143.9039,145.92041,137.67749,103.95917,135.6464,135.90482,85.6271,97.785324,105.58738,164.33154,174.82344,189.8948,136.57767,124.30384,122.874405,122.8834,86.20863,97.45053,102.527885,142.40356,147.4761,155.30185,122.72727,115.428986,138.26923,138.97023,118.35651,120.964005,124.16812,149.81873,153.44565,158.01675,769.0
ID149,1977-12-31,132.8,119.50707,115.738716,108.6699,146.09293,149.8613,156.9301,131.47441,131.32428,116.92261,120.21805,122.27219,140.59308,143.30139,148.74045,131.7267,109.18522,147.81982,147.83653,138.769,141.5218,142.85733,152.74242,154.23389,156.42026,147.82298,106.08672,147.87651,147.58601,118.2889,125.82698,131.60555,165.99452,171.10257,179.08572,147.7339,116.20242,126.75183,126.49541,97.99932,104.74611,109.664536,144.20398,149.1615,157.47748,127.378105,115.66909,148.76495,148.83887,130.14143,135.69553,138.73154,158.24446,160.92107,164.3578,95.5
ID149,1978-03-31,137.6,124.307076,120.53872,113.4699,150.89293,154.6613,161.7301,131.19989,131.23358,114.842316,118.83362,121.83876,141.20511,144.00186,148.90494,131.0971,110.14791,151.17168,151.03911,140.6029,143.90103,145.44864,156.8855,158.80089,161.48145,150.93422,107.04681,165.27295,164.49252,79.474365,105.93082,119.63777,212.37222,224.27829,247.67184,163.54218,137.07982,126.728546,126.88918,90.27687,99.07118,107.02974,146.664,152.64557,161.99487,126.64353,117.5562,152.66533,152.2559,132.5992,137.38821,142.14426,163.37015,165.89961,169.65154,94.5
ID149,1978-06-30,140.4,127.10706,123.33871,116.26989,153.69292,157.46129,164.53009,131.2609,131.59157,111.127266,116.247025,120.442856,142.49998,145.59818,151.52202,131.47672,110.89335,153.58243,153.6391,139.8532,143.66344,146.28763,161.07513,162.91037,167.2132,153.49591,107.96851,158.34567,158.23401,58.405293,90.67766,107.829185,211.70825,225.72293,251.65582,158.94931,142.39124,128.01225,127.57028,87.05397,98.62838,105.54851,151.93262,157.2833,171.90518,128.53697,120.63576,154.37062,155.03885,130.8176,135.5019,140.8785,167.03006,171.4349,173.54916,104.30000305175781
ID149,1978-09-30,145.1,131.80708,128.03871,120.9699,158.39293,162.1613,169.2301,131.34348,131.74225,102.98878,111.22878,115.34843,146.32285,151.48871,158.86015,131.55612,114.50688,158.64381,158.659,142.6471,147.52246,149.77907,167.48294,169.94073,176.09833,158.48131,108.93925,165.05087,165.29749,63.432873,91.606316,107.31911,221.66595,240.41791,264.72424,164.04398,149.30042,136.97429,136.84564,85.85858,101.57367,110.207,164.65683,172.28287,187.8294,136.27127,124.26602,153.65277,153.60275,126.15162,132.51549,137.76375,166.95132,173.72931,177.64722,98.9000015258789
ID15,1985-12-31,28230.0,19627.982,17189.43,12615.11,36832.02,39270.57,43844.89,22130.203,22272.021,9608.896,13125.163,15226.705,29072.318,30740.38,34821.52,21803.475,26747.64,28438.656,28657.256,14453.262,17062.145,19441.516,36785.023,39419.36,44637.535,28504.773,27876.422,28625.947,28763.75,15538.87,19564.695,21729.895,35330.28,37712.79,41354.83,28366.338,26612.336,21073.656,20629.705,4467.8086,8402.816,11066.426,31981.395,34701.54,39069.72,21156.28,29279.219,27842.758,28910.352,9465.474,14646.03,17717.754,36947.633,38885.375,42651.04,3263.64990234375
ID15,1986-03-31,18889.0,10286.981,7848.429,3274.1099,27491.018,29929.57,34503.89,21948.027,22046.24,8859.34,13276.733,15191.477,28922.047,31006.273,34009.97,21905.062,26431.355,29584.05,29256.176,9315.823,14755.524,17345.314,41962.555,45632.484,51924.297,29552.379,30623.318,21505.885,21345.666,9680.763,12595.196,14531.964,28388.672,30526.977,34068.168,21539.02,26520.684,21198.104,21469.594,2122.9863,6858.177,9761.882,31932.148,35002.418,41515.2,21274.203,29829.512,28969.271,27137.1,11314.771,17732.18,18471.97,41407.55,44547.703,49318.953,3531.719970703125
ID15,1986-06-30,19612.0,11009.981,8571.429,3997.1099,28214.018,30652.57,35226.89,20960.191,21051.01,7608.208,11945.701,13729.3125,27782.332,29798.54,33404.625,20857.11,26833.016,31636.703,31213.934,7416.9717,13780.023,18035.26,45434.613,50202.816,58166.54,31437.498,32120.863,26733.523,26820.338,18454.7,20905.768,22106.049,31344.176,32578.164,35109.4,26797.611,24710.602,22579.371,22694.447,4179.9355,8655.158,11093.863,33798.285,37045.55,43769.25,22629.912,29750.922,27174.832,27092.273,2066.9277,13160.414,14419.123,39382.133,44218.707,48708.348,4276.56005859375
ID15,1986-09-30,29231.0,20628.982,18190.43,13616.11,37833.02,40271.57,44845.89,20741.895,20607.447,8276.783,11849.394,13394.445,28562.984,30338.062,33455.336,20815.088,27053.14,34025.184,33771.14,7190.157,14184.191,18733.35,49389.145,52709.645,61933.477,33766.945,33356.023,30786.1,30530.945,18686.662,22005.469,24012.203,38034.43,39869.234,44085.508,30708.11,26375.674,25846.2,25628.916,4186.9473,10229.281,13558.448,38368.66,41788.625,48960.926,25490.828,30553.21,27757.787,28068.47,1756.9727,11932.401,14674.023,39661.04,43766.504,51057.67,4167.72998046875
ID150,1977-12-31,115.7,108.984024,107.08014,103.508766,122.41597,124.319855,127.89123,115.18522,115.03814,105.35558,107.88614,109.491325,121.25157,122.551254,126.18403,115.22116,103.7305,121.422195,121.41762,116.82143,117.90325,118.51926,124.22093,124.957504,126.93517,121.43187,101.38677,122.37811,122.160324,110.68518,113.27774,115.27131,129.21654,131.05302,134.46494,122.84497,104.512856,112.94092,112.52253,88.44341,94.96462,98.50199,128.78656,132.63583,136.99799,112.96712,110.72137,120.70727,120.54992,115.98336,117.03264,118.134766,123.74388,124.13527,124.73015,918.9299926757812
ID150,1978-03-31,117.3,110.58403,108.680145,105.10877,124.015976,125.91986,129.49123,115.12805,115.111435,104.22375,107.30026,108.90097,121.15546,122.97827,127.304306,114.79476,104.32148,122.735306,122.84042,116.85335,118.78117,119.80928,125.603806,126.30464,128.05627,122.7923,101.676254,122.34009,122.71605,94.5105,100.9092,105.78427,137.57303,143.75296,149.67822,122.5468,111.55615,115.53795,115.45615,90.83705,98.128006,102.25771,128.86487,132.4831,138.88007,115.28951,110.10974,122.840164,123.01246,114.18345,115.84263,117.99181,128.38063,129.09886,131.48451,771.3300170898438
ID150,1978-06-30,117.1,110.384026,108.48014,104.90877,123.81597,125.71986,129.29123,114.967575,115.16742,101.922745,105.11732,107.63297,121.913765,123.95593,127.903656,114.96381,104.86418,124.28961,124.33522,118.25781,120.01708,120.86824,127.52021,128.34816,130.2284,124.28287,101.94776,123.09071,122.77786,98.60455,105.53196,108.81562,137.23592,141.09827,148.7994,123.17379,110.43217,116.10385,116.084076,90.21775,97.50567,101.394485,130.49661,134.15158,139.98792,116.17209,110.33161,122.929565,122.37584,112.186844,114.56733,115.772545,129.35918,133.27454,135.67868,895.1300048828125
ID150,1978-09-30,121.0,114.28403,112.38014,108.80877,127.71597,129.61986,133.19122,115.09738,115.296616,98.229034,102.24011,105.07248,124.44517,126.91796,131.86995,115.21361,106.755974,127.69941,127.751526,120.813995,122.50308,123.78814,131.69739,132.8397,133.96304,127.46628,102.30545,123.50579,123.56812,86.13131,96.085335,101.65718,144.42279,150.72957,160.51358,123.07386,116.02889,118.46631,118.74505,87.84478,96.84715,101.35634,134.54819,138.84026,148.84027,118.64376,112.7614,126.61198,126.32653,111.415535,115.32249,116.30767,135.40439,139.77582,143.89432,845.1300048828125
ID151,1977-12-31,123.3,113.63481,110.89487,105.75518,132.9652,135.70514,140.84483,124.51643,124.53965,111.72042,115.27016,117.20451,131.74463,133.47708,137.29497,124.62075,106.336716,130.91219,131.01852,123.91535,125.98048,127.1072,134.73657,135.88129,137.82382,130.83514,103.659134,131.38007,131.41838,113.06156,118.25368,121.271904,141.79611,143.92026,149.1994,131.7581,108.38204,112.873276,113.00469,77.46512,87.387184,93.33839,132.0282,138.39917,149.3669,112.69629,116.00109,130.95041,131.4108,121.97499,123.35031,124.85222,136.99023,138.64755,140.00237,119038.0
ID151,1978-03-31,128.2,118.534805,115.79486,110.655174,137.86519,140.60513,145.74483,124.229416,124.07028,110.406906,113.8048,116.08976,132.65555,135.16435,139.80933,124.108986,107.118614,134.34921,134.33891,124.98511,128.4352,129.68222,139.06696,140.17639,142.84375,134.32642,104.29002,133.69853,134.25594,84.94997,99.61802,108.56196,158.22478,166.18268,180.82971,132.62166,120.55069,112.636604,112.97155,76.61284,88.14524,93.32438,131.6949,136.87387,147.98225,112.726204,116.00466,135.76958,135.08136,119.50554,124.403114,126.21652,145.1841,147.35458,158.83307,138651.0
ID151,1978-06-30,127.0,117.33481,114.594864,109.45518,136.66519,139.40514,144.54483,124.88718,124.61183,109.17816,113.2588,115.56144,134.05605,136.54987,140.8383,124.41666,107.7249,135.14543,135.13933,125.5991,128.30338,129.87581,140.47693,142.01355,144.47183,135.02136,104.82088,134.61075,134.0247,89.78609,103.3555,109.48584,159.22726,165.38751,177.37903,134.61409,119.94292,112.74887,113.105225,80.75308,88.16667,93.61047,130.63231,136.31192,148.08864,112.54797,115.09542,138.2392,137.71568,116.733086,120.695724,125.1658,153.20352,157.06133,163.58533,149512.0
ID151,1978-09-30,129.2,119.534805,116.79486,111.655174,138.86519,141.60513,146.74483,124.394516,124.63214,99.734344,106.58977,111.48967,137.36606,140.77036,148.24033,124.4832,110.65644,138.2195,138.3073,126.30612,130.44746,131.8692,144.73227,146.48607,149.43832,138.32187,105.53784,132.17645,132.41217,71.12157,89.57794,97.67454,166.92989,175.64035,191.79193,131.96107,126.18846,117.55876,118.077965,83.10809,91.05917,97.39496,137.54115,142.83257,151.82016,117.50815,116.27704,141.70872,141.92436,116.63901,123.3927,125.28888,158.92123,162.44801,164.7188,140471.0
ID152,1977-12-31,2.32,1.7969133,1.6486255,1.3704623,2.8430865,2.9913743,3.2695377,2.512442,2.512967,2.1759863,2.270379,2.324368,2.7007663,2.7451098,2.815198,2.51081,2.1145298,2.5469172,2.547459,2.108463,2.2276,2.295371,2.7966843,2.8603532,2.9716635,2.54721,2.1560414,2.6229835,2.6209378,2.1145844,2.2591605,2.338468,2.9111826,2.9931316,3.1100593,2.6275225,2.1928673,2.0716276,2.0823908,0.81805766,1.2315766,1.4097632,2.7126036,2.9109435,3.3079062,2.0627089,2.49687,2.5479145,2.5446734,1.9705286,2.0540195,2.1876557,2.923622,3.0244796,3.2026448,137.0
ID152,1978-03-31,2.45,1.9269134,1.7786256,1.5004624,2.9730866,3.1213744,3.3995378,2.4944146,2.4916844,2.1333263,2.2240777,2.2848673,2.704237,2.7813578,2.8985329,2.4970038,2.134059,2.6877573,2.684194,2.0219314,2.225587,2.3306997,3.0751266,3.1772323,3.3589544,2.6807141,2.2471657,2.4606655,2.4546137,1.5408261,1.805848,1.928948,2.999526,3.1394155,3.451672,2.4818969,2.3733757,2.1881757,2.1712763,0.9678321,1.2771156,1.5457343,2.9016192,3.0854163,3.3165383,2.180417,2.5054932,2.6521974,2.6384535,2.0377808,2.138261,2.213544,3.080305,3.2075622,3.4788408,144.0
ID152,1978-06-30,2.29,1.7669133,1.6186255,1.3404623,2.8130865,2.9613743,3.2395377,2.506989,2.5062923,2.10564,2.2129672,2.2695932,2.7347631,2.7993946,2.955461,2.5030427,2.1513772,2.574921,2.572761,1.8778733,2.0796046,2.180572,2.9686072,3.071452,3.2793317,2.579875,2.2833872,2.1396415,2.1330495,1.236269,1.4890544,1.6259918,2.6409101,2.7883475,3.0752823,2.1451626,2.3744645,2.2280226,2.2221074,0.9432614,1.4056308,1.579042,2.9257765,3.101614,3.3828416,2.2278097,2.5159225,2.5838773,2.592606,1.4880958,2.027609,2.1450028,3.0181026,3.1005278,3.6155357,161.0
ID152,1978-09-30,2.27,1.7469133,1.5986255,1.3204623,2.7930865,2.9413743,3.2195377,2.512706,2.5043683,1.977273,2.1141198,2.2076085,2.8257365,2.8917398,3.071439,2.509873,2.2161884,2.642408,2.6561773,1.8386706,2.0331771,2.1710389,3.0928948,3.232588,3.4919395,2.6236293,2.324766,2.0522954,2.060689,1.1280677,1.3518119,1.5064436,2.5667076,2.7168388,2.9949765,2.0708873,2.391247,2.1416433,2.1474276,0.7415036,1.1582254,1.3785046,2.895534,3.1040266,3.5243611,2.1704865,2.539441,2.5779335,2.527378,1.4663365,1.8419379,1.9894298,3.12211,3.1768892,3.7610912,191.0
ID153,1977-12-31,3.93,3.5545578,3.4481254,3.2484753,4.3054423,4.411875,4.6115246,4.1461806,4.1326375,2.799455,3.2397408,3.45144,4.877285,5.068306,5.424616,4.117758,4.1689835,3.5924084,3.5906382,3.0336902,3.2096345,3.2966003,3.8856008,3.97226,4.0957766,3.6010988,3.840606,4.1896553,4.166918,2.6856408,3.145881,3.3184075,5.0644436,5.3485093,5.849041,4.1895027,4.3103547,3.4382157,3.3924756,1.4603972,1.9710672,2.2775168,4.6058326,4.9952593,5.5251827,3.420762,4.5137906,3.8021126,3.8374636,2.8677688,3.138986,3.260788,4.253541,4.428693,4.508417,116.0
ID153,1978-03-31,5.03,4.654558,4.5481253,4.3484755,5.405442,5.511875,5.711525,4.0188866,4.0163784,2.7695663,3.1528256,3.3418179,4.700534,4.8971224,5.2296705,4.04349,4.1526775,4.652822,4.636532,3.7902129,4.019704,4.134938,5.1473484,5.2967486,5.537739,4.653349,4.007968,4.910664,4.86133,2.882169,3.5010068,3.7586308,6.1447363,6.455821,6.9584336,4.9167624,4.5512843,3.5426002,3.5993738,1.052074,1.8105599,2.1969836,4.8716955,5.224682,5.7392993,3.5582852,4.6385393,4.5343356,4.5687833,3.6691895,3.8979926,3.9961,5.029743,5.1531878,5.355545,118.0
ID153,1978-06-30,4.41,4.034558,3.9281251,3.728475,4.785442,4.891875,5.0915246,4.1004806,4.0860977,2.8967412,3.2226844,3.4132426,4.798697,5.049883,5.3388515,4.0808096,4.155401,4.2053046,4.2118425,3.39955,3.6427422,3.7549272,4.6475897,4.7740126,4.9431863,4.2120233,3.9510217,4.112406,4.105585,1.8680283,2.5185478,2.839262,5.4305744,5.7860065,6.4381986,4.0733395,4.6088533,3.7781925,3.776864,2.067751,2.5944743,2.8784833,4.6651216,4.9425297,5.430956,3.793637,4.327942,4.448527,4.4046183,3.5139976,3.866114,3.9596534,5.0439897,5.1558547,5.5576143,117.0
ID153,1978-09-30,3.59,3.2145576,3.1081252,2.9084752,3.9654422,4.0718746,4.2715244,4.0350413,4.0383797,2.5829353,2.9681115,3.1811457,4.869318,5.1009684,5.462222,4.0173383,4.231799,3.6890645,3.6892998,2.887913,3.1556299,3.2495532,4.1011677,4.2339635,4.5004725,3.6926339,3.9465525,3.4406655,3.4420063,2.3823633,2.6734762,2.8238072,4.0553813,4.2142816,4.571726,3.4581454,4.082485,3.8114552,3.8275175,2.3463664,2.7199836,2.9602637,4.65345,4.936162,5.252632,3.8145206,4.2793107,3.8549159,3.782185,2.593278,3.1329288,3.3451374,4.4222164,4.6595316,5.802933,112.0
ID154,1988-12-31,107.0,100.72716,98.94889,95.61317,113.27284,115.05111,118.38683,111.9196,111.875496,99.05709,102.32976,104.35894,119.463974,121.67775,126.08724,111.82811,89.75536,119.03646,119.02295,112.659584,114.48348,115.44714,122.62889,123.40049,125.762924,119.0195,86.83965,115.798035,115.931725,102.46349,105.9623,108.20256,123.15358,125.489365,130.46808,115.87148,89.89729,98.17312,98.803345,54.32626,66.95932,73.732574,120.64157,126.74148,140.0472,96.35231,102.27696,116.94101,116.98365,110.24087,111.00773,112.370224,121.080185,122.44262,124.61597,95.0
ID154,1989-03-31,113.0,106.72716,104.94889,101.61317,119.27284,121.05111,124.38683,111.327225,111.15018,95.290405,101.06548,103.18389,120.25957,122.45642,126.838745,111.345924,90.56926,122.239334,122.29074,110.501114,114.32811,115.94132,128.66777,130.21504,134.03848,122.02399,88.96127,119.86679,119.5308,89.92547,96.11446,102.26141,138.93124,145.56218,153.72261,120.449234,98.70006,97.15528,97.32936,57.53527,68.35037,74.28001,121.045364,127.95416,138.65285,95.873245,101.91051,122.91143,123.09089,114.03664,114.51725,116.0096,130.53856,131.74312,138.56895,90.0
ID154,1989-06-30,100.0,93.72716,91.94889,88.61317,106.27284,108.05111,111.38683,111.890976,111.926025,94.75705,100.87895,103.1471,120.488846,123.15596,128.92798,111.74886,91.09671,110.89644,110.84798,101.11864,104.11736,105.16808,116.765854,118.66877,121.35868,110.64203,88.410095,98.2505,98.13256,65.03796,75.71504,80.91371,116.52923,122.74764,131.27428,99.04111,98.246666,98.60311,98.420975,60.52264,72.395706,77.95137,119.31757,124.8772,135.52391,98.89908,100.27092,112.57311,112.295044,100.44275,102.26587,103.6278,121.02248,125.74009,131.17943,91.0
ID154,1989-09-30,118.0,111.72716,109.94889,106.61317,124.27284,126.05111,129.38684,111.22451,111.30348,86.26911,93.85816,97.43685,125.19477,129.2703,136.43819,111.55985,94.57497,126.714264,126.65086,112.41506,116.32138,118.87885,134.60461,136.57816,140.81664,126.50455,89.891106,107.11818,106.879745,48.45158,64.797806,74.23408,138.83966,148.27324,168.604,107.75165,110.41172,103.200134,103.1154,59.894318,72.01735,78.71313,128.43822,135.52809,147.07277,103.524414,102.38892,123.87283,122.571945,103.705,109.108665,113.30784,134.23851,143.51524,148.84203,97.0
ID155,1988-12-31,105.5,98.168785,96.09049,92.19195,112.831215,114.90951,118.80805,116.43247,116.49267,102.12238,105.28051,107.729195,124.89197,127.16274,133.13138,116.58815,86.88248,123.94686,123.93763,112.7117,115.5898,117.739296,130.07668,131.69427,134.7542,123.97717,84.935974,125.410866,125.85658,56.48899,75.230095,86.36162,163.34723,176.61978,193.96315,126.339325,108.98551,97.14932,97.094406,46.531746,63.357086,70.584,123.9635,134.19357,150.32341,97.35948,100.87062,125.32596,125.2245,111.62285,115.8228,119.47454,131.89774,133.3052,136.43732,18.200000762939453
ID155,1989-03-31,115.4,108.06879,105.99049,102.09195,122.73122,124.80951,128.70805,116.053314,116.36743,96.56041,102.62858,105.61418,126.27069,129.38338,132.44278,116.037094,87.88323,135.91678,135.98727,117.389404,122.44891,125.40677,145.78224,149.19762,154.86203,135.58868,87.60107,145.09027,145.08212,15.143242,47.279736,70.535736,222.43808,238.66946,279.5882,145.66028,135.551,93.256,93.44258,29.520779,46.945015,58.82171,127.66225,138.06273,161.75836,93.34598,108.60036,138.62427,137.87007,121.43646,124.59459,128.25877,150.18246,151.61801,159.20276,18.299999237060547
ID155,1989-06-30,108.0,100.668785,98.59049,94.69195,115.331215,117.40951,121.30805,116.37923,116.396194,96.10401,102.33977,105.14545,127.77562,130.51216,136.39827,116.60217,88.44883,130.02951,130.11172,107.71642,114.99149,118.39867,141.62898,144.08391,151.46924,129.82024,89.23419,135.52016,136.54956,-22.57737,32.48361,52.960327,218.9978,239.62656,275.79022,134.9213,144.27011,96.88404,96.42471,22.563385,43.855774,56.024406,135.83136,148.75905,175.39859,97.326195,111.19356,135.14185,135.07423,110.16252,115.31123,118.70592,146.11835,156.72443,174.21317,17.700000762939453
ID155,1989-09-30,129.9,122.56878,120.490486,116.59194,137.2312,139.30951,143.20804,115.96442,116.42021,84.17869,92.96947,98.72109,133.35905,137.72107,147.43596,116.15332,93.08856,144.64462,144.76468,115.37178,123.92975,128.84212,160.7709,164.8385,172.69969,144.81863,92.14709,146.36044,145.91704,0.45620728,39.369434,61.751953,229.1423,256.83252,295.19318,149.9549,142.34793,111.573746,111.628586,39.21514,61.62791,73.9301,148.61426,160.07864,178.82474,111.93271,109.91266,147.9757,147.6452,122.88672,129.43071,132.28595,163.56061,167.87672,174.7475,17.5
ID156,1985-12-31,94.0,87.71807,85.93723,82.59668,100.28193,102.06277,105.40332,107.19661,107.150345,95.22973,98.31296,100.86537,113.52414,115.69876,118.401794,107.07277,93.09982,104.938354,104.91771,99.2987,101.25392,102.05064,107.81532,108.765396,110.97062,104.951965,90.41676,101.36421,101.463394,91.44781,94.0328,95.3667,106.90249,108.522644,111.9281,101.272,92.5162,94.68598,94.45885,63.448006,71.97102,77.87816,111.57895,117.34732,125.00433,95.03323,101.584885,104.5598,104.35576,97.40698,99.212135,100.52571,109.25592,109.72573,110.09046,125.0
