AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.5677846639640602,1,0.5611768028986499,0,0.445799743775975,1,0.5439684863162461,0,0.45640648167467157,0,0.47919804330359594,0,0.33778860886437945,0,0.4389334006464898,0,0.31623885818709363,0,0.3731965162015052,0,0.21479728589959857,0,0.308109370171607
1,0.5629851991654131,1,0.558600618568085,1,0.5007301394245921,1,0.6318585514776547,0,0.4522552226395493,0,0.47986774105559427,0,0.39363254999071806,1,0.5238600387505842,0,0.3133229906911328,0,0.3779338387618566,0,0.26520345453973415,0,0.38034486197105044
0,0.3999306304919499,1,0.5280724812402011,0,0.4281145498915948,1,0.5006150656093409,0,0.2982207097133027,0,0.4477216791773949,0,0.31744555172765765,0,0.3912035094569801,0,0.1860062268209266,0,0.34567376873688005,0,0.19453550705893985,0,0.26055292134136576
0,0.3831913676079175,1,0.5465543309999543,0,0.41215360203555906,0,0.41492832154526704,0,0.28201641050871984,0,0.4753764200940207,0,0.30752984093064173,0,0.30073806375057854,0,0.1723328167881819,0,0.38325574178430155,0,0.191483765913403,0,0.17702110799295734
0,0.47360457767762454,1,0.5838881780735465,0,0.4262258728168655,0,0.49253085160507404,0,0.3628155403230814,1,0.5130244914534083,0,0.31887210961294854,0,0.37740759163607707,0,0.23403587322116637,0,0.41950823010883154,0,0.19885815278903307,0,0.2423983692087911
0,0.47896344019309955,1,0.5931230677084267,0,0.46588478611940387,1,0.5050827730579134,0,0.3681749006558045,1,0.5237382051446833,0,0.36084691903366073,0,0.39481046703350575,0,0.23875244020519226,0,0.4316703474169912,0,0.23815566143373523,0,0.26282709448811714
0,0.33631781706860453,1,0.5677050047157451,0,0.40615198437406963,0,0.40371263352064124,0,0.23861983281246113,0,0.49732176728459243,0,0.30031410848322204,0,0.29722708003485,0,0.13785405951045848,0,0.4051833173498922,0,0.18408677302009568,0,0.18082703119469457
0,0.33825934565837945,1,0.5877231586019106,0,0.3980138076310836,0,0.3513398328001729,0,0.2395956465953335,1,0.5215912605439079,0,0.2956385002605464,0,0.2468887638172621,0,0.13791795755549252,0,0.4339512607853099,0,0.18314167114248114,0,0.13951228895678303
0,0.4342757364754124,1,0.6023053465826591,0,0.4116618437142141,0,0.40688678477028173,0,0.3240843212425223,1,0.5358134494331132,0,0.30959146785979763,0,0.2974147512179317,0,0.20073949907355448,0,0.4470743932567175,0,0.19566226807747344,0,0.17833274133638066
0,0.42209722331438637,1,0.6178205451711698,0,0.46965626189948895,0,0.48696679292490974,0,0.31268306421357606,1,0.5546963424127977,0,0.3684533583779518,0,0.3779104864045393,0,0.19156498241038933,0,0.46973464812943966,0,0.2489343827578454,0,0.24914435064441232
0,0.42963561909725945,1,0.5180628672736656,0,0.4540451537870105,0,0.43061590607430533,0,0.4162697345093124,1,0.5057855325096948,0,0.44079701393601034,0,0.4162704111543367,0,0.37817650912544554,0,0.47025985952108507,0,0.40287348715107596,0,0.37543588375791015
1,0.5004985398215246,1,0.5371333127111582,0,0.48311708991397684,1,0.5041270331958023,0,0.48715880142673584,1,0.5251546473296245,0,0.47001410775446495,0,0.48980195735037035,0,0.44868125505287004,0,0.4903932070385151,0,0.4323204917065093,0,0.4484781994172846
0,0.499206739697847,1,0.5492630988623219,1,0.5206267301724956,1,0.5319511657072769,0,0.485853586093409,1,0.5378815059805857,1,0.5082994618615724,1,0.5179146211355339,0,0.4473457531547327,1,0.5047959621171709,0,0.47261599101467966,0,0.4772232434248931
0,0.46083483905977707,1,0.5384943822733868,0,0.4951796856418851,1,0.5297475242716185,0,0.44766820853856515,1,0.5272720112066323,0,0.48239377469216205,1,0.5158229020780634,0,0.40993177920389523,0,0.4946989210020818,0,0.4455339197955377,0,0.47547041291997627
0,0.3738723150570552,1,0.5501623988843087,0,0.43088478415314957,0,0.4388102930140878,0,0.3612735252739765,1,0.5395253890249647,0,0.41806906989665427,0,0.42511358374099184,0,0.3256872733086884,1,0.5086043590123789,0,0.38150742591230913,0,0.3860312295889995
0,0.44645379498145654,1,0.5704805999290904,0,0.4658854428346747,1,0.5125081723140276,0,0.43317638889488974,1,0.5599968479228727,0,0.4535479577254614,0,0.49875147506845563,0,0.3952194828687917,1,0.5294401717631882,0,0.4181308464406448,0,0.458999842221689
0,0.4482511354132348,1,0.577214835445462,0,0.4947602422607118,1,0.5084629550453754,0,0.43491881546922784,1,0.5669838290833873,0,0.482819545090184,0,0.4955234192244511,0,0.3967956659386047,1,0.5371407846894156,0,0.4483823520942378,0,0.45814539742451366
0,0.41451230169990483,1,0.5704004555904254,0,0.4806203542913903,1,0.5093323521288696,0,0.40130763369966926,1,0.560354315166431,0,0.4687385369274726,0,0.4967469174087503,0,0.36376700585126676,1,0.5310792869390352,0,0.43454089675498664,0,0.4603816910841647
0,0.3393183200032379,1,0.5855627075921508,0,0.42940122972223194,0,0.423040542747537,0,0.32680675086316546,1,0.5757664994740441,0,0.4177303248346166,0,0.41031659529856046,0,0.29171356190414044,1,0.5471680869304947,0,0.384390013646839,0,0.3740606328515843
0,0.41524483031321335,1,0.5975541992623637,0,0.45177391568698355,0,0.4889488530979289,0,0.40192321370308415,1,0.5879198124201315,0,0.440521544246816,0,0.4760894366322752,0,0.3640522778118387,1,0.5597535665146166,0,0.40825296803172817,0,0.43905571202081606
0,0.4075890472096355,1,0.6057194230502607,0,0.4735444845063731,0,0.4905176199096649,0,0.39421167756006636,1,0.5963989946493503,0,0.4625593541186549,0,0.478249866670717,0,0.35623988809688756,1,0.5691295129026825,0,0.43095327146426043,0,0.4428983753360062
1,0.5287631288966314,1,0.5167427375833106,1,0.5114216666026978,1,0.5042897038305951,1,0.522972551072917,1,0.511020617833112,1,0.5057570470580154,0,0.4988178919141748,0,0.46989192452911477,0,0.4586808914850835,0,0.45399054973901987,0,0.4488662826432136
1,0.5005016834914586,1,0.5179506774789232,1,0.5049424703899927,0,0.4900075975511283,0,0.49476761978486317,1,0.5123254573903274,0,0.49929661976285056,0,0.4845982251957148,0,0.4424744717035566,0,0.46085687621172255,0,0.4477607583515426,0,0.43533467155731786
1,0.5259219395084889,1,0.5315966168781079,1,0.5006392265508551,1,0.5017613499676292,1,0.5202816227542588,1,0.5260671611239206,0,0.4950546880537232,0,0.4965016715131517,0,0.4686014473889948,0,0.4753490809884797,0,0.44411384341240456,0,0.4484954013405167
0,0.49786239859962234,1,0.5289098689700412,1,0.5107182908684145,0,0.4831787044264825,0,0.49225465953031344,1,0.5233971653346263,1,0.5052040350189617,0,0.4779341701715246,0,0.4411291220064393,0,0.47285644983317143,0,0.4548105931770968,0,0.4302141802213908
1,0.510057497267523,1,0.5449835007914893,1,0.5170571740909554,0,0.48640010845925097,1,0.5045090982679086,1,0.539635233378984,1,0.5117392181478959,0,0.48132628844115966,0,0.45381122637129,0,0.49046336505276367,0,0.4630785057768898,0,0.43512153019309296
0,0.48443361660792683,1,0.5532041063083268,1,0.5103617076836038,0,0.4797436490834892,0,0.4788877092170799,1,0.547982977173859,1,0.505062116004048,0,0.4748896402247931,0,0.42844185747059915,0,0.49991411269487895,0,0.4566235843098563,0,0.43071680666804557
0,0.496640860337453,1,0.5641313885916241,1,0.5045989271106412,1,0.5025596373890288,0,0.4911325769506508,1,0.5589916667775676,0,0.49933149682138456,0,0.4979816306631979,0,0.4409176419090275,1,0.5115866945470311,0,0.4512320171756139,0,0.45616066671028455
0,0.4723681033883379,1,0.5652799964997233,1,0.5219005933070983,1,0.5107860168460617,0,0.4668473173694465,1,0.5602110040927746,1,0.5167337315239328,1,0.506102163538403,0,0.4167354232394802,1,0.5134521446810562,0,0.46941282196997436,0,0.4632663155297314
0,0.4845105997733681,1,0.5818741580505693,1,0.5287893447805032,1,0.5106927148292209,0,0.478963342405724,1,0.5769535973334099,1,0.5238546870632945,1,0.5061800598120128,0,0.42850464292961843,1,0.5314453403012378,0,0.4786060335153348,0,0.4649051747507479
0,0.44836259574728665,1,0.5914871065474135,1,0.5144942251916453,0,0.48807394445775665,0,0.44284234182220006,1,0.5866772174620462,1,0.5096359199940359,0,0.4836138787543871,0,0.39295286283594755,1,0.5421289783092993,0,0.4651852279908226,0,0.4429495532952247
0,0.4665980432641431,1,0.599800572318605,1,0.5044463123509542,1,0.5068020978012844,0,0.46107698177414613,1,0.5950873126297236,0,0.4997490279091247,1,0.5022039488363799,0,0.4110144684476026,1,0.551381717309572,0,0.45683152578873265,0,0.46017371484250325
0,0.46682358772530297,0,0.47946816447919294,0,0.44472495797669165,0,0.44931463938602245,0,0.4602681756464305,0,0.47269502363017046,0,0.43806133872943653,0,0.44252122250601733,0,0.45363552626882575,0,0.46583876089835863,0,0.43132589776585095,0,0.435653566242012
0,0.472531449006961,0,0.4860043358491759,0,0.46036585936438934,0,0.46624278825342713,0,0.46617315413169413,0,0.47933714032406827,0,0.45375780110798347,0,0.4596710967580043,0,0.4597380715005861,0,0.47258609630314263,0,0.4470738330389672,0,0.4530221716526651
0,0.46090411841309964,0,0.4936843705313515,0,0.4510751366161383,0,0.45463218924582305,0,0.45464601548725225,0,0.4871097815421863,0,0.44465578442770703,0,0.448400500568247,0,0.44831514123618854,0,0.4804502691900552,0,0.43816480257947965,0,0.44209789501158503
0,0.4287360611058155,0,0.49412539769458497,0,0.4431062208348475,0,0.44828184627354084,0,0.4225184339842991,0,0.48757037870870557,0,0.43681939680381154,0,0.44217807398591,0,0.41623675142347416,0,0.4809305514992087,0,0.4304641891476608,0,0.43600611684105894
0,0.4234876802175115,1,0.5128835714004762,0,0.44591801250448704,0,0.4530186988829502,0,0.417248235539039,1,0.5065360242414129,0,0.43987802348149374,0,0.447017686646873,0,0.41094599673036325,1,0.5001013477073131,0,0.43377097724905034,0,0.4409482500193178
0,0.43121388965059515,1,0.5241989189511653,0,0.45243798874111407,0,0.45971406897017697,0,0.42488812477025073,1,0.5179419053914973,0,0.44655532958256483,0,0.45382680370899675,0,0.4184968868767679,1,0.511596157487999,0,0.44060546280128077,0,0.44787062674833933
0,0.4244293619518542,1,0.5354668220429692,0,0.44697126911584584,0,0.4723976508822124,0,0.4180711714328752,1,0.5293195229888386,0,0.4410398574881612,0,0.4667033573739263,0,0.4116491708390553,1,0.5230823418702297,0,0.4350420702155696,0,0.46093936049325024
0,0.39933950682042496,1,0.5397947195595705,0,0.4377309413525272,0,0.4671814035804428,0,0.39303812749417166,1,0.533699647668403,0,0.43194231520417703,0,0.46156335595610065,0,0.3866803988168548,1,0.527514458568478,0,0.4260906419975692,0,0.4558775008172189
0,0.4011607237734637,1,0.5574652013048491,0,0.44967640209982906,0,0.45693245031458896,0,0.39485154484250473,1,0.5515597859528685,0,0.4439968152605227,0,0.45125748145810207,0,0.38848545312219085,1,0.5455632010957556,0,0.4382524893105503,0,0.44551627069996
0,0.41292215805208976,1,0.5689174872875987,0,0.4637472182788702,0,0.46818106091250145,0,0.40654676201835316,1,0.5631104546433456,0,0.4581693578030138,0,0.4628503054860801,0,0.40011072778415,1,0.5572113488551138,0,0.45252480820932994,0,0.4574545927513871
0,0.4088970466437355,1,0.5788555694344937,0,0.46645281632359126,0,0.4767827791539875,0,0.4025483254128436,1,0.573159841931278,0,0.46083317390231815,0,0.4713286331953135,0,0.39614026522807266,1,0.5673718407175531,0,0.4551458571757915,0,0.46580655194137843
1,0.5216098090395451,1,0.5325026562109484,1,0.532288872034323,1,0.5294154228749617,1,0.5082444931218124,1,0.5192288585559284,1,0.5188042350213902,1,0.5159387407622056,0,0.4955479761545655,1,0.5066080350395262,1,0.505983069387097,1,0.5031281971153407
1,0.5169667083056328,1,0.545169451411787,1,0.5389829306609486,1,0.5361806831045235,1,0.5037416377223762,1,0.5320278960586126,1,0.5256781519538423,1,0.5228304414884137,0,0.4911830279301468,1,0.5195199935163728,1,0.5130211186087476,1,0.510133050803024
1,0.5097513680969281,1,0.5554822003654474,1,0.5439312511400186,1,0.5425724177460123,0,0.49663578722364954,1,0.5424808315642676,1,0.5307527947147461,1,0.5292503479642882,0,0.48418829204150093,1,0.5300961839134972,1,0.5182109880984144,1,0.5165730915881137
1,0.5146199700683518,1,0.5669504478407253,1,0.5499457741122498,1,0.5514063226120931,1,0.5016401503881369,1,0.5540967236895876,1,0.53691903177705,1,0.5382980261229975,0,0.48931656951270996,1,0.5418416143059378,1,0.5245157648687697,1,0.5258154621485945
0,0.49823359091640995,1,0.5739770619102191,1,0.550896735951084,1,0.5461725702461586,0,0.48527642823765005,1,0.5613199006106909,1,0.5380747248305444,1,0.5330310229356119,0,0.47299033159989246,1,0.5492459232473466,1,0.525865836151008,1,0.5205221017904277
0,0.4866051290994211,1,0.5822315205549335,1,0.5527394778003671,1,0.5601076148257327,0,0.4736778014061679,1,0.5697088215298728,1,0.5403377091763616,1,0.5468710355478843,0,0.4614312559388032,1,0.5577555715948593,1,0.5285280730206245,1,0.5342569254313227
0,0.4740562207080161,1,0.5911547354307839,1,0.5562216084892251,1,0.5519613205277385,0,0.4611784061117129,1,0.5788533579672045,1,0.5438656522750414,1,0.5388988602735216,0,0.44899082193386786,1,0.5671037830451906,1,0.5320965537144434,1,0.5264594698570457
0,0.48103779892664,1,0.6029597362748764,1,0.5622325410126318,1,0.5447733228574689,0,0.468143105307004,1,0.5908594140716046,1,0.550130996810745,1,0.5319458279172832,0,0.4559327945962732,1,0.579291696055336,1,0.5385995062576816,1,0.5197376904042907
0,0.4655773668888816,1,0.6106173256842286,1,0.5719472966901611,1,0.5361923054067074,0,0.4526477361655412,1,0.5987229180804293,1,0.5601809205302242,1,0.523391801547382,0,0.44041969141161974,1,0.5873460625589949,1,0.548961513443734,1,0.5112176830358148
0,0.4513631270758153,1,0.6189115692004937,1,0.5681148755848531,1,0.5566381788205427,0,0.4384731871547617,1,0.6072683526924599,1,0.5568020839649722,1,0.5438563228791518,0,0.42629663026702713,1,0.5961257166959624,1,0.5460196746091681,1,0.531680138950657
0,0.44197899276255903,1,0.6283195053711201,1,0.541954046486385,1,0.5176323435794712,0,0.4291387586919495,1,0.61688596903011,1,0.5309852381494142,1,0.5049813098528235,0,0.41701828324946255,1,0.6059368823378737,1,0.5205505962827641,0,0.4929668310029768
0,0.3753314782523418,0,0.40621461168378503,0,0.35246872727972245,0,0.3690894293149838,0,0.3224611055174358,0,0.3529136231981267,0,0.3025770162354601,0,0.31435066218929,0,0.2798823862228619,0,0.309468387655209,0,0.2626077837765215,0,0.27051871320853893
0,0.3212226977724103,0,0.3945160285147713,0,0.3503679600832261,0,0.35915913794743537,0,0.27382098316214254,0,0.3437332950652444,0,0.302901951998257,0,0.3082379398322691,0,0.23622821541415107,0,0.302393146237123,0,0.26475451458889687,0,0.2673925552412233
0,0.376945683141111,0,0.41860429433656343,0,0.40390384612881824,0,0.4083328885805566,0,0.32639599720820656,0,0.36960959898837475,0,0.35709917393322366,0,0.35862551157252875,0,0.2855168329654634,0,0.3292903962345215,0,0.3186776142693184,0,0.31789892083012883
0,0.377975735703277,0,0.4208005026611722,0,0.3980326474387498,0,0.3921313685695649,0,0.3280554843477783,0,0.3726950962619734,0,0.3535473712296414,0,0.34481751748010936,0,0.28763134872377494,0,0.33304032923654847,0,0.31699993952411254,0,0.3061607233868524
0,0.36206251808967227,0,0.44128933043786733,0,0.39563717626388795,0,0.40852142846653994,0,0.3133749035831017,0,0.3951675881660297,0,0.35373285832256696,0,0.3629128926292222,0,0.27413074436209417,0,0.35682760891808674,0,0.3192259332310977,0,0.32536400366964524
0,0.31245726821916087,0,0.4604380185482303,0,0.39606376258459075,0,0.4113987477431791,0,0.26705146851480666,0,0.4152480225261155,0,0.35516827518818184,0,0.3670261763963317,0,0.2310509216665273,0,0.377444290367281,0,0.3214477728960229,0,0.33041115323154413
0,0.3676066048803307,0,0.4770174630340206,0,0.44492954902802595,0,0.4594426060186956,0,0.31976729430083384,0,0.43167918070537015,0,0.4048874225526876,0,0.4163861508151062,0,0.2810688606804529,0,0.39358012696627975,0,0.37139585932766006,0,0.3803197768190043
0,0.36453096958487086,0,0.4774937334488537,0,0.4596942416516663,0,0.4814595330584388,0,0.31653981908678697,0,0.43358388802548675,0,0.420233894541336,0,0.4397377889101526,0,0.27777550437568,0,0.3966467199191894,0,0.3870927441927733,0,0.40455881790830395
0,0.3399476934721176,0,0.4924560671609537,0,0.4790417268149756,1,0.5216698010102039,0,0.2932899186855542,0,0.44961486100664205,0,0.4417658269444853,0,0.4815756958013766,0,0.2559087989239125,0,0.41341389589501587,0,0.4102750406441945,0,0.4474145853688083
0,0.2796691095162378,1,0.5119801158370968,0,0.4849395715148872,0,0.49305987627066317,0,0.23584930127418735,0,0.4698057678064599,0,0.4456141500680726,0,0.45225420410270356,0,0.20159166996476063,0,0.43398256959310855,0,0.41238354533157884,0,0.4177322265518566
0,0.3365306739380063,1,0.5286049060876505,1,0.5053407335890143,1,0.5334874287211472,0,0.2891208083296727,0,0.48789558656221677,0,0.46558741868007136,0,0.4897189831719715,0,0.2512468969002354,0,0.45316004228186757,0,0.43184136123691597,0,0.4523611916826882
0,0.4811139493246982,0,0.48619050563104993,0,0.48934702267157637,0,0.4952662794993865,0,0.47875690925161496,0,0.48383489616325415,0,0.4869895641972094,0,0.49287515159406636,0,0.4679559514870152,0,0.4730382098306083,0,0.4761829963385851,0,0.4819116530445636
0,0.4515130485652904,0,0.4820119632921991,0,0.47113193921450003,0,0.46483644687764125,0,0.44921357429802844,0,0.4796903768577029,0,0.4687779182351507,0,0.46247042425847196,0,0.4386889013763867,0,0.4690512978374526,0,0.4579952666732714,0,0.4516357652783478
0,0.4716191653355688,0,0.4889630602233409,0,0.49355287425946237,1,0.5037024659209008,0,0.4693433563679016,0,0.48667243337259836,0,0.4912416590341617,1,0.5013656381888592,0,0.458918190581698,0,0.47617212644515605,0,0.4806450793416085,0,0.49064724699503803
0,0.442007421254378,0,0.4846329415376681,0,0.4733114861743234,0,0.4725382453325361,0,0.43975022102641415,0,0.48234103352048563,0,0.47104023747863843,0,0.4702289227965496,0,0.4294226290425094,0,0.4718366943304273,0,0.4606352195806931,0,0.45965007744123554
0,0.45263810620742173,0,0.4973432436262485,0,0.49193335148483985,1,0.5015656913423953,0,0.45038394968463824,0,0.49510875247458586,0,0.4896987306702013,0,0.49928684065035467,0,0.4400657361059035,0,0.48486219058653734,0,0.479453750236018,0,0.48883519915440254
0,0.42887995549766544,1,0.5039765697055791,0,0.4744356123661404,0,0.4696527076004098,0,0.4266255317358034,1,0.5017638465719292,0,0.4722101997436603,0,0.4674077856488811,0,0.41631627963632134,0,0.4916144422847023,0,0.4620144122583676,0,0.4571247017000799
0,0.44712866342060986,1,0.5136094233538753,0,0.4961559529162489,1,0.5096764354736023,0,0.44487467757122867,1,0.5114156482010355,0,0.4939480491531367,1,0.5075920152078783,0,0.4345595722058804,1,0.501349401282701,0,0.4838238147077727,0,0.4980290035554832
0,0.4199006413039834,1,0.5109987407324607,0,0.4782704633425987,0,0.47950031332063736,0,0.4176484143393919,1,0.5088209705289211,0,0.47609842888811205,0,0.4773906261281007,0,0.4073531237557507,0,0.4988291726357925,0,0.4661453979032505,0,0.4677225189001071
0,0.4335884885827873,1,0.5264027716018924,0,0.49484242801988465,1,0.513273514216736,0,0.43132004699145077,1,0.5242654138175196,0,0.49278015242194306,1,0.5111871493535365,0,0.4209448304793566,1,0.5144533540142588,0,0.48332381908802413,1,0.501613953854233
0,0.4061775335734248,1,0.5334076422419542,0,0.4777154568244737,0,0.4833696293920047,0,0.40392689481164057,1,0.5312952591244643,0,0.47568543598652246,0,0.4813181246095328,0,0.39364500882516773,1,0.5215953816127151,0,0.46638262752586435,0,0.4719150487401781
0,0.42744426739424224,1,0.5406854664847937,0,0.4995220614984788,1,0.5259499788829626,0,0.42519486831251707,1,0.5385997504227094,0,0.49747953359254515,1,0.5238516894440264,0,0.41490914359909326,1,0.5290198439043234,0,0.48811213318501245,1,0.5142192573159028
1,0.5147815255142967,1,0.5212112784669796,1,0.5166073290893007,1,0.5242322950495968,1,0.5115677316966042,1,0.5180841156586304,1,0.5134267559795357,1,0.5210624072211616,1,0.502706455868906,1,0.5094596941679208,1,0.5046564922032403,1,0.5123191118562522
0,0.49774443068672314,1,0.5326783572548126,1,0.5375610275411546,1,0.5418258668831368,0,0.49455413831130546,1,0.529610600965265,1,0.5344329509514363,1,0.5387201927036925,0,0.4857633158007043,1,0.5211465460156178,1,0.5258007532641975,1,0.5301485169085431
0,0.49423913676583753,1,0.5471447433642902,1,0.5376818068348456,1,0.5584086979803642,0,0.49107514911691375,1,0.5441335872302797,1,0.5346010134825769,1,0.5553450288379982,0,0.4823579173071688,1,0.535821475906969,1,0.5260993921441688,1,0.5468842061353747
1,0.5020577389743551,1,0.561018283756411,1,0.5564682710091972,1,0.5754603576392818,0,0.49891723557147294,1,0.5580527958161454,1,0.5534509702371508,1,0.5725113212579861,0,0.4902621601044218,1,0.5498628068318512,1,0.5451190240538437,1,0.564362528500321
0,0.4999703250925872,1,0.5722194746911564,1,0.5686430548055963,1,0.5659128016360025,0,0.49685351842129677,1,0.569340591628524,1,0.5657248232722107,1,0.5630344749425543,0,0.4882643905749904,1,0.5613870257167561,1,0.5576633594627232,1,0.5550842496809947
0,0.48152428500675004,1,0.587037645766607,1,0.5833699802146732,1,0.5855348751559211,0,0.47843447638658976,1,0.5842138104943126,1,0.5805574544238779,1,0.5827653264802028,0,0.4699254589431294,1,0.5764085005745638,1,0.5727845193435646,1,0.5751108744780482
0,0.46645159290297855,1,0.5999851881039266,1,0.5930472412548531,1,0.5816651697583581,0,0.46339276865982704,1,0.5972347325099289,1,0.5902856965694296,1,0.5792431486685663,0,0.4549736232251702,1,0.5896292328159465,1,0.582651368324071,1,0.5725521774847098
0,0.47163072708078446,1,0.6128507302308218,1,0.6078494146086861,1,0.578992562711466,0,0.46856921875290614,1,0.6101659714642422,1,0.6052192416118585,1,0.5764771409800231,0,0.46014109744612475,1,0.6027392126953127,1,0.5979453049811696,1,0.5695281599594382
0,0.4663735643229677,1,0.6279148810345421,1,0.6173304397468731,1,0.606179598828624,0,0.4633126493856211,1,0.625315043993588,1,0.6147966069673957,1,0.6036684563809297,0,0.45488778268610897,1,0.618120027586129,1,0.6077876211525174,1,0.5967251208709764
0,0.4333362843523718,1,0.6395312920178311,1,0.6330007612940751,1,0.6674443087243543,0,0.43030578349616433,1,0.6370197841088472,1,0.6305363229846235,1,0.6648011011099699,0,0.42197471455195124,1,0.6300671652897527,1,0.6237161751719383,1,0.6574737375120889
0,0.429475868018818,1,0.6528642206372899,1,0.6242271705006497,1,0.6773561344928747,0,0.42647244741453627,1,0.6504239069976583,1,0.6218543662067559,1,0.6747446858575459,0,0.4182168233869906,1,0.6436658076141322,1,0.6152907410660441,1,0.6675026452546821
1,0.5372122790248153,1,0.5432651675443685,1,0.5280649745478814,1,0.524450348339765,1,0.5273188013720167,1,0.5339706478823625,1,0.5185805107932189,1,0.5150298867392868,0,0.4914823696386983,1,0.5002763910717755,0,0.4842692026561196,0,0.4809667346475266
0,0.492298872783568,1,0.5328605625527665,1,0.5353361934332934,0,0.4897788974951227,0,0.48250455176402907,1,0.5237973098687017,1,0.5259509972623067,0,0.48039342465545154,0,0.44725303977177777,0,0.49098769920217766,0,0.49196468613461297,0,0.44661632811412255
1,0.5556730718302895,1,0.5454990063370289,1,0.6226090318656248,1,0.5615807950558285,1,0.5461311322246757,1,0.5366900831789153,1,0.6141402577684386,1,0.5526026685208092,1,0.5114784326733092,1,0.5047490593505641,1,0.5831189888712636,1,0.519977319431188
0,0.49225427070497074,1,0.5456380712176393,1,0.5475887602386063,1,0.5192947606613116,0,0.48271338705570555,1,0.5368818175255476,1,0.5385489208683689,1,0.510664677787174,0,0.4483687207339613,1,0.5051315088657025,1,0.5057601526332592,0,0.47947622887964136
1,0.5065961520738378,1,0.5642992417460837,1,0.5638756845961561,1,0.549077995671548,0,0.4971826802625934,1,0.5559899897117309,1,0.555111080089546,1,0.5408026478266474,0,0.46322754600740845,1,0.5257936059858405,1,0.5232548405816969,1,0.5107863846344574
0,0.4590490345449062,1,0.5710521288565203,1,0.5583869632523719,1,0.5208825369728005,0,0.44971158649025944,1,0.5629204988307087,1,0.5498655462897843,1,0.5126661611294644,0,0.41624796051393465,1,0.5333476177601912,1,0.5189183668464701,0,0.4829650192521967
1,0.5020654523023338,1,0.5889147198349511,1,0.6308304077788317,1,0.5723453755287807,0,0.492763745325306,1,0.5809965565695797,1,0.6230276415681368,1,0.5652716461628043,0,0.4592306881289002,1,0.5521407061478625,1,0.5944409762615992,1,0.5395595299988107
0,0.44999231239230586,1,0.5898853390532546,1,0.5676816835029064,1,0.5234925998845706,0,0.4407326173123275,1,0.5821052041453518,1,0.5595117914605793,1,0.5160217911080803,0,0.4075866416852416,1,0.5537524513059107,1,0.5298114909965392,0,0.48900565453639444
0,0.4602668079023736,1,0.609487346858173,1,0.5642829147638118,1,0.552270878803647,0,0.45093847761180206,1,0.6020735367753789,1,0.5571431383953599,1,0.5451006595447316,0,0.4175015127695836,1,0.5750014517602855,1,0.5312124533600244,1,0.5190925069708658
0,0.39797115901225233,1,0.6192211228411353,1,0.5442091890241545,1,0.5143139728917528,0,0.3888856891070258,1,0.6120094473494099,1,0.5373071701501155,1,0.5069321073590001,0,0.35660043064191205,1,0.5856511232148083,1,0.5122949772113831,0,0.4802636850470391
0,0.45003711094416876,1,0.6299027636023096,1,0.5917845473925234,1,0.5739291601764687,0,0.4407970393996957,1,0.6229116144447309,1,0.5849598733539261,1,0.5662955456550054,0,0.40772029360946327,1,0.5973343375747299,1,0.5601060331190313,1,0.538532958235115
0,0.4880672073012118,0,0.48789653371891906,1,0.518919805375327,0,0.49596652112354256,0,0.4839207338200473,0,0.48388812490455335,1,0.5148013627571728,0,0.4919785791204806,0,0.48168009197662676,0,0.4817220693578581,1,0.5125744919086805,0,0.4898232431518348
0,0.4705836079815745,0,0.4857789786468013,0,0.4975446438402581,1,0.5008639682724643,0,0.4665248954678938,0,0.4818321626010713,0,0.4933370975163054,0,0.4968839401145051,0,0.46433241825323956,0,0.4796994649755688,0,0.4910630269058114,0,0.4947326774123997
0,0.4277095087314774,0,0.484999119570386,0,0.44197867612885156,0,0.4602591845431916,0,0.42372128192907976,0,0.4811174115225044,0,0.43805192082666766,0,0.45639079909342684,0,0.4215687053154886,0,0.4790199126356218,0,0.4359318619906306,0,0.4543014758868519
0,0.4592550519033749,0,0.48890846858866577,1,0.5183279285695792,0,0.495954145283631,0,0.45527891737480564,0,0.485041449732457,1,0.5142112067995128,0,0.4919739123733362,0,0.45313149350963977,0,0.48295173164191463,1,0.5119852929789361,0,0.48982274253335856
0,0.46539264721630835,0,0.4952337931091315,1,0.5337165004739466,1,0.5104499523957392,0,0.46142561163874063,0,0.49145864524248783,1,0.5297752107824371,1,0.5066203661512745,0,0.4592828396608598,0,0.48941832171385835,1,0.5276435439452476,1,0.5045500429315787
0,0.44651061043150664,1,0.5015992989177127,1,0.5146580829928391,1,0.5084968238570667,0,0.44258213144616576,0,0.4978298352395769,1,0.5106286505917317,1,0.5046517562615758,0,0.44046095234832683,0,0.49579234651403015,1,0.5084501009997753,1,0.5025731386063748
