AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.8143647247592318,1,0.8944630065792429,1,0.8933092351691193,1,0.8035191129955447,1,0.8130258932266781,1,0.8932876219689185,1,0.8921392333260231,1,0.8020299152955543,1,0.8105525354676593,1,0.8911052917225455,1,0.8899673204909891,1,0.7992783314827028
1,0.8159384329357511,1,0.8970290960185622,1,0.8962892990179208,1,0.8227991396344596,1,0.8146188486925205,1,0.8958840484951489,1,0.8951657239789452,1,0.8214182839213705,1,0.8121810865929289,1,0.8937579705819518,1,0.8930801491751796,1,0.8188656951833666
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.6750579465149735,1,0.668155439259479,1,0.6676124113480695,1,0.6514147868482467,1,0.6082380374207833,1,0.5897663224274841,1,0.5885334723753439,1,0.5796841080364485,1,0.5894696354943094,1,0.567739774072069,1,0.566314718562652,1,0.5596709925767749
1,0.6859147556590914,1,0.6779794385557444,1,0.6708715482505597,1,0.6519376982972224,1,0.6179005386452304,1,0.601004203644842,1,0.5924732734422883,1,0.5803477033444151,1,0.5987181184165408,1,0.5793012695860613,1,0.5704215940276176,1,0.5603708628518551
1,0.6882722028883769,1,0.6823362398141003,1,0.6652903492996493,1,0.6617586159344497,1,0.6237469999493743,1,0.6065177400139641,1,0.5874708940821074,1,0.5917031766500858,1,0.6055562579052038,1,0.5851117690981472,1,0.5656300441688176,1,0.5720966317454154
1,0.6907064446852842,1,0.6854938321928253,1,0.6679404294917664,1,0.6615252891914594,1,0.6267988049323997,1,0.6111278642664032,1,0.5918424348464582,1,0.590612611409105,1,0.6087714595698508,1,0.590115314908399,1,0.5704711567639644,1,0.5707640032517739
0,0.08161497156985686,0,0.03544694647929447,0,0.036236360299297665,0,0.03926705701291411,0,0.05054519538406699,0,0.016005738476687292,0,0.016422548035887163,0,0.02088716591010442,0,0.01733783373427078,0,0.002590256331789109,0,0.002678349216160947,0,0.00510830640653015
0,0.07528660559752742,0,0.03836516637434095,0,0.046102816233163146,0,0.04543485128583635,0,0.04491923407317089,0,0.017641081020898786,0,0.02226359097033792,0,0.025216352102288564,0,0.014093365458733631,0,0.0029736362556115337,0,0.004199682790573811,0,0.0068006738491980245
0,0.10402214274887478,0,0.041872255285444915,0,0.05964384195838701,0,0.04467813035700441,0,0.06741744212249556,0,0.01967275713097738,0,0.030571317252920838,0,0.02459967202062474,0,0.02555308460633754,0,0.003482079287230322,0,0.006593618050670047,0,0.006509785118984035
0,0.11020652665028496,0,0.04648226170178349,0,0.08110935204905889,0,0.04942822866925678,0,0.0722905278047068,0,0.022405873399760634,0,0.04579763910692458,0,0.027241766107426457,0,0.028145954279114926,0,0.004203330611441958,0,0.01239955033030038,0,0.007182585742033787
0,0.15691409865858552,0,0.13538927920099098,0,0.13593520878291732,0,0.1316263953214708,0,0.10648064399262847,0,0.08450734810541471,0,0.08514777115337935,0,0.08535129084625104,0,0.06241610531521846,0,0.043793046872873664,0,0.0443602009186983,0,0.046962916878634964
0,0.15449878870129408,0,0.1383612887772634,0,0.1400119902263639,0,0.1370435119022213,0,0.10355297923684936,0,0.08669873921344029,0,0.08811446326471795,0,0.09005829691500145,0,0.05959510383755895,0,0.04515953489252933,0,0.04618477364021001,0,0.05050218694271602
0,0.1713502677961194,0,0.14146996746915563,0,0.1445585649795743,0,0.14247131040046102,0,0.11842540532042034,0,0.08903783164022883,0,0.09156360359969906,0,0.09447118498128138,0,0.07116825945308036,0,0.046652713744674834,0,0.04841041478058672,0,0.05363658993922449
0,0.17505095100445955,0,0.1461081910675257,0,0.15166066070162154,0,0.14966034056807376,0,0.12158816132841721,0,0.09254689412459594,0,0.09711462235170332,0,0.09966598684504868,0,0.07357334627489243,0,0.04890915256991857,0,0.052117617349680456,0,0.05686007895160439
1,0.7194841941628458,1,0.784092102014233,1,0.7820448107303393,1,0.7179539294511375,1,0.7160818277874793,1,0.7804403656076407,1,0.7783666656672397,1,0.7141291320170431,1,0.7004046643848012,1,0.7634361789302349,1,0.7612428640384892,1,0.6964761560773127
1,0.7340338577435014,1,0.7881647384828023,1,0.7887757859076578,1,0.716741425577546,1,0.7305967965936386,1,0.7845676072528074,1,0.7851802163475063,1,0.7129896076739962,1,0.7147308901739375,1,0.767811341233887,1,0.7684294747642832,1,0.6956813894601745
1,0.7340356754907273,1,0.7913968519066157,1,0.788753975578373,1,0.7162009615645748,1,0.7308052431763191,1,0.7878521750008671,1,0.7852311974706889,1,0.7124779753040607,1,0.7159082067492969,1,0.77133633267618,1,0.7688281594221076,1,0.6953059678084628
1,0.7365280266413081,1,0.79659527832187,1,0.7908128317299332,1,0.7351012292580311,1,0.7333397577588747,1,0.7931298808043329,1,0.7873733397878072,1,0.7314451513483397,1,0.7186360742747199,1,0.7769766494863033,1,0.7713615935333056,1,0.7145479489731689
0,4.0036862714032395e-11,0,5.579980921766037e-13,0,4.091171845743702e-13,0,2.9747315721806444e-12,0,1.6964207816272392e-13,0,7.771561172376096e-16,0,5.551115123125783e-16,0,6.772360450213455e-15,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0
0,1.9686918761863126e-11,0,9.227063557659676e-13,0,4.963807143099075e-13,0,5.146216786044988e-12,0,6.927791673660977e-14,0,1.5543122344752192e-15,0,6.661338147750939e-16,0,1.3433698597964394e-14,0,0.0,0,0.0,0,0.0,0,0.0
0,8.381739746710082e-11,0,1.3384848784880887e-12,0,7.73381358953884e-13,0,6.410316721883191e-12,0,4.156675004196586e-13,0,2.4424906541753444e-15,0,1.2212453270876722e-15,0,1.765254609153999e-14,0,2.220446049250313e-16,0,0.0,0,0.0,0,0.0
0,1.0417922080563358e-10,0,1.93300930817486e-12,0,1.0472733791289102e-12,0,5.28577182024037e-12,0,5.42343947529389e-13,0,3.774758283725532e-15,0,1.7763568394002505e-15,0,1.354472090042691e-14,0,2.220446049250313e-16,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.4332463044280924,0,0.4869966592662397,0,0.4786983433310801,0,0.43143779200441,0,0.40699605251118987,0,0.45757899325699025,0,0.4486794844915135,0,0.40461124219015054,0,0.371086081834632,0,0.4169588560777351,0,0.40732353714794045,0,0.3679486315521494
0,0.4375816522349505,0,0.4750717626037395,0,0.47468110419890186,0,0.4315247475034302,0,0.41061695931435405,0,0.4463877098782226,0,0.4455258868590256,0,0.4054128979782249,0,0.37372019825959635,0,0.40686726960975894,0,0.4053728338931629,0,0.36970071450012343
0,0.45047386985809434,0,0.47591649703546324,1,0.5004332808959708,0,0.4340493147924337,0,0.42447981899223386,0,0.44780772817269643,0,0.47205229599070486,0,0.4074756257700618,0,0.3887815829812318,0,0.40905767760202083,0,0.4327257062548979,0,0.3711283969097159
0,0.45430404893165266,0,0.4837907692399196,1,0.5077093570637718,0,0.4534465822457867,0,0.4284221317150867,0,0.4559223809708616,0,0.48111851736503863,0,0.4267546191753985,0,0.39284646124355505,0,0.4174326758911435,0,0.4441878681385202,0,0.39009621803418937
0,0.01548688264704956,0,0.0066506093932042765,0,0.0070292523581899635,0,0.01039015002631627,0,0.01518620436622875,0,0.00647765670823397,0,0.006846578965510108,0,0.01016073271300122,0,0.004369749915796528,0,0.0011987713586069093,0,0.0012664843805133552,0,0.002451042669955217
0,0.013451235623978985,0,0.006657236195583338,0,0.00812004964551083,0,0.011617241082901408,0,0.01317552651828724,0,0.006486582186521095,0,0.007913889849260225,0,0.011370251959017086,0,0.003527635256570849,0,0.0012325273975404283,0,0.0015209013842905073,0,0.0028967113643574294
0,0.020301710030909415,0,0.007397555727246319,0,0.010111843286692568,0,0.01239629774954576,0,0.01993199164152004,0,0.0072138181630582165,0,0.009866810995394548,0,0.01213605917727778,0,0.006195542748847038,0,0.0014459856006941996,0,0.002045156581321872,0,0.0031449501896981813
0,0.021769028553603964,0,0.008849408517963342,0,0.01367964719977599,0,0.015686692556267534,0,0.02137992931407695,0,0.008637120010008936,0,0.013371655446618336,0,0.01537144283482339,0,0.006791803164912902,0,0.0018290251735303409,0,0.003102836831423872,0,0.004215495246899459
1,0.8179972178687149,1,0.9275715441959312,1,0.9498114752367883,1,0.8420213994559853,1,0.8179134417053493,1,0.927511406444315,1,0.9497647905263517,1,0.84193183811562,1,0.8176822709656446,1,0.9273453546398625,1,0.9496358596290704,1,0.8416846646861642
1,0.8407281354457183,1,0.913269145874297,1,0.9556009772294412,1,0.8341786581054416,1,0.8406466593567408,1,0.9132030481375709,1,0.9555586196642839,1,0.8340882492451969,1,0.8404218154852985,1,0.9130205624977662,1,0.9554416332163114,1,0.8338387460713733
1,0.8321855341825073,1,0.908896019028978,1,0.9563829537977042,1,0.8251130055563343,1,0.8321090849363286,1,0.9088291187548567,1,0.956342134212579,1,0.8250203033322407,1,0.8318981298054424,1,0.9086444260697104,1,0.9562293983360981,1,0.8247644788259021
1,0.8340394583178345,1,0.9106028225150267,1,0.9459113715294818,1,0.836736822675429,1,0.8339645310745956,1,0.9105381704496044,1,0.9458655421331685,1,0.8366473488183328,1,0.8337577763778337,1,0.9103596866601842,1,0.9457389902219864,1,0.8364004243059677
1,0.8271843067164295,1,0.863397207408263,1,0.8642735747439633,1,0.7884563172555789,1,0.8271779914146938,1,0.8633905143001084,1,0.8642668070432099,1,0.7884492639130407,1,0.8271706293915795,1,0.8633827117652455,1,0.8642589175460026,1,0.7884410415570813
1,0.8431962714928707,1,0.8545953524685918,1,0.8652846831596247,1,0.790438873298575,1,0.8431900944461164,1,0.8545885277913591,1,0.8652780254472752,1,0.7904320526811528,1,0.8431828935723449,1,0.8545805718956441,1,0.8652702641718759,1,0.7904241016251635
1,0.8369368262632548,1,0.852790211799763,1,0.8516397415857606,1,0.8021999449435189,1,0.8369309153822828,1,0.852783415098348,1,0.851632841645888,1,0.8021934384016434,1,0.836924024808095,1,0.8527754918208876,1,0.851624798016472,1,0.8021858534695931
1,0.8382157365014624,1,0.8482063286874703,1,0.8403467698526563,1,0.8170357678248413,1,0.8382099107458447,1,0.8481994482028883,1,0.8403397343056931,1,0.8170291477213709,1,0.8382031194067386,1,0.8481914272621293,1,0.8403315326119911,1,0.8170214303835113
1,0.5394649068048658,1,0.58998286541185,1,0.5379543040439225,1,0.5091408194701678,1,0.531115624590807,1,0.5794024255240691,1,0.527362295676367,0,0.49932920821914406,1,0.5300519288500956,1,0.5780515298143395,1,0.5260126749620291,0,0.49808036293573843
1,0.5529482014462956,1,0.5772554882453831,1,0.5620965609951735,1,0.514681647632055,1,0.544226568807296,1,0.5668636480248312,1,0.5522127619176074,1,0.5050131897212302,1,0.5431149228390308,1,0.5655375703696389,1,0.5509523632536415,1,0.503782328805079
1,0.5679048134148429,0,0.42704758870075055,0,0.4638928069048559,1,0.5288321516005834,1,0.5598995101704941,0,0.4166856062983241,0,0.45410804797811677,1,0.5192871445142703,1,0.5588788237771265,0,0.4153707938771505,0,0.4528645851731249,1,0.5180714169604629
1,0.5736452590545508,1,0.5725639245989581,1,0.5423314474412055,1,0.5356365013893659,1,0.5657450869625811,1,0.5622475052452038,1,0.5333452685284468,1,0.5259532012455594,1,0.5647376556164794,1,0.5609313135647809,1,0.532200255874749,1,0.5247195600846839
1,0.516754725291214,1,0.558938787838928,1,0.5570450162862632,0,0.4873869650117497,1,0.5095142289349273,1,0.5498918247484192,1,0.5481039639048766,0,0.4796792830039708,0,0.49747809464524373,1,0.5348047368763574,1,0.5331961689472384,0,0.4668908567074119
1,0.5279866832249988,1,0.5767293427470089,1,0.5577298668148803,0,0.48857559112955984,1,0.5204407077751751,1,0.5679341201008539,1,0.5492828135967693,0,0.48121364011772005,1,0.5078878842359079,1,0.5532478885951995,1,0.5352000809775563,0,0.46899684941938957
1,0.5434304407883763,0,0.48035796648611473,1,0.5122616416052254,0,0.4994801416431215,1,0.5364352957173888,0,0.4714601869422197,1,0.5045192711451352,0,0.49191746346332377,1,0.5247886980365751,0,0.4567097821156596,0,0.49165268258137285,0,0.47935952828601114
1,0.5489383417822327,1,0.5867299785352371,1,0.5418071377398934,1,0.5255377469733468,1,0.5420215579862587,1,0.57808731070953,1,0.5346626707050071,1,0.5180168677035921,1,0.530501883681197,1,0.5636456621385053,1,0.5227682415084418,1,0.5055077537777019
1,0.7987675400163161,1,0.8283962874326387,1,0.8260487260869005,1,0.7931900194500373,1,0.7975510492097633,1,0.827188428160613,1,0.8248356903694949,1,0.7919429376661623,1,0.797127148750463,1,0.8267672898627243,1,0.8244127650601554,1,0.7915083934932667
1,0.8060520284649977,1,0.8334293582397221,1,0.8291221754645314,1,0.7887056280243812,1,0.8048406282105516,1,0.8322530579005991,1,0.8279334337334721,1,0.7874680069378144,1,0.8044184502831664,1,0.8318429062450918,1,0.8275189736529946,1,0.7870367991961503
1,0.804050848818727,1,0.8328803241525676,1,0.8273035319364788,1,0.793947305103777,1,0.8028690863864218,1,0.8317085217802065,1,0.8261205465261039,1,0.7927308502153395,1,0.8024572778021533,1,0.8312999486450208,1,0.8257081166575548,1,0.792306997321639
1,0.8048527727801605,1,0.8341310708555609,1,0.8258807625605047,1,0.805079476315507,1,0.80367896161907,1,0.8329718607106047,1,0.8247166114221984,1,0.8038981542312293,1,0.8032699246585004,1,0.8325676790164858,1,0.8243107795070677,1,0.8034864918472291
0,0.2712070710870409,0,0.28191994675367393,0,0.28133281289386103,0,0.2728829970447042,0,0.24640426976394947,0,0.2542839069810545,0,0.2537251499034434,0,0.24791912156116602,0,0.2274730868080167,0,0.23324344321927937,0,0.23270911580905884,0,0.2288615977702284
0,0.27118315527503756,0,0.29135007330224116,0,0.2940298633399101,0,0.27810170959127345,0,0.2459033723174574,0,0.2636489391119563,0,0.2659618202598215,0,0.25364197157365775,0,0.2266280830067512,0,0.24249816765355625,0,0.24452828126398196,0,0.23492013325047956
0,0.2848827238221472,0,0.28586618858988266,0,0.3086466165441797,0,0.29144385684038254,0,0.25978477874422845,0,0.25877499826815975,0,0.28029847738909264,0,0.2665042245055598,0,0.2405611183348758,0,0.23810040624093598,0,0.2585678508564031,0,0.24736059690318946
0,0.2881930256594676,0,0.29360800998751624,0,0.3217730707884885,0,0.30246225498398804,0,0.2630617751850033,0,0.2664411806257886,0,0.29363450302378746,0,0.27704964434006396,0,0.24379561184946263,0,0.24566280587271883,0,0.2719788940720749,0,0.2575019214438493
1,0.7883302354183825,1,0.8430043564331924,1,0.8394797678040044,1,0.7988558344133299,1,0.7784433894507956,1,0.8340902822252894,1,0.8299222818013868,1,0.7884553922693669,1,0.7692536198110289,1,0.8257292394667544,1,0.8209462681260071,1,0.7787570736302738
1,0.8003632743948819,1,0.8392165951521506,1,0.8333180469372623,1,0.7932501334342357,1,0.7905157716685165,1,0.8302312652520943,1,0.8238943317705315,1,0.7829259858890316,1,0.7813432639140887,1,0.8218099046946146,1,0.815062671680537,1,0.773311124260794
1,0.7973393128743854,1,0.8154207130995872,1,0.8114103190197259,1,0.7982557499956267,1,0.7879021586546354,1,0.8057098957541153,1,0.8018888249221803,1,0.7881058486914613,1,0.7791260043734867,1,0.7966399687707515,1,0.793008110362718,1,0.7786482572852249
1,0.7987091106933926,1,0.8131896117206807,1,0.7928185255742654,1,0.8125811024715689,1,0.7893749469419562,1,0.8035211414185832,1,0.7834769432684003,1,0.8027905150006576,1,0.7806946932464291,1,0.7944962312401029,1,0.7747986318259048,1,0.7936496693657171
1,0.8268866440028372,1,0.8649955059333851,1,0.8630325291769549,1,0.8271370232815721,1,0.8230827036459147,1,0.8614333913682324,1,0.8594614611201303,1,0.823269200343916,1,0.8211886194789899,1,0.8596544260798463,1,0.8576783850072334,1,0.8213429441548515
1,0.8338852132909497,1,0.865440144324887,1,0.8645576293184863,1,0.8239841516598616,1,0.8301130958799697,1,0.8618963069271195,1,0.861017390952832,1,0.8201395872662698,1,0.8282339351508636,1,0.8601264918242852,1,0.8592495840706036,1,0.8182255100183504
1,0.8312933022790563,1,0.8673531617086895,1,0.8676683205383726,1,0.827764871237678,1,0.8275988513826176,1,0.86385726277326,1,0.8641938221849614,1,0.8239859235005591,1,0.8257591733728048,1,0.8621112884682611,1,0.8624586068613822,1,0.8221042764865256
1,0.8319045589426328,1,0.8678449226700378,1,0.8685968611008736,1,0.8363143449379471,1,0.8282342052020195,1,0.8643718964980966,1,0.8651687859484868,1,0.8326481585835098,1,0.8264065562722085,1,0.8626373882498689,1,0.8634568568771422,1,0.8308219346443372
1,0.6746871831623598,1,0.7665143390996227,1,0.7532673923025062,1,0.6716378427364544,1,0.6714012574336468,1,0.7628588800655981,1,0.7495383071226919,1,0.667855547445234,1,0.6459553109949464,1,0.7340143081018742,1,0.7201864843565876,1,0.6385109700097206
1,0.6921602059607406,1,0.7778485168600815,1,0.7209996273685748,1,0.6670800421482418,1,0.6888004221861044,1,0.7743193134326245,1,0.7172952056611434,1,0.6633822719490546,1,0.6627110683506594,1,0.7464242008473778,1,0.6883349623336982,1,0.634722838856808
1,0.6953697118225308,1,0.7720649561570172,1,0.726852715531118,1,0.6714886823601327,1,0.6922742165564909,1,0.768514034895547,1,0.7235013306061107,1,0.6677777768194999,1,0.6682613220733099,1,0.7404829531621933,1,0.6973364385038914,1,0.6389969417916712
1,0.6990661873337741,1,0.784044658710523,1,0.7171211642786239,1,0.6907380081531942,1,0.6960192002353454,1,0.7806347295285921,1,0.7139260389487715,1,0.6870769208164926,1,0.6723773701960414,1,0.7536710358659366,1,0.6890472281381583,1,0.6586081668425314
1,0.5781868902629985,1,0.6216632750590989,1,0.6313158104218002,1,0.5683898341684744,1,0.5577882430648402,1,0.597555968036862,1,0.607349170955528,1,0.5455473262841466,1,0.520944257686587,1,0.5535463529001785,1,0.5634973550570207,1,0.5043522886216996
1,0.5887807760261631,1,0.6340475708183666,1,0.6324286509240573,1,0.5677344059519631,1,0.567794266692965,1,0.6102343972607394,1,0.6086670303206296,1,0.5452598271941584,1,0.5298054258658251,1,0.5666385176293328,1,0.5651842670970939,1,0.5047351405338989
1,0.5973743533065878,1,0.6392587019779743,1,0.6330125376419079,1,0.5720613802844638,1,0.5776452536514991,1,0.6156423200464005,1,0.6097008935318868,1,0.5496472172368008,1,0.5418902199829094,1,0.5723570207724455,1,0.5670482765567824,1,0.5091962371273684
1,0.601213687188648,1,0.6455597140629025,1,0.6339200404127721,1,0.5860381268688657,1,0.5816809500429516,1,0.6222090606952199,1,0.6112423292552758,1,0.5637875564384938,1,0.5462593819954344,1,0.5793522777701812,1,0.569758657094305,1,0.5235180985029875
0,1.146111356931101e-07,0,1.5308587730800127e-10,0,2.2097323970626803e-10,0,3.5612368609605483e-09,0,2.5376542089894372e-08,0,1.6102785771465733e-11,0,2.4201640691501325e-11,0,5.532874158831191e-10,0,1.0450782461646213e-09,0,1.3566925360919413e-13,0,2.2226664952995634e-13,0,1.0756173729475904e-11
0,4.497892713839491e-08,0,2.0364709918396784e-10,0,1.122421711130528e-09,0,7.817609004590054e-09,0,8.959007091746685e-09,0,2.1889490220416974e-11,0,1.488533740712228e-10,0,1.319884979089636e-09,0,2.9443336657664076e-10,0,1.929567616798522e-13,0,2.0577983761427276e-12,0,3.0614177859433767e-11
0,3.164538995292787e-07,0,2.689517497600491e-10,0,9.69121338734169e-09,0,6.584283007704528e-09,0,7.665702195236435e-08,0,2.961431100345635e-11,0,1.5875010195287587e-09,0,1.0901748392910804e-09,0,3.812437365802168e-09,0,2.744471316873387e-13,0,3.429045936087505e-11,0,2.4255597530498108e-11
0,4.2067484973262737e-07,0,4.097409078696046e-10,0,7.611638130899934e-08,0,6.799171003990523e-09,0,1.0464602828719194e-07,0,4.67231808798374e-11,0,1.5693002008987378e-08,0,1.1125687038315846e-09,0,5.5039781621246675e-09,0,4.658495811327157e-13,0,5.533945524049955e-10,0,2.4094504169624997e-11
1,0.5600688789339446,1,0.6578248553769432,1,0.6623003851507435,1,0.5479752500561289,1,0.5498744006917258,1,0.6451629654633346,1,0.6499410027672615,1,0.5363816089066047,1,0.5322799567014176,1,0.6230290744459217,1,0.6283300285944133,1,0.5163889704520189
1,0.5746835145738044,1,0.6663054813417444,1,0.6783416273882512,1,0.5446555260866064,1,0.5640492920227407,1,0.653874858097873,1,0.6666723334041743,1,0.5333916005010454,1,0.545668067949489,1,0.6321248871963872,1,0.6462400403345654,1,0.5139749234444799
1,0.5880438147649987,1,0.6704779726871448,1,0.6859044267399776,1,0.5505344428622416,1,0.5783084945897581,1,0.658245083030086,1,0.6750517701333444,1,0.5392488308402089,1,0.5614674918184916,1,0.6368336346739589,1,0.6560521873531819,1,0.5197834821910177
1,0.5935960693566962,1,0.6812504112569423,1,0.6686245926922209,1,0.5732507217217403,1,0.5839965143990571,1,0.6693264391909741,1,0.6584250804748671,1,0.5618816614799134,1,0.5673833889783176,1,0.6484316463073957,1,0.6406257829882311,1,0.5422272262277608
1,0.7668869776825106,1,0.822062220767414,1,0.8714967431859627,1,0.7749055357326775,1,0.7659313675773276,1,0.8209184376118875,1,0.8705291751938282,1,0.7737661827827477,1,0.7636405526001366,1,0.8181683439350911,1,0.8681981727438217,1,0.7710321910673104
1,0.7938442743738645,1,0.8304534043060948,1,0.7800512925240495,1,0.7662433345283224,1,0.7928927241347448,1,0.8293892309466915,1,0.7788010363461251,1,0.7651271715493102,1,0.7906098724311554,1,0.8268306553263904,1,0.7757989488528806,1,0.7624498205550074
1,0.7879272534132077,1,0.8349270405404805,1,0.8216405586626038,1,0.7757695307906589,1,0.7870621598868208,1,0.8339173898698293,1,0.8205208056623456,1,0.7746663278273392,1,0.7849879457922204,1,0.8314901708472695,1,0.817828929678895,1,0.7720194086008321
1,0.791045093732807,1,0.8456407415530482,1,0.8524608348872109,1,0.7987948189381054,1,0.7902000068847852,1,0.844728760506743,1,0.8515026461547591,1,0.7977350970272139,1,0.7881737714852621,1,0.8425365285284596,1,0.8491976251686971,1,0.7951909393775234
0,1.7822854303517488e-10,0,4.9960036108132044e-14,0,6.983302824892235e-14,0,1.6008305792070132e-12,0,1.9319656985317124e-11,0,2.220446049250313e-15,0,3.1086244689504383e-15,0,1.0524914273446484e-13,0,8.484324354185446e-12,0,6.661338147750939e-16,0,9.992007221626409e-16,0,3.8413716652030416e-14
0,5.4799276227868177e-11,0,6.894484982922222e-14,0,4.084510507595951e-13,0,3.2186475706907913e-12,0,5.192291041566932e-12,0,3.1086244689504383e-15,0,2.275957200481571e-14,0,2.283728761653947e-13,0,2.1690427232101683e-12,0,9.992007221626409e-16,0,7.771561172376096e-15,0,8.570921750106208e-14
0,5.921773071904113e-10,0,9.492406860545088e-14,0,3.1626923302496834e-12,0,3.535949311128661e-12,0,7.176026439736916e-11,0,4.3298697960381105e-15,0,2.1604940059205546e-13,0,2.531308496145357e-13,0,3.283717742164072e-11,0,1.4432899320127035e-15,0,7.993605777301127e-14,0,9.536815781530095e-14
0,8.360592218537022e-10,0,1.5842882561400984e-13,0,1.9799384354257654e-11,0,5.375921929839933e-12,0,1.047679720755923e-10,0,7.549516567451064e-15,0,1.6532331059693206e-12,0,3.9612757518625585e-13,0,4.853928370351923e-11,0,2.4424906541753444e-15,0,6.588063428125679e-13,0,1.5076828674409626e-13
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.5032474336219576,1,0.5453887517003955,1,0.5375212874068,0,0.4800080930172892,1,0.5008087381404978,1,0.5424406208618355,1,0.5345765120601502,0,0.47748006028893575,0,0.4955186630710807,1,0.5360376271735677,1,0.5281823175170202,0,0.47199942370155834
