unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
ID128,1988-03-31,5544.0,5196.133,5097.5176,4912.5312,5891.867,5990.4824,6175.4688,5520.115,5496.884,3249.2065,3962.693,4297.105,6763.5894,7133.0713,7765.7373,5467.7236,5013.2017,6025.1387,6024.1787,5696.328,5796.319,5848.223,6207.2734,6248.588,6320.1406,6021.658,4150.8687,6040.645,6046.956,5665.6553,5752.0894,5820.8994,6260.8525,6316.6777,6401.173,6042.9517,4182.1787,5061.44,5081.18,2683.9255,3383.8225,3762.5098,6312.589,6618.057,7254.7827,5118.6196,5001.5693,6006.2593,6012.5186,5597.033,5695.4326,5783.4756,6231.135,6252.756,6326.4033,918.0
ID128,1988-06-30,5651.0,5303.133,5204.5176,5019.5312,5998.867,6097.4824,6282.4688,5664.3853,5654.9126,2324.0073,3383.3545,3912.2615,7432.816,7951.0166,8835.837,5688.6406,5366.5835,6112.124,6109.385,5714.629,5850.7163,5907.093,6312.648,6377.3467,6504.823,6115.584,4178.0825,6159.737,6163.9717,5662.5522,5813.6064,5879.267,6444.7715,6526.588,6635.4844,6154.0166,4230.1123,5087.3364,5062.6084,2786.418,3507.9314,3848.258,6320.2266,6679.6787,7371.1973,5158.2617,4995.984,6061.062,6046.799,5519.0273,5609.409,5721.1895,6434.359,6550.089,6724.521,889.0
ID128,1988-09-30,5820.0,5472.133,5373.5176,5188.5312,6167.867,6266.4824,6451.4688,5725.112,5751.343,2654.7878,3458.208,3878.7725,7513.481,8035.496,8952.772,5764.8555,5416.094,6219.541,6220.9834,5801.793,5904.9053,5961.1978,6472.685,6531.9814,6705.554,6219.002,4212.9883,6341.1997,6339.2256,5703.7383,5852.177,5958.0083,6709.4766,6810.71,7003.5107,6330.7812,4315.4077,5572.54,5573.191,3167.779,3844.396,4228.0825,6937.2495,7237.085,8050.9,5571.8374,5055.083,6169.6035,6143.1357,5461.768,5559.577,5770.6816,6592.6846,6900.667,7015.4297,870.0
ID129,1987-12-31,168.9,153.02266,148.52167,140.07854,184.77733,189.27832,197.72145,164.24425,163.56097,64.18329,95.116745,110.92177,219.12799,235.72818,259.40085,166.94798,164.37907,196.21623,196.10884,179.12138,185.32831,187.58261,205.45667,208.28677,213.07986,195.94574,128.88066,195.63658,195.49908,181.54715,184.62976,187.41064,204.25748,206.48447,210.42732,195.65485,128.11066,164.52393,164.70541,92.67393,114.435074,126.51062,201.98782,213.75797,233.71841,164.8806,151.69269,194.29306,195.34174,177.7322,181.10542,183.23987,205.50868,206.896,212.76389,734.0
ID129,1988-03-31,173.7,157.82266,153.32167,144.87854,189.57733,194.07832,202.52145,170.65698,171.3979,88.222,111.69342,124.00614,216.61905,227.72069,252.51236,171.32002,157.15875,195.28828,195.25037,168.81924,177.85374,181.23111,210.35512,214.49924,220.85147,194.81366,133.0447,189.04938,189.09236,162.95392,169.83546,174.66814,203.15353,207.46371,216.00235,189.24872,133.92801,162.92337,164.17267,83.09658,107.1035,116.711845,207.02985,218.15675,239.60345,163.59894,156.73413,198.62463,199.25916,171.23465,180.25575,182.8196,213.54694,218.50128,224.18616,359.0
ID129,1988-06-30,178.3,162.42267,157.92168,149.47855,194.17734,198.67833,207.12146,180.37619,179.42845,66.77937,105.00954,118.71986,239.66473,261.55817,290.9964,179.12666,169.64636,197.99452,197.0672,165.2885,173.48964,179.232,217.83969,224.90906,234.44147,199.05183,136.72705,197.8031,197.45618,154.14032,165.933,172.61786,222.57379,229.28247,242.59232,198.05637,140.81381,166.35017,167.18477,89.28079,110.40129,123.21116,205.95084,218.48106,244.81647,165.66376,155.56473,199.09338,200.48071,155.84016,174.72269,178.80296,214.97052,227.58545,233.34288,523.0
ID129,1988-09-30,189.3,173.42267,168.92168,160.47855,205.17734,209.67833,218.12146,181.3364,182.21289,61.75341,100.57273,118.63604,243.26154,260.75354,288.69836,181.81989,171.39594,197.32706,197.67577,157.55322,168.20918,175.26859,218.42052,224.94638,235.90195,198.74371,139.24063,202.71017,204.81744,127.13587,151.05685,163.49184,241.1925,253.28885,272.19867,201.3724,152.7059,179.56844,179.9786,83.63861,116.73444,127.87117,227.4596,243.00577,266.93658,179.07333,158.33641,200.73898,198.66876,156.53058,168.36948,177.44722,228.05525,236.169,246.51294,310.0
ID13,1985-09-30,25237.0,22944.021,22293.994,21074.65,27529.979,28180.006,29399.35,25765.592,25744.816,15801.09,18352.102,20160.002,31524.188,32807.242,36450.07,25878.814,27261.031,23727.771,23722.986,22067.768,22621.686,22818.172,24664.102,24932.014,25442.223,23722.346,23498.959,23622.465,23606.5,22449.482,22815.238,22982.107,24309.178,24461.39,24783.88,23605.85,23311.227,23428.613,23475.48,16233.225,18048.951,19159.604,27259.965,28350.516,31170.775,23612.814,25976.098,23837.576,23956.096,20827.502,21764.379,22413.076,25211.328,25547.906,25805.613,18919.0
ID13,1985-12-31,24363.0,22070.021,21419.994,20200.65,26655.979,27306.006,28525.35,26415.215,26498.824,17626.416,20209.617,21611.773,31151.176,32178.635,35354.086,26338.97,26501.09,24433.064,24403.406,22386.693,22958.693,23248.402,25604.623,25954.719,26454.855,24455.623,23701.07,23878.074,23909.281,22380.527,22819.03,23045.465,24725.8,24948.773,25381.951,23872.166,23439.459,23602.352,23565.998,16123.814,18209.416,19532.645,27933.01,28745.385,30990.395,23664.863,26015.305,24210.03,24260.803,21399.775,21665.129,22520.525,25913.572,26454.816,27373.252,20851.0
ID13,1986-03-31,23927.0,21634.021,20983.994,19764.65,26219.979,26870.006,28089.35,27528.814,27453.422,16090.014,18831.273,21207.342,33787.008,35731.203,39226.133,27160.621,27815.412,24818.678,24867.203,22391.807,22951.37,23395.27,26195.97,26675.576,27553.896,24861.336,23947.566,23629.342,23606.889,21407.945,22205.684,22501.172,24846.309,25175.227,25787.107,23633.662,23724.975,24494.695,24399.83,17089.684,18833.469,20044.348,28845.934,30347.812,33007.734,24502.357,26357.092,24634.023,24497.064,21907.252,22440.22,22909.012,26502.521,27368.943,28357.578,21589.0
ID13,1986-06-30,23381.0,21088.021,20437.994,19218.65,25673.979,26324.006,27543.35,27191.049,27109.898,15687.074,18375.477,20392.473,34086.4,35556.74,39801.844,27444.084,27999.555,25218.633,25215.0,21885.172,22815.225,23357.69,27056.309,27507.592,28981.24,25254.16,24320.71,23953.53,23934.209,20931.611,21762.65,22239.898,25742.812,26231.994,27205.22,24008.332,24189.613,24241.215,24207.799,16082.322,18800.865,20074.984,28309.555,29365.275,31673.25,24358.502,26052.168,25630.508,25490.62,23119.865,23555.246,23931.996,27721.336,28249.777,28893.773,21843.0
ID130,1987-12-31,101.1,93.68797,91.58676,87.64525,108.512024,110.613235,114.55475,101.21549,100.629425,30.38834,49.454567,60.793884,140.0751,151.00883,178.9212,101.75202,101.304565,110.27841,110.35694,102.66058,104.98161,106.05756,114.30173,115.28758,117.36202,110.253586,73.49663,110.7938,110.91704,103.30046,105.3649,106.67941,114.67267,115.723434,118.26926,110.882095,73.556694,84.94103,85.36783,38.541695,50.839397,59.441402,109.665054,115.91416,130.84612,84.892975,89.87155,110.386826,110.169174,104.5146,105.28514,107.22923,113.72651,115.37537,116.957565,235.0
ID130,1988-03-31,107.5,100.087975,97.98676,94.04525,114.912025,117.01324,120.95475,104.05487,104.78931,44.829483,61.30848,70.7893,135.83716,144.7359,161.24884,104.93854,96.04211,111.89804,111.989845,103.30473,105.69805,107.18666,116.65425,118.07904,120.72075,111.75308,74.1516,114.26747,114.303406,100.35656,104.498856,106.262375,122.72723,124.38086,129.14348,114.33449,76.410324,83.24388,82.868866,32.215786,45.22531,54.124695,113.58448,121.1588,134.11212,84.71248,93.6154,112.99814,113.158356,105.37849,106.514145,108.15538,117.05231,119.17751,121.62106,289.0
ID130,1988-06-30,104.8,97.38798,95.286766,91.34525,112.21203,114.31324,118.25475,110.836365,110.21178,36.951714,54.339485,65.85888,154.41423,171.86343,193.49663,110.62833,105.143555,113.44722,113.483116,101.609604,106.044586,107.59427,119.30291,120.908264,123.89943,113.24337,75.03155,119.66395,119.67014,101.06647,106.8266,109.32557,130.9625,134.06657,139.48091,119.98901,78.96606,84.96903,84.58389,35.908005,50.88259,57.08177,112.46529,121.0022,135.77734,85.51376,92.70422,114.92068,115.33389,104.17389,107.34381,108.82574,119.900955,120.425354,126.42752,246.0
ID130,1988-09-30,108.1,100.68797,98.58676,94.64525,115.512024,117.613235,121.55475,111.286644,112.16858,23.958153,51.230434,64.267166,155.0949,167.41907,191.28296,112.59125,106.418724,115.057724,115.21977,101.48109,105.41302,107.657036,122.5521,124.62247,128.34106,115.11969,76.12091,123.481415,123.88473,85.979904,96.79727,103.790146,143.24384,148.26767,156.76285,122.98508,85.86919,91.78995,92.03082,41.329407,57.467587,65.8088,118.97917,126.31117,143.39272,92.52077,91.17616,117.21602,117.88251,103.28665,107.21994,109.33934,124.17367,126.35304,130.82138,235.0
ID131,1987-12-31,11988.0,11505.124,11368.235,11111.455,12470.876,12607.765,12864.545,11882.86,11926.514,7948.774,8925.725,9635.635,14016.814,14713.443,16067.216,11896.15,11633.336,12477.258,12476.088,12118.965,12209.302,12279.44,12681.213,12728.893,12866.419,12478.258,10111.261,12441.615,12441.837,11909.349,12080.011,12163.479,12708.689,12788.921,12948.913,12437.715,10171.221,11346.53,11346.067,8847.435,9607.606,9949.386,12742.054,13196.681,13887.878,11270.895,11032.635,12473.4375,12474.033,12165.966,12251.297,12321.779,12624.208,12699.224,12778.738,29489.0
ID131,1988-03-31,12106.0,11623.124,11486.235,11229.455,12588.876,12725.765,12982.545,12032.951,12019.925,8650.2295,9747.535,10197.29,13819.313,14311.434,15388.943,12069.017,11347.852,12592.993,12593.171,12171.031,12305.486,12371.401,12803.517,12875.844,12994.417,12597.332,10127.842,12615.955,12614.454,12096.382,12225.398,12315.46,12902.397,12993.269,13158.281,12613.887,10182.324,11349.646,11362.967,8357.0,9180.773,9689.693,12982.957,13488.365,14338.021,11326.202,11234.625,12582.839,12565.8545,12189.238,12319.295,12358.543,12876.336,12936.053,13111.634,12785.0
ID131,1988-06-30,12226.0,11743.124,11606.235,11349.455,12708.876,12845.765,13102.545,12424.126,12372.897,8250.174,9363.928,10038.762,14904.021,15690.169,16896.62,12377.684,11841.599,12710.872,12709.765,12255.661,12380.709,12455.093,12970.834,13050.634,13193.887,12711.311,10153.487,12772.172,12766.393,12133.145,12335.873,12430.143,13108.861,13188.837,13381.38,12777.23,10222.313,11426.528,11421.857,8199.469,9189.752,9619.292,13230.783,13721.252,14468.596,11489.208,11338.723,12691.844,12683.029,12242.449,12360.201,12402.819,13023.887,13147.593,13241.617,16684.0
ID131,1988-09-30,12346.0,11863.124,11726.235,11469.455,12828.876,12965.765,13222.545,12448.582,12414.166,7898.5205,9262.094,10017.283,14865.297,15468.836,16688.668,12484.171,11910.775,12884.493,12887.799,12310.979,12499.521,12587.041,13176.544,13265.628,13396.485,12879.638,10190.97,13003.102,13011.51,12142.126,12402.992,12531.49,13470.986,13590.486,13823.088,13001.449,10309.598,11828.992,11872.16,8773.133,9596.523,9985.96,13615.129,14113.157,15065.439,11899.463,11286.382,12793.136,12795.043,12140.732,12338.101,12442.088,13189.072,13237.85,13563.061,13260.0
ID132,1977-12-31,32008.0,29788.818,29159.713,27979.611,34227.18,34856.29,36036.387,31548.395,31612.03,14392.089,19574.396,21910.217,40878.945,43404.58,47560.215,31627.793,33598.246,33486.64,33458.72,31877.078,32383.025,32636.855,34381.445,34674.707,35054.24,33531.11,27267.053,33301.844,33273.195,31796.64,32237.59,32496.95,34128.387,34350.957,34854.24,33303.15,27218.414,29550.498,29534.082,21173.586,23701.215,25206.867,33940.32,34963.805,37652.35,29386.057,29975.791,33340.465,33323.195,31610.738,32242.852,32437.906,34408.367,34564.14,34689.5,9118.0
ID132,1978-03-31,32552.0,30332.818,29703.713,28523.611,34771.18,35400.29,36580.387,32505.012,32649.355,19678.16,22629.148,25281.434,39304.688,41546.582,44835.266,32351.07,32403.77,33969.688,33961.008,32012.707,32651.514,32935.76,35032.26,35355.203,35929.61,34000.758,27377.568,34015.09,34017.38,32287.25,32785.21,33021.38,35010.285,35294.47,35787.586,34031.387,27343.697,29491.768,29519.963,20399.254,22809.93,24144.32,34829.48,35899.36,38396.06,29647.406,30619.264,33808.13,33720.523,31382.11,32104.023,32523.602,35295.17,35523.26,36359.08,7766.0
ID132,1978-06-30,32944.0,30724.818,30095.713,28915.611,35163.18,35792.29,36972.387,34075.598,34053.754,17339.23,21205.951,24359.762,44256.367,46767.2,50548.062,33642.543,34469.625,34397.74,34392.445,32129.041,32810.56,33169.32,35702.45,36025.832,36479.11,34434.586,27534.086,34479.598,34460.758,31347.975,32233.49,32659.555,36345.805,36790.54,37590.117,34481.637,27907.604,29507.832,29414.207,19752.66,22657.18,24232.61,34951.18,36545.816,39567.31,29749.57,30883.488,34070.953,34037.195,30803.135,31911.99,32285.398,35923.227,36368.25,38140.72,8531.0
ID132,1978-09-30,32940.0,30720.818,30091.713,28911.611,35159.18,35788.29,36968.387,33815.31,33568.266,15181.858,20048.227,23039.203,44857.555,47626.46,51921.04,34088.094,34759.062,35118.516,35089.99,32427.574,33185.645,33575.848,36629.61,37005.01,37778.938,35114.055,27747.633,35157.66,35247.145,30821.652,32275.523,32837.46,37453.73,38132.566,39520.4,35094.066,28418.182,31271.607,31222.582,23410.443,25295.12,26612.451,35879.473,37259.703,39872.715,31202.309,30407.527,34168.35,34358.062,30690.828,31322.201,31687.953,36390.27,36875.1,38238.605,10736.0
ID133,1977-12-31,21676.0,20890.5,20667.82,20250.113,22461.5,22684.18,23101.887,21498.484,21493.256,15720.574,17733.828,18575.033,24387.041,25295.666,26796.326,21439.176,22041.684,21586.139,21588.21,20652.988,20993.816,21110.27,22058.371,22138.79,22435.299,21582.287,20116.676,21660.398,21669.625,21153.953,21266.168,21353.44,21958.635,22035.012,22266.613,21663.166,19985.469,20909.54,20920.135,18408.77,19021.31,19367.531,22262.963,22680.06,23601.244,20836.02,20910.814,21698.887,21691.574,21140.107,21319.879,21394.97,21969.43,22121.258,22226.625,196094.0
ID133,1978-03-31,21844.0,21058.5,20835.82,20418.113,22629.5,22852.18,23269.887,21641.346,21626.885,17295.203,18434.768,19255.227,24217.29,24899.979,26174.668,21674.828,21652.51,21792.121,21784.645,20593.586,20940.654,21088.93,22497.016,22655.678,23005.174,21807.629,20283.705,21460.904,21458.326,20683.182,20914.838,21037.885,21893.188,22037.977,22267.777,21456.344,20088.867,20903.912,20893.29,17604.434,18597.594,19148.168,22812.844,23246.729,23934.887,20928.652,21138.514,21892.1,21878.135,21228.857,21279.584,21512.283,22287.34,22481.879,22667.832,169968.0
ID133,1978-06-30,21540.0,20754.5,20531.82,20114.113,22325.5,22548.18,22965.887,22127.32,22051.578,16288.342,18322.566,19031.314,25359.139,26210.662,28076.676,22095.604,22325.588,21799.732,21791.129,20266.99,20664.62,20923.438,22696.15,22920.293,23331.05,21829.418,20431.316,21352.406,21359.219,20072.184,20507.398,20683.809,22026.719,22248.97,22549.69,21383.604,20273.25,20985.672,21035.941,17420.35,18601.43,19058.422,22904.047,23422.217,24240.215,20953.95,21233.76,22072.441,22098.98,21164.074,21475.416,21611.924,22584.963,22770.715,22957.504,153842.0
ID133,1978-09-30,21416.0,20630.5,20407.82,19990.113,22201.5,22424.18,22841.887,22248.56,22276.043,15704.349,17995.934,18959.643,25907.666,26803.654,28540.375,22240.768,22419.89,21777.5,21793.908,19898.31,20398.814,20699.734,22864.416,23181.775,23751.264,21770.78,20591.994,21420.945,21425.44,20054.76,20454.92,20654.836,22250.541,22420.686,22786.076,21388.594,20394.281,21416.963,21492.863,18324.176,19307.021,19735.95,23053.709,23413.908,24290.496,21439.857,21075.309,22326.582,22283.809,21273.523,21504.172,21770.383,22924.314,23168.988,23498.531,165671.0
ID134,1990-12-31,51.0,-444.61752,-585.11816,-848.6741,546.6175,687.11816,950.6741,959.4874,945.448,-974.5336,-341.3758,-47.301453,1980.7449,2223.8672,2834.1113,970.26965,1270.1287,880.4546,873.8595,486.5144,593.3462,654.9077,1115.5078,1177.8584,1300.9219,880.50745,619.89197,856.61597,861.1362,249.08588,430.0287,526.30383,1178.2725,1277.0062,1431.6172,861.52765,700.082,652.1432,654.37,-156.32379,77.12274,203.55682,1088.4579,1208.0688,1399.154,656.36096,798.1644,793.4341,780.1096,316.78625,441.62195,487.12714,1139.4731,1206.7363,1426.5857,7412.0
ID134,1991-03-31,107.0,-388.61752,-529.11816,-792.6741,602.6175,743.11816,1006.6741,1065.4014,1066.7358,-652.32,-154.16504,171.35764,1960.8867,2209.533,2731.985,1054.8218,1130.4927,1011.37476,1015.1697,411.57153,570.1575,670.2024,1334.9678,1422.9578,1597.2395,1017.453,696.3493,866.4945,865.25916,272.55005,465.3263,550.9184,1186.0034,1254.0233,1463.8843,862.9487,698.4398,662.3685,659.2951,-295.6112,-47.37024,114.84952,1212.4258,1382.9623,1749.0237,666.2753,883.5614,923.9102,864.823,292.2249,418.6031,506.49728,1400.4802,1498.5874,1807.1626,14995.0
ID134,1991-06-30,385.0,-110.61751,-251.11818,-514.6741,880.6175,1021.11816,1284.6741,1243.3838,1214.2026,-971.6536,-254.24408,79.045654,2398.505,2682.9336,3424.6172,1205.7966,1371.994,1154.2493,1160.5171,181.19504,479.6109,631.8165,1684.4514,1827.1643,2096.8767,1164.743,859.0967,965.65576,965.61646,245.00148,474.46387,586.48535,1342.7126,1458.3169,1649.9944,970.8261,743.30725,726.57434,724.63086,-148.82996,59.94391,208.0629,1214.1782,1362.6631,1680.6362,711.12085,845.5642,1048.0994,1031.213,249.75528,388.8567,500.86984,1543.4626,1740.0552,1933.8733,29028.0
ID134,1991-09-30,743.0,247.38249,106.88181,-156.67409,1238.6176,1379.1182,1642.6741,1250.3049,1235.1683,-880.10114,-300.2318,47.943085,2483.2693,2780.0479,3459.1562,1257.8818,1405.8296,1170.3762,1174.4924,53.76703,356.20935,561.93146,1776.5063,1948.7378,2257.291,1159.3232,946.0187,1068.5198,1070.6143,274.97305,509.07074,632.72003,1494.0022,1616.0676,1824.2053,1075.5864,778.17395,787.9237,783.90686,-50.38617,187.79562,317.40137,1254.746,1376.858,1598.3562,794.9055,813.71423,1148.5469,1100.3125,115.14633,353.38556,470.10565,1869.8291,2126.248,2437.4915,16464.0
ID135,1977-12-31,315.0,273.30032,261.47903,239.30428,356.69968,368.52097,390.69574,303.13855,305.26282,44.49904,111.1555,150.81064,460.6655,493.23297,569.6747,302.77567,338.93594,383.9588,384.70123,345.24915,356.65015,363.40778,403.14032,410.34042,419.92554,383.28027,239.1727,348.46808,349.10156,293.35907,309.22446,316.89008,379.30035,388.25952,406.4994,348.62048,247.43452,266.16827,268.4507,103.1502,157.41528,180.99388,348.1965,371.41638,415.51785,268.73428,289.81604,359.34656,361.27643,293.00027,307.71683,317.44116,398.70233,409.63544,422.9343,17313.0
ID135,1978-03-31,302.0,260.30032,248.47903,226.30428,343.69968,355.52097,377.69574,316.56506,316.32642,101.4264,154.78131,188.78973,439.86407,467.38403,527.3396,314.72238,319.2062,398.58557,398.76605,346.8085,362.4463,369.1734,426.57196,435.31442,448.22986,398.2527,245.36467,307.80634,304.83923,104.84148,158.95439,200.36343,423.78583,456.83148,512.70056,305.54968,311.56982,264.24796,267.7444,88.61255,127.39556,160.10725,367.34174,396.99237,446.10883,268.53616,302.40567,346.46927,340.82767,246.36044,273.91107,287.64612,412.22348,425.16577,435.8495,14418.0
ID135,1978-06-30,307.0,265.30032,253.47903,231.30428,348.69968,360.52097,382.69574,336.8338,335.4817,30.058975,125.43808,166.84076,504.60367,555.3473,639.55865,336.0542,353.32886,398.1569,398.43695,329.67993,352.08307,361.56287,435.5681,446.28867,466.75394,398.8476,251.52559,309.02936,309.73505,122.63791,165.35321,198.25284,419.62085,457.32562,509.4816,304.74664,309.59946,267.3037,267.14685,87.341675,141.32068,170.30103,358.80417,391.84814,446.82095,272.2428,298.50803,339.61258,334.50717,236.32404,259.08862,268.58563,417.3156,460.93713,487.41525,13506.0
ID135,1978-09-30,358.0,316.30032,304.47903,282.30426,399.69968,411.52097,433.69574,349.0978,349.23764,50.70175,126.81262,179.70494,523.05054,575.5874,692.6037,343.4135,358.10965,418.38776,419.80548,334.84058,360.65253,373.08118,463.9231,477.1397,493.95358,417.25873,258.06818,366.50513,367.65497,87.5237,170.97227,218.86514,520.65454,554.62317,637.26117,363.09735,339.20743,294.08887,293.34625,137.2256,182.31575,203.1796,380.86707,403.36945,447.97394,294.08472,293.29117,335.38632,325.53918,233.75685,245.89304,270.67212,414.1764,460.7044,467.50775,10687.0
ID136,1977-12-31,128.8,117.20363,113.91622,107.74959,140.39638,143.68379,149.85042,123.900215,122.53808,38.10763,64.63217,77.562065,171.00409,183.67752,210.17163,124.33519,137.21136,138.69687,138.63455,129.7368,132.55089,133.89476,143.40175,144.73206,147.7456,138.67094,105.13991,134.91982,134.92368,123.84033,126.69867,128.93797,140.88168,142.7576,146.37505,134.71083,106.318985,114.938324,115.23105,73.42735,84.22172,90.08533,138.27301,144.65257,155.58456,115.405785,119.70095,141.37726,141.9057,126.70195,130.55774,133.79654,150.06091,151.5412,152.85162,2219.0
ID136,1978-03-31,133.6,122.00363,118.716225,112.54959,145.19638,148.4838,154.65042,127.35543,126.271515,58.56196,79.14579,89.23027,166.72748,177.42282,194.25395,128.01555,131.13333,143.42284,143.46054,132.5828,135.98013,137.47957,149.32065,150.95952,153.48186,143.21097,105.90015,128.34084,128.32623,100.08013,107.62113,111.617096,143.68854,148.8146,157.77176,128.432,113.77308,116.2003,116.4563,67.10849,80.60594,87.09755,145.84048,151.26868,165.06702,115.36737,123.09764,143.68324,142.26529,124.00885,126.798294,131.0975,155.5002,161.42331,169.26219,2154.0
ID136,1978-06-30,130.4,118.80362,115.51621,109.34958,141.99637,145.28378,151.45041,135.11122,135.12364,36.94216,64.98038,80.230545,187.08368,200.41052,230.69427,134.58714,141.64534,142.1672,142.5424,130.0457,133.30429,135.21727,148.56322,150.09326,153.67236,141.88377,106.77337,137.56282,136.5819,88.21075,100.178604,108.66487,167.28436,176.78009,190.91652,137.50854,124.38001,115.375854,116.16462,69.29579,81.281586,89.520386,140.0727,147.11398,161.67804,116.38304,122.02281,143.36102,143.27832,113.5481,122.94149,132.23729,157.23262,166.97311,176.64897,1787.0
ID136,1978-09-30,136.7,125.10362,121.816216,115.64958,148.29637,151.58379,157.75041,135.4631,136.18198,43.84368,67.09618,80.539505,188.08546,203.06415,229.02158,136.8543,143.11813,146.76456,146.73396,132.12524,136.00508,138.7243,155.19812,157.15425,160.60309,147.06808,107.826836,139.00974,138.9504,67.477776,85.33258,96.25541,181.40479,194.81235,211.01074,138.24388,133.01382,122.01531,122.148,76.63448,90.35465,97.25162,147.18376,154.06102,167.71826,122.26571,120.619995,144.1265,143.2036,114.721436,121.74111,124.60743,165.04361,170.04251,175.13802,2259.0
ID137,1987-12-31,92.49,84.384796,82.08708,77.776955,100.5952,102.892914,107.20304,93.92446,94.31017,62.620598,72.82466,77.12266,111.85077,117.21083,123.33044,93.53133,90.822655,105.90898,106.123436,93.80492,97.73048,99.26196,112.07891,113.79271,116.99379,106.1103,82.505394,104.499626,104.530876,97.590866,99.27761,100.352104,108.462654,109.56796,111.62462,104.48832,80.71175,93.49741,93.39958,66.89805,75.18635,79.222206,107.883194,113.17731,120.47191,93.46754,88.773285,104.53947,104.58711,89.33936,94.16597,97.55116,110.43331,113.66615,117.7637,132.0
ID137,1988-03-31,94.75,86.6448,84.347084,80.03696,102.8552,105.152916,109.46304,95.060844,95.14,70.58276,77.08478,81.33827,108.524124,112.51288,118.787415,94.88184,88.59229,103.169365,103.23822,88.282104,92.46492,94.68504,111.400154,113.85731,118.35889,103.522156,84.40966,103.6565,103.95529,90.88811,94.6033,96.66052,110.30353,112.738846,116.1822,103.52683,83.031906,93.102585,92.572876,63.813377,71.41789,76.091896,110.86478,114.71138,121.72635,93.06418,91.22554,104.774536,103.55837,90.31813,92.609955,94.682236,116.09611,117.31625,125.75811,131.0
ID137,1988-06-30,97.82,89.7148,87.41708,83.10696,105.9252,108.222916,112.53304,97.20582,96.81841,65.04106,72.71087,78.012535,116.13831,122.78044,132.46866,97.29332,92.449715,103.57511,103.35617,83.326225,89.77544,93.62106,114.09358,117.28424,122.577545,103.59538,86.16188,109.07384,109.200325,88.527245,96.42385,98.91591,119.55702,121.71094,127.66649,108.89305,85.67659,94.463455,94.76393,65.034454,74.048515,78.36068,110.08473,113.74742,123.14418,93.895454,89.74635,103.709145,103.68669,83.44143,88.83521,90.77796,117.814125,123.40425,125.756546,120.0
ID137,1988-09-30,103.02,94.914795,92.61708,88.30695,111.1252,113.42291,117.73304,98.16565,98.17603,63.718925,73.06633,79.015656,117.105484,122.52232,131.01912,98.12525,92.99016,105.44725,105.5468,83.72476,90.3126,93.857635,116.86449,120.70833,125.74899,105.26192,87.05548,110.60481,111.016754,78.907394,88.04782,92.94556,127.47455,131.73766,139.31477,110.56815,91.492355,97.401245,98.18309,65.884735,76.48502,80.72953,112.769806,116.687126,123.75542,98.25926,90.12396,103.12991,102.395935,81.07915,85.72868,90.26265,116.20688,121.23793,128.73149,137.0
ID138,1987-12-31,25.12,21.653893,20.671297,18.828115,28.58611,29.568705,31.411886,26.240309,26.376759,13.806133,17.405521,19.557728,32.577225,34.64543,38.02069,26.410387,25.67413,29.096172,29.098984,27.270199,27.761288,28.08274,30.10291,30.403496,30.8627,29.09666,21.28911,29.846476,29.841236,28.136765,28.712868,28.937887,30.777472,31.059875,31.482368,29.818518,21.167124,26.8904,26.779179,18.811604,21.258732,22.678738,31.285833,32.77356,34.895573,26.795887,23.791195,29.595367,29.649208,27.348223,27.708366,27.871244,31.168434,31.462193,32.347233,65.0
ID138,1988-03-31,26.42,22.953892,21.971296,20.128115,29.886108,30.868704,32.711884,27.05249,27.001072,16.599525,19.692017,21.763502,32.347713,34.06161,36.94536,26.947355,24.787338,28.349401,28.331663,25.928215,26.448349,26.864607,29.810532,30.22204,31.10252,28.338413,21.598501,30.594822,30.579601,28.56498,29.21483,29.504208,31.757048,32.04849,32.743748,30.598055,21.303303,26.50272,26.478775,17.41986,20.092764,21.726395,31.33818,32.84368,35.39282,26.508589,24.362206,30.144907,30.10505,27.321339,27.754234,28.363628,32.050114,32.386223,32.919956,76.0
