unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
ID121,1986-05-31,72281.0,60127.367,56681.984,50219.01,84434.63,87880.016,94342.984,70723.12,70900.96,30333.332,40783.67,47869.83,93140.56,98280.69,107266.84,70613.25,56252.03,62913.562,63096.4,17881.535,31674.965,39481.52,86352.02,93005.03,105283.19,63915.44,57531.258,87227.7,87022.766,47954.37,59317.08,64500.582,109158.91,113822.7,123743.44,87567.484,56148.7,90192.05,90598.26,26384.941,42545.547,54537.414,125391.84,135602.12,161415.16,89474.2,67426.45,76701.17,75646.65,59429.133,65696.055,69805.336,86068.5,90406.33,93522.39,3537.0
ID121,1986-06-30,78434.0,66280.37,62834.984,56372.01,90587.63,94033.016,100495.984,74738.41,74894.16,30010.648,42588.164,48898.117,100212.16,107618.08,122648.33,75715.16,58635.65,64046.47,65146.7,9642.484,27555.232,34957.957,92912.766,100160.42,113092.64,63327.617,61020.56,87696.69,86775.16,43741.926,54295.35,61203.8,115607.7,122180.92,137252.03,88055.97,60012.58,91567.27,89959.91,12577.984,37449.83,49749.055,135460.1,148853.48,173450.45,90307.53,73154.8,78716.75,78691.58,64550.15,67657.76,69627.65,87948.09,91888.266,100930.31,3902.0
ID121,1986-07-31,79130.0,66976.37,63530.984,57068.01,91283.63,94729.016,101191.984,70255.805,69993.16,27732.898,40264.07,46953.92,94074.95,101501.54,114690.016,70449.06,57499.375,57497.26,57701.715,5501.629,17476.049,27713.922,86285.39,96544.95,107158.53,59056.67,63161.54,87666.086,88658.234,31701.31,46939.395,55592.133,119042.03,126122.58,138721.16,88045.66,62676.14,89986.82,90835.41,9030.852,36667.805,47987.89,130258.484,141208.05,162025.28,90860.79,71027.836,79805.234,81371.69,63949.355,68402.41,70442.05,87430.15,89061.58,91182.41,3559.0
ID121,1986-08-31,79933.0,67779.37,64333.984,57871.01,92086.63,95532.016,101994.984,59219.94,59788.95,5560.117,20684.416,29650.77,87728.89,95099.03,108379.3,59708.656,61977.08,57589.58,58444.0,-3077.2578,13708.639,25027.96,89832.29,98410.47,119169.66,57023.688,64615.93,84089.945,84106.78,20533.605,39820.14,48274.363,120603.72,131856.64,143285.38,83567.625,66516.19,89978.625,91602.61,18131.475,37109.707,47589.043,130003.72,142935.83,160957.9,90696.125,71301.04,79047.22,78999.7,64081.09,69073.36,70585.234,89418.06,91357.87,94981.22,3840.0
ID121,1986-09-30,80045.0,67891.37,64445.984,57983.01,92198.63,95644.016,102106.984,58431.09,58903.305,9796.73,23977.098,28707.982,88328.41,95542.1,108653.61,57927.727,62591.39,53047.758,51706.223,-11659.461,7791.426,19045.79,89528.86,100035.2,118579.45,53662.215,66447.836,75413.91,75355.375,7811.8477,28086.477,38990.293,112939.78,120330.97,136067.48,76104.22,67796.016,90189.55,89571.36,10829.963,34716.566,45217.812,135092.27,148243.78,170356.38,89494.766,73677.78,74733.4,75711.55,58334.67,62849.625,65016.32,83029.69,84679.33,88583.69,3483.0
ID121,1986-10-31,66253.0,54099.367,50653.984,44191.01,78406.63,81852.016,88314.984,57463.883,56892.508,-2645.4023,17399.84,27439.543,88404.336,96038.016,113217.94,57100.04,63070.707,44140.64,43449.848,-20740.48,196.52734,8890.156,81807.63,89742.47,110758.25,44639.402,66899.39,68657.3,69682.47,-621.33984,18466.457,28674.816,106924.31,118787.22,140363.45,67318.32,69311.625,83026.21,81778.59,9340.662,29039.402,40696.324,124373.484,139330.7,164182.47,83074.734,72228.05,66579.33,67379.14,48705.93,54330.766,56627.465,75823.56,79788.78,80923.24,4122.0
ID121,1986-11-30,84916.0,72762.37,69316.984,62854.01,97069.63,100515.016,106977.984,54666.96,55017.29,-15643.566,8825.342,20323.28,87987.414,99177.44,120281.86,54831.08,66423.32,50816.695,51427.348,-22667.844,1409.5352,10834.475,90072.14,97219.2,121869.84,51507.094,69764.86,77233.94,76722.234,-1738.2969,18312.158,30138.293,122364.45,137742.53,162361.45,77415.59,75444.38,89416.41,89693.9,-6023.449,24012.043,41458.363,138545.08,153752.06,181469.81,89663.1,76860.99,69864.63,69616.89,55090.734,57952.945,60139.656,80639.875,83560.28,91360.266,3941.0
ID122,1985-12-31,10927.0,9331.572,8879.29,8030.8853,12522.428,12974.71,13823.114,11708.098,11715.664,9417.248,10132.57,10503.169,12892.245,13239.287,13957.363,11664.46,7837.8525,10339.876,10334.126,7449.364,8357.459,8848.727,11851.101,12365.3125,13329.408,10341.51,8108.276,11369.859,11354.278,8279.446,9172.316,9683.102,13095.906,13503.978,14180.199,11392.386,8179.4585,11604.883,11611.261,7654.543,8772.322,9478.863,13653.941,14254.311,15444.886,11567.825,8632.439,10901.754,10897.768,9733.396,9847.349,10045.068,11743.309,11979.258,12070.243,1469.0
ID122,1986-01-31,10209.0,8613.572,8161.2905,7312.8853,11804.428,12256.71,13105.114,11265.986,11256.988,9101.92,9792.114,10087.697,12451.434,12843.322,13451.355,11258.045,7816.734,9923.306,9907.619,6621.684,7535.733,8117.2383,11767.201,12284.058,13380.195,9928.843,8310.396,11424.836,11466.424,7576.5645,8688.141,9302.172,13584.736,14238.261,15414.868,11531.056,8603.896,11667.964,11687.291,6999.471,8346.502,9171.472,14125.01,14869.731,16119.096,11686.139,8948.98,10926.5,10948.609,9368.0205,9576.43,9992.801,11723.293,12088.057,12256.857,1718.0
ID122,1986-02-28,10347.0,8751.572,8299.29,7450.8853,11942.428,12394.71,13243.114,10573.711,10578.547,7949.1523,8540.477,8996.358,12143.76,12505.832,13170.627,10570.666,8043.043,9666.045,9685.898,5859.202,7091.4194,7692.407,11718.266,12224.145,13082.641,9676.848,8519.221,11614.953,11561.579,7062.908,8264.635,9047.268,14238.926,14905.84,16419.43,11515.084,8883.615,11570.975,11565.89,6276.788,7873.4355,8662.186,14556.553,15328.303,16765.32,11529.469,9112.744,10932.923,10997.125,9484.081,9901.874,10075.494,11620.552,11928.136,12699.356,1861.0
ID122,1986-03-31,11677.0,10081.572,9629.29,8780.886,13272.428,13724.71,14573.114,10658.49,10688.772,7868.573,8624.543,9020.929,12132.945,12586.559,13423.237,10630.665,8149.667,9679.48,9638.557,5221.6885,6243.375,7103.7476,12220.928,12922.723,13870.789,9715.954,8859.516,11106.242,11063.136,7489.834,8333.692,8971.557,13327.164,13937.852,15141.537,11223.926,8633.444,11269.452,11268.762,5380.195,6699.9507,7778.133,14776.814,15812.508,17692.955,11312.094,9665.471,11149.66,11123.918,9499.179,9807.8125,10200.808,12004.914,12466.181,13139.424,2268.0
ID122,1986-04-30,8662.0,7066.5723,6614.2905,5765.8853,10257.428,10709.71,11558.114,10209.422,10224.877,6921.3745,7951.454,8384.422,11905.495,12504.846,13374.015,10186.605,8278.289,7864.506,7901.932,2641.7075,4414.509,5235.305,10563.942,11229.013,12552.992,7877.5913,8987.771,10355.469,10331.857,5222.6357,6822.3457,7528.2393,13058.0625,13873.094,15298.773,10253.809,9037.744,10724.159,10773.638,2762.734,5066.446,6406.784,14842.97,16170.535,17853.531,10983.096,10268.251,9852.52,9913.006,8414.054,8651.023,8899.128,10780.118,11043.84,11523.618,2676.0
ID122,1986-05-31,10426.0,8830.572,8378.29,7529.8853,12021.428,12473.71,13322.114,9518.893,9527.596,5228.3916,6464.1665,7151.559,11966.234,12604.637,14097.66,9531.716,8823.955,8715.525,8725.597,2697.724,4466.917,5602.152,11758.322,12743.265,14390.416,8731.446,9337.309,11711.906,11655.412,7922.948,9168.215,9635.938,13899.711,14435.973,15227.43,11662.977,8552.651,10683.916,10663.921,2173.0972,4443.7593,5720.6587,15577.993,16943.527,19278.559,10718.15,10776.097,10525.697,10479.447,8958.43,9476.179,9618.905,11536.718,11875.297,12146.83,2212.0
ID122,1986-06-30,10882.0,9286.572,8834.29,7985.8853,12477.428,12929.71,13778.114,10892.506,10919.298,6113.784,7635.3193,8384.555,13425.715,14243.803,15453.339,10962.746,8890.443,8541.708,8546.9,1944.0391,4112.871,5021.286,12110.217,13090.91,15504.8,8605.713,9757.889,11732.586,11792.098,6760.6343,8206.4375,8987.518,14404.369,15085.904,16750.46,11749.183,9003.621,10612.456,10677.993,845.6411,3395.944,5133.5586,15875.532,17317.629,20220.404,10813.913,11182.242,11151.107,11106.012,9654.686,9935.42,10377.342,11967.761,12187.762,12524.312,2427.0
ID122,1986-07-31,11121.0,9525.572,9073.29,8224.886,12716.428,13168.71,14017.114,10674.946,10636.154,5575.968,7281.0903,8025.903,13459.863,14246.713,15799.603,10713.853,9032.025,8658.882,8589.22,1865.7026,3826.9607,4940.6855,12745.074,13618.459,16443.625,8467.019,9937.525,11645.002,11719.226,5648.581,7355.284,8264.85,14856.528,15841.717,17596.898,11702.623,9448.134,10841.136,11043.354,1189.1221,4446.6396,5765.3115,15882.158,17288.414,19950.844,10967.959,10798.115,11051.73,11032.66,9590.54,10046.234,10169.693,11936.031,12219.424,12406.879,1986.0
ID122,1986-08-31,11258.0,9662.572,9210.29,8361.886,12853.428,13305.71,14154.114,9190.43,9086.779,3344.77,5095.912,6030.1675,12433.18,13494.228,15307.055,9246.325,9381.056,8222.461,8147.4473,1500.4585,3366.375,4237.7812,12293.992,13190.992,15029.916,8261.617,10049.433,11281.135,11523.963,4350.752,6283.889,7279.4614,15077.789,15986.977,17863.137,11282.188,9947.798,11462.727,11530.586,2491.976,5490.4854,6517.1494,16188.656,17550.113,20629.793,11331.389,10660.939,11152.797,11078.697,9301.954,9953.052,10248.748,12037.82,12353.481,12809.224,2937.0
ID122,1986-09-30,10186.0,8590.572,8138.2905,7289.8853,11781.428,12233.71,13082.114,9252.837,9270.393,3648.483,5017.879,5967.427,12442.609,13304.539,15110.175,9431.159,9473.946,7512.0444,7566.4287,-194.3628,1899.2905,3374.751,11657.605,13052.106,14803.482,7526.3203,10158.43,10624.439,10585.252,3029.727,5145.9614,6550.0635,14752.306,15644.445,18309.203,10553.394,10009.313,10716.082,10736.63,25.803223,3483.0515,4832.5205,16299.179,18003.617,20015.125,10895.568,11244.902,10902.076,10869.69,9178.981,9607.977,10063.233,11847.589,12136.168,12486.975,1731.0
ID122,1986-10-31,8994.0,7398.5723,6946.2905,6097.8853,10589.428,11041.71,11890.114,8239.456,8272.777,1979.2734,3898.0168,4712.783,11675.474,12547.545,14107.104,8241.639,9536.973,6946.3154,6971.985,-759.0073,1738.5298,2680.0024,11080.942,12144.279,14687.482,6830.2603,10159.985,9840.649,9919.809,2279.246,4054.7908,5458.8477,14117.628,15298.408,18556.86,9709.281,10293.483,10287.104,10304.763,457.47803,3449.4543,4884.1074,15452.386,17123.812,19841.895,10168.104,11135.398,10081.4795,10006.211,7906.759,8624.56,8966.346,11229.324,11513.232,11790.428,1417.0
ID122,1986-11-30,11592.0,9996.572,9544.29,8695.886,13187.428,13639.71,14488.114,8971.135,8959.896,1562.0322,3854.7485,5018.297,12993.371,13954.715,15902.732,8783.781,9978.139,7955.2085,8112.079,-1531.8799,1672.373,3324.339,12691.354,14145.572,16498.322,8112.226,10544.664,10865.262,10908.648,1870.5791,4448.1377,5996.9307,15546.92,17028.922,19332.656,10712.21,10747.445,11690.1,11563.227,1474.1182,4053.617,5649.2417,17525.291,19583.41,23596.742,11945.383,11566.436,11017.887,10968.18,8986.12,9783.668,10233.306,11875.021,12114.287,12399.549,941.0
ID123,1985-12-31,68776.0,56622.367,53176.984,46714.01,80929.63,84375.016,90837.984,88507.44,88624.75,73043.75,77313.58,79941.445,96848.31,99917.305,104686.0,88298.97,45678.977,78331.21,78366.09,58612.39,64573.426,68074.49,89119.47,92460.91,98424.01,78018.5,46957.105,80808.984,80521.016,54546.28,61946.617,65533.75,95360.375,99743.97,113319.84,80449.55,50797.812,86241.06,86140.56,57860.53,66217.63,70740.42,102924.86,106838.09,114077.91,85672.234,51209.53,82162.34,82615.45,69687.75,71746.11,74171.64,90750.31,93972.33,97445.95,256.0
ID123,1986-01-31,64770.0,52616.367,49170.984,42708.01,76923.63,80369.016,86831.984,82912.61,82980.336,67070.5,71018.45,74582.766,91651.47,93861.22,97515.99,82999.08,45627.73,75713.84,75727.89,54619.047,60040.305,63030.54,87690.8,91314.16,96486.36,75610.86,48839.914,83663.945,83501.8,59090.535,65272.89,69067.695,98282.664,101879.08,107764.0,83598.14,50653.145,88264.414,88772.16,54406.797,64070.098,69000.08,107334.94,112158.22,119892.33,88347.94,53557.94,81871.555,82153.65,68392.51,70062.914,73674.34,90206.2,91776.125,94238.734,157.0
ID123,1986-02-28,64608.0,52454.367,49008.984,42546.01,76761.63,80207.016,86669.984,77914.59,78067.71,57303.945,62958.332,66471.86,88902.47,92057.0,98392.516,78092.086,47808.016,73875.65,73861.24,46517.977,54752.36,58528.055,89003.33,94606.734,102871.67,73781.0,50631.0,85076.36,85720.09,52200.6,60644.094,65968.586,103922.01,109444.16,118782.516,85505.69,53460.105,89300.516,90044.0,53911.75,63595.812,68889.19,108367.91,113677.17,122313.61,88675.48,54428.094,80159.05,81201.734,64207.08,69174.06,71156.53,88859.47,91824.516,94897.53,293.0
ID123,1986-03-31,72467.0,60313.367,56867.984,50405.01,84620.63,88066.016,94528.984,74832.97,74935.63,51482.805,57767.703,60484.65,88615.66,92413.97,99341.11,75197.08,49167.633,71606.92,71341.39,40240.2,48185.234,54052.35,88600.375,92731.25,103068.16,72046.78,53146.062,84120.7,84318.89,49143.67,59611.15,64339.82,102909.914,108929.016,117947.34,84274.84,53607.016,89038.72,88257.25,46518.227,55379.28,61594.742,116246.69,124881.64,138602.98,88873.41,60058.824,75305.7,75701.96,59266.32,63213.61,67163.14,83008.33,85584.02,87959.836,320.0
ID123,1986-04-30,60526.0,48372.367,44926.984,38464.01,72679.63,76125.016,82587.984,75110.62,75109.33,47528.09,55768.875,59667.562,91382.58,96127.75,104460.45,75377.34,51068.938,61404.227,61909.297,24767.863,34869.465,39675.285,81326.016,85778.0,96919.26,60841.066,54908.047,82005.234,82699.68,37514.613,49842.754,57018.57,106431.25,114699.97,130079.22,80929.58,57972.54,89135.016,89912.51,26383.906,46122.152,55666.754,120539.16,132069.97,153688.67,89795.64,65297.805,72677.914,73182.42,55012.777,59748.703,62747.906,81071.8,84151.03,86276.69,298.0
ID123,1986-05-31,72281.0,60127.367,56681.984,50219.01,84434.63,87880.016,94342.984,71592.11,71842.7,33535.695,42487.05,49008.117,93320.484,100607.05,112079.66,70613.25,56252.03,63920.234,63290.555,23123.2,34456.95,40594.58,88417.33,94100.59,104462.3,63915.44,57531.258,86917.14,86299.44,47419.87,59503.656,65366.926,109544.83,115486.83,128448.734,87567.484,56148.7,88069.08,88829.836,17882.803,40348.72,54542.6,123669.59,133281.97,149550.64,89474.2,67426.45,77357.19,77476.2,57610.082,63229.844,66037.05,87741.96,92015.375,95670.11,118.0
ID123,1986-06-30,78434.0,66280.37,62834.984,56372.01,90587.63,94033.016,100495.984,75331.29,74621.125,31397.695,44190.594,52389.17,99730.06,106025.61,123566.34,75715.16,58635.65,63869.523,63954.023,19008.674,31974.64,38453.586,88374.0,97673.17,109691.05,63327.617,61020.56,87908.94,88577.84,42107.16,51785.83,59012.223,113715.94,122456.34,137765.34,88055.97,60012.58,90385.484,89055.15,12102.385,34107.04,45416.66,135188.61,150342.27,168452.77,90307.53,73154.8,78178.36,77920.055,63753.797,66927.07,68530.63,87615.17,89320.54,94857.63,155.0
ID123,1986-07-31,79130.0,66976.37,63530.984,57068.01,91283.63,94729.016,101191.984,70099.38,70040.94,25263.496,40749.11,47360.39,93176.51,99268.83,113325.45,70449.06,57499.375,60324.777,58289.953,7294.621,22801.625,32101.38,91161.56,99372.02,116209.95,59056.67,63161.54,88325.7,88700.56,33771.12,46851.38,56577.664,117877.91,126259.55,145595.2,88045.66,62676.14,91218.69,90880.89,13518.025,38897.645,49636.5,132865.6,144307.14,169115.16,90860.79,71027.836,78997.14,79605.84,58758.957,67517.9,69652.54,87843.97,90173.875,93462.36,193.0
ID123,1986-08-31,79933.0,67779.37,64333.984,57871.01,92086.63,95532.016,101994.984,60345.703,60714.38,8597.521,23755.074,30195.242,89398.28,96972.45,110742.984,59708.656,61977.08,57094.086,56746.14,-2455.4297,15156.859,23521.71,90432.914,99851.32,117626.09,57023.688,64615.93,82374.58,82570.2,22218.232,36511.617,46653.105,118794.58,129423.75,147771.22,83567.625,66516.19,91166.234,90516.83,14220.521,38030.04,48765.457,132701.98,144507.1,165028.83,90696.125,71301.04,79849.35,79752.34,62950.867,65732.28,68605.31,91195.83,92970.266,97424.59,260.0
ID123,1986-09-30,80045.0,67891.37,64445.984,57983.01,92198.63,95644.016,102106.984,58240.29,58981.895,1220.8711,19479.725,28568.914,87196.03,95822.766,106136.31,57927.727,62591.39,52983.668,53617.47,-5146.465,7467.842,18294.49,86577.7,97990.18,116033.17,53662.215,66447.836,76227.61,77132.3,12465.086,27839.701,38086.61,113316.83,125040.266,144412.5,76104.22,67796.016,89767.5,90955.125,8733.066,29292.328,44932.37,133778.08,146164.44,167852.22,89494.766,73677.78,74937.67,75766.44,56297.734,60518.96,65087.914,85112.86,86158.23,90773.25,211.0
ID123,1986-10-31,66253.0,54099.367,50653.984,44191.01,78406.63,81852.016,88314.984,56546.312,56609.72,-640.41797,16089.098,26270.053,88705.23,96162.69,110775.266,57100.04,63070.707,45278.547,44601.46,-16965.164,880.65234,9864.193,80076.73,90817.11,107437.8,44639.402,66899.39,67085.03,67626.16,-6764.59,17598.688,28725.012,105593.64,114701.03,143175.72,67318.32,69311.625,82357.29,79435.984,8546.146,28051.895,40431.15,127748.17,137505.67,158862.31,83074.734,72228.05,69647.266,69301.9,54217.39,57084.61,62229.906,78543.33,80539.23,84664.11,252.0
ID123,1986-11-30,84916.0,72762.37,69316.984,62854.01,97069.63,100515.016,106977.984,53440.555,52054.7,-11327.043,9635.387,20158.01,87265.445,99445.625,120169.97,54831.08,66423.32,52275.73,53096.023,-20889.078,2701.9258,13306.5625,89964.23,102327.016,127888.766,51507.094,69764.86,77330.484,76877.75,-9746.977,18829.56,30692.049,124050.95,136633.25,164361.84,77415.59,75444.38,91004.99,90946.03,2600.25,31855.172,42724.19,138667.6,154626.28,174101.11,89663.1,76860.99,71467.64,71766.2,53660.25,57383.383,61359.137,80318.95,83673.84,89258.88,176.0
ID124,1985-08-31,5391.0,4209.817,3874.9678,3246.8467,6572.183,6907.032,7535.1533,6677.408,6650.005,5282.8213,5713.0454,5917.845,7448.328,7689.87,8045.426,6687.218,3466.6094,6148.2754,6154.908,4707.096,5138.6387,5327.797,6984.7246,7158.371,7572.296,6126.5474,3488.091,6674.8003,6648.3584,4735.31,5293.9673,5550.959,7848.8867,8159.8604,8741.681,6681.13,3703.0332,7210.258,7234.411,5104.2217,5743.1846,6100.334,8350.319,8646.619,9175.37,7199.6934,3750.6355,6186.837,6175.1694,5106.8574,5401.1123,5666.9424,6838.52,6974.5684,7340.7637,57.0
ID124,1985-09-30,5465.0,4283.817,3948.9678,3320.8467,6646.183,6981.032,7609.1533,6637.324,6624.286,5232.9355,5635.743,5890.786,7439.4883,7700.206,8037.669,6624.7397,3474.9941,6029.664,6027.97,4319.732,4738.261,5024.604,7021.5664,7365.3076,7854.6025,6048.256,3639.3638,6855.4897,6840.6436,4585.0225,5275.406,5576.926,8110.74,8511.784,9080.722,6862.5967,3828.2236,7536.6074,7515.785,4881.372,5621.0586,6023.6016,9079.253,9470.102,10129.561,7486.0195,4020.8408,6306.4727,6289.6406,5243.0986,5628.4336,5760.1045,6895.2495,6949.6426,7322.24,46.0
ID124,1985-10-31,5134.0,3952.817,3617.9678,2989.8467,6315.183,6650.032,7278.1533,6169.5195,6150.4663,4455.4297,4938.9976,5203.6426,7134.547,7467.6846,7982.826,6159.2666,3609.046,5847.093,5846.4224,3845.1636,4314.702,4692.353,7048.336,7304.5146,7890.752,5928.8916,3762.687,7039.6543,7005.8105,4308.6826,5054.4316,5544.5317,8537.096,8972.464,9755.908,7070.6875,4001.0583,7450.172,7487.0273,4172.108,5220.3516,5709.7236,9113.313,9616.761,10735.969,7488.9395,4162.3716,6372.5273,6397.008,5185.7734,5603.9814,5742.9473,6938.083,7054.0234,7237.3926,45.0
ID124,1985-11-30,5931.0,4749.817,4414.968,3786.8467,7112.183,7447.032,8075.1533,5849.795,5865.5176,3976.7642,4475.896,4786.3223,6901.8535,7196.2236,7870.8994,5877.245,3695.141,6026.198,6043.7764,3554.8936,4205.0225,4548.978,7454.7285,7887.0205,8613.911,5986.5215,3986.6362,6936.395,6878.708,4294.1323,5057.4883,5478.0566,8443.046,8935.852,9903.753,6995.6855,4002.549,7649.8164,7661.7207,3557.888,4833.373,5471.7773,9884.281,10490.06,11500.844,7686.623,4552.1714,6227.169,6265.783,5314.3965,5583.91,5713.0527,6627.705,6843.2607,7117.457,46.0
ID124,1985-12-31,4597.0,3415.817,3080.9678,2452.8467,5778.183,6113.032,6741.1533,5975.8945,5989.369,3774.818,4363.807,4718.24,7205.8105,7595.543,8385.7705,6033.8916,3848.296,4833.714,4862.356,1924.0581,2552.7512,3160.184,6440.496,6943.4062,7898.4697,4883.3247,4153.7754,6805.8477,6833.346,3380.755,4369.752,4876.5283,8706.121,9240.202,10106.081,6720.895,4356.6475,7750.0176,7769.9414,2818.1375,4273.6426,5071.3594,10324.087,11069.362,12245.655,7775.464,4933.709,5669.1895,5657.643,4463.7217,5050.6772,5172.0225,6311.618,6377.7437,6943.6533,48.0
ID124,1986-01-31,5251.0,4069.817,3734.9678,3106.8467,6432.183,6767.032,7395.1533,5455.981,5432.0645,2495.0894,3239.7917,3739.8252,7204.6494,7717.7197,8538.1045,5447.0557,4202.45,5302.7437,5284.826,1715.4498,2832.889,3391.7852,7144.8203,7755.836,9056.413,5354.7627,4338.8403,7227.3047,7258.1943,3876.4214,4967.5312,5411.326,9027.349,9649.568,10390.071,7247.8438,4270.952,7853.6406,7868.417,1863.6562,3871.9219,4681.5273,11024.86,11770.31,13908.839,7858.0586,5314.111,6228.618,6282.083,5293.9336,5438.9395,5556.4766,6836.9775,6934.039,7287.203,27.0
ID124,1986-02-28,5903.0,4721.817,4386.968,3758.8467,7084.183,7419.032,8047.1533,6265.3223,6299.8184,2580.4731,3561.779,4151.466,8349.14,8934.853,10165.471,6278.3,4406.0425,5299.754,5238.5127,1167.5747,2645.0312,3209.6064,7515.203,8054.4014,9364.663,5303.2695,4606.1353,7370.173,7386.508,3571.818,4687.458,5303.3867,9464.86,10024.431,11321.788,7357.37,4517.1846,7863.33,7781.498,1498.0848,3045.7163,4224.286,11509.149,12663.361,14279.706,7799.2334,5656.798,6292.622,6325.4062,5275.717,5544.013,5746.8857,6873.1025,7041.542,7282.8223,30.0
ID124,1986-03-31,5773.0,4591.817,4256.968,3628.8467,6954.183,7289.032,7917.1533,5968.3545,5990.2734,2046.5315,3414.0974,4047.4185,8054.789,8566.181,9548.54,5957.853,4453.5317,4893.9453,4831.0566,683.1362,1902.9352,2589.8806,7309.701,8030.9688,9411.703,4854.716,4747.0884,7327.449,7340.5967,2817.334,4290.8506,5062.0293,9621.23,10242.066,11683.659,7330.671,4724.0386,7717.207,7667.951,1891.4128,3512.416,4463.4463,10960.764,11689.73,13235.647,7682.577,5358.666,6364.3154,6419.8022,5209.5093,5440.117,5796.9795,6964.5195,7059.7744,7152.4375,54.0
ID124,1986-04-30,6391.0,5209.817,4874.968,4246.8467,7572.183,7907.032,8535.153,5057.913,5133.916,279.8911,1696.935,2446.2576,7576.6406,8213.831,9457.891,5048.493,4842.5693,4872.0366,4922.9893,190.41064,1681.4022,2352.04,7332.5195,8208.083,9469.293,4940.815,4901.675,6958.381,7027.249,1615.0271,3171.4304,4059.0708,9825.763,10559.304,12022.148,6991.3516,5102.9727,7938.838,7980.708,1884.4924,3742.2012,4665.99,11128.315,12509.876,14014.224,7888.0225,5497.198,6329.498,6330.97,5319.789,5553.5405,5720.2544,6910.503,7069.7744,7406.953,51.0
ID124,1986-05-31,6270.0,5088.817,4753.968,4125.8467,7451.183,7786.032,8414.153,5141.3574,5177.5166,632.3911,1822.7546,2529.7698,7793.383,8445.559,9772.187,5114.3447,4915.665,4659.0146,4710.467,-820.42896,684.0393,1448.0461,7657.04,8662.654,10098.3955,4677.502,5111.0327,6714.3564,6759.669,1422.699,2743.5283,3587.6804,9693.421,10555.515,12077.74,6747.9683,5213.3174,7857.618,7955.2764,1778.8047,3768.6406,4743.0283,10833.1455,11823.678,13774.712,7850.0586,5407.33,6254.578,6282.5693,5265.795,5482.87,5636.14,6784.4062,6892.293,7258.6016,48.0
ID124,1986-06-30,5625.0,4443.817,4108.968,3480.8467,6806.183,7141.032,7769.1533,5012.1426,5009.776,-23.806396,1517.5554,2401.612,7704.337,8322.612,9965.289,5062.463,4977.614,4094.2876,4097.6167,-1124.2683,330.79272,1179.807,7094.468,7952.4395,9473.614,4065.9653,5157.667,6550.5586,6509.3486,1066.7428,2644.4666,3379.5308,9683.169,10519.771,12256.618,6374.309,5246.5186,7825.0703,7796.3184,1623.0522,3491.7886,4344.521,11262.44,12248.17,13862.824,7782.374,5529.076,6062.3506,6067.9033,5029.3066,5420.274,5520.331,6512.74,6814.0073,6894.716,46.0
ID124,1986-07-31,6738.0,5556.817,5221.968,4593.8467,7919.183,8254.032,8882.153,4824.2505,4695.654,-891.18994,605.405,1661.8097,7875.048,8778.76,10774.165,4848.236,5319.952,4314.6914,4350.4087,-1780.8923,7.8129883,874.83264,7724.918,8553.011,10256.073,4428.201,5437.163,6710.9873,6800.5845,-541.7871,1983.5203,3226.035,10392.571,11357.844,12918.494,6772.843,5724.175,8106.2188,8046.0664,1460.9146,3084.1125,4154.785,12152.55,13045.648,14712.146,8133.4814,5841.1455,6313.7344,6351.546,5060.7783,5579.0615,5729.287,6909.025,7038.119,7265.627,51.0
ID125,1985-12-31,5904.0,5006.2554,4751.7573,4274.3613,6801.7446,7056.2427,7533.6387,5908.492,5928.849,4635.9717,4998.694,5209.9062,6583.6987,6826.866,7171.207,5907.495,4957.22,5464.0566,5432.248,3943.7815,4387.146,4632.6265,6323.839,6551.027,7019.2803,5441.6978,5081.569,6004.295,5987.874,4423.3794,4970.2095,5210.797,6850.3447,7099.076,7486.9487,6035.997,5071.786,5878.1216,5868.4824,3446.0977,4180.885,4588.747,7158.9805,7593.336,8312.364,5852.5728,5424.6343,5961.006,5976.9062,4769.808,5221.616,5343.3,6534.3096,6684.23,6909.0205,1824.0
