unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
m171,2023-03-01,400.0,137.00299,62.447,-77.40765,662.997,737.553,877.40765,597.8683,229.31697,342.1815,398.67828,808.26514,955.1814,1192.9219,733.8325,197.25873,358.83746,435.7119,1151.243,1293.6206,1745.5764,500.45172,98.78595,206.86192,258.30832,853.5056,969.8668,1266.9855,605.7093,193.77464,315.62296,369.78174,926.39355,1033.139,1330.3474,1509.0
m171,2023-04-01,1200.0,937.003,862.447,722.59235,1462.997,1537.553,1677.4077,1015.1366,450.5204,614.4542,686.5066,1346.7806,1442.1494,1774.0813,1150.0894,413.65106,615.1544,737.5445,1628.3308,1807.8799,2305.5322,883.3248,150.55331,361.84982,460.12305,1396.1013,1557.8854,1943.6683,1094.1062,409.62372,574.1221,688.3237,1541.317,1689.953,2007.77,1462.0
m171,2023-05-01,600.0,337.003,262.447,122.59235,862.997,937.553,1077.4077,524.5035,142.16519,245.34688,317.32703,782.97046,846.428,1256.2681,707.30945,164.89554,322.34894,396.2121,1091.148,1242.1547,1710.0774,446.62872,84.245224,181.0018,229.03116,770.1343,878.94104,1150.4261,456.47058,107.210205,205.70642,249.75125,736.79346,849.5375,1116.2019,1405.0
m171,2023-06-01,300.0,37.002995,-37.553,-177.40765,562.997,637.553,777.40765,440.33398,120.07048,224.38026,275.71945,709.9418,782.3608,1086.455,549.11646,104.6398,218.6241,288.86533,907.7013,1052.3726,1459.9446,342.90497,24.425903,128.7799,174.70764,600.9655,694.54156,940.9883,385.39362,83.934555,167.2473,214.73154,633.8723,736.82434,1011.08496,1365.0
m171,2023-07-01,600.0,337.003,262.447,122.59235,862.997,937.553,1077.4077,627.4558,194.12749,319.48355,390.79697,839.7208,943.95544,1208.7012,667.66455,149.75981,303.44525,390.87524,1042.0071,1172.9486,1651.8588,411.98434,71.379944,170.1045,214.94254,722.88074,825.3916,1093.0463,500.65863,141.84767,239.73346,293.48233,760.3358,859.5442,1106.6035,1318.0
m171,2023-08-01,500.0,237.00299,162.44699,22.592346,762.997,837.553,977.40765,522.6953,178.45473,253.71925,318.21744,774.3094,897.03296,1180.4922,574.1751,104.15044,240.85033,292.05923,979.52515,1118.6879,1559.8069,392.05283,62.93219,154.05023,200.01347,694.922,796.63727,1051.839,437.64633,111.54932,199.50558,251.99799,684.8451,770.74316,1009.8098,1642.0
m171,2023-09-01,300.0,37.002995,-37.553,-177.40765,562.997,637.553,777.40765,489.2539,103.69151,251.34814,303.7476,746.2014,852.2905,1152.8978,510.7061,44.947906,200.3623,243.81952,884.1173,1041.5635,1482.4614,365.60443,50.2894,143.78848,187.33699,645.7683,743.3568,991.02686,377.72446,62.8994,151.80777,198.17355,613.821,696.1278,915.9042,1614.0
m171,2023-10-01,500.0,237.00299,162.44699,22.592346,762.997,837.553,977.40765,545.73846,225.66574,269.88803,333.69913,824.58167,926.93225,1234.223,613.1138,113.66014,255.9006,322.96356,1015.35315,1161.776,1595.6649,409.51013,70.95746,168.7721,212.46152,720.19666,828.21313,1103.4651,430.38986,113.20395,199.2107,249.40372,683.45087,779.7934,1039.4695,1028.0
m171,2023-11-01,400.0,137.00299,62.447,-77.40765,662.997,737.553,877.40765,424.3204,181.59389,206.04578,248.3127,622.64233,729.3763,1017.05505,518.9291,57.081055,208.41974,247.99261,900.89307,1062.673,1571.0559,396.8628,72.08374,166.56055,211.9123,699.23346,806.5757,1074.4646,362.35016,88.51639,170.55536,207.99976,574.98706,657.64954,873.7329,1233.0
m172,2022-12-01,33800.0,27365.232,25541.066,22119.232,40234.766,42058.934,45480.77,34475.266,26864.824,27332.87,28939.34,41696.78,43730.406,52022.695,36632.31,27528.02,29786.938,30801.469,42137.9,43530.523,50934.72,32541.865,22916.037,25506.545,26916.8,40612.387,43420.066,50537.453,35503.727,24041.031,26967.066,28591.416,43702.14,46717.758,54369.383,5697.0
m172,2023-01-01,45800.0,39365.234,37541.066,34119.23,52234.766,54058.934,57480.77,47196.062,31079.096,35829.273,38058.375,54601.68,59459.04,66151.02,48123.625,33004.43,38697.97,41130.28,55178.453,57386.082,65663.75,39060.164,25202.898,28708.965,30667.53,49923.844,53795.777,64015.004,40295.812,26216.236,30035.148,32152.79,49382.414,52712.11,60924.79,5261.0
m172,2023-02-01,33500.0,27065.232,25241.066,21819.232,39934.766,41758.934,45180.77,36132.594,24011.027,28153.459,30187.387,44541.77,47370.25,54930.445,36905.023,25650.27,29148.719,31080.914,42355.492,44343.61,49699.246,32820.344,22438.914,25347.615,26756.223,41439.12,44499.54,52167.266,35000.48,23363.328,26311.12,28131.55,42899.83,45749.375,52751.938,5044.0
m172,2023-03-01,35800.0,29365.232,27541.066,24119.232,42234.766,44058.934,47480.77,36572.94,23628.418,28060.373,29893.129,44798.86,48061.004,58895.93,37957.0,24253.469,29326.201,31361.645,43602.117,45426.79,53009.33,32597.965,22202.309,25395.562,26814.287,41010.15,44054.668,52191.21,34143.91,22742.582,26217.162,27855.01,41567.25,44375.074,51268.223,6250.0
m172,2023-04-01,47900.0,41465.234,39641.066,36219.23,54334.766,56158.934,59580.77,48088.312,29614.557,34975.773,38173.137,57935.094,63001.664,74589.64,49277.97,32430.834,36377.15,38835.508,57608.746,58867.22,66906.96,40118.395,25547.23,29458.09,31344.719,51391.79,55172.29,64912.184,41576.453,26276.727,30519.053,33271.914,49918.53,53119.39,60293.305,8194.0
m172,2023-05-01,32500.0,26065.232,24241.066,20819.232,38934.766,40758.934,44180.77,35191.62,23261.287,25608.258,28068.55,42114.05,45214.973,61340.285,37241.758,25109.154,28908.645,30145.12,42978.17,45404.688,52775.234,34885.848,23481.941,26616.82,28237.053,44329.508,47684.08,56679.367,32635.025,21886.662,25041.295,26480.87,39770.94,42637.137,49084.0,5421.0
m172,2023-06-01,24500.0,18065.232,16241.065,12819.231,30934.768,32758.934,36180.77,27260.146,19076.816,21934.22,23871.867,33598.324,37983.266,45385.625,26896.93,18696.727,21476.562,22478.703,31396.91,31446.133,36321.094,27421.246,18975.254,21736.348,22998.166,34305.57,36856.5,43313.863,28279.023,19972.926,22272.94,23426.443,34517.46,36996.84,43283.15,5821.0
m172,2023-07-01,33400.0,26965.232,25141.066,21719.232,39834.766,41658.934,45080.77,34959.51,23907.467,25439.678,28262.488,42832.742,43792.336,52261.85,35644.586,22869.652,28156.977,29666.91,41984.38,43147.812,50057.688,31536.719,21433.916,24516.094,25877.562,39926.016,42867.223,51114.69,33208.68,22645.865,25741.438,27237.135,40642.25,43344.11,50631.28,4579.0
m172,2023-08-01,40400.0,33965.234,32141.066,28719.232,46834.766,48658.934,52080.77,39222.164,26504.69,27371.057,30756.004,48557.96,49383.6,62235.434,41204.105,27193.826,31168.068,34273.59,49461.55,51407.21,57172.42,36581.39,23787.959,27213.36,29085.648,46893.336,50449.508,60072.69,34566.582,22550.875,25866.432,27792.102,42672.777,45406.46,53513.367,11195.0
m172,2023-09-01,36700.0,30265.232,28441.066,25019.232,43134.766,44958.934,48380.77,40473.344,23850.494,30527.172,32046.723,49881.29,53466.13,65568.42,41692.4,26329.02,31003.441,33251.34,48998.836,52203.0,59241.625,35140.953,23494.803,26791.623,28340.883,44913.023,48405.383,58053.664,36324.97,22181.768,26350.719,28278.45,45954.246,48924.527,57644.82,5901.0
m172,2023-10-01,42200.0,35765.234,33941.066,30519.232,48634.766,50458.934,53880.77,45400.312,30093.162,33468.62,36260.637,57097.91,60049.18,75290.82,47635.03,27647.959,34616.72,38205.695,58096.125,60776.113,68043.75,36182.31,23429.227,26924.326,28629.033,46833.39,50714.098,61219.504,41218.527,23592.553,28313.03,31267.71,52667.457,57119.656,68723.72,4691.0
m172,2023-11-01,35700.0,29265.232,27441.066,24019.232,42134.766,43958.934,47380.77,37112.426,24945.803,29356.46,29922.162,45177.953,49769.383,60343.406,38652.316,25039.13,29695.584,31900.797,46008.99,49286.977,57103.793,35065.04,22990.365,26440.006,28039.39,45335.49,49076.41,59295.992,35037.926,21521.598,25217.346,27224.13,45153.797,49099.094,59051.594,4796.0
m173,2022-12-01,1300.0,827.7845,693.9179,442.80655,1772.2156,1906.082,2157.1934,1326.2732,658.22894,712.25806,945.7506,1864.0634,2053.7437,2563.5037,1373.9321,756.0913,979.14,1043.9246,1743.8088,1858.9927,2126.8145,1606.2152,781.73126,1010.07874,1131.0391,2211.9458,2418.5464,2937.116,1381.5381,698.38916,879.06024,968.7562,1904.4811,2097.526,2537.7715,3712.0
m173,2023-01-01,2200.0,1727.7844,1593.918,1342.8065,2672.2156,2806.082,3057.1934,2068.9385,878.38367,1222.1881,1414.4791,2695.4617,3032.69,3469.9358,1794.4927,1031.3933,1257.2415,1360.1721,2412.458,2497.954,2941.6992,2131.2583,941.3512,1257.4426,1431.9712,3019.288,3335.4502,4156.409,1588.0902,744.82983,943.8004,1075.49,2217.6138,2443.9333,2951.5303,3378.0
m173,2023-02-01,800.0,327.78445,193.91791,-57.193466,1272.2156,1406.082,1657.1935,1541.1487,517.0099,936.467,1068.958,2201.3813,2508.949,3196.3438,1731.3633,849.8242,1130.9683,1194.3969,2239.671,2398.7788,2976.2407,1621.4697,587.4197,856.687,1004.8108,2441.4058,2734.245,3454.027,1569.1819,651.4685,909.28625,1053.1388,2212.8643,2470.3083,3066.071,3141.0
m173,2023-03-01,3100.0,2627.7844,2493.918,2242.8066,3572.2156,3706.082,3957.1934,2451.3262,1036.1311,1597.2107,1762.2703,3342.8643,3798.304,4609.951,2616.8218,1353.8567,1721.4763,1946.344,3505.2566,3671.7273,4318.384,2116.9363,836.43146,1187.4913,1361.159,3084.8418,3406.0405,4239.0586,2166.0166,1055.5688,1365.4622,1535.3995,2933.8257,3192.6194,3842.2065,3613.0
m173,2023-04-01,3200.0,2727.7844,2593.918,2342.8066,3672.2156,3806.082,4057.1934,3157.5984,1426.4531,1988.2399,2268.8418,4185.105,4464.0195,5571.2095,3180.4211,1734.7653,2035.7771,2317.4834,3943.5403,4252.784,4967.687,3022.713,1297.3247,1800.987,2027.2272,4133.9033,4501.243,5387.592,3027.131,1537.3602,1988.5709,2229.879,3848.965,4115.3564,4751.9956,3418.0
m173,2023-05-01,1500.0,1027.7844,893.9179,642.8065,1972.2156,2106.082,2357.1934,1574.1067,570.8437,833.89154,1032.3615,2220.9087,2512.9868,3795.582,1481.7854,694.53864,902.43365,1032.7034,2065.7583,2254.5127,2896.96,1806.8447,672.9244,977.27856,1145.3242,2658.7566,2956.545,3730.3633,1391.2076,527.5721,779.38696,899.8858,2009.7552,2263.7065,2824.5044,2154.0
m173,2023-06-01,1300.0,827.7845,693.9179,442.80655,1772.2156,1906.082,2157.1934,1202.3168,441.3985,635.9581,869.8591,1924.3972,2357.6377,3091.688,1456.5139,821.76794,935.96643,1031.0371,2004.0197,2223.7898,2621.6094,1234.448,350.00946,627.319,756.51154,1907.355,2150.3599,2859.5981,1241.9506,449.21414,695.98694,809.41656,1795.6713,1985.4066,2532.7964,3285.0
m173,2023-07-01,1800.0,1327.7844,1193.918,942.8065,2272.2156,2406.082,2657.1934,1787.1064,666.31976,1118.1547,1213.3282,2565.39,2716.192,3498.187,1867.3691,979.7587,1288.1211,1386.7627,2429.4302,2602.1626,3284.8933,1612.1417,579.1216,859.84784,1005.6451,2408.405,2682.012,3403.7993,1682.7931,755.9011,1008.56976,1150.0854,2262.858,2492.998,3012.6472,3225.0
m173,2023-08-01,1900.0,1427.7844,1293.918,1042.8065,2372.2156,2506.082,2757.1934,1912.9253,947.0971,1007.28284,1240.3278,2667.5742,2964.496,3905.334,1934.9937,1010.1767,1326.7148,1318.3883,2646.4253,2866.6885,3394.7065,1629.9888,615.14087,895.59076,1045.9136,2414.4019,2687.3186,3401.201,1880.2222,872.6347,1135.0815,1316.7262,2517.0938,2700.7725,3227.2473,3801.0
m173,2023-09-01,1500.0,1027.7844,893.9179,642.8065,1972.2156,2106.082,2357.1934,1672.5895,454.96536,899.80786,1117.4113,2472.2495,2760.1216,3682.243,1694.2363,785.9602,1104.8331,1203.5576,2276.524,2493.4473,2928.3384,1476.5659,553.94275,831.4907,959.3111,2175.6392,2435.1497,3137.2744,1494.2654,559.6382,861.2884,992.7422,2110.5103,2301.2383,2871.295,3715.0
m173,2023-10-01,1600.0,1127.7844,993.9179,742.8065,2072.2156,2206.082,2457.1934,1454.6877,752.6809,824.1001,1030.6158,2275.7244,2520.4714,3504.9695,1445.0369,789.3635,1050.261,1077.6532,1944.1967,2123.7803,2594.9668,1320.1748,424.569,707.751,833.0707,2023.6692,2288.336,2999.2625,1481.2524,659.0858,899.816,1026.8896,2067.708,2277.3975,2875.4614,3848.0
m173,2023-11-01,1200.0,727.7845,593.9179,342.80655,1672.2156,1806.082,2057.1934,1437.5511,699.2121,943.113,1027.0773,2015.2751,2384.4258,3155.028,1412.8,688.741,888.62854,955.4666,1929.8517,2116.5117,2797.46,1300.6466,418.19806,704.44403,827.0558,2029.7657,2304.6826,3031.44,1354.975,609.53436,834.2281,941.0873,1876.1528,2045.7921,2557.456,3286.0
m174,2022-12-01,45200.0,37826.31,35735.97,31814.842,52573.69,54664.03,58585.16,45549.906,36356.895,37128.324,38995.066,55002.51,57669.406,69497.24,47473.273,35961.2,39702.55,40968.246,54517.25,56986.805,65526.113,43729.77,29935.229,33668.453,35671.25,55041.715,58974.79,69238.5,47269.727,32488.207,36166.938,38268.26,57975.98,61789.47,71614.34,9944.0
m174,2023-01-01,59200.0,51826.31,49735.97,45814.84,66573.69,68664.03,72585.16,60407.914,41022.367,46744.812,48936.586,68464.67,74618.125,82278.56,58651.64,40803.062,47725.176,50211.54,66398.13,69745.6,78482.83,49285.633,32080.992,36528.66,38965.906,62900.87,67801.18,81048.68,52465.23,34248.438,39225.266,41868.4,64133.484,68224.81,78463.29,9359.0
m174,2023-02-01,40900.0,33526.31,31435.97,27514.842,48273.69,50364.03,54285.16,44258.258,30142.941,35674.4,37626.35,53883.26,56998.027,67874.73,45586.53,32952.406,36875.15,39393.062,51414.562,53476.258,59804.7,41918.953,28405.734,32132.432,34027.117,52934.39,56870.383,66411.83,44613.598,29936.545,33631.832,35951.008,54794.34,58398.86,67448.31,9366.0
m174,2023-03-01,47900.0,40526.31,38435.97,34514.84,55273.69,57364.03,61285.16,48193.234,32542.24,37755.938,39640.594,58988.285,62997.54,77948.26,48793.438,32035.35,38045.05,40621.76,54681.395,57216.28,66663.46,42302.53,28265.564,32492.883,34436.285,53364.758,57403.68,68406.45,45517.25,30163.078,34818.902,37104.28,55402.492,59217.746,68233.09,10657.0
m174,2023-04-01,66200.0,58826.31,56735.97,52814.84,73573.69,75664.03,79585.16,67355.25,42289.945,49453.285,53282.332,80962.88,86231.74,101296.69,66986.4,44330.01,49986.332,53527.65,77377.17,79380.086,89833.33,55626.734,34832.965,40822.062,43455.39,70932.64,76086.86,89217.57,59288.98,36751.773,43244.75,47248.78,70842.13,75033.5,84672.08,7522.0
m174,2023-05-01,42400.0,35026.31,32935.97,29014.842,49773.69,51864.03,55785.16,48500.477,33306.72,35763.227,38864.38,57113.914,61392.05,83314.55,49479.61,35217.086,39357.277,41142.492,56070.59,59117.086,68363.97,45098.32,29933.379,34088.297,36294.53,57578.332,61982.492,73843.95,45323.812,29580.344,34399.805,36431.383,55229.945,59018.703,67870.4,5500.0
m174,2023-06-01,32900.0,25526.309,23435.97,19514.842,40273.69,42364.03,46285.16,37114.3,26810.766,30370.598,32645.188,45088.348,50699.215,61444.914,36381.117,26938.207,30264.129,31399.268,41746.83,41541.953,49123.094,36165.793,24712.188,28443.05,30057.281,45491.29,48985.49,58177.484,38164.863,26252.432,29663.73,31272.336,47101.344,50520.42,59414.445,8022.0
m174,2023-07-01,42800.0,35426.31,33335.97,29414.842,50173.69,52264.03,56185.16,45724.734,32061.537,33769.664,37094.94,54972.78,56896.773,67284.45,46926.3,31313.879,38726.145,40057.312,53600.227,56237.72,63969.164,41902.406,28295.404,32354.025,34211.81,53157.79,57093.75,68359.516,43879.664,29387.932,33772.492,35766.688,53727.11,57329.04,67042.19,9275.0
m174,2023-08-01,50300.0,42926.31,40835.97,36914.84,57673.69,59764.03,63685.16,49204.08,34251.617,36053.266,39441.953,60086.984,60691.43,77453.375,50950.22,34489.082,39448.16,43860.062,60571.28,62171.57,68757.805,46642.516,30513.863,34756.934,37134.75,59392.992,63925.812,75935.05,45261.062,29517.273,33755.055,36330.082,55921.59,59429.332,70041.234,10474.0
m174,2023-09-01,52900.0,45526.31,43435.97,39514.84,60273.69,62364.03,66285.16,58160.08,33637.438,43380.46,45910.055,70586.78,74586.93,89741.34,57865.36,37537.42,43915.19,47102.688,67035.9,71293.03,80928.16,49957.863,31708.049,36751.023,39196.355,64590.758,69801.29,84209.79,49173.973,29327.555,35265.63,38059.875,62058.348,65958.414,77544.14,9601.0
m174,2023-10-01,56800.0,49426.31,47335.97,43414.84,64173.69,66264.03,70185.16,59313.992,40497.266,43764.773,47772.344,74383.48,77896.56,97972.734,62336.453,37464.8,46603.01,51379.348,75145.945,78611.41,86489.16,51156.266,31495.527,36686.53,39416.92,66687.32,72283.74,87370.19,54866.406,31019.262,37517.504,41662.87,69641.67,75309.92,90500.75,8803.0
m174,2023-11-01,47800.0,40426.31,38335.97,34414.84,55173.69,57264.03,61185.16,49940.68,33138.008,39600.97,40334.57,60710.266,66692.52,80527.72,50592.344,33838.562,39810.89,42991.09,59342.332,64472.766,74480.6,47339.14,29742.38,34700.426,37090.004,61806.207,67083.22,81644.66,46376.74,28165.84,33220.965,35906.395,59486.285,64589.96,77390.3,9686.0
m175,2022-12-01,1100.0,740.1209,638.1002,446.7263,1459.879,1561.8998,1753.2737,893.1952,410.42715,486.73224,574.34875,1307.9517,1434.0232,1781.6798,941.01733,471.2902,629.0918,675.5351,1247.4805,1350.8204,1651.2351,983.21674,391.6985,539.3634,622.98944,1445.7238,1606.2642,1998.5378,879.27936,286.17737,442.6268,529.9407,1311.9478,1470.9263,1866.033,1353.0
m175,2023-01-01,600.0,240.12091,138.1002,-53.273705,959.8791,1061.8998,1253.2737,953.91626,349.39325,550.25085,605.35114,1358.1702,1501.004,1772.999,985.64343,469.87805,620.22003,675.8801,1382.0544,1496.543,1770.945,860.65137,300.1711,456.76813,535.6472,1299.919,1460.7021,1890.1604,894.11255,267.46616,425.38727,520.7672,1345.1697,1506.7856,1921.2148,1151.0
m175,2023-02-01,800.0,440.1209,338.1002,146.7263,1159.879,1261.8998,1453.2737,939.7419,315.48764,519.77124,622.4754,1317.9985,1498.9187,1836.3126,970.57214,396.85034,601.2205,658.0826,1274.5248,1398.5317,1740.3599,683.1779,215.89835,346.9018,415.04388,1080.0168,1217.7604,1550.9985,750.8892,176.58313,337.53143,420.2084,1175.4679,1341.3301,1769.9476,1029.0
m175,2023-03-01,600.0,240.12091,138.1002,-53.273705,959.8791,1061.8998,1253.2737,812.24164,243.14645,496.93732,524.0372,1174.3534,1404.817,1840.7103,940.46216,409.84946,567.8745,658.7545,1299.2686,1386.4539,1808.0166,866.1647,296.1835,450.16077,531.8487,1311.3777,1465.095,1868.6477,922.8335,290.488,474.53952,562.8787,1371.6056,1543.3179,1961.2885,1497.0
m175,2023-04-01,1300.0,940.1209,838.1002,646.7263,1659.879,1761.8998,1953.2737,1310.69,528.3763,794.0401,897.8666,1778.0237,1953.1903,2469.1606,1387.0535,607.1595,826.44714,941.323,1779.0457,1915.6683,2309.629,1155.7421,469.15738,657.44354,750.34216,1677.479,1849.8672,2304.6667,1089.9548,345.38193,551.81586,674.2814,1550.6278,1712.996,2129.601,1446.0
m175,2023-05-01,500.0,140.12091,38.100197,-153.2737,859.8791,961.8998,1153.2737,572.0806,92.83719,217.70822,265.02914,892.2173,1036.8556,1729.3159,645.91644,166.79953,316.82495,399.3658,920.369,1045.0076,1435.3623,686.5655,219.45728,355.07922,424.59406,1058.1199,1193.026,1539.2253,622.873,113.37836,254.0575,327.57788,1009.5764,1155.2825,1507.2059,655.0
m175,2023-06-01,500.0,140.12091,38.100197,-153.2737,859.8791,961.8998,1153.2737,531.7641,129.03326,241.68307,297.31482,955.5315,1128.4669,1571.305,680.8979,190.03311,336.6399,449.02362,1003.16565,1134.7913,1440.5017,589.43335,140.04218,283.9952,348.64,934.0465,1059.2524,1405.2144,594.0167,92.26752,234.52972,309.52347,966.1844,1103.2175,1494.0168,1260.0
m175,2023-07-01,1000.0,640.1209,538.1002,346.7263,1359.879,1461.8998,1653.2737,918.12317,223.8905,463.80334,587.18774,1289.1826,1423.0867,1814.7297,1022.7814,443.53738,640.1304,703.97107,1422.593,1535.9038,1907.7196,720.6533,227.22229,376.60266,442.99744,1103.2579,1237.3019,1593.196,756.3907,179.14587,345.3061,425.56384,1157.3816,1303.686,1696.2961,1231.0
m175,2023-08-01,700.0,340.1209,238.1002,46.726295,1059.879,1161.8998,1353.2737,820.8926,296.69305,398.00128,492.59647,1271.2601,1367.3114,1939.2448,861.6477,319.04156,491.53827,534.023,1284.2632,1391.298,1736.5099,755.13074,254.961,396.99567,471.1487,1154.3375,1296.6744,1667.6744,807.3424,204.69412,363.80893,463.36313,1256.7957,1408.2534,1838.09,1657.0
m175,2023-09-01,1100.0,740.1209,638.1002,446.7263,1459.879,1561.8998,1753.2737,1024.7607,267.17856,487.1583,623.7406,1481.5566,1672.1045,2156.6003,1003.36707,374.99835,554.5552,624.88165,1388.2673,1600.8032,1923.5814,775.01794,260.24045,412.85965,482.79315,1174.1268,1318.0608,1706.098,766.5294,151.86911,328.5459,412.96854,1216.9381,1362.2656,1785.483,1465.0
m175,2023-10-01,600.0,240.12091,138.1002,-53.273705,959.8791,1061.8998,1253.2737,720.2753,328.122,372.5403,434.1453,1095.147,1300.2295,1895.9359,798.1659,289.60126,494.84357,522.77435,1186.5905,1305.5422,1543.8464,719.3861,203.8136,359.92664,429.20676,1133.0205,1280.1974,1677.9554,714.8611,156.53131,308.30417,394.028,1136.1943,1299.3303,1747.458,1284.0
m175,2023-11-01,800.0,440.1209,338.1002,146.7263,1159.879,1261.8998,1453.2737,756.0586,329.83142,418.63876,472.07986,1134.5106,1308.3011,1768.5602,799.0302,238.02036,462.0778,471.17004,1195.2598,1343.5034,1636.528,718.1276,210.16489,356.626,429.46228,1146.7733,1299.7318,1703.154,733.5839,167.40988,333.07178,410.74747,1154.9324,1318.1163,1753.368,1318.0
m176,2022-12-01,2900.0,2045.0161,1802.6401,1347.9829,3754.984,3997.3599,4452.017,3702.5234,2939.1843,2721.433,2949.996,4668.722,4991.016,5815.3486,3978.9316,3193.1323,3418.8018,3403.101,4692.299,4870.074,5214.4727,3955.6555,2453.1833,2908.475,3131.44,5019.2456,5388.2,6307.545,3756.287,2276.3008,2667.3936,2861.017,4887.9326,5310.1465,6265.3457,4847.0
m176,2023-01-01,4800.0,3945.016,3702.6401,3247.983,5654.984,5897.36,6352.017,5645.717,3761.0078,4138.362,4374.714,6672.877,7148.071,8072.6206,5435.387,4008.5986,4421.052,4571.0547,6468.1406,6587.7417,7273.3086,4616.7266,2621.8594,3213.525,3494.686,6071.504,6614.6396,8024.918,4329.4434,2434.4792,2905.1199,3199.7085,5679.5254,6181.538,7321.4126,3929.0
m176,2023-02-01,3600.0,2745.016,2502.6401,2047.9829,4454.984,4697.36,5152.017,4424.767,3248.3838,3430.2153,3674.7988,5569.7305,5965.713,7399.5938,4865.841,3583.942,3859.5654,3923.872,5375.493,5376.166,6278.8115,4401.9976,2411.985,2975.9585,3255.1267,5839.7476,6361.588,7630.5347,4101.9907,2122.343,2685.228,3002.0962,5447.223,5957.786,7184.019,4243.0
m176,2023-03-01,4900.0,4045.016,3802.6401,3347.983,5754.984,5997.36,6452.017,5710.2617,3891.062,4268.9644,4529.8257,6895.196,7533.532,9387.018,5820.0166,4054.4136,4580.9604,4990.39,6951.5806,6966.8945,7985.3394,5241.1567,2998.8257,3566.891,3893.6494,6869.7197,7398.217,8657.416,5044.991,2799.3904,3433.2686,3779.3608,6600.4126,7148.4463,8492.088,5785.0
m176,2023-04-01,7500.0,6645.016,6402.64,5947.983,8354.983,8597.36,9052.017,8036.518,4773.8906,5768.617,6322.956,9507.945,10277.963,12289.465,8492.295,5479.1265,6224.9297,6833.0176,9617.342,10211.369,11195.209,7285.6587,4051.8477,5032.4355,5458.8945,9359.961,10033.967,11648.572,7392.619,4044.8694,5069.4004,5604.3096,9257.99,9845.418,11309.607,5713.0
m176,2023-05-01,3500.0,2645.016,2402.6401,1947.9829,4354.984,4597.36,5052.017,4381.6963,2871.4314,3166.63,3535.497,5396.641,5831.957,8197.901,4834.2236,3408.0967,3749.9658,3973.3486,5540.592,5667.6377,6600.722,4243.771,2281.4094,2844.9507,3132.6108,5613.661,6113.2334,7385.159,4016.641,1958.4622,2562.8435,2852.3293,5446.3047,6028.362,7356.1445,2782.0
m176,2023-06-01,3800.0,2945.016,2702.6401,2247.983,4654.984,4897.36,5352.017,4169.243,2987.0088,3027.4827,3304.6614,5303.3193,5699.1396,7421.2925,4645.754,3617.6624,3699.1367,3865.7466,5363.0215,5564.9023,6123.2617,3879.5107,2019.179,2594.5427,2860.1943,5289.2363,5793.076,7276.4473,3631.6519,1709.9172,2293.8208,2575.2166,4973.584,5439.782,6793.413,4245.0
m176,2023-07-01,5000.0,4145.016,3902.6401,3447.983,5854.984,6097.36,6552.017,5181.6943,3404.3115,3734.0408,4106.6445,6432.004,6942.335,8312.553,6053.0854,4021.7603,4620.427,4980.5566,6897.913,7199.897,8442.998,4707.914,2554.8933,3106.9622,3427.5347,6266.97,6813.5166,8157.918,4768.008,2406.639,3047.2275,3411.142,6287.8354,6855.5605,8246.205,4349.0
m176,2023-08-01,4700.0,3845.016,3602.6401,3147.983,5554.984,5797.36,6252.017,4793.3013,2865.467,3077.3008,3357.986,6369.6943,6791.545,8511.564,5095.004,3452.3794,3989.7903,3991.2192,6232.214,6536.5615,7442.8994,4521.0127,2532.182,3085.028,3371.8848,6025.519,6537.7725,7857.467,4489.8584,2255.4023,2835.334,3222.3574,5956.7344,6390.45,7733.7725,6559.0
m176,2023-09-01,3700.0,2845.016,2602.6401,2147.983,4554.984,4797.36,5252.017,3758.2432,1786.9971,2810.6687,3005.2556,5050.582,5599.093,7337.3125,4183.5933,2725.2673,3298.0825,3405.2893,5043.6836,5407.056,6259.883,3630.904,1979.2252,2513.3875,2741.6616,4838.411,5297.7896,6497.1934,3707.2163,1687.7389,2334.2034,2611.967,5114.477,5580.5527,6931.4985,3961.0
m176,2023-10-01,4700.0,3845.016,3602.6401,3147.983,5554.984,5797.36,6252.017,4714.559,3166.3848,3155.6255,3708.23,6305.902,6964.222,8923.017,4992.7686,3443.9639,4041.9587,4032.4893,6079.0645,6391.8164,7225.9316,4040.2117,2182.3142,2756.0947,3017.8318,5415.6313,5933.5186,7316.368,4256.9375,2174.3665,2773.0178,3103.5093,5735.5293,6274.4795,7802.534,3885.0
