unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
m125,2023-02-28,1400.0,816.9695,651.6884,341.64868,1983.0305,2148.3115,2458.3513,1737.7144,1742.5505,802.69336,1031.7563,1174.1245,2281.0344,2459.6877,2710.5815,1747.0103,1825.9027,1654.1122,1656.7764,746.80634,985.5885,1120.6561,2178.297,2334.8896,2609.3228,1633.9507,1803.5103,1025.7577,1022.82227,122.92749,374.43457,539.2886,1517.1174,1660.1772,1884.9701,1038.823,1780.4998,1251.5557,1244.3354,443.84314,656.3116,781.5499,1731.7988,1894.2168,2055.494,1263.0516,1751.2931,1237.5741,1214.7267,627.6402,768.82196,863.964,1654.9536,1799.3187,2040.0245,33308.0
m125,2023-03-31,1500.0,916.9695,751.6884,441.64868,2083.0305,2248.3115,2558.3513,1870.2943,1876.6814,954.91547,1149.763,1288.6593,2441.6968,2643.5205,2865.8423,1892.6877,1834.7633,1733.0122,1742.8835,700.5412,1058.6725,1195.0876,2247.732,2405.869,2683.8506,1729.5558,1814.294,1798.1658,1800.9862,640.82916,963.3605,1133.9336,2436.602,2652.0713,2995.5562,1776.0983,1912.2473,1638.5021,1650.3865,729.2311,903.6201,1073.2384,2154.8367,2293.6284,2519.8335,1632.5563,1797.6202,1687.8044,1644.1123,825.7566,994.18555,1083.4669,2294.3206,2504.0356,2754.1736,37102.0
m125,2023-04-30,1000.0,416.96948,251.68843,-58.351322,1583.0305,1748.3115,2058.3513,1331.8745,1320.1185,410.55817,677.7266,830.74493,1840.0112,2007.2083,2236.9326,1319.192,1793.0662,1224.3884,1246.4106,-930.34705,-251.34436,137.05054,2306.9414,2598.6309,3038.77,1260.7754,2242.109,1178.2003,1166.0016,494.12207,676.7049,787.924,1574.7732,1677.1327,1909.6528,1150.0548,1701.3572,947.8219,945.09186,397.0724,561.6078,644.51776,1255.4067,1329.2548,1500.7683,948.8046,1632.739,1065.5168,1072.3844,294.59827,599.21826,721.3826,1433.149,1578.2843,1691.417,44414.0
m125,2023-05-31,700.0,116.96949,-48.31156,-358.35132,1283.0305,1448.3115,1758.3513,1102.2659,1102.6731,269.67444,497.69275,634.6008,1578.3264,1699.7415,1895.7986,1111.5261,1764.3007,1157.9314,1149.9059,433.3993,630.5194,744.13,1580.2234,1697.9009,1988.71,1146.5603,1731.1497,1088.9641,1091.8898,480.46112,692.14734,780.4388,1410.6637,1500.5771,1677.4772,1092.7991,1644.711,877.2574,879.22614,322.7013,483.74158,566.5693,1170.7334,1259.1233,1433.9531,879.09454,1618.4033,1053.0132,1065.8308,481.7807,595.933,634.4009,1396.6575,1557.7623,1981.3344,37515.0
m125,2023-06-30,1500.0,916.9695,751.6884,441.64868,2083.0305,2248.3115,2558.3513,1701.0764,1689.2961,651.0186,899.6023,1104.7211,2278.7031,2450.063,2828.9668,1688.013,1852.2849,1515.0837,1521.2662,627.6836,885.39624,1036.4059,1987.9889,2133.104,2318.3516,1527.7605,1761.9207,1495.6709,1491.365,718.299,907.57605,1050.7227,1937.823,2076.3186,2286.5,1501.3857,1742.3376,1461.3904,1463.4119,525.3817,774.2254,928.8141,1997.4507,2156.6887,2435.5957,1474.1174,1790.3357,1521.4575,1541.7272,540.2316,964.4884,1119.49,1912.9711,2096.6133,2381.6191,42908.0
m125,2023-07-31,1900.0,1316.9695,1151.6885,841.6487,2483.0305,2648.3115,2958.3513,2274.4858,2286.5247,909.64575,1299.1779,1512.745,3062.4485,3265.5986,3582.7515,2262.9888,1981.7241,2135.7432,2136.2937,987.37305,1292.1398,1488.9069,2805.664,2981.9106,3362.2036,2128.0303,1900.2087,1995.731,1989.6289,1084.4211,1290.569,1447.9161,2532.9092,2698.2515,3003.7036,2001.5444,1815.0353,1770.2385,1771.8674,861.011,1101.5625,1231.2385,2306.3186,2438.7969,2699.1821,1782.5648,1803.4258,1734.7413,1692.1759,817.285,968.2069,1109.3512,2324.8281,2462.415,2977.1775,44254.0
m125,2023-08-31,3000.0,2416.9695,2251.6885,1941.6487,3583.0305,3748.3115,4058.3513,3043.0122,3049.4233,1359.3439,1804.9766,2133.1562,3964.939,4200.2056,4788.744,3065.937,2123.8352,2687.3696,2675.6992,1257.4254,1642.4055,1906.0696,3479.0938,3786.5557,4222.7715,2638.844,2038.6687,3335.0518,3334.2305,1269.809,1781.5521,2144.7825,4503.414,4918.2646,5636.0728,3355.0728,2318.743,2887.9253,2874.9575,1107.0776,1617.1696,1895.4585,3874.4502,4138.5127,4585.835,2939.8633,2144.0562,2896.4255,2982.5566,1197.4292,1686.284,1886.6206,3903.9033,4049.7402,4805.221,35332.0
m125,2023-09-30,3700.0,3116.9695,2951.6885,2641.6487,4283.0303,4448.3115,4758.3516,3651.1973,3655.9673,1492.7596,2053.461,2440.078,4858.2344,5163.3374,5808.3506,3627.526,2304.5952,3566.288,3557.37,1603.7823,2232.432,2511.6216,4599.88,4887.559,5561.6313,3585.8662,2220.3848,4697.41,4697.9253,2020.658,2784.4194,3206.6677,6147.5127,6576.3047,7499.3657,4671.337,2547.274,3555.1143,3569.421,1899.1469,2371.233,2638.5278,4463.707,4664.3755,5109.5806,3553.2056,2100.3118,3658.8242,3630.5825,1458.1953,1873.2351,2294.7466,5043.1885,5298.874,6015.583,29688.0
m125,2023-10-31,2000.0,1416.9695,1251.6885,941.6487,2583.0305,2748.3115,3058.3513,2352.001,2382.107,917.30725,1326.4805,1602.0822,3098.4727,3259.5842,3708.7544,2358.8455,1972.2334,2157.7288,2154.0916,944.0928,1309.9681,1520.3615,2831.4668,3016.077,3369.5107,2178.1667,1908.3506,2168.1697,2168.12,939.92053,1277.9374,1501.8027,2842.4917,3007.128,3299.9102,2150.166,1896.1084,2253.5767,2238.4712,1173.8567,1427.1166,1580.3535,2911.8352,3091.876,3398.4058,2239.0654,1908.3007,2115.463,2069.353,140.34656,1173.8754,1466.5747,2986.5083,3243.845,4130.324,43069.0
m126,2022-11-30,700.0,381.04333,290.62354,121.01105,1018.95667,1109.3765,1278.9889,873.94684,875.075,359.52658,522.61285,596.5819,1141.4102,1213.6553,1356.2688,871.4098,760.75635,719.5856,716.8175,310.01172,420.4045,484.83215,951.33545,1041.0049,1158.0962,713.64514,734.0379,832.9842,831.6449,145.6576,328.74725,449.34445,1231.614,1349.0892,1574.4697,834.60443,859.85297,982.0294,991.5966,269.66534,477.149,595.4709,1374.6692,1479.2756,1637.073,998.4297,833.98456,830.6353,861.66223,370.1786,464.55597,580.2962,1074.8129,1171.1958,1271.0254,8326.0
m126,2022-12-31,600.0,281.04333,190.62354,21.011051,918.95667,1009.37646,1178.9889,699.99677,705.44934,166.08636,343.62012,435.10632,973.19836,1037.6295,1194.2443,693.45654,745.7798,546.59454,554.37134,156.54178,252.88681,307.3225,764.30505,835.44055,961.02026,551.4772,726.063,659.2972,670.8542,197.5871,339.97122,392.99088,916.2618,988.0026,1112.6987,663.62756,746.07776,781.9365,781.46857,214.84567,386.64026,478.87454,1098.1101,1178.8425,1305.3325,778.83826,784.6094,717.42957,726.69244,358.5224,444.6835,504.8987,943.1212,987.795,1116.6996,6336.0
m126,2023-01-31,400.0,81.04332,-9.376467,-178.98895,718.95667,809.37646,978.98895,480.25278,481.8708,96.093445,213.77762,272.99176,687.9677,755.3369,865.18353,481.34174,705.4607,518.8646,517.65137,106.770355,211.39792,293.01898,751.7451,804.37256,921.1808,520.367,725.08514,467.53262,464.63104,128.0221,210.93088,260.99924,672.90356,728.40436,853.8092,466.0451,699.13617,468.77353,465.01376,14.028931,148.98401,217.42804,729.37787,815.4056,922.33887,471.82794,741.6451,576.91125,577.10626,104.51245,336.12195,359.69507,789.2108,857.5674,898.5303,6627.0
m126,2023-02-28,300.0,-18.95668,-109.376465,-278.98895,618.95667,709.37646,878.98895,288.76495,289.49393,-29.713196,66.0051,122.02731,456.19897,504.09338,574.5266,295.25623,679.3823,260.245,259.70865,-141.57458,-51.225525,10.430969,513.19934,584.7599,686.58417,265.81375,736.35266,377.91058,378.17447,-7.634033,116.14044,183.21552,587.1032,630.0109,772.61316,370.79834,705.36633,382.94928,380.39746,49.129242,130.22906,178.17212,590.7493,632.699,742.5262,376.66605,695.128,598.1949,584.59247,253.69836,295.2307,371.51407,828.79944,917.47595,993.7095,8824.0
m126,2023-03-31,800.0,481.04333,390.62354,221.01105,1118.9567,1209.3765,1378.9889,681.39264,683.6316,190.02637,335.8357,408.34613,945.1124,1013.2433,1156.0564,703.05286,755.6165,559.4736,552.23553,102.16849,205.23206,291.87567,831.123,916.10266,1057.6533,537.32947,757.79236,730.93207,724.1085,113.27002,313.99747,392.10056,1078.5215,1184.739,1372.81,745.4693,811.80054,657.0906,660.8133,111.03439,221.7857,323.17404,987.7997,1090.0176,1302.4337,651.2286,801.0286,1122.0054,1061.946,391.76593,747.09607,815.77856,1525.3606,1664.3745,1816.1921,10584.0
m126,2023-04-30,500.0,181.04332,90.623535,-78.98895,818.95667,909.37646,1078.9889,540.35846,538.8761,107.4863,224.02399,299.4225,788.4248,846.7012,992.8042,534.7057,740.7121,498.291,495.60294,-297.0675,-47.90619,56.531586,916.7873,1064.8995,1303.5695,489.05054,890.8895,608.5941,610.6239,85.260925,241.03787,327.79572,892.7435,977.58203,1093.842,627.3635,759.9596,463.0431,456.01288,66.438995,169.7168,237.65335,696.93304,766.4154,886.38293,465.4743,724.8818,907.56555,906.819,482.4599,595.3557,638.4265,1231.933,1339.8322,1394.672,12600.0
m126,2023-05-31,400.0,81.04332,-9.376467,-178.98895,718.95667,809.37646,978.98895,437.50085,435.0666,-19.601685,138.39139,206.3352,673.38544,751.2241,883.2539,445.48145,728.06604,333.2621,331.55096,-26.12677,72.48233,136.55121,534.6289,589.7012,675.6951,333.25317,703.90924,416.61893,415.7471,78.71976,171.24664,228.23956,618.6662,660.02826,753.1312,416.09744,693.32916,381.4032,382.46338,61.956085,151.9112,201.02634,562.1553,615.73944,717.0293,381.29785,690.6822,594.3127,596.21106,178.76178,317.28137,370.50232,782.95886,840.88696,1017.4523,11893.0
m126,2023-06-30,300.0,-18.95668,-109.376465,-278.98895,618.95667,709.37646,878.98895,475.50885,477.99194,68.163055,163.73737,242.15155,707.8661,756.33374,871.1675,469.54456,719.2745,369.39456,368.2853,-29.960632,70.51932,142.6467,597.7444,647.51385,758.3214,364.86462,714.0279,479.51785,480.66302,106.703766,204.98108,272.6719,678.2783,749.7389,867.3237,485.53616,703.6089,486.25702,491.34396,126.43915,236.48569,290.0034,680.82886,733.79456,834.86743,482.16483,697.55994,653.00385,628.54144,217.88669,364.72925,444.6276,923.27454,1037.355,1155.1562,12392.0
m126,2023-07-31,500.0,181.04332,90.623535,-78.98895,818.95667,909.37646,1078.9889,575.22156,571.64606,147.58441,259.396,314.11664,812.0012,906.1029,1065.7449,576.8591,742.86304,488.5421,485.5199,45.81192,163.11078,249.98026,719.64246,798.27124,945.7936,484.80704,737.4653,629.59155,623.99786,244.84528,347.21423,395.59518,862.37244,928.3212,1041.6816,630.9565,723.1648,600.1165,603.77875,224.40146,313.8109,378.7367,814.30756,866.07605,989.1742,601.7509,712.067,764.9445,760.09937,277.21323,443.2486,500.7086,1050.7709,1136.623,1230.3616,12684.0
m126,2023-08-31,900.0,581.04333,490.62354,321.01105,1218.9567,1309.3765,1478.9889,991.29297,994.367,358.3153,564.49713,661.1316,1301.1589,1434.199,1632.9768,1012.4268,807.8246,836.9172,846.10834,274.81683,459.21716,537.5013,1141.366,1207.3318,1420.554,843.4635,773.2332,1046.9858,1053.0554,266.56662,551.89453,644.2982,1415.5411,1551.491,1807.3748,1058.7513,854.4175,1010.69244,1010.88446,418.83508,605.37573,687.41235,1339.352,1413.5669,1561.9581,1012.24805,796.7908,1352.1672,1338.104,393.38007,666.21906,800.8054,1898.8108,1994.4526,2284.036,8412.0
m126,2023-09-30,1800.0,1481.0433,1390.6235,1221.0111,2118.9568,2209.3765,2378.989,1827.9758,1842.2383,600.5917,963.57465,1188.4205,2474.1987,2664.3022,3082.2725,1824.6472,1047.0214,1917.3308,1927.971,976.44934,1225.0032,1369.7808,2437.1326,2608.5232,2908.1826,1924.3176,941.4619,2159.2644,2141.1362,665.86176,1087.6003,1309.5221,3021.0557,3310.1426,3752.626,2166.463,1201.9365,1962.1204,1966.5103,940.7449,1250.3076,1404.5461,2503.841,2664.1135,2985.0386,1958.5896,992.365,1800.3904,1812.4307,629.9029,798.2597,1084.7107,2646.5112,2761.2847,2864.1592,6537.0
m126,2023-10-31,1100.0,781.04333,690.62354,521.01105,1418.9567,1509.3765,1678.9889,1186.9312,1181.5182,395.4252,635.85925,737.59973,1625.0735,1770.5813,2007.7029,1184.3691,879.2859,1075.2856,1080.862,414.42023,639.2105,730.58325,1405.524,1503.0739,1652.7004,1089.2275,805.9192,1094.2747,1090.1736,306.4881,567.02924,696.51135,1504.3788,1616.4177,1865.7412,1081.6519,871.8273,1257.4572,1254.4136,621.61646,802.8125,890.4529,1622.2476,1732.0103,1980.196,1250.9025,842.7882,1034.018,1000.086,146.70963,410.3416,517.78204,1544.4854,1914.405,2246.9995,5296.0
m127,2022-11-30,1600.0,1159.0271,1034.0173,799.51996,2040.9729,2165.9827,2400.48,1509.8599,1499.5364,609.11053,949.89386,1063.566,1989.9163,2118.2368,2349.2087,1507.437,1360.9685,1535.6509,1523.3322,644.7072,893.6644,1053.7242,2068.5093,2205.3904,2424.52,1543.4951,1366.2815,1373.866,1414.9478,340.39984,674.93555,819.87115,1875.7329,2060.0872,2347.0688,1389.0696,1414.6638,1506.5461,1486.5375,634.01953,871.6977,1023.36896,2006.6688,2137.4873,2464.8057,1480.5905,1385.8523,1526.3511,1473.209,650.75244,990.62103,1105.5037,1982.4377,2087.3115,2254.5974,44791.0
m127,2022-12-31,1300.0,859.02704,734.01733,499.51996,1740.9729,1865.9827,2100.48,1389.009,1393.0583,554.97095,783.3016,924.97534,1865.8328,1993.3154,2266.956,1384.1962,1366.7073,1482.1018,1489.8259,558.41187,818.77234,962.36163,1978.4307,2146.6602,2412.6953,1478.0508,1408.434,1292.9448,1293.6986,559.0033,741.255,872.01495,1716.2996,1847.6394,2027.06,1282.3455,1326.3066,1491.4443,1480.3322,713.9396,913.6776,1039.9832,1952.3665,2070.9753,2285.9768,1496.8868,1345.2139,1368.1453,1383.435,725.23444,862.9325,941.0313,1674.4802,1814.238,2016.5891,37837.0
m127,2023-01-31,1000.0,559.02704,434.01736,199.51996,1440.9729,1565.9827,1800.4801,1011.94836,1004.9682,294.73962,528.00183,622.1502,1423.3795,1525.3845,1665.4233,1029.9475,1300.1947,1087.9719,1100.8013,180.46832,415.13214,559.0906,1576.7703,1702.3103,2043.6003,1083.3677,1399.4637,959.0746,954.42303,297.31793,505.31073,607.1074,1322.8369,1429.3995,1596.604,956.0824,1277.9124,1135.492,1138.8927,506.72656,668.24304,747.00397,1500.3994,1606.1797,1826.9369,1124.7264,1293.6631,986.9383,969.4596,609.0182,688.7886,728.9712,1247.3574,1285.98,1597.8181,41180.0
m127,2023-02-28,1000.0,559.02704,434.01736,199.51996,1440.9729,1565.9827,1800.4801,1080.8661,1077.184,363.3318,550.5179,645.6575,1492.1824,1597.573,1833.3076,1082.561,1324.012,1342.0731,1333.8252,322.6797,634.7879,812.85626,1883.7832,2044.7422,2333.0051,1350.716,1427.346,1086.0317,1094.6487,145.71198,445.2998,594.14636,1567.9012,1711.5928,1956.6587,1078.1453,1375.7524,1167.6293,1160.3392,443.2525,662.1696,746.7973,1598.3701,1730.9773,1891.942,1168.023,1306.9808,1055.0317,1012.49915,641.9049,754.8186,806.42017,1365.1582,1438.6008,1541.9065,60358.0
m127,2023-03-31,1800.0,1359.0271,1234.0173,999.51996,2240.973,2365.9827,2600.48,2073.4753,2074.3962,875.83295,1183.3138,1357.1067,2745.3208,2991.5566,3294.8142,2064.0112,1519.4802,1840.3223,1826.8605,683.6759,989.66516,1178.9258,2501.2253,2669.8442,3117.8215,1821.3542,1484.4065,1861.6035,1876.2837,438.8036,845.9287,1107.1927,2588.492,2823.4724,3253.0637,1890.7517,1596.0789,1744.6956,1737.9829,719.63293,1001.3889,1174.4044,2338.479,2485.8276,2730.43,1718.28,1428.679,2057.1755,2035.6003,958.8419,1386.0942,1594.7917,2565.4182,2724.8813,3216.7212,74580.0
m127,2023-04-30,1500.0,1059.0271,934.01733,699.51996,1940.9729,2065.9827,2300.48,1563.216,1563.8044,468.95996,818.0937,991.24475,2134.098,2314.469,2563.5027,1570.1338,1464.9862,1351.2905,1377.5126,-616.44476,-32.254578,260.3833,2423.2314,2731.7341,3068.6677,1373.3717,1811.4574,1404.5757,1399.1232,393.86438,696.47504,851.25745,1937.6375,2053.8594,2428.0654,1408.3502,1427.1816,1420.7484,1414.6222,609.8663,800.6775,950.2705,1909.1929,2044.5801,2239.797,1417.543,1364.6909,1367.4556,1354.9324,769.627,950.39124,1008.90625,1797.8163,1906.7942,2106.0928,134354.0
m127,2023-05-31,1200.0,759.02704,634.01733,399.51996,1640.9729,1765.9827,2000.4801,1129.353,1142.951,234.06006,482.46204,640.54175,1626.5583,1727.4171,2020.0166,1131.3225,1367.4773,1090.4714,1085.367,144.61847,442.284,600.16187,1616.8853,1738.8589,1969.2233,1086.8203,1378.6143,1085.4545,1093.4993,202.164,521.645,628.16925,1541.1962,1678.953,1951.8331,1102.4294,1334.5896,1061.2043,1062.1284,460.8332,620.3082,723.354,1404.5864,1503.2483,1730.8772,1064.8546,1272.8314,1147.6276,1114.9639,749.688,832.7865,872.1611,1512.1385,1548.1978,1621.0388,70063.0
m127,2023-06-30,1000.0,559.02704,434.01736,199.51996,1440.9729,1565.9827,1800.4801,1191.5624,1200.1016,299.38873,566.35126,713.10315,1653.9122,1816.8037,2042.9626,1189.7144,1367.07,1229.7129,1235.9702,375.06885,605.70215,759.286,1687.3821,1815.175,2055.0715,1216.0304,1376.1888,1206.7567,1204.9188,490.82367,693.1601,803.66956,1602.821,1717.3713,1963.8162,1213.2932,1299.6746,1150.5135,1151.4698,545.4952,729.5453,818.0419,1491.5786,1583.5132,1789.4713,1145.2986,1258.2949,1298.7399,1257.1641,897.0597,1010.39417,1059.3374,1600.4424,1714.752,1870.3394,77315.0
m127,2023-07-31,1200.0,759.02704,634.01733,399.51996,1640.9729,1765.9827,2000.4801,1352.4641,1349.109,486.85995,730.78845,850.07996,1847.9143,2014.2777,2253.9749,1338.1609,1373.6945,1116.1768,1113.614,45.839966,349.714,513.7055,1724.4838,1910.9755,2239.3328,1153.9507,1465.1135,1294.03,1298.079,650.0492,839.852,935.33887,1644.2412,1753.1151,1944.2211,1290.4948,1290.6724,1233.0457,1233.0892,623.305,790.12195,884.47485,1585.6797,1680.5171,1878.7244,1225.304,1267.9532,1364.3838,1380.2268,542.50616,875.26605,929.05414,1742.5,1808.8518,2152.4314,84308.0
m127,2023-08-31,1700.0,1259.0271,1134.0173,899.51996,2140.973,2265.9827,2500.48,1827.8279,1835.708,715.09436,1036.4581,1197.7744,2436.2102,2594.252,2902.6912,1820.8196,1471.4841,1880.5042,1907.5524,354.74554,747.99805,1026.8888,2734.9934,2944.427,3425.6155,1918.7909,1648.0449,1749.9673,1740.3684,570.70935,875.45703,1081.9183,2398.8594,2584.0498,2925.4988,1743.5768,1495.4177,1693.6847,1700.9752,682.4303,990.8769,1156.0962,2206.0837,2360.0356,2656.8943,1691.2554,1409.0554,2014.1334,1980.3186,1215.8391,1364.9131,1457.2999,2564.4473,2755.9236,3060.9888,51822.0
m127,2023-09-30,2100.0,1659.0271,1534.0173,1299.5199,2540.973,2665.9827,2900.48,2212.7188,2188.919,885.33936,1140.8798,1379.9789,3058.988,3313.4475,3723.6301,2178.7441,1666.0664,2112.7732,2103.9856,484.0005,869.98456,1156.4287,3099.883,3341.0337,3845.4211,2106.2366,1721.635,2496.5925,2472.4353,886.25885,1266.7329,1505.1268,3493.971,3762.72,4262.6045,2478.718,1734.876,2154.6306,2163.432,915.605,1245.9924,1428.5822,2871.0713,3062.582,3464.8809,2167.2498,1560.5883,2069.085,2130.0642,806.02527,1086.6057,1243.7467,2791.437,2895.5422,3405.9548,29630.0
m127,2023-10-31,1300.0,859.02704,734.01733,499.51996,1740.9729,1865.9827,2100.48,1580.075,1592.67,585.04016,798.3783,976.47797,2167.5066,2334.8987,2529.254,1564.1658,1458.9218,1637.8633,1619.5122,447.67975,849.1803,1030.1826,2291.664,2481.0417,2773.2422,1629.7572,1476.2793,1452.8677,1452.0383,392.93494,724.5012,884.9196,2012.8323,2207.2651,2482.2124,1441.3195,1437.9437,1383.7322,1384.6282,372.30762,732.6499,902.08093,1888.3522,2053.8914,2326.6296,1386.6086,1392.2712,1632.8608,1593.8232,539.51404,750.2528,1002.74713,2242.0647,2573.9595,3402.8975,27091.0
m128,2022-11-30,40600.0,36231.938,34993.652,32670.834,44968.062,46206.348,48529.168,42840.406,42910.07,23575.9,28385.492,32298.979,53541.45,56598.1,61833.125,42559.703,33890.934,39372.496,39282.438,26078.393,29983.695,32031.283,46830.047,49032.137,53107.926,39420.258,31399.896,37678.08,37514.73,8886.93,19747.066,23759.727,51543.203,56400.723,63434.42,37392.01,36294.598,41522.96,41597.34,25095.514,30033.826,32223.29,50749.926,53061.08,57510.383,41194.86,32580.855,38073.8,37853.695,27868.445,31758.285,32740.572,43358.492,44558.895,45656.168,11805.0
m128,2022-12-31,43900.0,39531.938,38293.652,35970.832,48268.062,49506.348,51829.168,43404.062,43620.62,20419.363,27936.24,31488.572,54547.336,58287.46,66143.945,42925.562,34687.61,37070.168,37305.32,20689.162,25233.24,28149.71,45288.055,48051.234,53037.41,37151.28,32272.47,30734.213,30810.123,12579.619,17974.527,20737.828,40515.938,43179.68,48279.758,31037.703,33561.07,42571.81,42461.445,23945.375,29750.79,33170.57,51949.2,54987.21,60030.055,42347.57,33297.305,39076.047,38926.117,28990.836,30320.719,32162.043,48021.234,49054.062,50044.023,11389.0
m128,2023-01-31,22600.0,18231.936,16993.65,14670.834,26968.064,28206.35,30529.166,27851.887,27587.643,9990.68,15747.286,18500.24,36825.754,39645.465,45648.1,27803.11,32634.473,23800.605,23861.615,12699.468,16004.994,17651.406,29870.605,31694.715,34292.43,23777.373,30240.174,20995.445,21184.527,8010.949,11700.532,13893.129,28284.45,30375.709,33875.516,21338.736,31055.79,26987.768,26797.055,13458.048,17021.514,19006.152,34989.58,37307.855,42156.727,26986.004,31744.06,23953.889,24304.338,16808.8,17855.258,19020.082,28829.459,29916.307,30645.184,11867.0
m128,2023-02-28,21200.0,16831.936,15593.651,13270.834,25568.064,26806.35,29129.166,23327.37,23244.855,7290.783,12460.252,14549.735,32018.695,34430.543,37860.113,23478.375,32127.543,22736.238,22632.955,10313.907,13680.922,15538.324,30281.188,31783.266,35770.336,22582.857,31112.133,20765.62,20686.287,6796.793,10530.385,12842.2,28671.605,30971.414,35137.75,21071.838,31761.762,21791.516,21694.365,10990.728,13720.886,15292.839,28071.559,29761.514,33364.02,21749.695,30359.535,23218.756,23095.494,12353.621,17244.797,18485.883,28088.334,30193.057,41316.824,15103.0
m128,2023-03-31,39100.0,34731.938,33493.652,31170.834,43468.062,44706.348,47029.168,35084.523,35127.652,16855.818,21996.676,24733.902,46061.055,48302.367,54189.348,35215.43,33679.473,30659.746,30832.516,17645.852,21154.035,23103.584,37719.668,39715.1,45108.79,30357.672,31349.316,33715.293,33935.516,11886.825,18740.78,22069.52,45581.066,49416.15,53844.98,34102.74,34848.797,28804.73,28846.367,14177.963,18460.465,21175.477,36925.152,39087.12,43344.78,28856.395,31501.305,37795.11,37431.93,26111.2,30809.086,31870.09,43717.58,47083.227,50625.715,13911.0
m128,2023-04-30,19900.0,15531.937,14293.651,11970.834,24268.064,25506.35,27829.166,23269.695,23351.309,6511.5723,11042.6045,13663.452,32456.322,34410.387,38420.61,22959.432,32522.512,17780.438,17590.535,-34341.156,-19686.771,-9559.252,45593.914,53243.65,67199.76,18100.39,47506.227,23409.646,23370.428,9331.256,12957.061,15543.833,31303.246,33672.406,37626.598,23261.842,31569.29,16943.861,16988.998,8336.246,10711.614,12139.707,21613.234,22849.564,25595.787,17011.707,29067.398,22156.613,22532.057,13675.533,16891.559,17876.182,25391.19,26031.078,27686.898,16098.0
m128,2023-05-31,14500.0,10131.937,8893.651,6570.8335,18868.064,20106.35,22429.166,20427.379,19972.938,5078.287,9962.77,12117.936,28925.59,31683.125,35907.54,20300.748,32022.84,16009.338,16103.455,6490.1035,8770.107,10306.145,21435.809,23061.873,25642.936,16100.57,29822.342,20960.814,21029.39,9127.079,12791.533,14746.938,27152.133,28833.158,32325.045,21033.81,30456.475,15779.325,15709.575,8480.055,10365.869,11532.35,20055.658,21080.777,23219.893,15834.041,28694.14,20919.547,20756.354,12058.152,14057.73,16679.465,25960.502,27092.623,27446.84,13044.0
m128,2023-06-30,24200.0,19831.936,18593.65,16270.834,28568.064,29806.35,32129.166,29371.418,29509.086,9556.306,15834.191,19310.965,39383.582,42615.703,48401.383,29295.883,33149.723,26842.416,26965.871,14942.275,18725.002,20726.506,33155.945,34594.4,37210.973,26840.44,30194.732,30458.396,30389.488,15570.3545,20214.695,22174.254,38404.03,41335.96,45564.22,30343.664,31869.771,24452.385,24523.434,13604.736,16665.188,18156.906,30266.225,31620.695,35268.617,24384.283,30030.8,34626.645,34249.992,23327.025,26514.127,29661.781,39781.312,42154.07,49591.266,16522.0
m128,2023-07-31,33700.0,29331.936,28093.65,25770.834,38068.062,39306.348,41629.168,36473.18,36161.902,16233.526,21401.562,25881.652,47830.75,51056.85,58339.938,36696.96,34317.445,34378.754,34500.965,19498.068,24342.783,26713.602,42211.77,44716.656,48573.6,34389.1,31393.67,35695.184,35793.1,19498.99,24565.768,26832.072,44160.63,46040.42,50714.96,35516.703,32369.1,30303.594,30282.012,17069.152,21399.713,23458.316,37212.36,39208.316,43034.68,30551.148,30922.059,40349.91,39752.098,30979.547,32156.91,33096.92,48063.89,49549.168,51803.65,15507.0
m128,2023-08-31,49200.0,44831.938,43593.652,41270.832,53568.062,54806.348,57129.168,52633.9,52751.53,28907.645,34414.734,38588.965,66298.79,69828.484,78167.44,51936.88,35878.633,44771.227,44453.16,27339.39,31897.393,34559.0,55157.047,57749.227,65381.29,44910.93,33364.25,56046.223,55876.914,18749.473,30368.336,35689.06,76713.04,81331.984,91806.96,56699.19,41500.41,49656.438,49076.664,27611.398,33119.0,36912.254,62846.555,66981.164,73888.92,49795.375,35228.652,56861.633,55546.11,41883.277,43466.277,45351.242,70999.37,74178.11,87139.48,9600.0
