AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.928448055666803,1,0.9478891287659814,1,0.947232712151766,1,0.9457111379227785,1,0.9277544462760878,1,0.9473525729822382,1,0.9467986134872471,1,0.9451954890665842,1,0.9255882127994135,1,0.9456743168655982,1,0.945445326109808,1,0.9435847773923152
1,0.9786437098097102,1,0.9748459139739423,1,0.9695282318996056,1,0.9770941197552284,1,0.9784297022746485,1,0.9746096723355526,1,0.9693011128732091,1,0.9768795094164006,1,0.9777599054450133,1,0.9738711859505319,1,0.9685935703407156,1,0.9762086110902244
1,0.953855782746875,1,0.9645521472577028,1,0.9477605414782084,1,0.9436457473803814,1,0.953386753675799,1,0.9641750328056518,1,0.9473512414228163,1,0.9431240116226338,1,0.9519197457973445,1,0.9629941714350642,1,0.94607604485671,1,0.9414950003579925
1,0.9319111829070618,1,0.9373824127879843,1,0.9384658707548585,1,0.931839775050123,1,0.9312815485031609,1,0.9368021357265479,1,0.9379781321680514,1,0.9312277766478102,1,0.9293162921928465,1,0.9349906210202741,1,0.9364586622787912,1,0.9293183647901333
1,0.9462700468338275,1,0.8831402654638483,1,0.9571283172407979,1,0.955460095587743,1,0.9457564184370949,1,0.8825330175905471,1,0.9567977406830308,1,0.9550362032885702,1,0.9441518364578622,1,0.8806508047204702,1,0.955767786670183,1,0.9537116925017879
1,0.936144049124683,1,0.9493188096300309,1,0.9461303042771326,1,0.9447903651569304,1,0.9355321305714297,1,0.9488156639702099,1,0.9456789007170457,1,0.9442710588950965,1,0.9336209579338856,1,0.9472427664857426,1,0.9442713611847596,1,0.942649201925412
1,0.893500342362264,1,0.884449331325216,1,0.9086928878266252,1,0.8974430979908854,1,0.8925736762926018,1,0.8834358038821181,1,0.907971491294099,1,0.8965933698514108,1,0.8896863552494917,1,0.8802781771681567,1,0.9057256406149516,1,0.893947136640503
1,0.9119689231726095,1,0.8870901036136138,1,0.9100304559239384,1,0.9125915521856169,1,0.9111574551244834,1,0.8861444691867566,1,0.9093232058559761,1,0.9118522881520579,1,0.9086260371885991,1,0.8831998499988694,1,0.9071214645442833,1,0.9095487018056122
1,0.9271409346465465,1,0.9073297067812096,1,0.9290536872671308,1,0.9255775411308028,1,0.9264654745422416,1,0.9065335243228339,1,0.9284782366698678,1,0.9249134307980184,1,0.9243573672183093,1,0.9040523792317026,1,0.9266853800945182,1,0.9228419311726483
1,0.9283512123819767,1,0.9249639876419022,1,0.933308726566027,1,0.9246094395184327,1,0.9276924322603674,1,0.924266427418349,1,0.9327883910124838,1,0.9239492779516634,1,0.9256365601987367,1,0.9220893819797075,1,0.9311678720986587,1,0.9218906701740975
1,0.9486619928559545,1,0.9547224308541296,1,0.9410681189032277,1,0.938779898796162,1,0.9481831909311411,1,0.9542835673086535,1,0.9406175926048601,1,0.9382677330860879,1,0.9466878615415677,1,0.9529119177329066,1,0.939214591822264,1,0.9366710500509255
1,0.706778085011314,1,0.7064284046383011,1,0.7400275963074968,1,0.6769244794446286,1,0.6579083393960797,1,0.6540386273797343,1,0.6902831258481029,1,0.6210131779191728,1,0.5728602256211741,1,0.5626556332341606,1,0.601812006701443,1,0.5250010419955075
1,0.7988358891873808,1,0.8268218825447002,1,0.8428377807132266,1,0.7647670206831172,1,0.759597433606656,1,0.7870053019492073,1,0.8100525321162506,1,0.7208957822613825,1,0.687815317962492,1,0.7120429719132912,1,0.7485204751405143,1,0.64209357579871
1,0.8050793705801278,1,0.7665627955889562,1,0.7985725609198777,1,0.803679303754292,1,0.7668048893873862,1,0.7240272133164762,1,0.762858238403941,1,0.7663946976854092,1,0.696556673423729,1,0.6476843814704433,1,0.698053091628618,1,0.698204673202734
1,0.8323660362459595,1,0.8415356037743433,1,0.872064964008195,1,0.8687608685802732,1,0.7985946579757537,1,0.8076457853165826,1,0.8447812610609953,1,0.8383144645956007,1,0.7357311544376415,1,0.7439010603142334,1,0.7927873109410619,1,0.7797475724052567
1,0.870941004483345,1,0.860498013384677,1,0.9103438476401495,1,0.9164059564989769,1,0.843026008057423,1,0.8316285944423855,1,0.8906551217767125,1,0.894539971976013,1,0.7897593728281905,1,0.7770857316382798,1,0.8523469459156363,1,0.8506638953663108
1,0.8283295213597448,1,0.7540483567421804,1,0.8302138728404566,1,0.8578533253568202,1,0.7944399026051367,1,0.7209733047029667,1,0.7964228642848693,1,0.8252338643336652,1,0.7315936699217442,1,0.6629941307209919,1,0.7336585014030443,1,0.7628994720525906
1,0.6821715178807741,1,0.6900392457148455,1,0.6345210793719549,1,0.6756867797524624,1,0.6321466512968096,1,0.6354734131358146,1,0.5761339621870791,1,0.6202342798932641,1,0.5462010530948387,1,0.5411067323209791,0,0.4781377244075221,1,0.5250909464679319
1,0.5671024916434917,1,0.573411340269881,1,0.55825248578342,1,0.5482651614954712,1,0.5118542188317086,1,0.5146849303923718,0,0.4950424302857781,0,0.4856596052424931,0,0.4220265255418667,0,0.41910424851531647,0,0.3932506218305931,0,0.3853097991015515
1,0.5944057187499022,1,0.5897063086364083,1,0.5615484645313197,1,0.5868994893288124,1,0.5404954676321674,1,0.5307304424253011,0,0.4992998656183958,1,0.5256860323856032,0,0.451695469167977,0,0.43398757542619637,0,0.39881342346108095,0,0.4255211871628728
1,0.5967559607235018,1,0.6308830426038932,1,0.6203436287647197,1,0.5857446779863554,1,0.5423723041095257,1,0.5762416678847451,1,0.5616154282306565,1,0.5242301845348778,0,0.4527086499233616,0,0.4846827438463489,0,0.4637752997234421,0,0.42364782301911974
1,0.5405527982291032,1,0.5730495003383953,1,0.5433301366123792,0,0.48805782471661785,0,0.48550203838820927,1,0.5153044929294647,0,0.48056593682035575,0,0.42297010600501483,0,0.39705475963792347,0,0.4212858185991165,0,0.38023046683915074,0,0.32221972711225366
1,0.5373372751689134,1,0.5549182153007925,1,0.557038176960527,1,0.5214515625172265,0,0.4814555157620162,0,0.4957521136678136,0,0.49462311248778235,0,0.45635655181929424,0,0.39186267963094945,0,0.4003427082071933,0,0.39411254168966736,0,0.35372768929486753
1,0.6580938524617411,1,0.7292447536927001,1,0.7040645749217905,1,0.711937829053347,1,0.5950571810563254,1,0.6728495691669447,1,0.6488156027288114,1,0.6538496055543734,0,0.45949011903180625,1,0.5452347152036966,1,0.5262683036414417,1,0.5240689203666227
1,0.8186367678336485,1,0.8192929442691455,1,0.7915475974448931,1,0.7356415123715057,1,0.7761661455483873,1,0.7758472038599233,1,0.7521958880936246,1,0.6833163253381963,1,0.6734651997301292,1,0.6704405547942124,1,0.6604444622561279,1,0.5646909072337054
1,0.9640845333752817,1,0.948303194108422,1,0.9068929709498852,1,0.8899177620716667,1,0.9541748828416627,1,0.9353044810242324,1,0.8898826851783901,1,0.8691896472478208,1,0.9270035413090129,1,0.9008297902946558,1,0.8482277873985149,1,0.8185869976517621
1,0.8441743645206312,1,0.8574401408374217,1,0.8335814954488917,1,0.8403467321911197,1,0.8059190118422284,1,0.8261536773613216,1,0.8025791336294749,1,0.8077811502670869,1,0.7113692380827497,1,0.7493701308397861,1,0.7289028958199174,1,0.7293139050441632
1,0.8653644889801175,1,0.8760359942545044,1,0.8486369215153537,1,0.8303585093300387,1,0.8330039077114461,1,0.8491092441260901,1,0.8192127029539301,1,0.7943141726642895,1,0.7521967201884421,1,0.7824541811158775,1,0.748437088646978,1,0.7075068791581777
1,0.8597773693645153,1,0.7971530716028221,1,0.8896366642555394,1,0.8676716656335768,1,0.8244649783612654,1,0.7743215486063926,1,0.867222461794999,1,0.8372838402386176,1,0.7360008305421599,1,0.723171148542673,1,0.8119032683608667,1,0.7618002502525412
1,0.8069061660683408,1,0.8283421678316407,1,0.8119024028424356,1,0.7849410889307402,1,0.7630914621124469,1,0.7904374547778921,1,0.7764204249798732,1,0.7392253543939965,1,0.658258413983243,1,0.6988472484690321,1,0.6928537804764346,1,0.6319370185057387
1,0.7375343185334567,1,0.650045146874044,1,0.6863747147465301,1,0.6617903069166644,1,0.6842682582073125,1,0.5939576614900575,1,0.6354690337415564,1,0.6032424634787085,1,0.5632205300843097,0,0.47386256633519086,1,0.5241139740062521,0,0.47696373394271196
1,0.7509374156537266,1,0.707201413858122,1,0.7190967285076477,1,0.7335581784923448,1,0.6984040834831493,1,0.6571480372067209,1,0.6707492540408588,1,0.6840681090083511,1,0.5777500984308916,1,0.546218402711671,1,0.5628684950261413,1,0.5723556471006219
1,0.7692290392089229,1,0.7593780739798657,1,0.7701558545748675,1,0.7764692097536519,1,0.7198522453451887,1,0.71644259517785,1,0.7269276001780739,1,0.7308273715047999,1,0.6050207081650312,1,0.6183912080265778,1,0.6272825147270332,1,0.6245900091787395
1,0.7223587793644326,1,0.7147711356314354,1,0.7203619666155809,1,0.6930446425836301,1,0.6658893192058912,1,0.6642174501621081,1,0.6723631922024882,1,0.6379802544223157,1,0.5388068865207152,1,0.5515536198602892,1,0.5651994504515415,1,0.516793249071869
1,0.6011161056857672,1,0.59481003294662,1,0.6105558990830384,1,0.6334669351095644,1,0.5343299804712462,1,0.5351100883280595,1,0.5521487920965822,1,0.5723278932439142,0,0.3962428416958944,0,0.41152749276099154,0,0.43004605793808737,0,0.44288083031308745
0,0.0016529776608809055,0,0.002953055620172229,0,0.0025972162650035324,0,0.0022195014659582846,0,2.0971451286211362e-05,0,5.425995499452885e-05,0,5.3305999566877205e-05,0,3.6885054864543854e-05,0,1.1259722720868837e-07,0,4.4799501286441057e-07,0,5.234876312432135e-07,0,2.762792471466824e-07
0,0.0016046346330460537,0,0.0016944868022197301,0,0.002425890645005535,0,0.005396342020352329,0,2.0287459853829404e-05,0,2.01040014831122e-05,0,4.3981216350963415e-05,0,0.0001452420240524166,0,1.088822364492259e-07,0,9.78867791268101e-08,0,3.670920684095691e-07,0,1.8675005661883404e-06
0,0.00031805392846484537,0,0.0007610990782146443,0,0.0006969881544522938,0,0.0005482945099811731,0,1.791950725027469e-06,0,7.777496437655351e-06,0,6.239934728480279e-06,0,4.45620204714281e-06,0,3.950682114783888e-09,0,3.455085828552029e-08,0,2.338411986269051e-08,0,1.510350511324532e-08
0,0.0015965270684337174,0,0.0020201167834499323,0,0.0016817802905350066,0,0.0010539266695399618,0,2.170984185090319e-05,0,3.256060724965426e-05,0,2.5619763069029133e-05,0,1.1490655844381692e-05,0,1.2906585655780844e-07,0,2.369696722182013e-07,0,1.770038481341274e-07,0,5.336426278645945e-08
0,0.0018332665124666248,0,0.003684980866072163,0,0.005601537664662426,0,0.004271611785601648,0,2.5292199751891786e-05,0,8.239348316452233e-05,0,0.00016292331477185673,0,9.617853828058909e-05,0,1.5031372324614267e-07,0,8.66034952640149e-07,0,2.323053954644827e-06,0,9.977221387957869e-07
0,0.002870396977088574,0,0.030044956162115333,0,0.0022295749297386314,0,0.0027610869755381184,0,5.568088719853925e-05,0,0.004983131385928097,0,3.926978165624817e-05,0,4.9891419154457495e-05,0,4.981634859069217e-07,0,0.0006256057898140766,0,3.187307855423427e-07,0,4.065451236767714e-07
0,0.0004962354224642418,0,0.0003811910621499548,0,0.00127519404336629,0,0.00100297420384321,0,3.6230516092805587e-06,0,2.1263721459163776e-06,0,1.7690818562288158e-05,0,1.1265162399687334e-05,0,1.0740328182379244e-08,0,4.5106464119371026e-09,0,1.1161638946433072e-07,0,5.48948932976856e-08
0,0.00045955735151115285,0,0.0008845813269936498,0,0.0008764411692755436,0,0.0005477146508355846,0,3.215693604952108e-06,0,9.287693429005373e-06,0,8.951869282070035e-06,0,4.198312551717542e-06,0,9.085855290358325e-09,0,4.1960689145525976e-08,0,3.8982485794925026e-08,0,1.312980668632946e-08
0,0.0003240671831707953,0,0.0006863690430529701,0,0.00042858927392108725,0,0.0003908972733717153,0,1.8718680268037247e-06,0,6.259769863792286e-06,0,3.071748012617448e-06,0,2.6413610977327195e-06,0,4.259671615436389e-09,0,2.4115708430194616e-08,0,9.054060834401412e-09,0,7.269776114426918e-09
0,0.0003527706501901262,0,0.000503202438079775,0,0.00044861317584354854,0,0.000395323764456168,0,2.110049935333258e-06,0,3.975601974071097e-06,0,3.3070620958364216e-06,0,2.679199068378324e-06,0,4.980340362337188e-09,0,1.3110869168109218e-08,0,1.0070050016075527e-08,0,7.392877754419658e-09
0,0.0011287317111192685,0,0.0013381008045943998,0,0.002179368761408229,0,0.0009837880272415278,0,1.2966449048690265e-05,0,1.8765107305918072e-05,0,3.712447278292341e-05,0,1.0474084524147997e-05,0,6.411251096682946e-08,0,1.1937942356876619e-07,0,2.885888658044067e-07,0,4.752964932741577e-08
0,0.0011319307066187667,0,0.0011772915607458634,0,0.0007752424481931586,0,0.0006674307033491811,0,1.4483496878825441e-05,0,1.4501457957782904e-05,0,7.821233176219522e-06,0,6.240809319990603e-06,0,8.308553811620101e-08,0,7.850372896189839e-08,0,3.405394133348949e-08,0,2.497642059839933e-08
0,0.0051373675492895066,0,0.012645402254115479,0,0.0030051352455821023,0,0.00271658310884082,0,0.0014117088624941987,0,0.004192466375979698,0,0.0006871031932318417,0,0.0006469503156935064,0,4.043735762804257e-05,0,0.00019660015471512082,0,1.1667082239097404e-05,0,1.2650872089570164e-05
0,0.013559633898082124,0,0.01481474780785974,0,0.00702041849445445,0,0.005539804304415585,0,0.004498587302382173,0,0.005080108695306951,0,0.0020547362476938114,0,0.00158796651091897,0,0.0002095674143711701,0,0.00026035533585544446,0,6.938378155219027e-05,0,5.1563183226299714e-05
0,0.01339418107590562,0,0.015565598981441942,0,0.014869399124285865,0,0.021618625125109814,0,0.004659443752357051,0,0.005739619940163032,0,0.005395236496400391,0,0.00878405505795643,0,0.00025313498112145005,0,0.00036897198040708457,0,0.0003312168532916271,0,0.0007407977651172626
0,0.03387281526196673,0,0.07767584496494451,0,0.026536810736155214,0,0.016349189582131052,0,0.014317231875615843,0,0.03984861559063635,0,0.010719593120010917,0,0.006048360355738969,0,0.001298852511228521,0,0.006089492371564753,0,0.0008662813124664659,0,0.0003907035758108357
0,0.02602842894977353,0,0.03141954820841897,0,0.03679529508903412,0,0.024903624920927125,0,0.010266875086595406,0,0.012351191958601127,0,0.015613869803485114,0,0.01012773650375387,0,0.0007701262831593114,0,0.000893053039077274,0,0.001419162188864398,0,0.0008427922652618491
0,0.017084454623383927,0,0.07007197448898372,0,0.011558431961451232,0,0.012391668510313036,0,0.006273570112694582,0,0.04012149025542466,0,0.0036313149191240512,0,0.004167572795945151,0,0.0003937106954233771,0,0.00882666050452452,0,0.00014478336634138333,0,0.0002051238485137885
0,0.006457582418339269,0,0.006233303510743138,0,0.0029777079535795448,0,0.005247805337218137,0,0.001979549125662672,0,0.001873227912408404,0,0.0006953743313700134,0,0.0014538544503223116,0,7.81300656199635e-05,0,6.971379380127374e-05,0,1.2644985514009832e-05,0,4.26327005206284e-05
0,0.00704137160306062,0,0.014588603005264988,0,0.004734705869229416,0,0.0068846313240876755,0,0.002156556108042662,0,0.005005546905938796,0,0.001233688845037717,0,0.00203177328606996,0,8.408414343630266e-05,0,0.0002575225950017801,0,3.011776599326499e-05,0,7.060534578062772e-05
0,0.08829515879945182,0,0.06090054756486296,0,0.10232744916502656,0,0.09269466368790802,0,0.047120792341243334,0,0.029226771941157415,0,0.05564599180470453,0,0.05013991095634596,0,0.008055675985951694,0,0.003710094035403899,0,0.009911143983954873,0,0.008900520825429692
0,0.14577369088566194,0,0.13621548465758626,0,0.11750542524036667,0,0.08349636332768884,0,0.08714777565095455,0,0.08064114908409503,0,0.06846831778313311,0,0.04401518895352097,0,0.02019135029388608,0,0.018268419772104805,0,0.01502761282246623,0,0.00728250526860541
0,0.012598456865554497,0,0.022348589503701,0,0.0069833952293237855,0,0.0076802838368692505,0,0.004474233453477194,0,0.009177221050768902,0,0.0021184814965941046,0,0.0023681493638580964,0,0.0002614028830247861,0,0.0007974312914030834,0,8.021551968151464e-05,0,9.342022865410637e-05
0,0.011880448847579883,0,0.005789820639411802,0,0.003557883677562379,0,0.004900818636352056,0,0.004124990067757794,0,0.0016937418274661775,0,0.0008820606392553332,0,0.001374062198035375,0,0.00022581491665629727,0,5.8366472898252475e-05,0,1.900340769589448e-05,0,4.21686774256802e-05
0,0.000703855375099427,0,0.00031746874441662687,0,0.0008054079424875127,0,0.00031407569442110095,0,9.344447055803506e-06,0,2.511949917516354e-06,0,1.0844339751403531e-05,0,2.6825049179723948e-06,0,1.485347955743066e-08,0,1.8466240758741037e-09,0,1.7267692498101894e-08,0,2.2574240254868982e-09
0,0.002767565206673206,0,0.0013112357812629094,0,0.01704307712577613,0,0.0018784565667161468,0,6.497306309727335e-05,0,1.735808481451162e-05,0,0.0012109996194080708,0,4.0267657002934776e-05,0,2.213462351186024e-07,0,2.452164005184443e-08,0,2.111378369451522e-05,0,1.253897257136316e-07
0,0.0060384021427238865,0,0.0045969040380509085,0,0.01362514445567875,0,0.008644406973982721,0,0.00020694242301855237,0,0.00015395858852629285,0,0.001008500232977716,0,0.0004266920613552605,0,1.1920835245593508e-06,0,8.98266543924997e-07,0,1.976998091346438e-05,0,4.415985644268261e-06
0,0.0061952301117341735,0,0.00660447550132115,0,0.018509919042991485,0,0.0070470032348725065,0,0.00022683211268115233,0,0.0002467241410739618,0,0.0013909157032364616,0,0.00026103194446747136,0,1.464836998921193e-06,0,1.6308539474430006e-06,0,2.638987223635425e-05,0,1.6764699092286506e-06
0,0.01125380416782884,0,0.012122817928236773,0,0.044947351936379,0,0.01786734518091393,0,0.000546912198740368,0,0.0006378641865679713,0,0.0054813383443789165,0,0.0010328244360668926,0,5.212239189145151e-06,0,6.9160258736600255e-06,0,0.00020834411907733053,0,1.2198471067148553e-05
0,0.005468587138115821,0,0.02352715128783678,0,0.0114310831966552,0,0.0073457578953863845,0,0.00019140265871986362,0,0.0027777394742491968,0,0.0006751882094170325,0,0.0002742497444613301,0,1.1684298705239016e-06,0,0.00011316995893262405,0,9.135580765318174e-06,0,1.7711774238371447e-06
0,0.0007105032252103793,0,0.00040369326322964305,0,0.00040320804962390433,0,0.0004265226665608468,0,9.970169575157506e-06,0,3.521135836015432e-06,0,4.610270475713385e-06,0,4.419242626951814e-06,0,1.7431684429247696e-08,0,2.9472212448311552e-09,0,6.185070788866653e-09,0,4.951915877349222e-09
0,0.00021922981777211525,0,0.00016067690148524605,0,0.0001321265360920698,0,9.232743010234579e-05,0,1.9800131635383522e-06,0,1.110404412196786e-06,0,8.686075931851889e-07,0,4.980507058993666e-07,0,1.9414252427907286e-09,0,7.199757456888278e-10,0,5.323603780027497e-10,0,2.293150114240916e-10
0,0.000456693984557055,0,0.0002573465997217639,0,0.00036737635967654114,0,0.00045518156316215475,0,5.637824410653636e-06,0,2.0358144509069476e-06,0,3.996735629674397e-06,0,5.179765411256199e-06,0,8.469749679385075e-09,0,1.5487431337390944e-09,0,4.99190788705306e-09,0,6.7606787945706515e-09
0,0.0004668305998910549,0,0.0007725859774813104,0,0.0009960546668330572,0,0.00028614957709605093,0,5.571553927885553e-06,0,1.1164390364526433e-05,0,1.8980836265614087e-05,0,2.6287257683943466e-06,0,7.867217433066287e-09,0,2.0263164257627864e-08,0,5.35142852253756e-08,0,2.5482037591118e-09
0,0.0001954679105032886,0,0.00014957233224011102,0,0.00014913637905700217,0,2.9329431424640617e-05,0,1.7501556159871257e-06,0,1.0499230003180315e-06,0,1.1713925500700384e-06,0,9.311309490112052e-08,0,1.7195953549986598e-09,0,7.06944724981895e-10,0,9.56770773719029e-10,0,2.0465407146730286e-11
0,0.00012964360764000649,0,6.47697737088393e-05,0,0.00013374626174134097,0,3.361372568289056e-05,0,9.732201706746935e-07,0,3.1301011227391484e-07,0,9.419727647896892e-07,0,1.0836176400630393e-07,0,7.507379162774441e-10,0,1.2576162333743923e-10,0,6.486006176587011e-10,0,2.3972046570008843e-11
1,0.7032326589138631,1,0.6880690137476168,1,0.8133197624578878,1,0.7342068271348714,1,0.6846947718021756,1,0.670167292417601,1,0.8000903002467079,1,0.7165459509937995,1,0.5890333377099831,1,0.5786068809929369,1,0.7285394529528924,1,0.6240787407203094
1,0.8424757110729281,1,0.8742550387238459,1,0.8620547593268022,1,0.8461766292900909,1,0.8300089813023668,1,0.8636484615685971,1,0.8520285124529463,1,0.8348923195989653,1,0.7611036533496643,1,0.8038473291438475,1,0.796775538766233,1,0.7729683826053221
1,0.8212227246181794,1,0.7790915128362343,1,0.8600863862775963,1,0.8863979483720084,1,0.8080431395469923,1,0.7655269635726836,1,0.8504262090956387,1,0.877500145006429,1,0.7362950865284009,1,0.6938229385394318,1,0.7975302625228302,1,0.8276000146929775
1,0.9216375146269811,1,0.921590255182083,1,0.9235690775961901,1,0.9361241540270127,1,0.9150160839222663,1,0.9153133957320461,1,0.9177171703033198,1,0.9302437251305992,1,0.8769752803957587,1,0.8795490186128556,1,0.8845675862582492,1,0.8957641550423177
1,0.9312390218636641,1,0.9151666171387127,1,0.9379419027206061,1,0.9604218501397508,1,0.925255247983049,1,0.9087394514307338,1,0.9331027089773133,1,0.9563976899664681,1,0.8905781095665034,1,0.8724935942231073,1,0.9054687257952388,1,0.9320479649169378
1,0.8462033041794015,1,0.7677203775568215,1,0.8397174695213094,1,0.8651211970875711,1,0.8348966792120049,1,0.7580943930672047,1,0.8280615857809697,1,0.8543304513055979,1,0.7728351077017491,1,0.7086012052569763,1,0.7642969538900144,1,0.7941130174313116
1,0.635607641106038,1,0.6500106800040529,1,0.6145791780861649,1,0.6506383727609288,1,0.6160486770945062,1,0.6308701593163533,1,0.5939024921218717,1,0.6304865141719936,1,0.518051317315129,1,0.5344246505527568,0,0.49113999756375637,1,0.5288004350854278
1,0.5023498138348702,1,0.5087221105275029,0,0.496179941279852,0,0.47376901342878663,0,0.4809150945286822,0,0.48862363703990586,0,0.4735509902471058,0,0.4512986588375233,0,0.37904370638668816,0,0.39266353044694324,0,0.3665075776453568,0,0.3459644717304
0,0.4887601011364374,0,0.4902380350952593,0,0.4928672734414046,0,0.4676523020938873,0,0.4676410421408135,0,0.46986060899856597,0,0.4704277229698891,0,0.44491927420370536,0,0.36774467853046666,0,0.3732803925984678,0,0.36438666131543507,0,0.33869996534210567
1,0.5646151204195063,1,0.5667699437399738,1,0.5819977736122901,1,0.5147728309898107,1,0.5437299040676895,1,0.5476583991698407,1,0.560296551247412,0,0.49211109325188007,0,0.44198500665779894,0,0.45439988235636153,0,0.45388089594013725,0,0.38408972106672246
1,0.5209147088130939,1,0.6044981670339689,1,0.5164208921569831,0,0.4371591748627759,0,0.4997707505023774,1,0.5853916879672947,0,0.4940530087367351,0,0.41429744423115,0,0.3985078702304006,0,0.4908605821182781,0,0.3873106319156151,0,0.3089555270416805
1,0.5633222709938703,1,0.5549671476685805,1,0.5900165393181085,1,0.5039795930653705,1,0.5428479146917585,1,0.5352434222154547,1,0.5685700732666645,0,0.48094723502127634,0,0.4431306931385054,0,0.4394361783395362,0,0.4630502469868447,0,0.37172218304019145
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,3.630429290524262e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.01964854809237182,0,0.010547659298499434,0,0.007458115630079365,0,0.017075178584210593,0,0.006418861352434857,0,0.002745438003244338,0,0.0019103297436845468,0,0.0051352629794017,0,0.0004149961108517175,0,0.00010054552443095055,0,6.976756666654538e-05,0,0.00026692232493230605
0,0.03678570514521917,0,0.018856030177518135,0,0.010634208787472232,0,0.00875836421075138,0,0.014667762115012306,0,0.005950465428507856,0,0.00292439780742626,0,0.0022040807105683236,0,0.001546678813275415,0,0.00035040289418108994,0,0.00012510282510935777,0,7.509234669400566e-05
0,0.009962102405342566,0,0.004809971854509709,0,0.004664216164779522,0,0.0070191649046342786,0,0.00294558397578093,0,0.0011192023315191868,0,0.0010385488622580707,0,0.0017154044844855942,0,0.0001556022230448928,0,3.2829538918921486e-05,0,2.7024654556728755e-05,0,5.5278471916331284e-05
0,0.03397715715025407,0,0.04073684925451038,0,0.018736899680184105,0,0.04271534515111619,0,0.013414582698991873,0,0.01510886197179695,0,0.006335343440666774,0,0.016868328111544262,0,0.0013886718208175886,0,0.0012752834156583015,0,0.0004540507221977297,0,0.0016970121496898694
0,0.06222996176293061,0,0.022495442218534167,0,0.0975475455145931,0,0.037364998024469576,0,0.02758634539048599,0,0.0074280485006977814,0,0.04825078539553984,0,0.013577181613506628,0,0.0036821921681305936,0,0.0004866636118147083,0,0.00831331504896382,0,0.0010933131988803968
0,0.03832362552770474,0,0.06252755147180711,0,0.010886198615222997,0,0.009349520183899451,0,0.015940674052223658,0,0.03412554503074239,0,0.003049028342759219,0,0.002424228908427417,0,0.001885395977841542,0,0.008147436276663034,0,0.00013697990130157045,0,8.917985249501381e-05
0,0.031172122334863217,0,0.00947245565086341,0,0.006017078421195143,0,0.006657517862113105,0,0.012191445028683634,0,0.0024938030177251713,0,0.0014318751641312355,0,0.0015407243836534912,0,0.0012413321558895074,0,9.563616821262055e-05,0,4.359821211197268e-05,0,4.2823819733084356e-05
0,0.03911861150196938,0,0.009037385264129116,0,0.0072313635267415854,0,0.004302698349184841,0,0.016239382057469776,0,0.002288077855013837,0,0.001740532892585911,0,0.0008943116603354895,0,0.0019055351862877767,0,7.899048962389799e-05,0,5.3524362964685324e-05,0,1.9352567442010304e-05
0,0.02252039154427088,0,0.0035694417607137208,0,0.005040254842684222,0,0.0040672407357374984,0,0.008235860659920657,0,0.0007030036353203872,0,0.001100546099435995,0,0.0008635886977333973,0,0.0007204514292168396,0,1.3366125652169991e-05,0,2.6852816799372015e-05,0,1.9979647268741907e-05
0,0.04977910858079493,0,0.01734901696721103,0,0.026319459358963404,0,0.025796162954055735,0,0.021631975641770884,0,0.005634809658352835,0,0.009471565901855827,0,0.008933265856612138,0,0.0028074646562112893,0,0.00036382083602037874,0,0.0007775445450266538,0,0.000658892617066198
