unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
q153,2023-04-01,21439.0,13747.24,11566.732,7476.464,29130.76,31311.268,35401.535,12871.457,12868.463,7396.7583,8896.876,9645.987,16123.037,16731.027,18419.922,12838.92,10330.024,20879.65,20905.736,417.73242,6578.4077,9726.727,32214.277,35750.793,44898.305,20596.654,16918.441,31146.293,31026.36,-4554.173,6416.5234,10994.502,50786.51,55627.664,64515.383,31708.887,23190.941,34630.547,33888.82,860.93115,8667.744,13697.288,53958.887,61659.74,71846.625,33596.582,24464.117,16402.957,16237.29,5485.3096,7361.449,9823.782,23982.75,25519.91,27204.348,48453.0
q153,2023-07-01,26766.0,19074.24,16893.732,12803.464,34457.76,36638.266,40728.535,14570.998,14581.044,7574.885,10168.464,11127.529,17946.037,18809.5,20853.92,14603.348,10600.164,23105.246,23623.98,-4895.0596,3874.3257,7875.213,36398.234,41547.59,48249.81,23374.975,19143.332,35560.81,35140.63,-4453.468,5892.9707,12910.789,59451.58,67837.77,78808.01,35900.754,26234.043,40869.484,40971.14,-1866.7783,8811.145,15795.84,65364.445,73055.14,84133.46,39962.66,27422.277,19709.309,19433.625,9314.0205,10838.545,12650.277,27088.793,29247.488,31049.363,58124.0
q153,2023-10-01,14735.0,7043.2397,4862.733,772.4641,22426.76,24607.268,28697.535,8444.612,8474.16,3855.0337,5036.3936,5833.907,10943.838,11808.727,13226.732,8439.33,9873.519,13907.119,13915.151,1747.5195,4482.255,6758.5845,21033.95,23197.621,27822.207,13961.999,13475.083,25150.734,25204.023,-4069.121,5323.7856,8909.939,41645.164,46298.51,53630.023,25109.395,20499.773,28727.367,28757.16,-6199.5596,4757.823,8677.531,49439.305,54178.527,61191.24,28387.379,23382.99,12683.15,13275.06,660.6494,3953.4312,6300.409,19096.312,20854.854,22605.914,47840.0
q154,2021-01-01,16756.0,10910.757,9253.712,6145.3706,22601.242,24258.29,27366.629,18794.621,18802.982,13745.708,15435.457,16186.276,21303.504,21940.723,23791.504,18672.266,12995.304,21619.564,21554.004,10188.158,13494.26,15181.734,28215.336,30274.363,33462.992,21508.166,15981.848,23565.809,23667.445,12147.179,15303.641,17112.555,30123.02,31730.93,34584.848,23701.22,16038.854,19376.3,19172.914,9104.57,11756.544,13454.84,25599.305,27555.793,31097.652,19436.674,15621.297,18793.668,18999.805,12052.252,14118.628,15029.609,21704.285,23859.398,25352.441,53238.0
q154,2021-04-01,17324.0,11478.757,9821.712,6713.3706,23169.242,24826.29,27934.629,15417.173,15410.732,11646.332,12657.423,13221.166,17703.42,18350.002,19579.121,15423.529,12603.411,19198.9,19133.973,6874.939,11056.302,12637.652,25779.656,27864.406,32103.465,19210.746,16115.852,22562.145,22625.473,9475.961,12843.476,14901.301,29658.113,32229.7,36675.574,22122.922,16611.707,19265.748,19413.469,9356.627,11654.557,13334.444,24735.209,26535.715,29285.352,19264.676,15523.268,18054.688,18429.135,10934.261,12596.206,13908.961,21967.42,22736.646,24522.148,35883.0
q154,2021-07-01,20937.0,15091.757,13434.712,10326.371,26782.242,28439.29,31547.629,19016.19,19048.004,13556.896,15391.577,16324.26,21743.898,22667.303,24438.238,18979.771,13119.013,21762.781,21623.984,7778.0674,11451.723,13575.68,29546.54,31806.809,36659.36,21759.516,17224.0,25591.66,25416.715,7951.002,12956.209,16296.653,35391.25,37860.203,42933.64,25559.7,18488.803,20781.723,20887.137,7759.593,11886.815,13822.991,27821.355,29569.3,33320.258,21020.59,16461.67,21828.547,21797.984,14302.857,17303.904,18579.55,25570.713,26776.14,27130.86,42837.0
q154,2021-10-01,15318.0,9472.757,7815.712,4707.3706,21163.242,22820.29,25928.629,14541.666,14579.228,10863.0205,11989.152,12586.325,16542.172,17145.383,18016.777,14539.415,12482.17,16681.379,16816.656,7670.453,9741.252,11231.714,21928.113,23150.549,25551.44,16728.293,14962.208,18078.49,17944.004,7254.0938,10290.402,12137.105,24317.375,25868.309,28912.871,18162.867,15487.201,16134.338,16169.51,7816.178,9627.956,11002.85,21240.984,22604.383,25496.332,15901.455,14907.663,16148.369,16237.129,10375.311,11277.75,12619.174,19921.785,20549.11,22998.86,46876.0
q154,2022-01-01,16756.0,10910.757,9253.712,6145.3706,22601.242,24258.29,27366.629,16582.52,16614.664,11404.939,12829.041,13736.8545,19511.021,20423.242,21836.441,16639.791,13197.18,20130.012,20205.598,7236.396,11005.302,12958.658,27613.262,29323.195,35012.04,20431.332,16511.697,25164.473,24861.828,7473.825,11958.959,14558.657,35743.97,39221.156,45045.277,25730.162,19348.062,21849.531,21827.236,4517.9077,9961.73,12483.768,31192.45,33793.098,38286.977,21920.791,18339.654,19641.082,20230.543,11883.229,14620.223,15229.414,23433.17,24516.354,25339.781,53744.0
q154,2022-04-01,17324.0,11478.757,9821.712,6713.3706,23169.242,24826.29,27934.629,13649.045,13589.561,10317.006,11157.331,11625.818,15618.336,16225.417,17277.268,13658.826,12531.287,18031.762,18154.791,6549.3438,10022.662,11746.137,24019.902,25642.02,29145.86,17968.445,15801.537,24187.43,24005.44,5185.875,11560.639,14651.282,34710.41,37164.266,40749.29,23950.771,18820.35,22236.777,22116.742,4770.8906,11669.001,14037.091,30992.98,33191.758,37870.996,21735.824,17679.383,18721.031,19008.367,11442.398,13133.975,14292.584,23100.086,23411.596,23730.602,41755.0
q154,2022-07-01,20937.0,15091.757,13434.712,10326.371,26782.242,28439.29,31547.629,16276.57,16184.388,11563.385,12874.248,13577.2705,19098.518,19771.676,21258.31,16305.901,12995.262,20018.945,19787.656,5705.4614,9612.69,11789.14,28705.355,31355.316,37017.86,19972.29,17776.203,27810.082,27124.89,4099.921,11411.961,14041.947,41833.926,45507.246,52976.367,27397.262,21849.287,23556.203,23539.021,5312.506,10146.8125,13295.825,33522.18,36925.934,42133.547,23536.965,18848.762,22346.408,22395.348,15213.135,17905.39,18406.965,26109.3,27232.527,28425.988,44952.0
q154,2022-10-01,15318.0,9472.757,7815.712,4707.3706,21163.242,22820.29,25928.629,12754.059,12732.504,9601.535,10368.642,10903.845,14632.936,15120.857,16017.66,12710.903,12376.689,15810.215,15766.383,5474.4067,9046.085,10752.671,20995.654,22318.223,25064.096,15883.084,14820.329,17923.43,18018.098,5142.6616,8208.289,10258.362,25214.232,27630.172,31209.73,18055.656,16944.445,17794.29,17811.45,4128.2393,8209.523,10055.406,25207.318,27166.742,30592.445,17627.629,16889.377,16917.295,16565.338,9307.807,11541.621,12499.236,21373.996,23206.21,27177.121,51935.0
q154,2023-01-01,16756.0,10910.757,9253.712,6145.3706,22601.242,24258.29,27366.629,15069.863,15118.531,10056.553,11764.706,12568.708,17715.908,18366.115,19732.047,15086.303,12951.744,20174.438,20241.41,6014.691,9434.507,12135.879,28352.8,30307.352,34486.188,20094.434,17044.14,26177.062,26259.957,1939.2109,9186.471,12402.922,38984.703,42459.023,51481.414,26363.559,21206.293,23561.168,23406.508,3775.3442,9621.296,12122.754,35031.88,37815.4,43666.76,23228.477,19811.225,19421.395,19270.754,10828.293,13590.294,14954.35,24035.139,24815.627,26809.016,67447.0
q154,2023-04-01,17324.0,11478.757,9821.712,6713.3706,23169.242,24826.29,27934.629,12011.605,12026.17,8325.277,9462.816,9973.438,14051.415,14612.477,15514.652,12024.28,12506.974,17089.887,17208.35,5486.9346,8188.9355,10381.32,23796.36,25614.352,28251.434,16973.76,16030.234,25750.008,25716.031,4149.566,9986.77,13506.607,37958.023,41639.84,49756.516,25816.508,21030.762,23414.379,23282.277,937.50195,9450.62,12422.898,34823.75,38020.297,45698.723,23898.992,19591.906,18023.25,18425.426,7323.076,11665.778,12739.9,22884.518,24209.04,27166.848,45638.0
q154,2023-07-01,20937.0,15091.757,13434.712,10326.371,26782.242,28439.29,31547.629,14447.076,14423.442,9713.054,10975.69,11683.89,17120.111,17914.643,19369.52,14521.963,12962.029,19707.262,19835.238,3680.1558,8590.522,11353.002,28572.496,31200.598,34769.38,19447.648,17423.65,29389.691,29200.32,724.71094,7387.656,12419.158,46098.984,49941.7,57774.387,28775.895,23529.098,26004.703,26156.125,2056.5176,8843.887,12847.227,39170.035,43165.938,47978.02,26024.137,20939.746,21676.816,21854.066,13918.336,15536.02,16527.824,26272.428,27405.55,29030.23,55539.0
q154,2023-10-01,15318.0,9472.757,7815.712,4707.3706,21163.242,22820.29,25928.629,11892.892,11895.29,8437.248,9173.386,9829.169,13903.219,14503.306,15569.545,11774.053,12468.805,14674.553,14741.902,6300.7944,8832.235,9991.367,19151.975,20866.465,23414.188,14642.403,14605.667,20959.537,21139.363,3005.7402,8394.674,10980.866,30491.992,33421.156,39703.656,20341.775,18879.719,19221.682,19067.34,2715.605,7405.2295,9686.348,28600.426,31979.879,36579.25,19035.59,18251.727,17075.691,17376.277,8776.732,10526.227,12575.512,21455.191,22326.832,22797.102,55612.0
q155,2021-01-01,204779.0,133443.47,113220.84,75286.555,276114.53,296337.16,334271.44,239319.75,240871.81,128749.04,160903.56,179252.52,298157.88,312993.38,345052.6,238290.25,135989.92,254683.4,258920.0,84272.664,136945.1,164862.81,344940.78,369862.66,404439.25,255320.9,161446.22,291877.78,290530.2,116466.76,163504.33,192193.69,390336.56,424029.0,470893.5,296375.75,168942.72,229728.38,228315.31,74090.61,117002.52,144239.77,320659.9,345220.72,387689.97,231512.16,162176.38,254562.16,254789.1,140171.48,190672.31,199153.95,306916.6,314066.8,338290.03,13201545.0
q155,2021-04-01,190925.0,119589.48,99366.84,61432.555,262260.53,282483.16,320417.44,183439.05,183698.83,109145.625,130853.125,141126.66,226346.03,237424.38,255974.9,184743.4,123263.9,189345.66,190131.16,45471.277,88063.164,107277.234,266213.75,287958.66,324049.8,188030.73,153113.08,257933.75,257903.72,70981.54,126605.8,156684.6,360026.8,396167.8,439149.06,258213.53,171850.88,196393.25,197200.6,72304.64,103896.164,120411.61,274602.03,294927.03,340132.47,195840.16,146351.2,204480.6,203202.1,120040.56,141039.05,153881.3,258214.9,271527.16,304624.12,10687853.0
q155,2021-07-01,256951.0,185615.47,165392.84,127458.555,328286.53,348509.16,386443.44,233832.03,233054.84,102308.14,144461.36,158284.03,306827.3,323736.25,366108.4,234797.47,147492.84,217572.03,214704.02,55558.086,99190.664,124404.38,307889.88,338241.16,377946.9,218958.19,167611.86,325583.16,328068.5,88452.88,137739.58,176094.38,474245.5,516955.22,579104.3,327320.06,203532.16,266031.22,268776.94,70594.02,135349.75,165060.52,361753.0,390461.44,450874.53,263550.3,173597.12,281994.0,285097.0,194531.11,215719.78,230126.62,337456.8,348674.25,363138.97,14212222.0
q155,2021-10-01,179821.0,108485.48,88262.84,50328.555,251156.53,271379.16,309313.44,167861.03,168434.39,83954.11,112680.734,122971.625,210646.23,220565.6,241842.88,168542.06,123856.94,175881.53,175523.28,49093.176,88146.14,104765.99,247460.38,263860.0,299720.25,177843.86,143140.53,220724.47,220569.78,65913.54,108976.484,133413.33,305025.34,324043.34,360426.66,219719.06,157999.78,185003.88,184148.56,48718.996,88806.32,110373.41,259921.19,281178.53,325775.56,187444.03,148447.75,197231.75,193123.62,113271.58,127600.42,150377.98,255757.6,280287.44,297177.66,14453995.0
q155,2022-01-01,204779.0,133443.47,113220.84,75286.555,276114.53,296337.16,334271.44,210465.61,209728.88,102370.45,133300.8,151413.0,268807.12,286331.8,317048.1,212798.75,138480.72,241378.9,238576.75,69210.086,110125.125,140643.72,343563.9,369324.78,414080.53,242034.56,170352.23,314013.25,312769.25,31059.34,123878.37,156541.86,471753.8,513153.44,595366.7,314387.8,214848.47,259965.62,259394.0,10070.586,93646.79,134111.69,389261.72,435025.28,519418.5,261915.12,196526.28,274172.9,278601.2,171169.4,190123.9,209235.6,332039.88,345933.88,384357.1,13677181.0
q155,2022-04-01,190925.0,119589.48,99366.84,61432.555,262260.53,282483.16,320417.44,154171.78,153519.05,86246.47,108435.49,117998.83,191154.88,200697.33,222847.62,154455.12,119218.59,173498.16,173223.62,23606.469,74119.95,95904.89,255410.9,276429.34,304168.5,170245.31,152926.25,284217.75,287516.22,18544.336,100325.14,135477.16,429271.1,469973.16,529363.8,283716.22,204189.78,228613.47,228727.4,33465.62,88715.18,123581.164,331603.75,358511.9,415430.9,230073.12,174330.66,200240.44,198782.4,107647.8,130238.09,154174.5,255032.81,261041.25,292798.9,15151376.0
q155,2022-07-01,256951.0,185615.47,165392.84,127458.555,328286.53,348509.16,386443.44,187474.28,186739.97,98145.086,122832.1,134974.97,237127.28,254364.9,284449.84,187493.06,129227.24,200120.81,199186.47,3177.4922,67162.13,98422.234,304193.7,334947.2,400031.03,201240.31,174466.0,352808.78,349004.88,-37587.453,77354.81,143108.1,575425.2,631628.1,733797.8,350740.5,255070.94,298738.62,300021.7,35808.035,115550.15,162667.84,437544.88,481939.28,553327.06,298521.25,207274.75,288715.72,289015.6,177145.95,207643.84,225863.78,347970.22,353609.88,374392.47,15313710.0
q155,2022-10-01,179821.0,108485.48,88262.84,50328.555,251156.53,271379.16,309313.44,136235.34,135243.38,83501.2,98324.64,106590.13,166271.97,174780.72,199124.97,135785.72,114933.02,168972.03,169764.9,47711.766,84160.945,99858.48,237845.0,257514.12,313383.34,169402.48,144831.89,227361.4,225994.5,-7102.4297,68343.23,104579.03,350749.34,384775.25,446389.53,225946.25,184687.31,217908.25,221416.56,-14092.836,57436.547,100781.42,341475.78,370993.72,429179.72,215859.31,182566.03,199256.62,199956.78,82886.85,129307.31,145256.83,257541.75,276855.6,304478.7,15533280.0
q155,2023-01-01,204779.0,133443.47,113220.84,75286.555,276114.53,296337.16,334271.44,175196.34,175319.9,99828.234,121128.36,131616.27,217195.19,229803.31,249900.53,176614.78,123357.664,233824.1,235344.88,49084.14,94791.54,122191.98,349919.88,375969.0,424609.47,235801.97,176364.28,337980.03,342190.88,-17133.055,82157.016,133211.31,532179.1,585603.06,662388.2,332196.75,244633.9,281752.5,282606.22,-30825.195,69557.66,116758.016,446525.0,492568.06,559210.9,281471.78,220320.84,276255.22,271390.6,132363.38,195751.44,219441.28,347446.75,360740.2,371114.9,15011634.0
q155,2023-04-01,190925.0,119589.48,99366.84,61432.555,262260.53,282483.16,320417.44,122975.41,122750.72,67412.87,83858.06,93499.375,152806.28,159850.94,180172.31,122595.95,114532.7,162061.5,165096.88,14204.914,51397.062,76618.84,238157.72,262201.56,302959.4,160491.22,154364.31,309886.5,309403.53,-42485.85,65608.555,111317.766,513183.8,566961.56,665792.56,317603.7,239388.84,264605.8,262763.53,19282.219,89278.0,119398.68,406270.0,445959.75,531594.06,262014.4,204486.28,209078.2,211412.28,120743.02,131400.72,147222.7,274953.16,306947.06,338497.03,15458747.0
q155,2023-07-01,256951.0,185615.47,165392.84,127458.555,328286.53,348509.16,386443.44,160037.1,160224.39,99631.36,114696.35,125509.81,195191.4,203612.66,220310.61,158908.97,118469.53,198804.7,197374.25,11685.734,62579.7,93801.05,308933.97,334770.06,387805.3,196503.12,173956.28,362994.84,356677.06,-50074.18,57501.957,118638.42,623642.94,682598.75,778657.1,376496.06,277436.84,333460.88,324334.44,-11309.047,89350.0,146888.88,527053.7,583284.75,672825.5,336259.12,241547.9,285150.3,291636.88,161486.02,198825.47,213387.55,341854.97,357442.34,374406.12,16219715.0
q155,2023-10-01,179821.0,108485.48,88262.84,50328.555,251156.53,271379.16,309313.44,121194.48,120990.37,71414.48,84656.85,93031.37,149324.33,159033.3,174001.75,121259.445,113488.984,155734.72,154384.97,24535.406,65295.85,83891.36,224512.97,244974.06,285767.62,153125.25,145464.19,262581.53,262055.78,-22871.797,60514.332,102638.586,418101.1,468470.47,552317.06,263787.56,217211.0,257706.5,256673.94,-40982.305,40821.996,89725.125,427410.0,472429.97,572546.0,253727.94,217825.7,202126.61,200009.69,100579.83,126849.69,145750.4,259653.4,272249.6,296083.25,15981703.0
q156,2021-01-01,2000.0,399.65045,-54.0264,-905.04877,3600.3496,4054.0264,4905.049,2264.597,2257.3845,639.8229,1092.309,1349.3656,3179.8826,3413.9502,3865.7666,2257.7744,2336.4429,2202.2485,2193.7383,534.54944,955.5415,1297.92,3171.7192,3493.6665,3811.0059,2260.4697,2356.192,2683.3472,2711.9385,990.4319,1433.3163,1656.3014,3649.5173,3940.0403,4459.0234,2626.992,2369.964,2768.8367,2786.6458,914.2842,1498.4288,1878.7666,3735.6716,4013.5095,4412.0312,2754.003,2365.4395,2689.2817,2661.7085,889.17914,1390.3896,1695.2422,3706.446,4116.124,4764.411,978711.0
q156,2021-04-01,2200.0,599.65045,145.9736,-705.04877,3800.3496,4254.0264,5105.049,3061.5376,3089.2764,922.7602,1456.7054,1804.4514,4278.266,4610.298,5311.831,2983.7046,2585.3237,2630.7812,2649.6348,678.7441,1308.8071,1558.9707,3662.8435,3988.1887,4544.2905,2623.1216,2414.7524,3249.876,3248.222,629.7528,1334.6302,1748.9852,4756.3223,5260.199,6229.254,3268.7007,2763.2954,3082.925,3054.2202,520.3041,1420.6033,1780.4801,4404.4233,4836.3613,5447.0684,3151.9084,2653.695,3395.041,3434.1565,1397.738,2098.6265,2292.1777,4531.7,4683.0464,5086.213,856034.0
q156,2021-07-01,2000.0,399.65045,-54.0264,-905.04877,3600.3496,4054.0264,4905.049,2063.7556,2075.0857,632.69916,994.4182,1215.7017,2891.1074,3085.5918,3431.6575,2062.1829,2223.5376,2128.2441,2123.2415,488.02966,930.96716,1187.0752,3040.4766,3352.2295,4100.5786,2139.9146,2327.201,2192.967,2179.0137,373.8446,771.2066,1007.8801,3356.685,3690.086,4303.009,2234.0757,2545.7378,2317.646,2281.9126,397.839,870.1432,1178.1158,3477.4663,3829.1338,4403.582,2282.3252,2494.157,2799.1104,2726.0574,617.8811,1424.1554,1743.5776,4000.453,4284.5195,4662.8857,1169074.0
q156,2021-10-01,2800.0,1199.6505,745.9736,-105.04874,4400.3496,4854.0264,5705.049,2284.8901,2315.0405,-13.428589,586.0501,945.38715,3588.5493,3968.7854,4651.776,2316.0422,2604.2988,2025.0757,2024.0813,480.3324,982.7766,1218.4508,2833.2505,3049.5266,3451.421,2035.3425,2241.166,2771.2017,2771.046,-308.99695,653.278,1130.7435,4376.4844,4893.2246,5860.285,2817.8484,2879.8525,2720.3706,2735.3489,172.31873,897.684,1277.1345,4082.4229,4536.498,5107.949,2688.766,2632.8247,3175.6912,3285.987,1266.9492,1520.4138,1850.3834,4345.198,4505.4893,5088.703,948791.0
q156,2022-01-01,2000.0,399.65045,-54.0264,-905.04877,3600.3496,4054.0264,4905.049,2126.0093,2146.4617,275.53406,795.0807,1048.8407,3124.7266,3446.4565,4004.6953,2122.8618,2408.4526,2379.9097,2400.9504,519.2643,1058.2175,1357.5165,3378.6143,3645.5205,4212.951,2407.1987,2360.4236,2747.0789,2708.3154,356.06323,955.1806,1271.2664,4187.383,4591.398,5420.0645,2720.0576,2748.8872,2851.7285,2879.146,462.3728,1132.9531,1534.0958,4087.1272,4418.2515,5466.427,2850.3337,2648.5537,3129.359,3160.6875,1034.3145,1508.2422,1872.1132,4527.245,4990.964,5647.181,968438.0
q156,2022-04-01,2200.0,599.65045,145.9736,-705.04877,3800.3496,4254.0264,5105.049,2923.7485,2900.9395,364.18213,1037.5962,1480.7161,4349.379,4843.0195,5342.9883,2863.7888,2773.4214,2668.2976,2652.1846,856.34424,1354.3192,1629.2238,3696.4062,3930.153,4398.4053,2673.016,2410.5776,3366.5112,3387.2026,74.91809,1040.5941,1581.1118,5156.498,5743.381,6547.249,3416.5813,3013.9229,3314.055,3307.857,274.3423,1368.7031,1791.4208,4851.6807,5218.5947,5986.115,3325.3894,2787.288,3977.3066,3836.2214,2357.9585,2607.7085,2794.8462,5131.455,5429.9707,5885.6143,1017824.0
q156,2022-07-01,2000.0,399.65045,-54.0264,-905.04877,3600.3496,4054.0264,4905.049,1826.3652,1799.321,-138.58679,380.81165,676.5544,2973.098,3347.393,3890.804,1827.3646,2486.2324,2080.6384,2112.4792,426.1239,908.0752,1127.0043,3043.1016,3297.2173,3684.057,2100.51,2338.899,2375.1892,2349.1506,7.0236816,604.3422,953.006,3782.5986,4196.729,5020.3906,2370.9148,2709.4893,2215.5762,2241.9783,-97.2229,414.72827,904.3187,3505.3093,3888.3613,4513.087,2258.6877,2644.4587,2951.5635,2961.7407,510.64172,1211.1952,1550.7617,4404.0874,4793.1733,5627.828,1186878.0
q156,2022-10-01,2800.0,1199.6505,745.9736,-105.04874,4400.3496,4854.0264,5705.049,2361.8188,2346.31,-48.094482,662.4338,1053.2378,3749.5696,4175.896,4841.0264,2358.867,2655.3171,2087.9502,2054.2195,477.31396,946.95984,1185.8337,3003.4976,3252.3652,3719.5159,2074.4363,2315.629,2932.298,2952.9888,-578.70435,465.0763,981.82434,4789.657,5326.1416,6299.7695,2870.0825,3029.129,2775.9663,2736.2817,-131.06934,760.7635,1213.1038,4407.3228,4826.11,5542.1025,2738.6372,2824.212,3335.3804,3410.2012,1534.5206,1970.3502,2211.1304,4485.7275,5139.4316,5642.341,1050786.0
q156,2023-01-01,2000.0,399.65045,-54.0264,-905.04877,3600.3496,4054.0264,4905.049,2174.6035,2146.8137,302.43884,692.9354,1084.2394,3345.9192,3653.1677,4182.7646,2158.0947,2493.1963,2418.201,2385.1714,665.1794,1184.7072,1453.3558,3437.3684,3724.6519,4260.208,2439.3904,2388.3086,2728.6445,2730.1687,-186.57788,590.9498,1156.2019,4310.5156,4872.6226,5605.9756,2735.9155,2835.063,2994.3706,2989.7627,454.30225,1165.9078,1510.0822,4436.411,4857.4746,5771.0566,2930.0908,2746.9795,3208.754,3218.3135,789.7597,1663.7168,1740.2063,4414.5117,5163.198,5779.1025,1100635.0
q156,2023-04-01,2200.0,599.65045,145.9736,-705.04877,3800.3496,4254.0264,5105.049,2819.292,2860.1924,-409.58228,490.2279,1092.8713,4612.372,5062.368,5952.41,2898.541,2979.5781,2791.9517,2788.1094,870.15576,1329.5908,1644.9877,3949.7588,4272.464,4815.908,2759.5366,2479.782,3430.9536,3403.0112,-50.953125,920.6883,1500.6646,5396.1157,5840.201,6625.956,3374.4756,3116.6875,3354.5596,3318.1218,129.48938,1130.0232,1602.4341,5225.874,5606.4614,6527.7812,3358.8506,3011.7754,3995.226,4028.901,1963.7501,2231.7,2768.5032,5097.9395,5390.4917,5967.301,986967.0
q156,2023-07-01,2000.0,399.65045,-54.0264,-905.04877,3600.3496,4054.0264,4905.049,1780.8896,1783.1646,-436.36682,142.32922,525.96484,3051.425,3465.4236,4063.7478,1778.8237,2613.4805,2065.0037,2066.3198,143.37817,763.2931,1076.1699,3027.0627,3290.9243,3843.2402,2071.0989,2378.2886,2420.6318,2379.473,-416.6161,380.85242,788.49713,4087.5896,4580.3555,5535.917,2357.9421,2903.4187,2322.122,2300.5144,-184.33325,567.26904,950.3131,3817.744,4201.065,4771.5117,2314.9556,2682.9023,3112.9302,3071.679,1190.7953,1549.4442,1814.7682,4422.3994,4698.005,5113.623,971748.0
q156,2023-10-01,2800.0,1199.6505,745.9736,-105.04874,4400.3496,4854.0264,5705.049,2564.4143,2551.9285,31.857666,638.39886,1086.4099,4039.4329,4550.593,5406.973,2495.2896,2765.3,2049.16,2052.1094,360.17883,833.69507,1105.6016,2961.5808,3223.2407,3722.1624,2036.6726,2318.4387,3117.7744,3119.2612,-752.489,387.07727,1074.4607,5181.698,5671.5825,7021.247,3032.3354,3207.4182,2889.0342,2926.621,-198.35571,748.01605,1270.854,4559.657,4949.6157,5678.8896,2911.3015,2854.958,3683.2673,3669.5498,1282.5,1934.8452,2323.2427,4921.252,5264.7314,5728.161,782992.0
q157,2021-01-01,45100.0,30096.846,25843.66,17865.39,60103.156,64356.34,72334.61,41919.926,42072.33,20862.857,26073.867,29921.406,54154.055,57469.227,62807.117,42404.55,33132.625,50033.062,49782.46,12328.85,22358.611,27894.66,70519.94,76149.03,89229.25,50490.56,40492.0,49889.258,49944.395,27857.576,34594.125,38281.336,61795.223,64818.863,70799.56,49386.83,33346.113,38967.17,38586.51,11039.739,19062.877,23028.535,55299.547,60566.434,71331.22,39090.305,36490.42,37598.47,37433.85,18234.97,25136.725,29319.182,49436.305,51677.758,54824.363,55587.0
q157,2021-04-01,41300.0,26296.846,22043.66,14065.391,56303.156,60556.34,68534.61,39469.676,39392.785,16458.324,21850.094,25184.146,53934.68,57733.91,65106.746,39720.598,34961.1,45088.65,44699.81,9053.076,18737.793,23555.785,65971.14,71383.17,81647.17,44697.758,40798.0,43864.37,43589.113,23551.623,28514.39,32285.805,56280.242,58748.37,64930.21,43677.617,33292.62,39867.906,39753.082,9000.36,17493.744,21800.285,57109.15,62034.13,73875.12,39748.59,37523.89,33511.754,33850.844,18932.223,20254.074,24172.65,42478.004,45460.562,49474.633,53115.0
q157,2021-07-01,34400.0,19396.846,15143.66,7165.3906,49403.156,53656.34,61634.61,30362.111,30780.541,9032.887,15740.082,18842.703,41484.51,44584.984,50602.844,30500.197,32601.209,38707.7,38314.938,4266.949,14726.592,19430.467,58771.594,63711.65,74883.875,38741.92,39019.145,33500.703,33540.035,14161.343,20714.525,24013.037,43335.715,45935.383,50393.367,33436.805,31425.578,31158.11,30556.463,8921.931,15327.315,18820.584,43636.86,47072.22,53591.945,31049.73,33875.023,29622.082,29376.367,16786.223,19517.84,21100.527,38990.984,40967.47,45891.043,63076.0
q157,2021-10-01,40300.0,25296.846,21043.66,13065.391,55303.156,59556.34,67534.61,36186.78,35773.785,15289.501,20850.693,23954.26,48907.152,52995.164,59491.535,36231.117,33402.176,41283.152,41164.914,9328.469,17617.16,22872.045,59342.645,64045.836,76632.5,41426.773,38140.047,40942.32,40756.086,17597.895,24295.467,27407.623,54333.24,57605.395,65364.242,40826.742,34187.074,39818.625,39736.3,11312.222,18369.545,22617.572,56191.1,60989.043,68609.58,39475.93,36931.82,33675.133,34228.42,19704.135,22454.928,25228.18,42155.727,45814.914,48262.31,68345.0
q157,2022-01-01,45100.0,30096.846,25843.66,17865.39,60103.156,64356.34,72334.61,40211.95,39979.188,11597.29,20047.299,25001.086,54876.54,60447.145,68667.48,40179.79,36052.72,49902.66,49898.96,4907.3535,19385.918,26650.484,71588.86,78474.375,90462.47,49673.203,42199.945,51603.375,51661.91,15508.254,26791.068,31783.055,69714.2,74098.94,84096.055,51557.85,38673.28,43515.266,44227.055,-2072.9668,12655.681,17446.943,67932.4,73785.34,87199.82,43294.17,43330.3,32275.434,32791.023,18213.547,21466.633,23421.334,41390.03,44243.164,50510.008,62749.0
