unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
q184,2021-04-01,7900.0,3371.1338,2087.2632,-321.06454,12428.866,13712.736,16121.064,9128.753,9155.018,6857.784,7535.0933,7913.7485,10358.972,10635.271,11239.74,9166.725,9829.864,-55714864.0,-52596944.0,-193314000.0,-143860980.0,-126841670.0,13057799.0,31320786.0,79338820.0,-54263784.0,55839380.0,7500.426,7495.8354,2707.3975,3820.6606,4624.567,10420.386,11158.424,12419.941,7517.7554,11163.903,8705.196,8721.929,4939.95,5785.159,6404.7725,10908.151,11574.163,12587.867,8830.835,10653.622,8623.87,8384.486,-2018.4424,1975.9014,3595.9624,14032.691,14828.242,16388.691,50800.0
q184,2021-07-01,6800.0,2271.1338,987.26324,-1421.0646,11328.866,12612.736,15021.064,6289.2485,6276.1357,4228.11,4767.782,5081.1523,7460.4775,7771.059,8504.313,6290.3115,9784.08,-3398339.2,-3372027.0,-26707852.0,-20172776.0,-15969293.0,9408575.0,13205258.0,18659106.0,-3061494.2,10444393.0,6528.1523,6606.036,2204.4834,3600.8887,4225.28,8936.043,9369.5205,10525.856,6504.787,10680.555,6625.7705,6638.427,3269.829,4373.3813,4782.941,8425.748,8950.481,9745.857,6592.224,10254.821,7536.9097,7592.504,-1924.7754,353.82227,2160.4272,12639.538,14286.754,14972.725,59966.0
q184,2021-10-01,20800.0,16271.134,14987.264,12578.936,25328.865,26612.736,29021.064,17540.016,17573.926,13881.896,15149.82,15507.557,19491.473,20077.152,21073.955,17555.527,10464.494,-47450364.0,-45207140.0,-227184220.0,-167318940.0,-141131520.0,48625324.0,72240376.0,127740080.0,-49269756.0,77065860.0,16392.908,16368.804,6715.171,9538.715,10886.711,21959.379,23490.68,26328.645,16344.483,13113.844,19338.324,19314.133,12706.249,14526.281,15573.889,23200.98,24337.61,25739.955,19420.488,11995.572,18755.688,18404.71,7893.588,9672.368,11731.763,25540.156,27088.408,31111.104,41698.0
q184,2022-01-01,16100.0,11571.134,10287.264,7878.9355,20628.865,21912.736,24321.064,16782.213,16882.148,12247.991,13643.073,14235.768,19240.764,19822.984,21282.514,16729.951,10806.475,-2149576.0,-1392171.5,-64257620.0,-45277092.0,-36416150.0,31010000.0,41529936.0,57334852.0,-2646538.8,26361856.0,16435.31,16376.219,5013.8696,8574.557,10008.64,22857.852,24170.723,26702.648,16422.285,13876.9375,18006.117,18014.918,10175.841,12357.363,13665.59,22226.379,23647.205,25389.422,17795.91,12133.496,18221.266,18355.89,7289.0645,11186.085,13554.342,23672.777,25349.746,26471.738,41219.0
q184,2022-04-01,7900.0,3371.1338,2087.2632,-321.06454,12428.866,13712.736,16121.064,7821.0103,7786.666,5471.017,6196.5283,6567.5806,9125.871,9452.2705,10035.66,7818.274,9846.104,45567132.0,46825364.0,-77285250.0,-34303956.0,-20834014.0,110702104.0,127141410.0,157134300.0,45902468.0,50830024.0,7266.5176,7304.1436,2106.71,3224.3687,4079.4385,10445.222,11274.704,12783.287,7277.3804,11296.083,8429.323,8429.565,3967.4893,5231.794,5876.8145,10884.384,11606.986,12733.87,8420.256,10702.198,7779.8022,7958.845,-2815.2412,299.58594,2950.7944,13270.994,14536.672,17146.43,51541.0
q184,2022-07-01,6800.0,2271.1338,987.26324,-1421.0646,11328.866,12612.736,15021.064,5877.3867,5894.654,3801.0918,4296.671,4689.1987,7018.4097,7369.3403,7933.5703,5863.927,9801.364,75289140.0,73948890.0,-87406530.0,-23796584.0,2322267.5,157000340.0,178613970.0,223937390.0,73150140.0,61343584.0,6087.6885,6079.1133,2019.9536,3044.5508,3780.9248,8482.3,9182.494,10485.756,6031.1494,10663.956,6214.9365,6266.4824,2629.3442,3835.8345,4382.5166,8066.0093,8603.236,9530.555,6180.7197,10360.178,7871.926,7884.3047,-5214.466,762.2241,2485.0205,13861.277,15301.387,19326.676,61022.0
q184,2022-10-01,20800.0,16271.134,14987.264,12578.936,25328.865,26612.736,29021.064,17493.459,17412.695,13988.961,15006.084,15661.025,19407.16,19978.477,20990.836,17517.652,10395.571,9974499.0,9950396.0,-34746732.0,-20824840.0,-13821658.0,34964000.0,41522430.0,54495184.0,9915048.0,18972212.0,15890.159,15702.629,5320.554,8024.5767,9838.311,21975.854,23985.18,27202.047,15905.34,13498.002,19329.17,19341.934,10705.282,12923.233,14562.771,24313.86,25531.049,27520.135,19576.652,12623.851,18050.875,17460.777,7494.5835,12105.525,12687.59,24696.023,27077.182,28357.66,45287.0
q184,2023-01-01,16100.0,11571.134,10287.264,7878.9355,20628.865,21912.736,24321.064,17775.053,17825.348,13999.037,15046.174,15620.559,19920.125,20492.795,21483.77,17880.543,10557.458,1751880.1,1736078.4,-11638750.0,-7595340.0,-5647957.5,9079765.0,11576912.0,16321579.0,1774289.4,5903402.0,17729.16,17720.242,4897.091,8928.491,10613.803,24543.492,28049.611,31699.184,17712.928,14529.285,18277.379,18235.643,9561.668,11877.363,13556.115,23180.188,24399.078,26515.457,18252.227,12626.168,18301.33,18732.844,6905.2114,11460.553,13051.066,23831.691,25871.77,26272.818,40058.0
q184,2023-04-01,7900.0,3371.1338,2087.2632,-321.06454,12428.866,13712.736,16121.064,8550.105,8576.272,6102.1377,6895.3105,7305.251,9783.107,10139.143,10822.744,8530.958,9849.054,-1744188.6,-1505121.9,-43528236.0,-32887622.0,-26348200.0,22647178.0,30017160.0,44659844.0,-2562551.5,19786096.0,7752.083,7666.238,1877.7095,3250.7695,4251.6445,11293.871,12315.972,14446.008,7687.0996,11702.519,8488.367,8533.033,3746.6646,5094.4453,5911.92,10983.705,11739.216,13169.318,8418.934,10914.148,8019.1553,8394.479,-2446.3096,1659.8438,2240.4448,13389.398,15209.098,16550.031,54114.0
q184,2023-07-01,6800.0,2271.1338,987.26324,-1421.0646,11328.866,12612.736,15021.064,6300.2344,6297.625,4104.989,4695.4556,5079.4844,7590.9233,7937.8286,8479.061,6315.6826,9849.339,9240290.0,10214658.0,-69305690.0,-46365364.0,-34579960.0,49819410.0,65969280.0,94664504.0,10352273.0,32807110.0,6613.557,6661.4585,1252.8237,2926.037,3646.3374,9622.836,10365.431,12200.913,6576.214,11205.068,6374.0474,6387.671,2596.496,3511.9028,4090.755,8511.38,9147.28,9976.658,6352.7246,10499.004,8095.8413,7724.2983,-1233.3262,-61.911133,1549.7764,14980.081,15904.775,18244.027,58988.0
q184,2023-10-01,20800.0,16271.134,14987.264,12578.936,25328.865,26612.736,29021.064,18107.875,18103.064,14479.488,15565.273,16147.531,20074.129,20794.105,21934.996,18078.645,10462.601,-22462500.0,-23680082.0,-120560520.0,-93924104.0,-79414190.0,32475106.0,51060200.0,88596120.0,-25411286.0,44512170.0,17648.91,17510.316,7396.8516,9989.755,11654.99,23674.236,25485.588,28878.316,17528.518,13685.553,20213.37,20098.82,11117.103,13559.047,14654.724,25726.064,27223.988,30100.11,20175.984,12876.887,17707.678,17800.232,8356.026,10788.723,11536.105,23497.266,24457.924,25972.955,40491.0
q185,2021-01-01,74000.0,60009.824,56043.8,48604.207,87990.18,91956.195,99395.79,84271.92,84057.65,72269.58,75704.96,77671.26,91175.29,92932.89,96998.36,84105.51,45792.09,355368830.0,350469220.0,-215990060.0,-82157730.0,12377463.0,698502660.0,778777900.0,910995140.0,349533600.0,262917620.0,73780.87,73484.875,33352.254,46014.668,52503.766,95750.83,102019.64,117850.61,74144.49,58188.633,85591.97,85388.97,66042.41,71485.805,74963.06,96774.33,99407.02,104800.3,85015.17,49520.633,83918.125,84525.58,51545.53,61491.832,65147.39,101407.36,105115.586,113544.77,7903.0
q185,2021-04-01,33000.0,19009.824,15043.803,7604.2075,46990.176,50956.2,58395.793,37182.35,37134.918,27674.12,30651.81,32188.41,42535.86,43981.406,46769.23,37282.086,44778.574,-186418740.0,-187253520.0,-623725200.0,-501063360.0,-424112030.0,48216292.0,122665280.0,254251950.0,-181978200.0,186134690.0,32367.926,32003.227,16913.107,21655.887,23429.143,41758.92,44045.273,47739.2,32010.8,47800.164,35023.418,35184.117,23446.559,26581.697,28634.873,40960.125,43337.01,46888.676,34914.945,45631.48,31392.941,30502.121,509.8125,6888.3164,12359.377,49455.754,56182.387,71438.63,14394.0
q185,2021-07-01,27700.0,13709.823,9743.803,2304.2073,41690.176,45656.2,53095.793,28020.395,28226.71,19220.828,21324.352,22877.113,32879.117,34635.758,37282.08,27598.533,44755.145,-9481398.0,-8531915.0,-95136060.0,-72747440.0,-57671788.0,37212370.0,51038380.0,75538190.0,-11298805.0,38396410.0,27422.635,27162.828,15934.111,19422.61,20977.424,34044.727,36369.7,39977.97,27342.855,45804.582,26749.145,26773.365,16687.707,20041.432,21411.045,32093.994,33476.6,35772.8,26572.836,44754.867,26412.14,25973.371,-8209.305,-1144.5234,4008.2617,47348.836,53241.363,62657.336,18112.0
q185,2021-10-01,87900.0,73909.82,69943.805,62504.207,101890.18,105856.195,113295.79,77853.6,77993.766,64872.133,67959.34,70283.28,85365.336,87097.875,90390.49,77722.8,46746.164,-164651650.0,-166505760.0,-729913340.0,-576534500.0,-491512350.0,159560380.0,265093020.0,424541700.0,-159983680.0,253591660.0,70082.41,69940.36,38925.324,47700.074,52751.484,87001.45,92387.2,101103.95,68975.836,54217.117,80965.766,80837.71,59657.465,66256.25,69282.81,92484.06,95933.62,100771.375,80757.45,49961.35,76307.36,77396.53,27136.709,43533.902,53451.805,100038.805,106034.81,110614.68,7527.0
q185,2022-01-01,74000.0,60009.824,56043.8,48604.207,87990.18,91956.195,99395.79,80364.61,80770.69,64935.12,68841.03,71157.42,89308.72,92236.61,97145.0,80636.0,47866.797,-17626320.0,-15360883.0,-233631730.0,-169096820.0,-135818260.0,99271730.0,135644620.0,198244140.0,-12563940.0,92137680.0,72517.195,73453.0,27249.062,41260.92,48533.598,96298.54,102140.37,113761.805,73438.01,59536.305,83729.516,83157.62,55437.61,64116.92,68661.555,99661.266,104085.81,112246.8,83203.44,52536.18,78530.125,77959.96,35989.65,51401.906,58870.86,103571.99,108853.305,112952.914,8087.0
q185,2022-04-01,33000.0,19009.824,15043.803,7604.2075,46990.176,50956.2,58395.793,33148.125,33099.902,23457.836,26517.32,27957.258,38464.58,40171.25,42207.55,33050.355,44804.83,146310350.0,144612260.0,-226474340.0,-116146130.0,-62616860.0,361132100.0,419703870.0,521356320.0,146943410.0,168774720.0,31195.098,31316.916,15542.311,19258.28,22186.068,40049.63,42297.727,47069.188,31033.031,47995.965,32868.418,32662.672,21062.508,24268.385,26250.648,39298.027,41402.332,45822.68,33029.773,45748.586,28942.799,28576.775,-10982.031,1110.1719,6690.1367,52033.11,60822.32,70326.71,14731.0
q185,2022-07-01,27700.0,13709.823,9743.803,2304.2073,41690.176,45656.2,53095.793,24839.154,24871.262,15344.92,18217.375,19873.926,29843.895,31431.473,33984.906,24770.145,44774.508,244992510.0,247213730.0,-217856800.0,-117202060.0,-24578534.0,506851800.0,580862700.0,719187200.0,242254380.0,206741090.0,25341.965,25263.055,15036.295,17369.86,18991.328,31802.258,33564.348,37042.633,25252.348,45566.254,25430.613,25442.137,15915.582,18740.453,20205.383,30577.65,31888.945,35217.77,25329.637,44906.688,24420.727,22946.16,-10381.809,-2735.7617,375.54297,50389.824,58850.383,63277.79,19960.0
q185,2022-10-01,87900.0,73909.82,69943.805,62504.207,101890.18,105856.195,113295.79,76412.66,76470.76,62730.67,66990.84,68943.58,83812.38,85506.125,88399.64,76634.766,46538.41,27948082.0,29941370.0,-144058140.0,-87216940.0,-60440070.0,114880580.0,140946540.0,201227730.0,31004344.0,68112000.0,65999.164,66282.484,28176.242,37651.375,44543.688,86860.03,92669.25,105131.39,66157.8,57403.656,81069.25,81112.16,53396.652,61192.438,65094.22,95965.77,101560.766,108936.8,81221.58,52219.414,72279.44,70590.516,34439.32,36735.54,47816.855,99437.55,104356.73,118101.87,8584.0
q185,2023-01-01,74000.0,60009.824,56043.8,48604.207,87990.18,91956.195,99395.79,83485.86,83418.484,68813.08,72684.57,74711.53,92119.91,95237.88,99179.06,83692.03,47341.574,-3937945.8,-3586475.8,-53459212.0,-41438812.0,-33315534.0,22862742.0,31372468.0,44714996.0,-2858118.8,21965824.0,78071.97,78554.45,24101.541,39815.4,48765.445,106936.5,114237.914,130383.91,78552.26,63648.957,84573.09,84777.34,54583.82,64206.875,67696.39,100698.91,105283.875,112790.77,84774.516,53362.3,76811.94,74922.766,36168.273,45990.3,50805.92,101985.92,104825.92,111829.93,8458.0
q185,2023-04-01,33000.0,19009.824,15043.803,7604.2075,46990.176,50956.2,58395.793,36120.754,35913.953,26992.025,29802.047,31154.508,41421.58,42646.895,45509.613,36292.87,44825.688,-8307028.0,-7838844.0,-161865970.0,-117869200.0,-98151760.0,80272290.0,104042610.0,144774900.0,-6401780.0,69967410.0,33662.566,33893.934,12350.506,18219.355,22062.607,45015.99,49185.17,55782.367,33396.297,50041.633,32242.348,32065.414,20386.504,23394.514,25603.074,38808.637,40519.5,44809.83,32044.139,45896.004,26769.34,25781.434,-16312.715,1973.8828,9862.855,46894.6,55493.875,72778.58,15071.0
q185,2023-07-01,27700.0,13709.823,9743.803,2304.2073,41690.176,45656.2,53095.793,27276.68,27226.133,17827.824,20781.535,21888.395,32595.266,34243.855,36239.363,27242.48,44850.4,40715144.0,41538664.0,-213254200.0,-130779310.0,-95706050.0,182377950.0,214385950.0,309489380.0,38089296.0,112563700.0,27219.355,27259.938,9848.021,15065.334,17750.09,36712.26,39042.367,43906.3,27210.979,48048.746,25817.81,25919.787,16152.232,18624.043,20134.768,31297.715,32739.754,35723.703,25734.197,45102.867,23448.918,22274.316,-16510.316,-3601.7383,2803.6172,47398.57,56504.918,59392.945,18948.0
q185,2023-10-01,87900.0,73909.82,69943.805,62504.207,101890.18,105856.195,113295.79,79455.24,79232.54,65734.78,69477.98,71419.74,87607.6,89822.55,94567.75,79599.19,46778.7,-83367090.0,-85786690.0,-418705800.0,-326777730.0,-267202740.0,108203310.0,158996460.0,240987790.0,-85166580.0,149307260.0,73244.414,72946.766,32828.555,44392.785,50472.234,96966.24,102250.67,111911.98,72567.34,58528.344,82904.836,83061.47,56185.04,61960.613,66272.92,98945.516,103381.03,112748.27,82709.414,52950.004,71125.73,71860.04,26350.496,35298.04,44920.9,94323.72,106087.445,124290.1,7685.0
q186,2021-01-01,2300.0,761.81775,325.76447,-492.19897,3838.1821,4274.2354,5092.199,3316.478,3313.7393,2018.2382,2390.7993,2620.5007,4049.3862,4271.6157,4554.2246,3330.9585,2552.3318,10955588.0,11191786.0,-6761616.0,-1568307.8,1025660.3,20868182.0,23342646.0,29058892.0,10689995.0,7990005.5,3345.582,3371.8994,616.9353,1459.2131,1900.2004,4700.8066,5146.9497,6064.6934,3375.692,3133.6694,3634.5154,3632.074,895.34937,1559.5343,2044.6964,5210.2183,5713.0786,6562.0103,3575.4941,3266.7075,3367.1895,3350.9692,1998.9489,2285.9685,2465.5713,4271.3994,4559.99,5702.8125,62622.0
q186,2021-04-01,4200.0,2661.8179,2225.7644,1407.801,5738.182,6174.2354,6992.199,4164.629,4171.731,2263.4653,2875.05,3135.5796,5177.159,5402.056,5935.3613,4125.5796,2809.1733,-5410119.0,-5504922.5,-19335296.0,-14056316.0,-12367079.0,1724736.2,4404401.0,9197517.0,-5418104.5,5620259.0,3427.371,3422.2842,945.1489,1550.6168,2033.0404,4880.4937,5239.7393,6000.0767,3463.116,3118.891,3990.871,4017.5352,783.95776,1735.864,2182.2058,5839.0986,6329.7754,7130.04,3997.0688,3467.6072,3751.6812,3720.7856,2359.9285,2609.2617,2897.2993,4649.1714,4996.6045,5065.3223,116813.0
q186,2021-07-01,3500.0,1961.8177,1525.7645,707.801,5038.182,5474.2354,6292.199,2978.9014,2986.4404,1600.2397,2097.6519,2260.5945,3686.1172,3884.644,4168.882,2994.7202,2559.3499,-294270.84,-313847.66,-2690664.0,-2212243.5,-1729406.8,1162978.1,1582161.6,2223633.8,-330101.38,1092292.2,2999.6418,3012.1833,548.3435,1031.2236,1516.7761,4466.5156,4866.9316,5628.0186,3011.6426,3138.8696,3544.0942,3498.763,143.8291,1131.5376,1523.1471,5519.785,6227.011,6996.6206,3543.0596,3524.694,3048.0977,3056.539,1470.883,1600.0002,2064.7097,4143.53,4183.012,4710.6606,126933.0
q186,2021-10-01,2700.0,1161.8177,725.76447,-92.198975,4238.182,4674.2354,5492.199,2087.3303,2077.4612,955.6299,1238.4902,1435.8838,2731.6995,2911.1533,3347.9792,2091.8992,2502.8608,-4895735.5,-4814090.5,-21795668.0,-17104498.0,-14408515.0,4629693.0,7203107.5,12789341.0,-4645948.5,7555063.0,2481.8667,2468.2178,324.21814,848.2783,1171.999,3769.4365,4181.193,4812.2856,2466.481,3023.9607,2563.3728,2559.3762,174.53796,691.8425,1109.2656,4047.67,4459.0693,5161.442,2545.5605,3169.6597,2200.4976,2221.0625,369.19995,905.859,1325.1299,3021.1177,3246.3584,3573.71,52806.0
q186,2022-01-01,2300.0,761.81775,325.76447,-492.19897,3838.1821,4274.2354,5092.199,2673.8633,2683.2644,1385.7026,1755.4341,1921.1578,3424.6216,3598.8179,3954.8164,2701.0098,2586.908,-251276.16,-146197.92,-6662528.0,-4788988.0,-4012235.5,3348545.2,4335735.0,6244462.5,-319253.06,2820093.2,3266.2412,3276.7222,115.30591,917.54675,1480.5208,5019.891,5469.529,6356.702,3289.465,3356.8096,3544.451,3570.018,179.61877,949.17053,1539.9646,5436.9097,6036.9453,7369.206,3530.8071,3603.64,3008.8218,2989.123,1142.1984,1597.6985,1946.0327,3978.6113,4487.749,4972.236,69170.0
q186,2022-04-01,4200.0,2661.8179,2225.7644,1407.801,5738.182,6174.2354,6992.199,3541.9897,3538.9058,1908.4586,2400.496,2623.738,4446.202,4677.64,5077.0044,3553.6167,2713.8274,4446070.0,4659191.5,-8117342.5,-4027025.8,-2514074.5,11041630.0,12860109.0,15366163.0,4304089.0,4981697.5,3289.229,3279.7424,63.2229,1113.5264,1576.4353,4961.575,5447.868,6473.226,3337.5654,3372.9565,4013.2334,4045.5334,418.78442,1417.8843,1923.3473,6026.904,6584.0615,7768.276,3990.0386,3637.3423,3628.8096,3648.6106,1195.8147,1705.029,2570.208,4710.2163,5120.9985,5929.414,124911.0
q186,2022-07-01,3500.0,1961.8177,1525.7645,707.801,5038.182,5474.2354,6292.199,2476.9536,2443.6113,1195.79,1607.2375,1809.0078,3181.4014,3369.4585,3686.3022,2476.1626,2554.5781,7366445.0,7352034.0,-7171699.0,-2539153.0,-602013.06,15843224.0,17542466.0,21940346.0,7399315.0,6316069.5,2828.9421,2825.1082,-452.80554,459.73438,978.6167,4669.9287,5163.76,6245.41,2775.1104,3422.097,3371.5588,3400.7095,-740.0741,682.0261,1246.3547,5530.5737,6098.7114,7238.7373,3426.3857,3673.5425,2911.4062,2928.412,1053.0369,1443.0554,1720.8345,4008.956,4124.017,4524.611,120163.0
q186,2022-10-01,2700.0,1161.8177,725.76447,-92.198975,4238.182,4674.2354,5492.199,1511.654,1495.9266,330.95874,601.45984,780.3302,2232.4944,2450.0327,2831.7983,1492.5508,2543.9177,840222.3,834890.8,-3893234.8,-2625237.5,-1962661.8,3593481.0,4437157.0,5769102.5,937797.3,2111280.5,2313.4692,2327.881,-335.37878,341.5381,857.494,3753.2197,4029.5383,4802.664,2309.7395,3178.6445,2556.543,2594.2341,-408.02185,382.6294,841.82446,4190.585,4664.0356,5560.3066,2511.0496,3290.6797,2215.8223,2169.1401,343.73926,562.35535,793.34155,3342.5615,3600.2942,4138.499,55420.0
q186,2023-01-01,2300.0,761.81775,325.76447,-492.19897,3838.1821,4274.2354,5092.199,2291.9604,2306.7095,747.3087,1171.865,1405.236,3163.3955,3422.4072,3895.7388,2279.3281,2683.9458,-75154.78,-74422.62,-1599006.0,-1137365.8,-904956.0,816056.3,1033099.44,1471790.6,-66736.96,666611.56,3200.8818,3243.8955,-349.14368,533.55493,1107.0608,5196.908,5931.897,6734.925,3258.3762,3589.9678,3467.2725,3495.064,-671.8998,558.2329,1119.099,5662.7236,6355.1807,7409.5005,3377.2708,3748.0571,2915.2383,3004.828,991.3163,1250.9271,1386.7585,4231.4863,4432.64,5106.064,62972.0
q186,2023-04-01,4200.0,2661.8179,2225.7644,1407.801,5738.182,6174.2354,6992.199,3898.0947,3879.7783,1807.8846,2455.4526,2772.145,5055.225,5395.587,5935.9404,3897.6372,2896.6445,-246142.19,-251599.39,-5095410.0,-3529627.8,-2834077.0,2465503.0,3132184.8,4492446.5,-227192.12,2060800.0,3351.5085,3336.6123,-610.09094,351.1045,858.3589,5759.3535,6288.867,7380.338,3410.5942,3744.9214,4263.4014,4196.25,-148.12341,1174.4653,1799.8374,6842.3843,7376.2134,8862.232,4166.8115,3925.7876,3466.1987,3521.4746,1594.7932,1936.3628,2167.6196,4740.186,4990.3115,5310.081,152162.0
q186,2023-07-01,3500.0,1961.8177,1525.7645,707.801,5038.182,5474.2354,6292.199,2507.6956,2502.3682,1217.236,1625.2682,1845.4786,3163.3218,3422.6821,3796.6714,2513.4954,2536.928,979948.8,1097131.0,-6351658.0,-4703182.5,-3312596.2,5181103.0,6689447.0,8424252.0,1099931.1,3362732.0,2853.767,2809.372,-758.7916,99.703125,674.6929,5032.5186,5682.95,6790.606,2849.27,3685.025,3621.712,3648.8345,-811.8517,548.9625,1165.8792,6077.3115,6722.4424,7931.0728,3591.3428,3884.748,2957.7983,3003.1868,924.7235,1163.6842,1660.3671,4069.8213,4575.013,5151.3486,122996.0
q186,2023-10-01,2700.0,1161.8177,725.76447,-92.198975,4238.182,4674.2354,5492.199,1556.9365,1586.7472,328.19397,649.54175,857.45325,2221.896,2448.5103,2749.6106,1536.224,2550.5667,-2700948.8,-2834689.2,-14063977.0,-10561458.0,-8498601.0,3269369.0,5135467.5,7501715.0,-2584999.0,4537586.0,2213.1992,2194.675,-1134.912,-205.40173,260.8579,4131.569,4664.074,5898.6206,2269.0261,3508.377,2606.1396,2611.57,-569.00964,287.15552,833.8849,4386.2134,4856.399,5746.007,2589.0293,3401.552,2239.4707,2261.344,180.76025,487.9088,895.5543,3638.1562,3983.1343,4552.7393,52078.0
q187,2021-01-01,2100.0,787.17566,415.0082,-283.11603,3412.8242,3784.9917,4483.116,2327.285,2348.7168,1301.0574,1577.4382,1756.1122,2903.2876,3069.696,3385.4272,2309.7427,2471.3538,3968573.8,4017775.5,-2280023.8,-572017.8,544624.9,7629548.0,8621644.0,10418585.0,4063932.8,2873555.0,2291.6516,2303.5173,976.7396,1305.2585,1531.5964,3058.7651,3254.1475,3664.1401,2272.851,2600.532,2918.344,2911.0103,1235.7535,1623.5474,1900.4216,3896.5415,4210.9854,4836.5625,2938.28,2784.6455,2631.0356,2656.637,1563.8805,1661.9849,1770.1637,3366.808,3639.515,3912.2693,20012.0
q187,2021-04-01,2600.0,1287.1757,915.00824,216.88397,3912.8242,4284.9917,4983.116,2482.1177,2465.969,1082.98,1373.6619,1601.1285,3347.0747,3590.4521,4006.9355,2501.6309,2679.3647,-1723407.5,-1712756.5,-6134238.5,-4821963.5,-4149836.2,700257.5,1441605.9,3052486.5,-1711343.9,1958104.9,2416.7158,2445.0225,597.8417,1096.7708,1446.72,3392.6455,3692.0562,4161.786,2419.1985,2763.7979,3042.9114,3051.5737,964.2119,1599.8357,1906.453,4173.714,4498.577,5172.1475,3027.4138,2922.641,2704.4207,2720.918,1323.1421,1606.7268,1911.5714,3569.5186,3745.284,4066.4585,29044.0
q187,2021-07-01,2100.0,787.17566,415.0082,-283.11603,3412.8242,3784.9917,4483.116,1797.7367,1800.0062,994.29443,1222.487,1334.8767,2230.8228,2396.6287,2595.9111,1812.7538,2372.845,-12648.676,-15723.968,-644190.7,-464649.7,-356747.4,336455.84,422292.47,591258.44,-4760.094,270677.06,2188.886,2186.343,574.3898,1033.6332,1287.798,3090.9321,3404.3994,3921.6343,2172.594,2715.9138,2373.589,2389.8933,709.7761,1093.5038,1388.8367,3343.4636,3608.0503,4067.6562,2411.14,2789.6946,2290.581,2209.7378,1146.6693,1470.532,1623.6859,3148.8936,3322.7114,3532.3188,27696.0
q187,2021-10-01,3000.0,1687.1757,1315.0082,616.884,4312.824,4684.9917,5383.116,2412.3672,2400.007,1040.5037,1419.3992,1671.2432,3208.6235,3403.8643,3804.916,2416.046,2606.858,-1644530.2,-1639578.1,-8021964.0,-6210297.5,-5127880.0,1691235.4,2871465.0,4980803.0,-1621964.9,2731703.8,2673.8313,2681.791,755.51196,1331.0027,1645.8197,3680.12,3973.5408,4505.6523,2668.4219,2806.7065,3003.5388,3040.8848,305.34082,1250.9084,1652.1165,4333.923,4631.6104,5341.1626,2976.8286,3103.1272,2699.6956,2764.5427,738.3345,1403.9395,1961.9933,3561.7617,3781.9878,4016.8872,13727.0
q187,2022-01-01,2100.0,787.17566,415.0082,-283.11603,3412.8242,3784.9917,4483.116,2274.219,2262.6477,1511.8381,1706.0175,1826.6074,2741.4958,2851.828,3115.8845,2285.216,2380.263,-69193.84,-66118.195,-2087975.1,-1549507.2,-1145752.6,1019318.7,1387177.2,1923790.0,-80099.19,882621.3,2367.941,2341.4565,216.00818,935.2063,1310.106,3443.4888,3864.6973,4557.593,2361.2563,2869.5835,2909.6917,2873.4998,240.0575,1046.5842,1418.8057,4437.373,4892.8447,5714.79,2982.011,3170.5479,2556.106,2623.2856,852.1199,1341.4417,1615.6213,3340.3271,3586.253,4131.912,23386.0
q187,2022-04-01,2600.0,1287.1757,915.00824,216.88397,3912.8242,4284.9917,4983.116,2388.9653,2384.1257,1352.3645,1625.5034,1785.1572,2990.29,3185.0684,3463.3428,2390.2488,2510.8674,1531322.9,1536448.8,-2058481.1,-1121493.0,-506440.72,3608474.0,4232634.0,5343137.0,1515162.4,1597061.2,2415.8953,2389.0225,65.60864,972.7186,1252.456,3578.7632,3956.0898,4515.0083,2388.4429,2966.81,3049.137,3031.9983,564.0989,1279.7537,1695.8191,4431.0586,4868.6807,5822.9346,3028.4448,3123.8374,2663.9924,2652.9932,1283.9454,1470.6741,1763.0132,3569.2893,3680.314,3970.6367,31885.0
