unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
ID171,2014-08-24,263461.0,242882.0,237048.14,226104.8,284040.0,289873.84,300817.22,254026.58,221831.31,234152.98,233720.9,267944.44,271509.94,276877.88,258673.31,230341.75,239289.98,243967.44,268948.53,272911.75,281971.0,261627.25,219797.95,236307.75,243866.47,280970.0,287874.12,313764.56,261857.52,228247.84,242756.77,247338.75,277806.84,280244.2,297972.12,96712.0
ID171,2014-08-31,261342.0,240763.0,234929.14,223985.8,281921.0,287754.84,298698.22,252721.42,221604.16,227831.14,230871.97,268813.56,270552.4,273546.0,256412.98,224220.1,235911.98,241115.67,266924.3,270531.75,281087.66,259347.78,219246.45,233855.67,241733.19,277887.0,285525.9,311424.2,259243.31,223786.2,241154.1,243148.98,273577.28,274806.44,290837.7,98840.0
ID171,2014-09-07,255073.0,234494.0,228660.14,217716.8,275652.0,281485.84,292429.22,244500.38,219620.55,223708.75,229149.08,267221.78,269712.1,276856.6,253180.3,220986.14,234136.72,238197.88,263907.47,268357.97,278399.78,255880.88,216784.03,230188.14,238299.94,275608.38,282639.97,307346.56,254044.86,222221.22,235324.73,240220.72,268486.5,271408.28,289415.44,101997.0
ID171,2014-09-14,264315.0,243736.0,237902.14,226958.8,284894.0,290727.84,301671.22,238746.78,214109.84,218895.6,220240.9,260692.25,261949.39,270776.8,251294.7,220532.6,232580.61,237267.47,264817.88,267937.94,280913.25,252359.61,214263.19,227625.88,234218.94,272615.56,280409.94,304554.12,252527.39,221490.16,236224.94,237573.06,266458.03,268063.06,279770.34,105676.0
ID171,2014-09-21,258852.0,238273.0,232439.14,221495.8,279431.0,285264.84,296208.22,237041.38,209243.66,216380.14,221627.8,257459.52,259985.8,263884.12,249512.39,220411.73,229163.08,234018.6,262329.0,267925.12,277677.8,248744.7,212550.25,225259.97,230797.6,269138.6,277056.47,299153.47,249175.8,222647.66,232898.5,235989.16,262546.3,264339.03,280418.44,101412.0
ID171,2014-09-28,252419.0,231840.0,226006.14,215062.8,272998.0,278831.84,289775.22,227010.14,204124.47,212389.81,214578.62,253275.52,253641.75,262806.34,243698.47,220539.73,227117.75,230748.25,259479.78,263783.3,271187.12,245104.23,211195.84,222818.69,227450.95,265129.62,273787.62,295621.75,243673.69,219201.1,229768.64,231405.05,258007.39,261173.62,273896.2,108523.0
ID171,2014-10-05,243020.0,222441.0,216607.14,205663.8,263599.0,269432.84,280376.22,227611.86,205355.53,210403.92,213879.84,249792.3,253214.1,261817.86,240884.02,217696.03,224959.3,228197.14,255702.58,259347.22,268859.06,241529.94,208502.73,219174.9,223964.23,261402.16,270391.38,291300.16,239170.47,214360.69,224531.44,226260.44,252792.31,255173.55,267408.38,106358.0
ID171,2014-10-12,253967.0,233388.0,227554.14,216610.8,274546.0,280379.84,291323.22,223417.02,200775.55,210827.25,207089.52,245411.19,247617.77,259991.81,237136.64,214363.5,222359.06,225565.03,253044.03,258641.0,269159.66,237579.45,205800.62,216990.66,221610.72,256999.08,266250.44,286145.75,236464.4,213005.44,221925.05,224260.02,251543.12,254174.08,267868.25,103261.0
ID171,2014-10-19,250071.0,229492.0,223658.14,212714.8,270650.0,276483.84,287427.22,219884.38,196284.36,205544.42,208643.86,241898.97,244710.77,257178.56,233219.14,213535.05,219010.98,221936.3,248141.56,254997.97,268440.47,233280.61,202763.31,213647.19,218171.03,252399.61,260848.81,282096.5,232468.72,206718.75,218164.31,222287.72,246752.2,247594.6,261601.0,102246.0
ID171,2014-10-26,232513.0,211934.0,206100.14,195156.8,253092.0,258925.86,269869.22,221069.75,189279.89,202227.62,204921.58,237039.95,237087.81,260655.62,230865.72,209499.44,216285.81,219280.97,249057.47,255681.61,267431.28,230037.72,199939.33,211256.61,215880.16,248792.03,256708.3,276519.78,228712.56,206661.05,216860.03,219037.84,242419.7,246380.77,259753.03,107128.0
ID172,2014-08-10,871621.0,798327.8,777550.25,738574.94,944914.2,965691.75,1004667.06,827935.8,757548.8,760517.6,755536.5,888104.5,899398.5,882563.9,847753.06,754359.4,788370.44,804946.75,881287.25,898398.5,916172.56,843783.6,710780.75,768446.7,795478.06,894313.8,914580.7,996990.0,845996.75,738965.9,788911.7,795142.25,889709.06,907751.1,966095.75,75103.0
ID172,2014-08-17,883571.0,810277.8,789500.25,750524.94,956864.2,977641.75,1016617.06,817451.3,715378.56,755763.75,759432.2,873893.2,900740.7,880792.1,854054.7,721366.25,774226.0,795255.5,899943.25,908905.44,947088.5,841328.44,706805.6,756872.2,784489.06,899964.94,923964.5,1013247.0,841938.75,730310.44,778421.1,790722.3,893951.56,914543.0,978679.0,75220.0
ID172,2014-08-24,887363.0,814069.8,793292.25,754316.94,960656.2,981433.75,1020409.06,813845.94,703402.25,738921.0,734520.5,869086.25,878020.75,889065.75,855922.1,736683.3,771638.2,797539.06,896303.7,910644.0,944681.94,834728.1,693691.25,749594.4,775405.3,899723.0,923314.1,1008349.1,840005.9,719279.9,768142.06,786333.1,897897.6,910415.44,973105.2,76487.0
ID172,2014-08-31,887119.0,813825.8,793048.25,754072.94,960412.2,981189.75,1020165.06,815880.9,705137.8,709938.25,719035.25,863957.1,868710.4,868782.1,853596.56,721245.4,777524.06,798443.0,897849.9,906043.0,940926.4,827760.6,693209.3,742553.3,769380.25,890775.8,915990.94,1001092.1,832392.75,707534.1,764588.1,774658.7,884824.1,893619.94,952210.75,80029.0
ID172,2014-09-07,831912.0,758618.8,737841.25,698865.94,905205.2,925982.75,964958.06,779565.8,698477.94,696070.5,714480.06,861178.7,857934.8,877457.6,841094.5,705621.44,768611.94,787448.8,881892.25,894824.94,928220.0,816751.75,685192.0,730345.8,758305.1,882112.0,904799.3,986118.75,819148.2,705469.7,748360.3,768819.1,874731.3,888600.25,953688.8,83128.0
ID172,2014-09-14,834695.0,761401.8,740624.25,701648.94,907988.2,928765.75,967741.06,749767.7,678095.25,675539.7,680060.4,832821.4,828349.7,848350.6,837605.75,703121.44,755283.1,778345.25,877095.75,884559.4,922810.2,806410.0,677751.25,722974.0,746089.5,873302.2,898484.6,978341.0,813180.06,702840.0,751986.1,758208.0,864646.0,874783.44,918533.4,83202.0
ID172,2014-09-21,823283.0,749989.8,729212.25,690236.94,896576.2,917353.75,956329.06,747763.94,659733.8,665979.0,683527.5,816008.06,818668.2,823075.25,828375.1,700089.0,746743.9,765900.4,870030.9,880142.2,909497.1,795506.75,672878.7,715582.5,735743.4,862843.06,888507.2,961893.3,800373.6,703226.3,739680.1,753094.6,850526.7,859943.0,918886.5,76781.0
ID172,2014-09-28,743875.0,670581.8,649804.25,610828.94,817168.2,837945.75,876921.06,702274.44,638636.25,650668.25,660071.9,796511.75,799302.25,826477.2,817141.6,705272.5,741933.4,758903.94,863609.0,875945.0,894593.9,782209.06,669038.1,706956.25,723551.25,848116.25,876243.25,948448.7,781825.3,693395.44,728865.6,735654.06,833914.7,848698.5,893594.8,78023.0
ID172,2014-10-05,775347.0,702053.8,681276.25,642300.94,848640.2,869417.75,908393.06,712636.0,643372.94,649558.2,653055.9,785214.25,796881.1,819538.8,806044.9,686498.75,727747.2,743636.5,846683.9,858392.25,882838.56,770063.9,660076.75,694910.0,711756.5,835451.6,864791.1,933694.56,766941.3,676055.9,713049.6,719383.1,817635.1,826740.2,871492.9,79387.0
ID172,2014-10-12,774604.0,701310.8,680533.25,641557.94,847897.2,868674.75,907650.06,695190.4,623329.1,648185.8,629424.1,764775.7,768682.4,813180.9,791237.56,682358.25,716831.94,732437.2,833349.3,850208.1,889094.9,756917.06,652367.8,688018.56,702702.2,819623.5,850497.44,915817.75,754370.3,668940.0,700434.25,710508.3,808398.25,819179.75,866496.94,81668.0
ID172,2014-10-19,745461.0,672167.8,651390.25,612414.94,818754.2,839531.75,878507.06,673817.4,602907.2,613777.4,627930.7,751146.4,757660.94,799404.8,772636.44,681198.7,700783.56,716946.2,815869.6,832556.0,880073.9,741786.25,641695.25,676728.4,690682.56,802968.8,831012.6,901063.4,741057.06,650699.25,689065.1,702996.5,789759.06,794454.44,841609.5,82416.0
ID172,2014-10-26,706652.0,633358.8,612581.25,573605.94,779945.2,800722.75,839698.06,678686.5,565301.4,604633.25,611632.56,731335.7,721933.44,803898.25,756198.5,664011.3,684594.6,697083.3,804614.06,822217.4,863972.8,727391.56,632105.94,667310.7,681695.0,787784.1,812969.44,877794.25,727350.3,651668.44,685024.2,693055.3,775367.25,789525.1,835485.56,85901.0
ID173,2014-08-10,349046.0,319337.94,310916.12,295118.2,378754.06,387175.88,402973.8,313622.53,275379.94,277437.97,274326.6,345644.5,352740.38,345145.94,320091.34,266201.44,285319.8,294737.8,342144.44,351769.38,368375.2,318092.22,241966.17,267831.47,285652.34,350011.03,364402.0,396017.66,316289.72,252649.78,276370.84,285251.25,339283.7,352888.75,384632.94,23595.0
ID173,2014-08-17,340808.0,311099.94,302678.12,286880.2,370516.06,378937.88,394735.8,308285.66,252045.77,274209.88,276952.5,339229.38,353553.06,344775.0,321138.6,251220.86,277231.47,289203.7,349143.12,353981.1,374370.12,310254.88,242657.23,262073.8,278753.4,343266.2,356763.16,387208.6,311906.0,251352.6,272107.78,282700.7,335913.44,348914.97,380902.53,28107.0
ID173,2014-08-24,318946.0,289237.94,280816.12,265018.2,348654.06,357075.88,372873.8,306330.7,245069.83,265667.56,263724.6,336678.78,341844.7,349092.94,321101.25,255597.73,276614.47,288940.16,348977.12,355504.9,374058.44,305321.12,236289.33,257985.78,273985.72,338637.56,352704.25,382752.6,308299.4,245938.73,266144.44,278565.12,334772.62,344958.2,376831.2,35498.0
ID173,2014-08-31,311371.0,281662.94,273241.12,257443.19,341079.06,349500.88,365298.8,306636.7,245392.34,250864.78,256509.02,335981.38,338119.7,339462.8,320703.12,249024.1,277606.84,288277.06,346475.75,353722.62,372495.7,300958.9,237536.45,255974.66,270831.94,333011.5,346495.38,374146.5,304364.75,243667.38,265746.88,275656.34,329081.9,338389.4,368475.03,35566.0
ID173,2014-09-07,295555.0,265846.94,257425.12,241627.19,325263.06,333684.88,349482.8,288874.44,241577.38,244075.02,254114.92,334074.94,333668.0,345864.4,313975.53,241733.48,275236.03,285193.03,341646.44,349645.7,366963.0,294448.22,236052.17,251846.56,265970.3,324353.16,336272.62,361696.9,297979.56,242976.1,259907.19,272146.6,324083.2,335317.53,366028.94,33992.0
ID173,2014-09-14,298922.0,269213.94,260792.12,244994.19,328630.06,337051.88,352849.8,274438.47,230660.89,233123.84,236426.1,319489.75,318185.88,330964.4,312498.22,238828.25,264278.88,278130.2,337668.62,343698.12,371415.88,287996.8,234384.28,250568.48,261974.0,315094.72,326148.84,352152.28,293737.44,241923.1,260756.84,268268.66,316910.66,324881.22,349798.7,37698.0
ID173,2014-09-21,295108.0,265399.94,256978.12,241180.19,324816.06,333237.88,349035.8,273002.72,221035.61,228845.2,238528.58,310823.62,313219.8,317895.16,306183.22,234521.72,259608.08,271562.9,331501.06,338129.94,356888.75,281758.4,233229.53,248047.47,257498.55,307503.3,318086.12,342711.38,284435.22,238813.88,253861.05,261940.16,305738.12,312039.56,336694.75,39471.0
ID173,2014-09-28,253620.0,223911.95,215490.12,199692.19,283328.06,291749.88,307547.8,250467.78,210406.53,220801.03,226412.69,300913.1,302405.78,318956.97,296097.84,236633.53,255845.84,266158.03,327044.3,333851.7,344929.22,274108.72,232242.83,245678.44,253725.31,297205.25,305619.3,329839.88,276989.53,237460.12,250647.73,256110.7,297881.94,305186.7,323523.78,33916.0
ID173,2014-10-05,243790.0,214081.95,205660.12,189862.19,273498.06,281919.88,297717.8,255029.03,212808.4,219812.94,223375.17,295654.72,301890.25,315640.62,289901.7,222395.08,248093.95,256549.67,318606.28,324556.62,339513.25,267516.44,228818.61,240585.0,247608.61,289187.75,298430.78,321549.8,270425.34,233662.47,244749.36,249953.1,290132.66,295996.62,313039.84,32517.0
ID173,2014-10-12,248644.0,218935.95,210514.12,194716.19,278352.06,286773.88,302571.8,245937.77,202518.81,219412.66,210335.4,285419.62,287952.8,313075.34,282157.78,216402.11,240714.31,249164.95,312700.7,322006.34,343272.44,259337.75,225024.3,235808.5,241642.73,278404.7,288589.84,309642.25,259970.42,227085.52,238439.2,242809.06,279799.94,284582.06,301337.25,31748.0
ID173,2014-10-19,241349.0,211640.95,203219.12,187421.19,271057.06,279478.88,295276.8,236490.9,192643.39,203321.4,211156.92,278238.1,282531.2,307671.6,272850.5,217999.88,233696.66,242316.9,301791.22,311686.5,337777.56,253978.67,221710.53,231926.44,237054.27,272471.53,282210.8,304851.0,254167.1,222503.7,235448.69,240010.83,272509.03,275723.9,293686.38,37347.0
ID173,2014-10-26,229411.0,199702.95,191281.12,175483.19,259119.05,267540.88,283338.8,238416.4,174017.72,197865.56,202286.39,268275.62,265935.62,311868.53,263608.1,208787.9,224402.84,231370.17,295614.7,307219.6,331527.62,247889.4,218568.88,229563.9,233333.86,265599.4,273385.75,294668.78,247672.9,219606.52,231031.86,234510.84,265548.88,269529.2,285942.7,15626.0
ID174,2014-08-10,305964.0,277975.72,270041.44,255158.05,333952.28,341886.56,356769.94,270557.9,254334.1,256319.55,256702.2,282723.28,285785.0,285225.1,272740.47,252926.72,261024.8,264800.03,280653.28,283742.03,293996.38,277550.0,246853.86,260605.22,265524.47,289011.1,292706.06,315214.5,275944.0,249511.23,261472.75,263952.34,284920.03,287988.53,301509.38,17712.0
ID174,2014-08-17,298871.0,270882.72,262948.44,248065.05,326859.28,334793.56,349676.94,268711.9,246925.22,256095.3,257053.94,280868.75,286283.7,286200.28,272362.5,240433.8,253835.94,259349.28,282962.7,287225.16,301015.78,277402.0,242297.8,256458.16,262301.62,292965.78,298726.4,323833.34,271686.28,245338.08,257422.94,259777.31,284840.5,290030.2,304187.97,22966.0
ID174,2014-08-24,302470.0,274481.72,266547.44,251664.05,330458.28,338392.56,353275.94,267841.84,243857.16,252465.28,251388.12,279856.88,282411.06,288395.94,271056.75,237520.95,247619.16,254107.77,282428.28,287531.16,298240.1,275972.06,239472.22,254847.75,260271.67,294152.84,300494.25,324327.75,271314.78,242471.42,255704.56,258860.64,284728.8,288347.34,303385.75,14367.0
ID174,2014-08-31,295304.0,267315.72,259381.45,244498.05,323292.28,331226.56,346109.94,267337.56,243598.78,247476.03,249632.73,279004.7,281888.9,286254.84,269697.56,231035.2,245051.73,252015.08,283882.34,289319.6,300305.38,274802.56,237991.39,253047.94,258510.36,293380.25,300323.9,325120.9,269807.03,237407.4,252533.28,255108.44,283639.75,286600.25,300787.6,8993.0
ID174,2014-09-07,288408.0,260419.73,252485.45,237602.05,316396.28,324330.56,339213.94,262092.78,242710.33,244669.88,248532.02,279080.38,280627.8,287652.7,267688.56,227752.55,241059.62,246996.52,282421.03,287387.72,302247.22,272280.25,235916.5,249872.02,255895.4,292316.56,298838.4,322956.7,264524.94,235982.06,248121.61,251868.02,279383.1,283850.22,299837.53,8931.0
ID174,2014-09-14,300533.0,272544.72,264610.44,249727.05,328521.28,336455.56,351338.94,258461.14,238700.28,241133.33,242861.44,274426.97,275475.03,283188.72,267510.75,227809.28,241234.42,247530.33,285481.7,289218.66,304980.78,269841.5,234497.31,248086.73,252873.28,290282.75,297553.62,320990.1,264909.94,236774.5,249048.73,251090.78,278811.44,282589.66,294323.03,9259.0
ID174,2014-09-21,295158.0,267169.72,259235.45,244352.05,323146.28,331080.56,345963.94,256555.9,235210.72,239709.66,242932.0,272171.47,273459.75,278252.3,267354.47,229518.47,239347.08,244883.98,284587.44,289774.94,302750.94,267199.03,232952.44,246112.7,250122.12,288339.1,295712.16,317272.72,262631.6,236916.25,245970.64,249850.81,277609.84,281573.9,297312.97,10404.0
ID174,2014-09-28,279679.0,251690.73,243756.45,228873.05,307667.28,315601.56,330484.94,250036.56,231557.39,237052.2,239045.02,268853.8,270395.72,279462.62,261525.62,230097.06,238720.48,242410.47,284298.56,290244.5,299407.25,264919.53,231483.94,244034.47,248015.44,285759.66,294003.25,315777.75,259922.61,233949.11,244425.44,247212.2,275968.94,281018.22,294656.0,10425.0
ID174,2014-10-05,281081.0,253092.73,245158.45,230275.05,309069.28,317003.56,331886.94,250935.9,231450.86,234873.11,236812.4,266053.03,269679.12,277247.72,261129.97,228844.83,236299.23,240984.77,282259.06,288384.84,298459.3,262060.81,228892.66,240665.06,245578.47,283318.78,291453.94,312267.22,258153.17,229718.84,240726.72,243939.61,273867.9,278565.78,293174.03,8380.0
ID174,2014-10-12,267431.0,239442.73,231508.45,216625.05,295419.28,303353.56,318236.94,247049.23,227619.66,235239.25,232702.4,261846.53,265259.78,275798.62,257784.2,225452.28,233551.45,236895.61,279884.3,286697.94,301580.34,259325.16,226901.45,239660.97,244004.25,280428.97,288862.72,309285.28,257196.36,229535.97,239814.69,243328.98,273923.7,277207.72,293205.38,12048.0
ID174,2014-10-19,259247.0,231258.73,223324.45,208441.05,287235.28,295169.56,310052.94,243464.9,224420.17,228724.33,231945.64,260164.92,263344.47,273464.9,253660.53,223850.69,231057.75,235061.95,276418.0,284832.0,303181.56,256997.72,224380.98,236843.77,241294.7,277646.94,285989.25,307286.44,253616.25,225097.62,237197.72,241892.89,269863.6,273659.1,287891.34,13609.0
ID174,2014-10-26,249635.0,221646.73,213712.45,198829.05,277623.28,285557.56,300440.94,243998.56,217505.69,225493.08,229785.03,256349.53,256177.58,274183.3,250724.88,218748.6,228836.58,233207.0,278085.47,288456.97,305547.12,254842.75,221564.86,234672.53,239485.16,275877.2,284123.88,304324.6,250141.23,224580.39,235301.69,237870.62,266767.78,274258.44,289359.2,12588.0
ID175,2014-08-10,1856780.0,1732245.9,1696942.1,1630718.2,1981314.1,2016617.9,2082841.8,1566571.5,1386041.5,1405538.9,1398512.1,1709239.8,1752681.9,1741702.2,1570553.5,1390757.0,1452475.5,1488642.5,1655996.5,1700575.9,1758845.1,1624062.2,1273238.0,1423315.2,1495086.0,1757317.6,1811651.4,2020098.5,1615616.1,1346999.2,1472306.1,1484780.4,1724500.4,1773631.8,1917171.9,7268.0
ID175,2014-08-17,1830048.0,1705513.9,1670210.1,1603986.2,1954582.1,1989885.9,2056109.8,1549648.6,1284432.6,1397441.2,1411204.9,1695712.0,1760218.0,1763056.8,1604551.1,1333834.6,1435684.4,1479892.0,1726650.0,1760359.0,1875931.1,1624187.1,1280493.9,1404321.5,1475903.1,1777607.5,1841216.2,2060479.1,1619964.0,1336586.0,1461387.0,1486292.0,1747922.6,1800034.6,1960627.2,7907.0
ID175,2014-08-24,1780579.0,1656044.9,1620741.1,1554517.2,1905113.1,1940416.9,2006640.8,1540143.9,1249231.9,1366073.9,1351763.6,1690615.5,1722674.2,1787095.0,1603443.9,1374030.1,1425619.9,1477967.6,1738565.8,1782507.2,1872701.8,1609407.8,1241117.2,1386059.0,1458264.8,1775976.5,1837168.5,2049155.2,1612380.5,1302897.4,1426742.2,1473352.5,1758021.9,1789654.4,1948744.9,8443.0
ID175,2014-08-31,1684591.0,1560056.9,1524753.1,1458529.2,1809125.1,1844428.9,1910652.8,1535072.5,1250818.4,1307765.1,1331235.2,1698289.5,1722769.8,1772990.2,1610815.1,1348499.9,1451776.0,1495560.4,1740398.0,1770196.4,1871091.5,1596674.1,1250734.2,1376947.1,1449315.4,1760276.1,1824358.6,2033854.2,1594115.0,1280548.0,1421862.6,1449805.9,1724513.2,1745344.1,1891426.1,8549.0
ID175,2014-09-07,1714617.0,1590082.9,1554779.1,1488555.2,1839151.1,1874454.9,1940678.8,1483040.2,1236460.2,1283733.8,1327954.5,1698153.9,1718712.6,1807206.5,1593838.2,1338855.9,1438152.6,1467845.9,1714288.5,1747916.0,1841428.9,1578188.8,1236711.2,1350815.1,1425558.9,1745868.6,1805648.9,2004717.8,1555761.9,1271687.4,1380765.0,1427823.6,1692118.5,1723349.8,1882988.5,8153.0
ID175,2014-09-14,1667717.0,1543182.9,1507879.1,1441655.2,1792251.1,1827554.9,1893778.8,1442056.6,1190010.9,1238577.8,1260149.2,1637368.4,1652580.6,1754783.5,1579441.1,1294785.0,1391631.4,1442843.8,1705719.2,1733839.1,1833681.1,1553280.2,1219206.6,1332682.2,1397966.1,1717718.0,1779699.1,1979283.2,1544878.5,1266719.5,1391222.1,1409036.6,1670343.9,1691551.4,1800523.9,7505.0
ID175,2014-09-21,1598040.0,1473505.9,1438202.1,1371978.2,1722574.1,1757877.9,1824101.8,1419027.2,1152929.1,1230673.6,1265755.8,1610317.5,1628819.5,1693722.4,1551155.8,1275199.8,1359177.6,1397376.5,1682406.0,1717564.0,1804545.8,1524580.8,1207357.8,1315356.2,1371021.8,1691763.0,1754715.4,1941338.6,1504234.1,1263889.4,1354006.8,1388126.1,1620972.9,1639492.1,1782303.5,7329.0
ID175,2014-09-28,1523666.0,1399131.9,1363828.1,1297604.2,1648200.1,1683503.9,1749727.8,1346357.5,1112091.8,1196273.9,1218488.4,1569747.6,1582217.6,1701308.8,1528912.6,1279630.4,1345831.5,1382229.2,1688864.8,1726696.8,1770423.4,1496716.2,1200346.1,1294134.5,1344910.1,1662290.1,1729553.5,1909753.6,1463161.9,1250699.1,1332052.6,1351186.5,1583112.6,1617460.6,1720526.6,7889.0
ID175,2014-10-05,1511430.0,1386895.9,1351592.1,1285368.2,1635964.1,1671267.9,1737491.8,1351647.5,1116363.5,1175668.8,1200664.4,1543711.4,1583143.8,1683618.0,1513256.4,1228109.2,1317675.0,1346560.6,1647062.9,1697486.0,1747926.8,1465881.2,1179754.2,1266663.2,1315055.8,1631159.9,1701453.6,1876528.5,1419276.0,1206684.5,1290692.4,1306190.8,1535304.4,1555396.5,1655891.2,7039.0
ID175,2014-10-12,1510611.0,1386076.9,1350773.1,1284549.2,1635145.1,1670448.9,1736672.8,1310337.4,1075400.0,1177620.1,1149309.5,1499192.2,1534948.2,1672590.9,1452004.4,1223936.4,1274496.2,1309313.0,1603106.5,1655787.6,1758877.0,1431309.0,1159020.5,1245248.4,1288003.2,1585984.5,1663521.1,1830203.0,1383548.1,1182887.2,1256989.6,1277349.6,1510865.6,1537904.1,1645373.0,8613.0
ID175,2014-10-19,1492961.0,1368426.9,1333123.1,1266899.2,1617495.1,1652798.9,1719022.8,1279184.4,1045442.0,1110316.8,1150126.4,1478919.8,1518553.9,1656662.0,1427680.2,1229019.6,1260492.9,1304959.4,1579758.9,1622620.5,1736565.4,1396422.0,1137919.1,1219791.1,1258544.2,1548215.5,1621928.9,1799121.2,1349689.2,1134530.2,1230107.5,1260753.6,1465471.8,1469249.1,1585485.6,13146.0
ID175,2014-10-26,1395563.0,1271028.9,1235725.1,1169501.2,1520097.1,1555400.9,1621624.8,1282258.2,968642.1,1072939.6,1118566.6,1441175.0,1450948.4,1681937.4,1388672.0,1183819.0,1234592.8,1255843.1,1560257.1,1620209.8,1736945.1,1359185.1,1114793.8,1198704.5,1232623.8,1507511.9,1573531.1,1740992.8,1318948.1,1137978.0,1220223.1,1241127.6,1430072.6,1451959.6,1562792.9,13461.0
ID176,2014-08-10,201694.0,188700.58,185017.12,178107.58,214687.42,218370.88,225280.42,179113.28,142610.53,155196.27,159647.6,196467.98,197030.95,203092.3,182135.94,143729.72,159618.08,165582.84,195840.47,202785.67,213363.94,177046.34,125900.61,145221.36,156282.28,197171.62,206377.75,230068.88,177409.45,134071.6,150830.72,156224.53,192826.16,201465.61,223110.38,6245.0
ID176,2014-08-17,209373.0,196379.58,192696.12,185786.58,222366.42,226049.88,232959.42,174917.62,141819.16,156082.12,157959.66,194001.0,200937.45,213588.7,180668.38,132013.62,151954.62,160281.3,197681.69,201376.34,216976.81,172679.81,126085.7,141194.78,151597.25,194449.12,203223.75,227370.39,173703.94,133015.77,147940.08,154106.84,190018.88,198331.75,220153.0,6332.0
ID176,2014-08-24,177295.0,164301.58,160618.12,153708.58,190288.42,193971.88,200881.42,175502.14,137745.55,155169.02,152610.31,195137.45,198669.86,219002.64,182057.25,137208.16,152265.55,161687.95,197384.22,200617.08,213625.94,169833.47,121434.984,138228.5,148442.14,192402.33,201607.33,224888.53,171255.84,128663.63,143213.34,151097.81,189530.81,195598.81,217099.53,6668.0
ID176,2014-08-31,166345.0,153351.58,149668.12,142758.58,179338.42,183021.88,189931.42,179617.19,139451.25,148109.7,148878.81,188801.17,195433.19,216107.88,182132.34,135002.58,153630.81,161465.47,197685.62,201139.33,213878.61,167686.62,122536.26,137084.66,146794.81,189557.7,198646.62,220801.34,168476.66,126992.414,143143.86,148938.7,185240.03,190485.4,210880.17,6647.0
ID176,2014-09-07,156695.0,143701.58,140018.12,133108.58,169688.42,173371.88,180281.42,175425.84,138157.97,146684.39,153301.5,192720.4,193216.58,217838.44,180409.17,134503.23,154168.58,161295.0,196329.66,200803.14,212329.45,163844.9,121514.42,134269.66,143697.58,184521.86,192772.62,213345.56,164344.5,126951.7,138997.81,146928.22,182470.25,189358.22,210042.62,6729.0
ID176,2014-09-14,156783.0,143789.58,140106.12,133196.58,169776.42,173459.88,180369.42,171238.98,135479.36,145770.03,153142.78,187105.58,188138.36,212687.31,181463.14,134063.47,150970.62,159984.55,196324.78,199881.38,214692.53,160401.81,120159.31,133230.36,141401.81,180160.78,188184.81,209235.25,161952.42,126009.74,139776.58,144068.78,177461.14,182086.81,198133.62,7030.0
ID176,2014-09-21,154696.0,141702.58,138019.12,131109.58,167689.42,171372.88,178282.42,166466.61,134808.17,143336.47,146462.17,186751.31,185552.84,206515.92,178615.2,131060.766,148703.78,155564.38,193562.33,197450.97,208535.53,156717.06,119416.7,131326.23,138462.4,175934.75,183762.5,203454.5,156165.8,124849.11,135327.73,140922.98,170930.62,174857.66,192177.56,7118.0
ID176,2014-09-28,147728.0,134734.58,131051.125,124141.58,160721.42,164404.88,171314.42,159846.34,132538.83,141815.48,145524.28,179173.2,184281.31,216037.47,171227.27,130963.97,144833.06,152004.5,190220.97,195364.5,201869.81,151149.36,118093.89,128990.15,135077.0,169250.19,176034.22,195580.4,151432.78,124059.914,133302.4,136953.98,165842.61,170569.66,183243.03,7005.0
ID176,2014-10-05,142361.0,129367.58,125684.125,118774.58,155354.42,159037.88,165947.42,162281.28,134359.39,134373.81,135883.52,175012.94,185471.14,212570.1,165359.03,124136.664,139467.88,143504.31,183149.36,187293.08,197038.58,146441.83,115267.76,124931.91,130544.0,164045.0,171383.56,189862.34,146046.75,119893.555,128312.64,131510.17,159807.94,163219.45,174827.5,6521.0
ID176,2014-10-12,139585.0,126591.58,122908.125,115998.58,152578.42,156261.88,163171.42,152062.69,131288.23,131005.2,135235.81,165593.23,177293.06,206738.22,160175.11,117755.6,134032.66,139291.53,178957.8,183993.6,199477.06,141121.83,112770.35,122006.1,126513.49,157083.5,164991.36,182204.06,139527.23,115845.83,124175.44,127100.69,153667.12,156648.89,168657.8,7272.0
